科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付的各项税费,"68,898,378.78","148,280,104.68","298,706,404.12","426,477,027.50","83,833,456.54","246,259,212.77","399,584,504.56","494,897,449.92","198,925,381.43","450,729,374.64","711,859,107.96","935,832,136.84","359,026,277.74","1,228,595,154.89","1,566,680,457.58","2,315,155,195.66","714,521,390.23","2,613,993,788.98","3,454,531,923.06","4,576,909,100.53","981,067,422.41","2,171,633,065.45","2,942,225,427.68","3,345,074,000.00","477,561,000.00","1,631,916,000.00","2,237,524,000.00","2,618,593,000.00","298,122,000.00","1,278,653,000.00","1,763,591,000.00","2,414,696,000.00","298,235,000.00","451,221,000.00","833,977,000.00","1,063,494,000.00","183,548,000.00","519,215,000.00","720,462,000.00","1,207,726,000.00","240,543,000.00","1,093,373,000.00","1,453,691,000.00","1,807,972,000.00"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"900,000,000.00",,,,,,,,,,,,,,,"1,000,000,000.00",,,,,
支付其他与经营活动有关的现金,"220,808,067.75","426,905,790.21","800,197,540.21","1,017,530,505.39","359,218,636.90","656,749,990.65","1,036,700,003.52","1,613,152,886.85","374,320,982.22","1,061,769,875.71","1,343,410,456.46","2,062,352,724.04","1,044,473,904.18","1,611,717,670.99","2,942,503,002.68","4,091,051,570.50","1,490,989,350.84","2,606,974,830.24","3,700,137,131.76","5,797,160,594.51","1,867,619,484.35","3,438,943,420.07","4,275,110,941.56","5,081,514,000.00","2,344,869,000.00","3,421,309,000.00","4,787,065,000.00","6,348,389,000.00","2,186,607,000.00","2,434,760,000.00","3,245,776,000.00","6,163,843,000.00","1,450,005,000.00","1,712,617,000.00","2,222,845,000.00","2,713,642,000.00","528,934,000.00","955,638,000.00","1,839,718,000.00","3,436,978,000.00","1,032,670,000.00","1,215,021,000.00","2,441,053,000.00","3,408,124,000.00"
筹资活动现金流入小计,"574,631,490.00","1,888,479,540.00","5,023,591,430.00","5,771,452,334.54","639,881,600.00","1,324,321,491.66","2,420,024,425.72","3,597,166,779.04","504,625,600.00","1,503,042,657.82","1,954,109,381.02","2,190,057,453.12","1,756,816,165.85","4,493,818,032.12","5,774,016,155.63","6,994,451,174.42","10,987,194,478.44","14,033,639,779.11","22,446,571,591.40","24,796,800,406.77","10,189,355,289.04","21,139,205,451.44","29,241,009,625.58","34,060,159,000.00","7,903,561,000.00","14,134,243,000.00","17,338,656,000.00","23,880,952,000.00","2,968,049,000.00","7,033,669,000.00","11,487,698,000.00","14,306,404,000.00","6,523,285,000.00","7,385,251,000.00","12,321,309,000.00","24,223,767,000.00","10,566,512,000.00","12,916,660,000.00","15,495,717,000.00","21,858,997,000.00","1,477,280,000.00","3,032,237,000.00","5,106,779,000.00","6,583,621,000.00"
经营活动现金流出小计,"1,657,119,640.05","3,578,097,305.99","5,560,713,822.82","7,744,687,092.25","2,390,646,219.58","6,158,277,885.48","9,670,136,775.53","14,118,434,529.39","3,039,278,227.07","6,057,980,896.34","9,748,168,284.47","14,776,293,482.77","5,777,150,591.56","13,895,860,482.49","22,904,322,007.62","31,400,284,167.89","12,478,413,195.84","27,883,532,882.86","40,365,003,230.59","51,553,262,525.95","13,579,707,554.69","27,777,689,453.79","39,705,087,482.85","47,369,368,000.00","9,494,434,000.00","18,420,616,000.00","27,125,709,000.00","37,018,283,000.00","8,899,218,000.00","16,657,485,000.00","24,553,053,000.00","32,693,350,000.00","6,462,293,000.00","11,667,754,000.00","17,314,935,000.00","23,074,148,000.00","5,325,635,000.00","10,299,448,000.00","15,442,603,000.00","23,508,381,000.00","7,042,363,000.00","14,499,789,000.00","24,043,372,000.00","34,030,769,000.00"
偿还债务支付的现金,"378,309,039.35","1,688,418,208.91","2,938,888,898.91","3,419,550,973.45","112,515,000.00","340,065,980.00","1,110,724,810.64","2,474,825,554.29","289,723,967.00","1,471,508,692.73","2,596,490,751.45","2,998,987,405.53","593,789,436.15","2,094,550,439.81","2,897,946,113.75","3,451,467,765.63","1,958,771,182.19","4,735,222,696.54","9,916,422,996.14","14,034,290,508.02","4,807,472,712.75","12,867,220,053.15","21,404,903,721.90","29,060,242,000.00","6,750,594,000.00","13,097,641,000.00","16,499,203,000.00","23,321,138,000.00","1,528,942,000.00","5,655,813,000.00","9,543,591,000.00","11,429,142,000.00","7,361,111,000.00","10,112,971,000.00","14,818,304,000.00","23,176,269,000.00","9,832,086,000.00","14,280,217,000.00","18,280,110,000.00","24,530,477,000.00","5,754,308,000.00","10,606,557,000.00","13,547,568,000.00","18,698,933,000.00"
经营活动产生的现金流量净额,"-379,888,149.83","369,829,408.84","91,536,080.16","630,587,301.44","-200,286,773.30","46,571,988.45","36,656,200.14","640,496,614.87","-524,434,036.31","150,718,388.22","1,053,192,843.25","2,471,126,171.65","-973,332,786.59","2,504,476,998.13","3,886,569,972.06","6,749,124,249.40","-3,405,446,587.21","250,799,694.44","-1,515,508,038.25","2,279,027,047.41","-4,389,260,743.94","-1,746,751,998.36","828,193,795.35","5,681,738,000.00","-3,394,038,000.00","-1,396,973,000.00","297,163,000.00","2,769,329,000.00","-806,147,000.00","1,002,250,000.00","2,682,744,000.00","1,231,939,000.00","-962,196,000.00","277,898,000.00","653,175,000.00","2,135,976,000.00","-286,959,000.00","1,554,181,000.00","2,034,958,000.00","3,249,450,000.00","2,999,112,000.00","5,893,709,000.00","6,879,531,000.00","8,564,501,000.00"
分配股利、利润或偿还利息支付的现金,"27,507,129.88","204,567,952.89","231,805,553.08","276,436,908.58","20,558,275.44","53,198,687.59","296,685,021.83","433,258,883.11","39,162,515.71","338,040,608.11","385,273,718.53","399,434,476.39","31,009,336.41","717,745,871.14","977,334,595.45","1,413,063,124.92","305,474,851.56","1,053,171,891.36","1,408,040,202.44","1,657,112,750.73","294,702,204.65","1,121,810,643.85","3,886,418,801.54","4,071,273,000.00","295,631,000.00","676,533,000.00","1,860,084,000.00","3,141,933,000.00","368,505,000.00","987,906,000.00","2,367,125,000.00","2,604,322,000.00","199,284,000.00","860,983,000.00","1,104,554,000.00","1,245,988,000.00","243,116,000.00","565,713,000.00","799,435,000.00","977,489,000.00","191,164,000.00","315,716,000.00","544,413,000.00","759,055,000.00"
收回投资收到的现金,"447,473,471.29","601,288,075.61","962,969,143.67","1,354,042,293.23","9,173,380.05","161,066,869.94","278,781,946.25","368,397,259.26",,"1,255,230.47","1,255,230.47","1,254,525.00",,"9,598,587.75","24,660,687.26","131,598,587.75",,,,"9,728,436.44","75,030,000.00","85,030,000.00","86,788,830.33","79,090,000.00",,"20,181,000.00","20,181,000.00","2,270,000.00","2,013,000.00","2,013,000.00","12,256,000.00","5,959,000.00",,"51,156,000.00","61,673,000.00","62,687,000.00",,,"10,842,000.00","11,683,000.00","143,115,000.00","154,451,000.00","154,451,000.00","401,996,000.00"
支付其他与筹资活动有关的现金,"1,644,144.56","10,794,144.56","10,794,144.56","19,478,012.06",,,"5,722,060.00",,,"15,972,005.23","19,669,369.75",,"6,549,113.11","1,311,099,303.80","1,311,099,303.80","1,311,099,303.80",,"112,869,238.03","112,869,238.03","103,714,451.18",,,,"58,653,000.00","10,453,000.00","350,528,000.00","355,387,000.00","1,243,144,000.00",,,,"11,957,000.00","8,686,000.00",,,,,"351,539,000.00","351,539,000.00","1,012,146,000.00","21,916,000.00","26,533,000.00","94,125,000.00","210,183,000.00"
取得投资收益收到的现金,,"650,684.20","3,198,064.99","3,198,064.99",,,,"3,719,440.31","43,236.94","2,111,520.40","2,111,520.40","17,135,152.42",,,"2,000,000.00","29,360,554.21","26,272,837.03","59,011,044.11","76,667,550.60","131,078,370.58","12,421,573.68","94,916,901.64","108,613,122.96","226,510,000.00","36,217,000.00","95,458,000.00","101,596,000.00","552,597,000.00","109,759,000.00","302,207,000.00","350,203,000.00","707,209,000.00","12,050,000.00","44,504,000.00","69,957,000.00","83,622,000.00","99,433,000.00","146,411,000.00","329,535,000.00","219,704,000.00","246,525,000.00","311,728,000.00","372,694,000.00","450,336,000.00"
筹资活动现金流出小计,"407,460,313.79","1,903,780,306.36","3,181,488,596.55","3,715,465,894.09","133,073,275.44","393,264,667.59","1,413,131,892.47","2,908,084,437.40","328,886,482.71","1,825,521,306.07","3,001,433,839.73","3,398,421,881.92","631,347,885.67","4,123,395,614.75","5,186,380,013.00","6,175,630,194.35","2,264,246,033.75","5,901,263,825.93","11,437,332,436.61","15,795,117,709.93","5,102,174,917.40","13,989,030,697.00","25,291,322,523.44","33,190,168,000.00","7,056,678,000.00","14,124,702,000.00","18,714,674,000.00","27,706,215,000.00","1,897,447,000.00","6,643,719,000.00","11,910,716,000.00","14,045,421,000.00","7,569,081,000.00","10,973,954,000.00","15,922,858,000.00","24,422,257,000.00","10,075,202,000.00","15,197,469,000.00","19,431,084,000.00","26,520,112,000.00","5,967,388,000.00","10,948,806,000.00","14,186,106,000.00","19,668,171,000.00"
处置固定资产、无形资产和其他长期资产收回的现金净额,"215,520.00","13,715,706.09","13,715,706.09","25,743,618.75","1,689,183.74","11,738,964.96","27,793,398.70","52,799,010.52","50,005,393.15","85,741,755.13","105,913,889.42","139,327,428.57","28,780,804.17","50,856,703.86","55,409,180.79","353,820,632.46","8,044,325.93","122,533,642.59","129,222,171.11","117,156,328.94","58,574,356.75","355,696,454.83","379,953,449.75","357,775,000.00","53,388,000.00","97,284,000.00","97,725,000.00","499,362,000.00","23,975,000.00","54,563,000.00","156,323,000.00","474,572,000.00","44,515,000.00","111,982,000.00","172,781,000.00","385,025,000.00","106,141,000.00","189,711,000.00","270,258,000.00","479,957,000.00","62,743,000.00","237,203,000.00","304,531,000.00","481,809,000.00"
筹资活动产生的现金流量净额,"167,171,176.21","-15,300,766.36","1,842,102,833.45","2,055,986,440.45","506,808,324.56","931,056,824.07","1,006,892,533.25","689,082,341.64","175,739,117.29","-322,478,648.25","-1,047,324,458.71","-1,208,364,428.80","1,125,468,280.18","370,422,417.37","587,636,142.63","818,820,980.07","8,722,948,444.69","8,132,375,953.18","11,009,239,154.79","9,001,682,696.84","5,087,180,371.64","7,150,174,754.44","3,949,687,102.14","869,991,000.00","846,883,000.00","9,541,000.00","-1,376,018,000.00","-3,825,263,000.00","1,070,602,000.00","389,950,000.00","-423,018,000.00","260,983,000.00","-1,045,796,000.00","-3,588,703,000.00","-3,601,549,000.00","-198,490,000.00","491,310,000.00","-2,280,809,000.00","-3,935,367,000.00","-4,661,115,000.00","-4,490,108,000.00","-7,916,569,000.00","-9,079,327,000.00","-13,084,550,000.00"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"1,463,000.00",,,,"4,719,000.00",,,,,"500,000.00","1,743,000.00",,,,"466,164,000.00","466,164,000.00","2,676,407,000.00",,"815,410,000.00","815,410,000.00","2,046,247,000.00"
四、汇率变动对现金的影响,,,,"-19,725,477.10","-8,780,415.52","-33,272,352.19","-44,600,705.45","-29,739,782.46","1,882,391.58","2,376,411.69","3,232,272.54","-19,449,673.50","-3,635,451.87","5,191,731.12","-2,327,781.44","-10,265,922.96","4,127,792.00","-17,955,435.00","-4,872,945.40","2,908,115.72","74,772,348.54","81,374,607.37","72,028,061.41","-12,417,000.00","-48,088,000.00","-45,283,000.00","-47,282,000.00","-44,929,000.00","3,512,000.00","-6,993,000.00","-3,920,000.00","-17,956,000.00","-49,941,000.00","-44,131,000.00","-28,956,000.00","330,000.00","12,798,000.00","-26,753,000.00","-59,659,000.00","-107,712,000.00","6,120,000.00","10,871,000.00","11,364,000.00","-22,460,000.00"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,"496,356,193.76","496,356,193.76","550,076,502.98",,,"295,000,000.00","75,300,000.00","1,112,250,040.64","607,750,612.37","757,621,280.26","731,272,000.00","157,639,000.00","165,008,000.00","289,326,000.00","324,304,000.00","116,099,000.00","116,099,000.00","404,929,000.00",,"717,836,000.00","823,065,000.00","865,834,000.00","917,157,000.00","106,964,000.00","218,970,000.00","274,805,000.00","172,082,000.00","190,618,000.00","158,539,000.00","158,539,000.00","14,010,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"447,688,991.29","615,654,465.90","979,882,914.75","1,382,983,976.97","10,862,563.79","172,805,834.90","306,575,344.95","424,915,710.09","50,048,630.09","89,108,506.00","109,280,640.29","157,717,105.99","28,780,804.17","556,811,485.37","578,426,061.81","1,064,856,277.40","34,317,162.96","181,544,686.70","500,889,721.71","333,263,135.96","1,258,275,971.07","1,143,393,968.84","1,332,976,683.30","1,396,110,000.00","247,244,000.00","377,931,000.00","508,828,000.00","1,383,252,000.00","251,846,000.00","474,882,000.00","923,711,000.00","1,187,740,000.00","774,901,000.00","1,032,450,000.00","1,170,245,000.00","1,448,491,000.00","312,538,000.00","1,021,256,000.00","1,351,604,000.00","3,559,833,000.00","643,001,000.00","1,677,331,000.00","1,805,625,000.00","3,394,398,000.00"
五、现金及现金等价物净增加额,"-150,040,142.53","378,375,720.95","897,982,299.63","1,405,565,917.05","8,374,660.09","505,417,090.23","354,198,686.70","332,106,698.23","-436,368,136.23","-471,513,739.29","-665,557,129.59","139,365,866.78","-566,086,539.07","536,976,774.40","238,405,166.86","783,543,340.33","3,688,406,806.69","4,143,255,740.29","3,289,987,085.95","3,343,424,163.27","-2,255,949,856.00","919,623,323.17","-452,554,705.22","57,641,000.00","-3,202,579,000.00","-2,245,748,000.00","-2,036,311,000.00","-2,926,513,000.00","257,931,000.00","-248,762,000.00","715,329,000.00","-779,552,000.00","-1,469,359,000.00","-2,774,477,000.00","-2,543,103,000.00","1,708,762,000.00","-727,493,000.00","-1,333,322,000.00","-2,640,718,000.00","743,119,000.00","-1,404,910,000.00","-3,554,090,000.00","-4,173,076,000.00","-3,324,406,000.00"
购建固定资产、无形资产和其他长期资产支付的现金,"89,059,736.99","240,566,807.08","424,190,420.84","699,865,298.61","202,624,541.40","450,603,050.70","763,814,765.59","1,195,809,923.36","132,404,238.88","378,638,396.95","766,838,426.96","1,144,745,230.35","736,095,384.96","1,290,885,483.42","2,666,500,834.08","4,426,177,948.22","1,367,579,162.35","3,175,966,503.01","5,222,435,118.87","7,135,572,043.22","1,265,064,303.31","2,773,848,577.22","3,607,961,285.52","4,792,053,000.00","809,580,000.00","1,145,964,000.00","1,366,044,000.00","2,201,903,000.00","261,882,000.00","878,653,000.00","1,198,651,000.00","1,551,052,000.00","132,717,000.00","451,991,000.00","654,495,000.00","1,513,767,000.00","173,667,000.00","488,965,000.00","685,157,000.00","704,948,000.00","49,728,000.00","251,724,000.00","383,291,000.00","515,331,000.00"
期初现金及现金等价物余额,"1,179,656,434.56","1,179,656,434.56",,"1,199,888,709.90","2,605,454,626.95","2,605,454,626.95","2,605,454,626.95","2,605,454,626.95","2,937,561,325.18","2,937,561,325.18","2,937,561,325.18","2,937,561,325.18","3,712,040,456.03","4,089,610,097.77","4,089,610,097.77","4,089,610,097.77","4,873,153,438.10","4,873,153,438.10","4,873,153,438.10","4,873,153,438.10","8,216,577,601.37","8,216,577,601.37","8,216,577,601.37","8,216,578,000.00","8,274,218,000.00","8,274,218,000.00","8,274,218,000.00","8,274,219,000.00","5,347,705,000.00","5,347,706,000.00","5,347,706,000.00","5,347,706,000.00","4,568,153,000.00","4,568,154,000.00","4,568,154,000.00","4,568,154,000.00","6,307,066,000.00","6,307,066,000.00","6,307,066,000.00","6,307,066,000.00","7,050,185,000.00","7,050,185,000.00","7,050,185,000.00","7,050,185,000.00"
投资支付的现金,"295,952,423.21","351,240,580.35","795,103,995.28","1,140,401,026.10","97,604,498.04","161,142,154.30","187,509,920.60","196,838,262.55","7,200,000.00","12,600,000.00","17,100,000.00","116,918,078.21","7,272,000.00","38,649,698.83","49,726,698.83","185,556,021.00","10,779,100.00","16,079,900.00","21,441,170.00","145,330,819.53","302,067,900.00","304,559,333.49","334,501,033.49","440,200,000.00","45,000,000.00","45,000,000.00","52,958,000.00","1,006,999,000.00",,"1,087,608,000.00","1,122,947,000.00","1,442,679,000.00","53,610,000.00",,"81,523,000.00","163,778,000.00","71,367,000.00","100,086,000.00","334,951,000.00","592,389,000.00","513,307,000.00","2,967,708,000.00","3,043,093,000.00","1,660,075,000.00"
期末现金及现金等价物余额,"1,029,616,292.03","1,558,032,155.51",,"2,605,454,626.95","2,613,829,287.04","3,110,871,717.18","2,959,653,313.65","2,937,561,325.18","2,501,193,188.95","2,466,047,585.89","2,272,004,195.59","3,076,927,191.96","3,145,953,916.96","4,626,586,872.17","4,328,015,264.63","4,873,153,438.10","8,561,560,244.79","9,016,409,178.39","8,163,140,524.05","8,216,577,601.37","5,960,627,745.37","9,136,200,924.54","7,764,022,896.15","8,274,219,000.00","5,071,639,000.00","6,028,470,000.00","6,237,907,000.00","5,347,706,000.00","5,605,636,000.00","5,098,944,000.00","6,063,035,000.00","4,568,154,000.00","3,098,794,000.00","1,793,677,000.00","2,025,051,000.00","6,276,916,000.00","5,579,573,000.00","4,973,744,000.00","3,666,348,000.00","7,050,185,000.00","5,645,275,000.00","3,496,095,000.00","2,877,109,000.00","3,725,779,000.00"
