科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"88,713,879.84","172,933,261.99","259,587,470.59","344,285,525.73","108,196,846.24","274,526,285.70","408,319,621.89","858,948,978.32","164,161,687.96","343,853,811.91","532,686,041.94","750,385,564.45","247,779,471.74","508,790,165.21","812,750,179.54","1,274,444,181.72","622,183,766.61","1,219,216,340.92","1,690,451,130.43","2,075,121,913.64","318,869,360.30","798,322,899.17","1,292,550,257.64","1,763,331,659.94","473,865,180.57","1,006,500,485.00","1,397,072,907.76","1,870,324,981.23","436,271,378.79","869,316,034.76","1,307,793,866.44","1,785,750,140.45","422,036,409.49","866,259,039.59","1,256,163,532.76","1,693,275,907.27","495,051,719.98","1,009,889,514.47","1,467,506,257.73","2,079,542,875.10","522,600,067.33","999,152,471.77","1,636,637,738.22"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"239,911,892.66","241,089,658.97",,,,"52,517,760.03",,,,,,"10,000,000.00",,,,"35,277,136.57",,,,"172,094,539.62","173,733,670.25","410,490,565.49","283,636,708.00","302,434,052.00","352,976,101.00","241,354,047.09","5,000,000.00","118,591,414.16","138,057,686.34"
收到的税费返还,,,,"497,726.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"409,745.55","409,745.55"
支付其他与投资活动有关的现金,,,"33,293,350.00","18,300,000.00","10,600,000.00",,,"517,766.60","13,200,000.00","66,853.09",,,"48,200,000.00",,,,,,,,,,,,,"6,229,184.01","6,229,184.01","6,212,615.91",,"13,413,765.00","113,434,166.00","113,452,678.25","10,507.09","330,000,000.00","330,000,000.00","320,000,000.00",,"57,970,000.00","194,190,000.00","381,000,000.00","265,530,000.00","454,430,000.00","650,341,782.00"
收到其他与经营活动有关的现金,"2,519,118.22","2,367,870.86","7,644,019.79","7,187,516.86","7,563,846.70","40,696,142.32","94,551,692.47","464,901,447.21","110,942,282.53","171,794,974.75","272,567,962.02","139,767,109.45","39,087,347.88","158,725,241.31","255,191,810.68","286,819,915.47","92,201,224.66","264,597,361.88","472,771,087.94","593,949,420.63","146,322,661.94","216,837,332.67","354,000,996.02","499,992,101.48","351,224,141.12","503,174,418.42","1,706,834,588.34","1,798,369,288.38","212,923,583.87","294,191,296.36","402,081,373.31","1,407,563,384.39","1,158,178,975.97","277,873,656.01","444,360,211.27","596,132,110.59","339,415,215.53","425,452,876.17","439,238,725.90","576,826,136.79","327,313,359.47","193,550,679.91","297,475,944.82"
投资活动现金流出小计,"5,325,329.40","21,946,195.75","72,079,696.24","60,393,465.92","17,165,843.24","26,798,757.73","64,708,418.50","136,211,641.86","58,152,824.62","79,578,549.46","100,527,293.41","191,099,699.82","226,545,011.72","438,479,592.31","606,570,426.00","422,027,219.19","71,198,836.83","53,027,456.59","104,192,725.06","323,476,603.86","47,794,986.59","218,293,990.21","373,114,867.94","666,020,251.88","211,543,845.94","306,119,210.80","677,388,155.37","1,039,354,888.24","605,712,209.48","619,332,012.29","1,092,233,325.89","1,452,397,193.32","381,314,780.21","807,990,300.37","1,058,211,419.35","1,789,399,857.75","508,697,190.42","789,220,001.86","1,108,054,796.41","1,617,837,780.27","609,769,864.17","841,031,710.78","1,332,484,357.74"
经营活动现金流入小计,"91,232,998.06","175,301,132.85","267,231,490.38","351,970,769.14","115,760,692.94","315,222,428.02","502,871,314.36","1,323,850,425.53","275,103,970.49","515,648,786.66","805,254,003.96","890,152,673.90","286,866,819.62","667,515,406.52","1,067,941,990.22","1,561,264,097.19","714,384,991.27","1,483,813,702.80","2,163,222,218.37","2,669,071,334.27","465,192,022.24","1,015,160,231.84","1,646,551,253.66","2,263,323,761.42","825,089,321.69","1,509,674,903.42","3,103,907,496.10","3,668,694,269.61","649,194,962.66","1,163,507,331.12","1,709,875,239.75","3,193,313,524.84","1,580,215,385.46","1,144,132,695.60","1,700,523,744.03","2,289,408,017.86","834,466,935.51","1,435,342,390.64","1,906,744,983.63","2,656,369,011.89","849,913,426.80","1,193,112,897.23","1,934,523,428.59"
投资活动产生的现金流量净额,"-5,319,194.40","-21,930,376.25","-72,041,236.74","-60,307,506.42","1,162,448.76","-26,770,757.73","-64,640,418.50","-135,052,529.86","-54,052,824.62","-79,368,549.46","-100,317,293.41","-191,089,699.82","-185,190,011.72","-438,474,592.31","-606,565,426.00","-422,022,219.19","-71,198,836.83","-53,027,456.59","-104,182,725.06","-323,476,603.86","-47,788,186.59","-218,007,190.21","-372,828,067.94","-665,353,451.88","-207,730,807.08","-256,885,671.94","-618,935,616.51","-939,673,600.62","-605,706,209.48","-606,531,977.99","-1,069,834,003.46","-735,312,476.14","-45,860,004.00","-469,651,195.39","-692,646,602.88","-1,363,216,229.84","-508,691,190.42","-454,999,134.17","-662,398,390.54","-1,139,994,600.14","-560,405,671.48","-591,132,764.72","-689,266,882.47"
购买商品、接受劳务支付的现金,"50,624,031.33","97,941,352.59","149,872,842.01","229,333,840.83","81,539,498.67","188,970,253.33","283,210,801.23","378,975,119.16","51,078,435.39","141,693,181.86","235,463,551.50","325,828,119.63","133,024,335.03","255,362,516.83","387,280,513.19","796,923,376.57","162,469,418.91","441,850,171.18","716,791,537.56","976,820,681.67","210,399,263.99","475,365,623.18","767,454,290.22","1,145,983,380.84","321,089,988.22","618,980,419.05","853,248,672.87","998,365,336.31","239,673,875.15","654,525,081.83","711,444,734.47","1,043,455,361.25","279,044,435.11","522,760,523.79","744,159,180.15","970,562,053.06","261,936,999.06","514,692,718.96","908,591,752.35","1,212,062,367.01","356,465,469.47","651,574,283.91","1,144,511,178.88"
吸收投资收到的现金,,,,,,,"24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,,,,,"3,500,000.00","3,500,000.00",,"815,472,115.51","815,493,089.11","816,093,089.11",,,,"4,000,000.00","4,900,000.00","25,200,000.00","27,650,000.00","20,300,000.00",,"30,000,000.00","30,000,000.00"
支付给职工以及为职工支付的现金,"7,735,580.40","15,372,990.61","21,776,334.63","33,312,571.39","9,137,175.08","18,159,826.42","29,918,183.84","57,348,043.36","15,905,050.14","31,468,579.74","47,708,604.00","64,148,511.02","22,761,125.02","42,045,024.50","63,509,458.48","87,199,221.00","29,724,003.13","49,687,879.37","80,038,604.20","107,833,060.46","32,469,909.62","62,611,102.91","90,662,858.55","126,401,709.23","41,993,895.66","81,544,207.45","119,795,469.61","157,208,760.45","50,117,311.42","93,159,906.92","136,022,644.56","180,994,284.46","39,589,722.06","71,392,153.05","128,869,577.62","163,911,618.95","60,629,357.79","102,532,365.55","152,255,710.67","200,588,516.06","63,100,936.73","111,877,100.00","166,408,405.03"
取得借款收到的现金,"37,800,000.00","143,942,500.00","213,942,500.00","220,085,000.00","8,000,000.00","82,500,000.00","157,500,000.00","285,000,000.00","238,500,000.00","423,500,000.00","721,500,000.00","731,500,000.00","340,000,000.00","712,811,197.85","973,761,197.85","1,111,761,197.85","220,000,000.00","284,000,000.00","460,000,000.00","640,000,000.00","525,000,000.00","620,000,000.00","900,000,000.00","1,250,000,000.00","698,000,000.00","1,236,000,000.00","2,016,000,000.00","2,316,000,000.00","678,800,000.00","923,800,000.00","1,098,800,000.00","1,052,000,000.00","400,000,000.00","500,000,000.00","1,300,000,000.00","1,550,000,000.00","1,329,000,000.00","1,415,000,000.00","2,173,000,000.00","2,649,500,000.00","584,200,000.00","843,600,000.00","1,353,090,000.00"
支付的各项税费,"6,993,616.96","11,457,373.18","15,774,509.66","23,079,808.55","10,859,675.41","20,269,689.26","29,205,087.52","86,613,241.63","23,707,518.15","50,324,811.65","70,735,267.09","114,262,172.83","32,145,619.06","71,323,884.46","107,366,120.10","139,752,334.93","84,687,094.31","162,567,609.36","245,327,623.62","310,219,927.66","77,661,717.11","139,156,282.45","216,192,228.78","282,835,260.00","60,937,139.57","121,301,186.59","191,747,633.05","264,756,268.34","74,030,578.95","139,088,839.87","192,638,432.07","250,535,864.43","58,773,404.42","164,240,873.36","209,995,761.19","253,762,532.96","61,059,743.10","128,217,514.84","185,441,160.57","243,706,242.11","79,227,415.35","130,336,560.67","178,098,915.73"
