科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"429,363,292.18","1,098,313,814.01","1,683,226,878.33","2,524,918,639.00","572,181,178.01","1,326,394,853.00","1,634,896,903.17","2,194,070,508.33","328,020,757.81","406,049,390.60","705,841,745.42","1,077,567,341.82","345,159,446.83","760,031,269.68","1,147,167,633.89","1,594,289,516.72","448,290,019.55","941,880,153.32","1,285,484,300.68","1,675,769,033.77","319,772,509.39","597,898,327.07","928,217,317.08","1,124,654,102.65","234,863,711.37","485,544,552.51","770,184,879.23","1,016,210,172.00","258,091,924.07","568,133,535.83","861,982,817.10","1,174,364,750.82","306,708,132.50","637,254,836.41","924,977,689.55","1,163,607,063.74","250,542,930.08","498,314,704.78","778,875,287.40","1,051,820,520.57","252,623,808.21","589,042,485.19","1,000,118,340.24","1,446,378,598.64","453,006,817.79","960,598,458.16"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,"-772,904.65","327,095.35","327,095.35","202,744,605.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,445.07"
支付其他与投资活动有关的现金,,"2,287,320.21","2,287,320.21",,,,,,,"279,085.19","279,085.19","26,779,085.19",,,,,,,,"62,584,455.89",,,,,"7,200,000.00","7,200,000.00","7,200,000.00","7,200,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","4,426,845.80","4,426,845.80","37,530,161.80","17,714,535.95","177,459.68","253,239.82","491,138.22","605,213.88","201,798.41","319,697.17","460,133.72","559,993.98","106,781.07","195,516.98"
收到其他与经营活动有关的现金,"9,378,281.29","8,683,555.41","18,374,561.69","13,573,020.00","20,353,743.95","5,789,517.00","28,647,607.61","19,801,489.77","4,860,549.55","12,641,745.56","17,913,566.13","23,671,849.40","5,123,650.33","5,361,052.75","8,406,653.66","9,515,691.57","1,636,275.00","50,438,973.19","54,844,170.47","97,178,810.68","5,241,196.13","6,993,294.60","9,878,735.82","14,836,274.08","3,701,621.54","8,200,299.96","13,220,593.29","50,709,886.01","33,833,131.49","9,810,963.39","17,512,428.18","21,765,730.03","99,659,629.76","108,562,287.41","97,855,793.85","103,953,176.14","7,318,015.95","15,116,800.27","20,426,809.76","27,894,927.97","8,517,900.03","17,072,663.13","24,347,446.59","33,718,765.66","8,691,967.81","15,026,542.25"
投资活动现金流出小计,"34,003,050.47","8,706,360.72","8,130,199.88","12,197,089.00","33,501,409.63","45,338,076.00","49,459,547.38","41,908,448.79","7,757,331.82","15,366,619.57","81,206,011.83","255,581,543.27","6,113,683.49","6,124,601.24","11,557,615.66","14,931,162.92","83,571,399.72","144,865,020.17","140,053,016.11","103,530,589.01","1,697,213.92","4,097,855.50","5,701,747.57","6,173,362.41","7,206,909.00","10,701,753.18","13,333,808.34","13,107,030.64","8,961,398.38","29,130,456.81","35,781,408.16","45,572,098.91","5,201,632.69","76,197,265.72","124,889,006.17","127,856,442.88","1,164,643.10","5,971,192.01","3,778,040.07","11,761,710.80","3,282,141.07","5,197,856.82","7,689,915.28","10,123,052.15","21,648,541.30","22,999,138.94"
经营活动现金流入小计,"438,741,573.47","1,106,997,369.42","1,701,601,440.02","2,538,491,659.00","592,534,921.96","1,332,184,370.00","1,663,544,510.78","2,213,871,998.10","332,881,307.36","418,691,136.16","723,755,311.55","1,101,239,191.22","350,283,097.16","765,392,322.43","1,155,574,287.55","1,603,805,208.29","449,926,294.55","992,319,126.51","1,340,328,471.15","1,772,947,844.45","325,013,705.52","604,891,621.67","938,096,052.90","1,139,490,376.73","238,565,332.91","493,744,852.47","783,405,472.52","1,066,920,058.01","291,925,055.56","577,944,499.22","879,495,245.28","1,196,130,480.85","406,367,762.26","745,817,123.82","1,022,833,483.40","1,267,560,239.88","257,860,946.03","513,431,505.05","799,302,097.16","1,079,715,448.54","261,141,708.24","606,115,148.32","1,024,465,786.83","1,480,097,364.30","461,698,785.60","975,738,445.48"
投资活动产生的现金流量净额,"-34,003,050.47","154,155,839.45","156,929,337.70","213,556,743.00","-32,456,157.37","36,045,877.00","36,571,069.67","103,257,764.88","-7,477,776.02","5,291,333.87","-18,592,307.35","-87,447,695.73","-3,865,425.61","-191,308.45","12,636,255.20","94,483,412.68","-48,954,144.39","-107,678,520.38","-74,366,598.50","-8,660,752.85","112,161.59","398,421.98","21,744,632.68","50,046,322.02","-5,044,782.64","-7,586,033.75","111,924,005.31","161,318,764.69","73,169,804.12","54,870,495.01","49,661,671.90","98,177,829.00","246,398,027.15","179,590,411.36","133,509,933.72","193,528,307.95","-238,367.18","-1,245,755.35","7,035,902.50","62,618,266.10","-434,246.50","28,482,923.31","27,911,073.46","87,574,219.59","-11,982,194.89","-8,737,414.65"
购买商品、接受劳务支付的现金,"494,534,107.93","1,122,534,840.52","1,688,474,428.16","2,337,902,574.00","581,961,152.16","1,394,335,912.00","1,541,788,648.82","1,950,206,023.59","297,427,683.51","343,237,445.15","633,965,650.79","954,746,593.65","365,007,049.54","712,967,813.22","1,074,011,503.62","1,464,690,977.38","457,494,573.95","865,395,597.66","1,188,851,284.87","1,643,992,707.04","368,161,323.00","501,658,700.44","849,198,313.00","1,013,875,699.54","277,590,515.78","442,657,427.46","694,731,108.28","930,198,055.68","221,063,018.56","517,656,632.86","775,855,322.46","1,025,886,769.89","297,025,672.35","564,620,665.58","810,880,471.79","998,628,064.91","246,006,499.15","437,069,969.10","644,068,429.71","885,953,376.91","192,479,101.96","507,126,559.34","850,573,264.54","1,237,582,720.41","433,817,472.22","904,505,146.53"
吸收投资收到的现金,,"35,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000.00",,,,,,,,,,,,,,,,,,
