科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"8,969,259.32","37,049,672.95","50,289,655.27","80,513,735.24","11,502,059.20","43,603,228.66","64,537,523.97","92,839,371.28","17,362,348.10","35,997,744.43","54,505,066.49","127,860,831.76","23,874,824.95","67,423,987.11","77,888,036.77","130,113,176.53","12,044,568.92","25,810,689.47","39,031,096.43","85,187,144.02","15,309,421.40","40,354,600.55","66,985,011.38","116,362,436.38","19,042,320.26","48,120,063.77","75,124,226.21","114,005,149.16","32,165,980.88","62,460,544.71","110,221,540.65","154,649,016.68","42,519,375.72","91,321,994.08","135,812,179.73","262,735,411.63","45,680,430.68","100,447,114.82","154,560,900.68","291,553,195.51","59,342,129.39","112,290,486.29","164,332,339.39","272,951,880.97"
取得借款收到的现金,,"118,460,000.00","143,960,000.00","222,260,000.00","40,000,000.00","176,000,000.00","223,500,000.00","274,660,000.00","113,450,000.00","259,900,000.00","559,900,000.00","606,450,000.00",,"94,593,290.00","536,143,290.00","643,567,320.93","7,800,000.00","433,562,014.78","652,025,725.43","453,800,000.00","3,000,000.00","17,500,000.00","244,745,000.00","459,500,000.00","53,000,000.00","81,000,000.00","337,500,000.00","564,500,000.00","284,000,000.00","384,000,000.00","564,000,000.00","737,240,000.00","110,000,000.00","225,000,000.00","398,000,000.00","558,000,000.00","115,000,000.00","285,000,000.00","491,500,000.00","961,000,000.00","243,000,000.00","283,000,000.00","543,000,000.00","1,030,000,000.00"
支付的各项税费,"7,288,594.65","11,661,639.85","15,982,359.59","26,351,955.11","6,324,469.23","14,268,158.10","18,199,845.57","27,660,104.96","1,317,884.14","1,746,921.61","5,000,349.86","12,104,820.12","1,352,866.92","2,508,092.44","12,031,585.26","15,794,801.94","3,275,850.17","4,214,493.99","6,362,350.57","4,727,476.71","1,980,289.70","3,347,871.08","4,989,255.83","5,721,763.33","2,349,604.91","4,927,508.04","6,074,589.66","7,595,956.54","2,099,003.94","3,634,541.37","4,837,277.28","6,814,694.87","8,075,395.42","9,399,514.73","17,728,134.06","15,446,044.95","1,498,753.97","8,278,587.23","10,954,562.48","12,469,411.16","4,602,227.00","7,204,314.21","7,957,577.39","9,641,332.35"
收到其他与筹资活动有关的现金,,"166,831,290.75","287,818,290.25","7,155,000.00",,,,"7,840,000.00",,"1,500,000.00","1,500,000.00","7,825,328.00",,,,,,,,"1,000,000.00",,,,,,,,"24,300,000.00",,,,"19,702,430.33",,"9,600,989.24","9,600,989.24","12,186,004.07",,"4,436,931.49","10,003,999.37","27,952,808.03",,,,"2,100,000.00"
支付其他与经营活动有关的现金,"6,852,965.80","7,458,264.52","17,658,284.13","73,369,940.97","10,161,385.06","20,196,375.35","26,036,436.55","125,066,693.56","21,408,478.19","71,044,166.84","78,249,067.31","166,949,417.30","24,850,790.69","72,370,621.38","80,128,071.22","168,397,642.27","66,631,558.93","72,060,689.21","91,639,691.44","339,461,268.99","41,461,701.50","45,379,436.59","99,364,451.58","113,406,017.18","28,676,275.70","43,251,143.05","56,653,623.15","106,955,759.14","33,439,758.50","50,348,242.37","53,529,107.91","117,964,336.18","14,068,553.94","45,576,726.60","97,203,793.88","109,568,974.60","22,106,916.71","37,028,987.23","80,441,569.76","92,667,178.69","52,138,074.35","41,053,099.09","50,507,767.96","93,987,775.70"
筹资活动现金流入小计,,"285,291,290.75","431,778,290.25","229,415,000.00","40,000,000.00","176,300,000.00","223,800,000.00","282,800,000.00","113,450,000.00","261,400,000.00","561,400,000.00","616,375,328.00","30,025,000.00","99,593,290.00","541,143,290.00","643,567,320.93","407,800,000.00","438,512,014.78","656,975,725.43","864,042,500.00","3,000,000.00","1,108,288,481.08","1,335,533,481.08","1,550,288,481.08","53,000,000.00","81,000,000.00","337,500,000.00","589,196,500.00","284,000,000.00","1,573,000,000.00","1,753,000,000.00","1,945,942,430.33","110,000,000.00","234,600,989.24","407,600,989.24","570,186,004.07","115,000,000.00","289,436,931.49","501,503,999.37","988,952,808.03","243,000,000.00","283,000,000.00","543,000,000.00","1,032,100,000.00"
经营活动现金流出小计,"203,525,153.67","435,116,407.90","649,553,103.16","1,245,395,116.53","349,060,970.34","574,671,672.68","867,728,759.06","1,324,959,373.39","274,102,093.57","523,725,387.96","832,869,862.60","1,419,160,930.32","339,363,311.93","558,229,156.82","869,118,148.69","1,613,777,600.14","339,443,924.19","591,296,783.35","949,531,562.95","1,607,726,742.42","373,516,148.81","676,046,596.06","1,339,024,037.10","2,008,518,843.50","409,647,678.01","805,668,045.93","1,455,256,685.87","2,192,041,475.65","329,836,801.58","755,740,632.74","1,293,211,786.51","2,148,474,687.18","371,775,496.60","782,400,973.89","1,361,360,539.70","1,920,026,381.03","352,598,880.29","773,356,694.79","1,319,427,627.61","1,929,056,700.00","352,630,643.29","828,047,635.72","1,250,701,498.74","1,969,759,135.49"
偿还债务支付的现金,"8,394,815.90","239,426,030.79","415,745,100.25","487,425,074.12","5,060,000.00","169,260,000.00","174,216,414.19","236,757,788.36","113,424,998.37","256,757,598.37","423,522,310.16","504,622,310.16","2,804,200.00","45,607,490.00","535,241,219.07","594,814,200.00","275,000,000.00","363,700,000.00","525,600,000.00","606,600,000.00","28,600,000.00","53,600,000.00","271,800,000.00","449,100,000.00","4,000,000.00","179,059,251.36","419,059,251.36","523,059,251.36","419,000,000.00",,"1,062,000,000.00","1,080,740,000.00","91,000,000.00","253,000,000.00","469,500,000.00","528,500,000.00","112,000,000.00","240,500,000.00","368,500,000.00","827,000,000.00","110,000,000.00","144,360,000.00","306,360,000.00","736,860,000.00"
经营活动产生的现金流量净额,"7,623,314.32","30,519,090.62","60,186,462.53","58,977,184.87","-27,702,465.87","48,236,406.54","48,704,717.42","80,082,392.94","6,344,904.26","-16,641,567.34","-47,547,548.56","136,033,218.05","13,130,138.01","-44,859,711.05","-52,104,694.39","55,494,121.75","-38,047,226.39","42,548,377.25","13,733,539.84","60,232,713.34","3,606,181.66","50,989,999.98","80,687,668.91","397,006,438.33","54,425,625.98","118,836,397.30","176,698,661.71","374,184,870.42","131,791,716.37","130,841,824.77","94,288,488.57","136,534,729.15","20,639,660.95","153,907,630.27","82,368,754.82","55,664,779.26","33,207,630.93","38,839,715.36","12,202,008.13","957,398.08","6,450,522.30","48,271,742.05","50,852,347.61","-27,339,405.15"
分配股利、利润或偿还利息支付的现金,"9,022,457.62","25,734,731.11","31,423,302.03","83,170,760.06","9,250,836.71","17,910,939.63","29,954,720.04","55,355,966.18","7,548,784.13","19,782,027.39","29,741,893.58","37,190,709.21","10,044,565.77","22,190,547.07","35,610,631.22","46,895,999.09","7,666,044.83","11,210,919.03","19,386,562.07","26,559,441.54","29,323,521.96","36,369,025.34","51,299,110.70","58,432,922.09","30,317,943.35","37,587,924.40","78,504,314.66","104,363,361.82","29,445,843.54","514,500,000.00","92,377,359.25","98,723,354.93","9,320,722.00","94,450,149.95","101,705,131.55","143,506,897.54","8,702,426.55","102,884,064.40","112,021,239.80","127,164,015.40","8,501,320.55","105,972,029.28","121,058,327.07","137,424,365.88"
收回投资收到的现金,,,,"25,723,686.90",,"301,890.00","301,890.00","300,000.00",,,,,,"30,000,000.00","30,000,000.00","33,069,989.99",,"12,554,208.12","12,554,208.12","12,577,871.37",,,,,,,,"340,000,000.00",,"250,000,000.00","450,000,000.00","1,330,000,000.00","560,000,000.00","1,272,114,093.00","1,643,045,059.64","1,976,094,698.40","350,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00",,,,"32,307.00"
支付其他与筹资活动有关的现金,,,,"20,000,000.00",,"18,616,550.00","18,616,550.00","18,500,000.00",,,,"23,016,476.91","1,400,000.00","1,400,000.00","1,400,000.00","7,452,361.91","15,237,985.22",,,"16,533,297.22","1,328,023.64","1,328,023.64","1,328,023.64",,,,,"10,202,430.33",,"82,781,426.47",,"3,000,989.24",,"5,000,000.00","5,000,000.00","11,647,510.04",,,,"3,150,000.00",,,,"500,000.00"
取得投资收益收到的现金,"620,692.40","620,692.40","620,692.40","627,410.20",,"2,764.00","2,764.00","262,347.80","8,584.90","10,184.90","10,184.90","839,899.39","50,001.00","51,601.00","51,601.00","395,517.23","788,143.70","11,400.20","11,400.20","67,539.15",,,,,,"2,130,000.00","2,674,231.36","3,569,304.82","810,876.71","3,771,837.97","5,527,317.41","9,906,221.51","3,289,424.64","66,625,717.93","70,616,731.62","75,544,222.76","1,370,971.87","10,203,763.93","10,316,118.84","10,392,609.64","150,132.99","202,639.90","4,934,675.83","5,441,230.27"
筹资活动现金流出小计,"17,417,273.52","265,160,761.90","447,168,402.28","590,595,834.18","14,310,836.71","205,787,489.63","222,787,684.23","310,613,754.54","120,973,782.50","276,539,625.76","453,264,203.74","564,829,496.28","14,248,765.77","69,198,037.07","572,251,850.29","649,162,561.00","297,904,030.05","374,910,919.03","544,986,562.07","649,692,738.76","59,251,545.60","91,297,048.98","324,427,134.34","507,532,922.09","34,317,943.35","216,647,175.76","497,563,566.02","637,625,043.51","448,445,843.54","597,281,426.47","1,154,377,359.25","1,182,464,344.17","100,320,722.00","352,450,149.95","576,205,131.55","683,654,407.58","120,702,426.55","343,384,064.40","480,521,239.80","957,314,015.40","118,501,320.55","250,332,029.28","427,418,327.07","874,784,365.88"
处置固定资产、无形资产和其他长期资产收回的现金净额,"8,500.00","42,592.51","42,592.51","335,334,188.51","5,870.00","34,965.23","34,965.23","398,101.95",,,,"3,229,004.64",,,,"6,807,666.00","132,137.73","22,051,423.20","22,051,423.20","39,385,744.76","60,000.00","975,429.97","1,167,315.57","5,248,674.47",,,,"65,168,528.03","13,621.02","4,000.00","4,000.00","2,659,443.64",,"208,000.00","353,849.71","98,462.00",,"63,472.81","67,472.81","11,336,046.57",,,,"10,450,627.66"
筹资活动产生的现金流量净额,"-17,417,273.52","20,130,528.85","-15,390,112.03","-361,180,834.18","25,689,163.29","-29,487,489.63","1,012,315.77","-27,813,754.54","-7,523,782.50","-15,139,625.76","108,135,796.26","51,545,831.72","15,776,234.23","30,395,252.93","-31,108,560.29","-5,595,240.07","109,895,969.95","63,601,095.75","111,989,163.36","214,349,761.24","-56,251,545.60","1,016,991,432.10","1,011,106,346.74","1,042,755,558.99","18,682,056.65","-135,647,175.76","-160,063,566.02","-48,428,543.51","-164,445,843.54","975,718,573.53","598,622,640.75","763,478,086.16","9,679,278.00","-117,849,160.71","-168,604,142.31","-113,468,403.51","-5,702,426.55","-53,947,132.91","20,982,759.57","31,638,792.63","124,498,679.45","32,667,970.72","115,581,672.93","157,315,634.12"
处置子公司及其他营业单位收到的现金净额,,,,"43,104,344.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,"6,400,000.00","7,250,000.00",,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","550,000,000.00","700,000,000.00","550,000,000.00","140,000,000.00","200,000,000.00","350,000,000.00","200,000,000.00",,,"10,000,000.00","10,000,000.00",,,,"11,092,222.41",,,,"18,885,790.98"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"629,192.40","7,063,284.91","7,913,284.91","404,789,630.04","5,870.00","339,619.23","339,619.23","960,449.75","8,584.90","10,184.90","10,184.90","4,068,904.03","50,001.00","30,051,601.00","30,051,601.00","40,273,173.22","920,281.43","34,617,031.52","34,617,031.52","52,031,155.28","60,000.00","975,429.97","1,167,315.57","5,248,674.47","150,000,000.00","552,130,000.00","702,674,231.36","958,737,832.85","140,824,497.73","453,775,837.97","805,531,317.41","1,542,565,665.15","563,289,424.64","1,338,947,810.93","1,724,015,640.97","2,061,737,383.16","351,370,971.87","710,267,236.74","710,383,591.65","732,820,878.62","150,132.99","202,639.90","4,934,675.83","34,809,955.91"
五、现金及现金等价物净增加额,"-22,009,017.88","16,893,382.07","7,488,090.80","53,966,683.38","-10,419,362.32","-11,500,921.22","15,057,466.07","120,026.69","-5,006,462.83","-43,320,372.93","30,719,470.63","86,485,121.28","-5,323,992.41","-25,250,264.15","-119,174,002.73","-43,584,775.14","70,662,909.74","84,688,159.20","72,813,740.94","97,325,099.26","-78,028,409.41","1,001,235,290.35","862,440,288.10","435,458,630.18","134,012,096.79","-182,939,000.89","-179,028,098.85","179,386,321.27","-160,942,632.51","595,009,313.72","-435,856,110.94","-105,157,156.07","-43,614,521.13","177,680,205.15","-11,184,467.96","-80,569,446.46","-31,207,792.14","218,650,819.10","212,343,429.99","178,192,986.03","110,733,415.95","9,383,827.18","82,711,483.10","36,835,905.31"
购建固定资产、无形资产和其他长期资产支付的现金,"12,844,251.08","35,849,522.31","40,251,544.61","48,619,297.35","8,411,929.74","30,589,457.36","34,999,186.35","50,494,411.53","3,836,169.49","11,549,364.73","29,878,961.97","105,162,832.52","34,280,365.65","40,837,407.03","63,226,849.05","120,276,143.72","2,106,115.25","54,221,345.32","84,329,546.95","200,616,382.87","25,443,045.47","67,721,571.70","230,521,043.12","459,552,041.61","89,095,585.84","261,058,222.43","380,916,485.72","530,907,838.49","89,121,492.01","160,146,116.48","254,117,751.60","330,963,483.43","40,950,859.17","58,358,446.79","74,278,675.82","83,982,744.19","20,083,968.39","86,509,000.09","141,224,929.36","94,678,483.30","20,365,918.79","71,758,525.49","88,657,213.27","97,934,449.57"
期初现金及现金等价物余额,"43,188,134.00","45,429,030.01","45,429,030.01","45,429,030.01","99,395,713.39","99,395,713.39","99,395,713.39","99,395,713.39","99,515,740.08","99,515,740.08","99,515,740.08","172,045,555.05","258,530,676.33","258,530,676.33","258,530,676.33","258,530,676.33","214,945,901.19","214,945,901.19","214,945,901.19","214,945,901.19","312,271,000.45","312,271,000.45","312,271,000.45","312,271,000.45","747,729,630.63","747,729,630.63","747,729,630.63","747,729,630.63","973,448,300.90","973,448,300.90","973,448,300.90","964,245,870.57","859,088,714.50","859,088,714.50","859,088,714.50","859,088,714.50","780,495,575.08","778,519,268.04","796,682,076.07","778,519,268.04","973,867,056.00","956,712,254.07","956,712,254.07","956,712,254.07"
投资支付的现金,,,,,,,,,,,,,,,"2,785,500.00","5,785,500.00",,"1,857,000.00","3,196,446.83","25,629,700.00",,,,,,"4,200,000.00","4,200,000.00","374,200,000.00",,"320,000,000.00","900,000,000.00","1,663,000,000.00","580,000,000.00","1,113,845,869.00","1,549,564,286.07","1,975,398,701.63","390,000,000.00","390,000,000.00","390,000,000.00","484,545,600.00",,,,"15,830.00"
期末现金及现金等价物余额,"21,179,116.12","62,322,412.08","52,917,120.81","99,395,713.39","88,976,351.07","87,894,792.17","114,453,179.46","99,515,740.08","94,509,277.25","56,195,367.15","130,235,210.71","258,530,676.33","253,206,683.92","233,280,412.18","139,356,673.60","214,945,901.19","285,608,810.93","299,634,060.39","287,759,642.13","312,271,000.45","234,242,591.04","1,313,506,290.80","1,174,711,288.55","747,729,630.63","881,741,727.42","564,790,629.74","568,701,531.78","927,115,951.90","812,505,668.39","1,568,457,614.62","537,592,189.96","859,088,714.50","815,474,193.37","1,036,768,919.65","847,904,246.54","778,519,268.04","749,287,782.94","997,170,087.14","1,009,025,506.06","956,712,254.07","1,084,600,471.95","966,096,081.25","1,039,423,737.17","993,548,159.38"
