科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"156,883,641.33","359,114,759.58","588,607,598.70","801,423,704.85","213,902,643.92","452,558,140.62","603,525,331.81","803,847,610.04","156,750,566.46","379,799,292.02","592,322,548.24","816,919,059.47","196,203,785.26","416,600,850.59","680,370,752.80","950,116,376.33","145,683,301.15","341,652,398.59","570,081,874.22","714,458,401.03","143,770,891.54","327,557,050.72","496,971,159.43","631,932,865.65","129,852,952.70","304,116,763.61","492,913,027.25","664,154,850.10","151,430,418.95","359,374,271.00","537,234,328.96","709,226,192.67","209,143,888.80","467,481,541.39","729,720,663.78","932,665,351.39","222,929,458.70","502,393,409.73","784,963,022.67","1,020,970,749.99","213,261,955.63","484,380,800.69","759,002,007.48"
二、营业利润,"91,208,385.59","219,524,053.08","358,047,519.38","457,676,990.60","116,724,969.82","245,573,709.15","299,194,142.84","338,143,609.35","80,242,181.12","216,968,231.80","306,863,468.27","373,505,827.93","87,508,984.69","202,479,693.08","276,070,306.01","320,464,920.20","57,645,656.37","174,255,242.57","232,358,005.51","319,826,144.14","61,124,624.67","177,535,553.76","232,355,350.60","245,941,428.35","44,476,076.15","160,041,126.33","269,958,962.57","352,220,610.27","62,500,231.12","215,168,834.77","297,038,823.98","308,420,872.63","75,148,752.12","179,124,858.77","208,850,014.91","163,251,705.66","69,807,934.21","217,250,664.51","347,056,791.32","392,609,395.96","80,059,234.98","222,948,525.67","358,171,582.89"
减:营业成本,"56,560,946.93","120,352,702.94","216,028,964.75","313,734,332.00","74,384,658.24","206,953,560.68","279,699,480.35","441,108,951.38","64,083,373.99","177,212,965.42","283,737,480.07","433,820,417.68","85,536,469.74","184,708,410.47","349,594,203.25","563,825,882.00","71,351,761.30","150,435,446.79","285,907,707.63","348,107,061.05","67,569,667.14","136,446,738.04","234,108,668.64","355,606,785.93","68,990,866.09","133,203,642.38","209,031,924.20","296,175,398.33","74,341,930.28","147,505,367.71","243,598,002.97","364,780,289.37","103,118,615.19","239,659,280.38","387,911,466.36","528,727,035.77","113,777,444.02","218,502,084.78","335,196,426.04","497,741,872.54","109,399,513.29","217,820,401.19","332,095,370.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,934,740.65","11,386,131.68","19,392,244.61","26,954,289.07","6,520,730.85","14,657,507.05","19,596,438.74","25,899,311.65","5,011,222.66","11,897,652.83","18,991,579.56","26,182,919.93","6,060,893.50","12,869,598.24","22,422,380.77","32,000,030.71","4,901,968.54","11,685,773.38","19,491,442.58","25,947,946.08","4,893,418.75","10,867,519.16","16,645,749.61","22,000,333.28","4,691,408.12","10,648,423.47","17,111,732.67","23,827,132.14","5,090,832.78","11,205,010.86","17,832,331.75","24,303,649.63","6,954,747.18","12,850,098.20","19,517,000.04","24,526,132.80","5,376,365.80","7,949,820.91","8,725,634.03","17,649,486.28","2,984,360.11","9,406,125.24","14,173,743.56"
营业外收入,"6,743.39","14,183.39","49,131.39","52,426.39","5,800.00","5,800.00","5,800.00","5,800.00","33,518.08","35,649.74","967,202.78","6,645,509.54","419,993.09","1,036,315.74","2,733,174.88","8,431,323.70","2,078,601.80","2,797,649.40","8,180,009.00","9,883,810.07","200,523.00","2,371,820.90","3,098,487.90","16,156,367.30","196,181.39","2,018,779.39","3,428,067.27","12,740,483.25","4,000,817.52","6,377,620.29","7,269,392.98","10,145,949.77","16,123,664.96","16,693,191.45","32,228,129.36","53,240,369.68","3,006,917.88","3,290,476.88","3,884,960.19","5,196,440.96","1,166,769.07","1,788,313.39","2,341,910.86"
销售费用,"397,833.32","797,665.87","1,156,360.90","1,528,554.28","407,291.75","783,926.59","1,183,625.70","1,617,770.04","336,505.51","837,648.12","1,250,332.29","1,766,749.34","1,411,801.90","3,063,553.32","5,294,733.76","4,132,724.67",,,,,,,,,,,,,,"25,200.00","9,600.00","24,052.00","6,113.00","8,413.00","14,613.00","18,413.00",,,,,,,
减:营业外支出,,800.00,"41,435.51","49,883.21",,"63,282.52","69,150.95","84,715.75","1,202,278.46","1,259,324.20","1,259,324.20","7,846,190.54","878,690.27","2,064,239.27","2,977,347.67","4,182,782.12","801,588.37","1,756,225.30","4,388,275.40","6,085,586.39","605,363.32","1,441,941.89","2,843,743.50","3,927,170.36","747,192.21","2,301,772.28","3,218,265.32","6,067,684.34","696,757.13","1,550,701.14","2,493,630.39","5,515,561.35","940,498.90","2,169,021.57","3,724,054.78","3,306,730.66","698,804.18","1,376,294.62","2,400,151.99","4,867,173.93","328,453.75","1,150,938.85","1,823,720.35"
管理费用,"13,738,653.20","31,208,738.49","43,378,415.18","54,127,219.20","18,639,404.82","36,820,495.70","52,117,495.78","61,951,403.23","17,810,693.07","34,134,279.42","49,010,146.38","67,615,240.18","17,895,348.48","39,619,346.36","56,194,075.37","70,832,290.81","14,636,799.69","27,993,437.30","55,332,649.33","70,947,288.08","16,080,110.57","31,381,938.43","49,468,946.37","77,829,594.42","16,261,800.66","32,788,680.85","49,514,174.81","71,519,042.76","19,336,801.10","32,053,522.69","44,215,245.12","62,581,587.92","21,850,159.93","34,263,964.28","48,938,348.37","66,958,327.39","25,174,806.13","43,621,792.50","58,876,688.03","85,814,113.32","15,693,186.33","32,981,773.99","51,327,978.17"
其中:非流动资产处置净损失,,,,,,,,"78,847.32","1,201,278.46","1,255,602.42","1,255,602.42","2,801,804.42",,"75,565.23","76,298.70","76,369.72",,,,"1,205,015.88",,"43,775.29","43,775.29","82,497.89",,"306,060.67","312,623.23","1,398,106.27",,"182,932.96","238,910.68","1,397,409.40",,"152,672.03","152,672.03","595,670.68",,"321,299.62","321,299.62","2,299,281.53","15,681.64","26,251.64","45,021.44"
