科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"58,230,438.96","138,510,790.29","208,747,454.47","545,415,668.88","198,366,514.96","419,104,945.65","610,984,023.41","834,208,532.46","222,247,752.38","481,133,209.26","707,289,084.42","949,918,878.09","256,982,104.41","573,517,137.75","881,154,366.91","1,222,144,526.80","326,928,913.72","694,516,531.97","1,029,527,622.73","1,419,179,117.34","411,682,736.90","854,606,079.56","1,290,623,790.81","1,724,003,641.86","485,583,773.06","1,029,225,519.91","1,532,656,045.07","2,031,806,269.52","526,676,855.23","1,130,508,396.62","1,599,818,580.71","2,298,132,690.49","536,216,393.28","1,232,004,523.68","1,757,709,565.85","2,386,860,188.20","547,503,711.53","1,287,028,550.83","1,800,889,388.93","2,596,185,052.06","575,283,695.04","1,357,662,438.28","2,009,730,585.14"
二、营业利润,"4,876,725.98","14,071,060.27","22,253,905.49","54,027,641.60","44,489,737.51","61,667,822.01","75,961,948.00","90,306,312.39","25,725,518.01","52,198,027.67","58,419,697.72","84,613,492.66","26,828,547.54","54,324,508.37","72,415,960.54","92,828,319.55","28,131,495.12","67,408,100.81","99,657,709.28","127,896,575.00","37,799,450.25","79,790,952.27","121,159,286.36","147,660,102.31","39,611,906.08","82,287,244.06","125,146,872.45","153,673,996.10","39,492,197.21","76,035,963.29","88,262,120.18","131,218,632.21","43,481,663.50","87,980,444.93","95,881,513.88","121,575,112.24","46,512,767.23","109,929,338.40","116,637,836.64","122,811,042.73","33,374,682.08","110,670,683.49","118,832,657.22"
减:营业成本,"45,926,531.48","106,886,451.09","160,711,370.26","381,324,960.02","129,045,227.69","261,435,089.91","383,566,067.11","512,647,478.09","139,025,912.93","307,100,926.58","454,270,988.27","598,740,203.08","154,765,433.36","355,563,399.10","546,528,148.88","716,172,582.47","195,364,384.93","412,043,217.15","600,353,763.53","835,232,046.48","241,465,263.41","499,782,695.64","744,214,685.01","983,645,536.20","296,466,953.58","638,501,811.27","950,101,463.67","1,212,390,988.05","334,924,320.69","750,787,838.23","1,064,601,803.64","1,494,563,351.29","337,494,133.93","791,252,344.10","1,152,939,038.01","1,560,270,476.47","323,039,661.04","809,381,149.30","1,161,140,887.31","1,731,442,712.17","379,901,488.29","894,712,340.70","1,384,992,640.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"728,345.64","1,761,370.77","2,522,048.26","9,292,385.66","3,676,971.00","8,803,935.33","13,185,965.18","16,934,256.54","3,048,377.72","7,503,893.59","11,760,711.77","14,437,232.13","7,555,435.44","18,660,771.13","28,329,458.90","37,644,662.15","11,456,309.80","26,365,979.23","37,291,827.26","47,546,442.79","15,055,233.67","31,141,175.23","45,070,574.40","60,011,185.73","16,529,711.79","35,269,881.33","45,784,126.18","53,433,424.06","5,036,596.20","11,278,579.29","13,226,959.59","20,360,716.88","1,304,815.57","3,866,985.07","5,536,768.55","8,788,099.35","1,355,359.13","3,010,631.85","2,997,263.56","6,682,880.28","514,926.60","1,936,351.90","2,948,704.38"
营业外收入,,"119,241.67","708,830.41","1,683,155.12","191,038.58","214,676.38","1,052,481.38","3,126,271.19","524,033.00","1,671,749.50","3,280,397.19","4,021,171.17","16,750.00","421,978.02","931,558.02","23,798,699.31","2,962,227.66","3,633,248.77","4,477,231.02","14,943,793.00","935,577.35","666,736.23","856,736.23","2,282,418.76","1,443,551.83","1,806,453.01","4,507,613.79","5,000,282.13","2,684,542.63","4,372,323.34","7,610,093.74","9,369,119.89","1,740,008.68","3,732,133.42","5,613,698.15","13,733,821.04","1,627,625.13","3,016,640.00","3,777,482.06","17,901,193.19","1,763,114.21","10,570,741.65","10,322,136.25"
销售费用,"1,062,033.86","2,325,766.08","3,870,387.24","48,798,663.83","3,063,804.94","22,887,647.17","36,881,222.96","63,298,994.47","17,894,426.77","36,184,712.39","55,227,118.15","73,237,074.89","24,144,988.41","41,788,725.23","67,529,276.60","114,417,179.98","40,990,750.01","75,030,618.80","115,255,754.08","163,840,955.02","53,296,337.76","112,994,959.57","160,797,330.47","216,002,536.24","52,926,672.67","107,669,425.84","157,280,169.61","241,163,794.56","52,440,403.79","112,068,566.22","167,060,763.14","258,566,848.36","52,586,156.22","133,976,224.13","190,013,542.80","260,205,486.33","65,331,089.22","151,004,691.38","204,822,915.27","281,024,572.59","60,586,176.87","150,554,672.58","203,041,048.42"
减:营业外支出,,"1,000.00","63,701.15","4,090,944.90","134,862.53","4,332,142.10","4,702,369.62","44,148,125.24","414,571.88","1,292,313.11","2,007,220.61","8,112,224.55","238,138.09","474,278.34","1,554,563.07","2,702,486.66","251,496.66","1,241,584.77","1,648,466.27","2,435,367.26","258,607.93","692,624.07","1,879,233.09","4,620,208.88","74,541.28","445,524.59","2,520,532.71","14,824,899.06","451,934.67","918,125.83","1,199,825.23","6,138,703.81","269,860.49","473,324.81","881,872.21","2,979,918.45","2,191,896.66","-481,427.83","2,918.99","7,627,682.89","534,267.09","2,982,214.02","2,837,018.89"
管理费用,"11,256,870.78","20,031,432.60","27,251,105.85","53,779,819.16","13,474,121.20","45,646,900.56","65,354,874.46","97,781,026.05","25,198,635.98","52,827,206.12","80,757,792.55","119,224,303.01","32,589,529.57","80,235,133.49","127,410,828.21","197,791,395.00","37,725,973.78","85,406,212.66","136,008,582.37","191,801,943.77","50,055,390.77","99,307,743.99","169,193,599.22","258,911,300.37","64,731,525.09","133,701,828.17","204,177,501.12","307,518,460.58","76,550,721.46","141,449,702.22","210,004,263.27","321,353,554.00","81,063,527.78","174,350,099.87","254,124,970.48","358,229,401.73","91,844,236.07","172,752,506.97","257,651,416.41","382,366,089.75","88,287,184.69","171,681,765.74","263,924,521.13"
其中:非流动资产处置净损失,,,,"335,759.04",,,,"41,683,233.77","50,980.60","68,513.45","157,950.44","980,453.22",,"16,840.18","26,109.14","540,814.40","58,113.84","275,674.26","279,950.27","801,672.98",,"115,991.01","115,991.01","1,176,135.20","9,711.28","9,711.28","47,601.08","3,394,923.84",,"301,173.15","501,738.56","2,622,336.20","33,718.42","35,038.42","40,567.12","494,039.78","10,928.00","10,928.00","5,238.51","91,642.94",,,
