科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"88,240,030.35","244,871,170.70","387,310,595.76","648,974,745.85","582,471,036.86","1,192,674,210.55","1,403,856,675.11","1,703,647,814.98","34,712,791.70","170,578,367.58","258,212,172.85","410,791,728.00","51,752,089.87","131,139,022.47","164,888,464.31","371,248,286.95","78,946,375.54","189,487,485.17","319,466,537.73","454,105,869.49","127,191,485.64","237,353,706.30","417,114,603.62","654,375,537.90","244,015,963.90","551,318,421.75","900,151,711.12","1,291,102,070.31","300,946,001.77","693,144,733.83","1,492,998,052.47","2,139,037,977.59","446,377,252.99","993,667,449.67","1,576,168,734.59","2,022,660,445.69","356,858,595.53","879,268,285.56","1,356,606,928.90","1,801,125,932.76","393,037,947.12","845,649,348.18","1,295,584,828.15","1,860,636,423.65","385,845,058.33","955,217,073.50","1,716,653,680.91","2,614,962,979.49","616,435,500.92"
二、营业利润,"4,878,021.73","112,592,594.31","127,420,561.71","154,686,761.74","38,785,346.29","70,058,616.38","66,447,382.72","109,551,628.03","-23,943,195.13","-36,716,629.62","-25,235,891.64","96,318,421.43","-17,429,896.47","80,703,812.94","89,548,142.69","219,369,665.98","-7,563,231.12","211,220,453.05","211,128,029.42","297,654,643.25","-11,240,408.87","167,537,318.57","160,549,694.18","155,977,985.44","18,015,853.83","9,305,645.31","11,428,381.33","81,149,864.95","-14,212,122.84","-24,070,656.99","-4,013,029.80","31,629,587.67","-15,592,181.82","55,077,948.61","68,121,670.14","84,390,635.10","33,119,006.15","85,381,539.79","98,559,220.58","140,872,290.74","22,071,250.67","124,183,263.51","154,923,780.76","201,150,360.46","37,987,782.24","168,385,658.70","211,286,310.82","260,062,855.98","20,079,823.87"
减:营业成本,"72,110,095.47","209,611,607.84","334,387,883.82","559,141,771.97","483,529,651.26","1,021,991,005.04","1,227,909,267.16","1,522,586,356.73","35,357,891.89","169,916,500.43","243,828,844.03","385,107,993.75","47,291,744.68","101,275,457.45","127,749,899.92","271,620,579.71","63,682,840.89","155,450,773.10","265,789,947.85","372,771,370.91","96,125,831.03","175,629,730.49","321,838,433.11","526,209,426.13","208,035,440.76","478,324,869.66","785,856,516.03","1,124,058,930.50","258,422,829.84","605,172,480.07","1,269,136,479.26","1,820,280,312.08","360,010,894.53","797,882,187.52","1,281,094,633.48","1,632,986,631.62","266,520,638.30","690,878,257.30","1,082,002,120.36","1,397,633,949.80","298,851,680.94","645,589,165.77","986,838,013.29","1,411,117,295.69","276,119,756.59","716,975,276.13","1,357,666,510.37","2,113,694,050.63","519,667,450.19"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"78,491.81","285,356.84","563,083.04","11,433,996.75","21,641,931.38","35,902,308.15","37,128,646.63","39,852,069.91","551,761.12","1,275,238.61","2,985,861.40","9,092,559.09","631,321.91","1,946,899.08","2,480,937.21","8,988,118.21","1,539,243.50","3,258,895.70","5,298,001.38","9,493,301.91","2,513,783.81","5,255,357.42","7,919,807.10","10,426,789.69","2,673,963.19","4,270,189.79","6,440,858.58","10,352,137.79","1,979,478.58","4,896,673.28","9,968,968.49","15,209,727.76","3,176,493.71","6,834,503.22","11,787,808.39","16,667,346.85","2,833,998.28","6,716,834.35","9,258,448.26","16,529,024.65","3,221,639.93","6,837,026.92","10,762,286.40","17,039,912.99","3,070,224.41","7,740,800.27","12,097,567.26","19,396,907.22","2,861,126.08"
营业外收入,"46,917.28","364,734.72","451,843.11","2,008,563.72","2,492,787.43","2,987,513.57","3,281,715.83","2,910,973.47","351,488.87","2,830,505.29","6,193,791.74","8,379,585.61","336,775.11","611,093.93","1,217,241.93","2,782,848.71","505,304.71","1,222,398.36","1,529,742.10","2,306,964.04","2,219,113.07","2,950,453.31","3,772,078.39","6,433,271.42","1,233,707.09","6,805,559.37","7,812,105.46","18,838,002.85","1,980,005.65","5,281,714.33","8,066,036.72","12,991,756.01","4,786,557.53","10,619,211.75","13,733,342.88","19,225,977.97","1,953,242.78","6,343,972.23","14,309,140.24","21,304,538.82","5,557,889.16","4,394,598.76","5,193,622.29","7,151,194.42","869,996.70","1,361,355.48","3,445,669.75","2,479,655.31","1,037,489.07"
销售费用,"2,667,273.12","6,956,772.90","12,876,860.26","20,212,731.82","3,766,506.13","6,589,186.72","9,747,589.59","15,516,421.07","2,551,815.59","5,031,174.08","7,775,441.25","9,900,450.17","2,801,062.37","6,806,471.47","9,953,005.13","11,691,902.67","1,034,092.23","2,050,342.99","3,200,431.64","4,677,288.46","1,179,248.77","2,445,661.09","3,996,510.43","6,018,717.20","2,013,753.67","3,998,622.22","6,593,145.37","11,209,325.25","3,542,704.79","6,827,794.33","55,406,633.50","75,657,255.19","18,225,951.14","39,898,572.15","60,972,639.72","86,528,302.75","20,022,911.17","43,968,100.49","64,705,436.37","78,681,737.65","18,229,525.51","39,362,134.87","64,215,526.98","83,388,176.11","19,444,071.60","44,925,659.69","68,284,630.84","92,511,854.87","18,260,235.36"
减:营业外支出,"251,739.56","377,364.12","694,505.41","1,498,538.16","219,393.34","1,417,240.65","1,685,773.55","1,210,301.60","191,087.85","242,604.08","811,048.39","792,891.51","400,597.37","1,936,569.08","2,998,673.46","4,435,053.36","89,240.58","258,032.07","1,432,971.97","1,924,880.85","165,095.52","725,227.57","1,233,432.85","1,576,104.93","147,711.88","389,972.79","631,542.85","836,080.83","543,117.08","1,136,027.21","4,303,092.49","7,281,031.73","692,154.16","1,815,252.22","1,994,043.97","4,242,377.63","57,571.64","1,408,976.46","1,516,105.07","10,084,576.97","133,104.54","2,165,195.41","4,044,298.18","4,446,952.38","388,019.18","7,850,472.64","10,614,740.39","16,288,364.29","225,764.09"
管理费用,"11,834,022.64","37,542,221.75","58,558,309.91","58,458,749.11","20,947,658.08","31,154,018.55","46,598,202.91","62,507,244.40","16,488,501.79","30,672,723.31","37,447,436.79","44,153,079.20","14,147,325.29","25,084,121.48","32,659,410.11","68,989,235.08","14,021,860.77","28,310,081.48","47,243,338.85","73,402,523.49","19,572,635.84","37,370,556.92","57,105,221.09","100,067,819.85","19,378,139.56","38,543,309.10","63,834,431.02","97,407,902.93","21,034,600.60","45,562,868.67","80,935,772.33","118,546,193.41","31,053,535.79","63,714,127.62","96,516,507.17","139,605,691.54","28,145,757.11","57,095,753.07","87,715,440.16","131,871,405.46","29,277,580.99","57,603,829.26","94,883,550.39","136,200,258.56","31,370,544.51","68,895,160.23","105,810,336.50","169,583,667.42","37,108,246.79"
其中:非流动资产处置净损失,"50,395.65","29,800.05","488,575.65","869,797.47","39,425.00","63,083.87","63,083.87","84,209.45",,"161,594.36",,"173,151.36",,"127,742.70",,"294,279.41",,"103,972.40",,"359,042.92",,"259,488.78",,"692,312.35",,"57,190.00","59,262.50","98,353.39",,"72,244.47",,"485,135.45","24,091.22","1,147,345.12","1,238,490.82","2,672,975.57","6,248.21","533,200.04","566,777.72","3,074,287.72","2,060.70","246,109.39","431,107.80",,,,,,
