科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,227,363,704.75","2,523,038,959.46","3,772,051,809.49","5,529,459,473.28","1,433,577,091.82","2,828,652,347.71","4,184,175,653.80","5,425,445,742.34","1,442,293,021.00","8,077,695,485.01","15,788,073,622.16","24,667,864,782.19","9,860,519,899.92","20,418,551,782.51","31,332,145,837.04","44,062,677,519.54","13,027,163,062.26","26,033,684,411.19","39,480,242,542.74","52,298,780,651.86","14,085,715,564.34","28,291,302,373.89","43,281,394,974.69","57,889,223,057.62","16,383,164,810.48","33,252,608,026.41","50,675,065,455.50","69,329,470,963.42","18,273,679,128.72","36,623,910,632.27","54,125,362,798.47","73,972,592,347.33","20,460,431,115.57","40,032,657,856.07","62,050,001,134.62","91,120,204,530.78","31,737,119,444.44","61,339,791,287.74","92,886,142,320.08","124,295,812,980.59","34,002,152,490.19","68,394,000,870.62","103,745,559,454.47","140,487,250,484.34","40,248,430,227.84","81,626,642,762.22"
二、营业利润,"55,707,688.98","170,523,910.96","202,456,021.14","289,499,956.51","9,837,742.19","20,722,755.69","-147,974,716.51","-446,721,913.95","255,704,282.77","906,289,916.84","1,664,091,138.68","2,690,456,100.90","1,159,404,189.67","2,415,575,515.95","3,638,022,735.28","4,941,952,305.72","1,637,549,771.97","3,112,448,578.13","4,586,002,513.29","5,822,722,063.41","1,626,342,031.43","3,216,160,749.07","4,720,459,729.04","6,121,306,534.87","1,672,945,453.36","3,440,143,205.49","5,154,880,561.24","7,073,682,398.80","1,800,341,083.25","3,599,432,675.33","5,413,856,425.56","6,782,377,786.77","2,050,951,620.75","4,116,651,092.95","5,868,008,921.75","7,362,935,864.39","2,407,589,233.29","4,686,741,203.40","6,957,732,616.32","9,413,633,103.09","2,578,249,312.27","5,045,254,341.68","7,402,804,160.11","10,305,080,736.75","3,582,517,509.65","6,484,592,434.65"
减:营业成本,"986,108,174.29","2,036,816,233.83","3,069,303,582.25","4,524,073,507.26","1,198,797,616.14","2,357,707,548.79","3,625,407,347.37","4,858,769,447.35","1,208,835,228.65","6,804,902,394.41","13,287,046,389.20","20,723,487,735.20","8,309,590,001.15","17,205,666,606.13","26,377,376,216.05","37,131,739,933.03","10,900,134,120.59","21,844,761,984.66","33,096,624,756.08","43,786,547,656.87","11,781,390,322.30","23,634,786,755.40","36,221,873,694.11","48,436,391,716.18","13,850,104,796.27","28,070,334,960.75","42,789,505,996.05","58,452,835,124.65","15,657,875,721.81","31,260,816,563.63","45,850,399,417.24","62,556,989,488.41","17,550,586,718.76","34,067,973,152.34","52,886,193,802.38","78,080,909,983.45","27,435,587,259.63","52,822,629,871.47","80,113,605,693.55","106,074,591,896.02","29,013,498,721.76","58,667,155,423.28","89,170,638,509.18","120,160,408,511.07","34,992,513,498.43","70,516,115,448.21"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"37,678,825.96","81,671,156.75","118,610,847.64","170,499,812.06","36,738,908.58","76,827,451.64","116,348,919.53","161,032,744.26","2,475,486.60","8,330,646.25","13,926,184.48","26,563,881.26","8,758,009.19","15,365,251.08","20,594,314.03","43,964,306.88","36,650,177.28","61,407,180.32","85,111,899.11","122,324,220.52","34,255,883.39","65,445,020.12","103,951,262.73","156,231,631.26","49,254,138.30","94,386,172.58","143,244,836.10","195,584,333.95","55,320,097.05","112,049,885.34","150,874,938.13","216,158,708.19","70,188,628.32","136,605,249.50","191,987,723.18","279,171,701.65","108,096,467.72","176,228,342.12","237,375,757.00","548,845,707.52","162,226,381.53","322,774,752.79","457,273,682.48","605,316,266.22","165,402,007.20","313,717,585.03"
营业外收入,"19,960,181.80","48,849,001.31","94,701,247.41","215,882,079.77","50,352,310.46","86,751,705.84","182,863,976.55","485,682,266.32","5,144,919.67","10,055,211.31","29,302,796.74","71,296,569.21","10,646,222.75","19,676,687.16","47,253,452.95","75,549,286.34","14,564,665.04","61,679,910.26","82,820,147.27","155,170,454.75","30,168,198.00","59,107,592.11","97,202,087.20","160,199,029.02","22,293,469.98","38,361,114.84","70,994,491.07","158,716,008.56","26,669,727.42","48,151,118.25","127,622,761.89","244,370,706.05","15,516,053.37","69,322,426.07","89,236,844.70","423,855,696.88","112,492,937.38","410,965,328.43","572,589,668.03","625,105,906.39","66,997,472.48","241,033,298.15","423,793,078.13","236,209,412.41","480,216,195.43","503,071,055.66"
销售费用,,,,"11,998,993.67","6,536,888.18","10,215,427.75","10,215,427.75","19,240,033.88","26,267,434.25","102,168,197.40","194,939,554.04","324,775,917.63","106,815,418.30","241,362,522.30","395,392,499.48","638,039,826.07","163,441,874.84","314,662,044.34","480,320,225.12","659,672,753.71","179,065,171.33","368,695,042.03","585,794,219.48","789,246,322.50","200,712,432.23","408,197,178.45","631,501,902.63","894,862,279.20","223,433,471.62","440,258,361.82","651,934,909.89","906,963,609.32","208,988,247.00","433,686,644.16","714,723,410.06","1,071,272,989.66","349,655,013.40","676,962,436.92","1,012,254,894.05","1,529,052,046.70","523,936,955.52","820,777,987.48","1,398,543,951.05","1,912,277,142.65","570,112,913.54","1,145,187,045.61"
减:营业外支出,"4,833,543.40","13,497,712.90","22,700,687.00","80,191,811.49","8,620,503.81","27,457,009.23","34,490,969.71","52,744,397.22","234,518.13","2,331,010.24","30,287,540.26","45,022,120.02","2,383,207.14","4,509,862.18","14,768,370.47","35,675,106.26","8,578,532.43","13,483,022.59","15,607,079.32","34,882,124.95","3,036,127.88","10,397,386.61","18,386,638.33","59,323,686.00","10,785,168.09","13,902,353.05","28,556,474.10","44,303,719.31","7,099,239.78","11,276,635.91","15,782,590.14","44,807,105.95","6,794,782.20","27,778,761.32","35,167,641.68","60,038,841.24","3,720,724.20","16,625,576.83","51,217,801.87","177,957,165.65","6,045,482.95","10,543,996.01","31,028,637.71","49,010,566.17","8,872,458.16","12,512,533.99"
管理费用,"139,300,009.01","269,051,163.50","416,769,200.93","611,640,976.92","173,617,253.70","305,395,815.28","475,203,201.98","660,361,718.65","140,622,587.00","697,228,906.27","1,326,731,016.61","1,904,379,241.41","628,266,862.05","1,305,498,147.31","2,095,412,080.64","2,850,865,914.07","761,192,441.16","1,572,271,276.03","2,481,311,148.11","3,703,401,486.75","901,451,476.46","1,984,610,037.94","3,132,613,892.85","4,305,684,240.87","1,153,624,941.91","2,369,479,584.84","3,753,043,983.12","5,256,431,502.17","1,187,450,398.52","2,598,912,721.90","3,995,108,156.23","6,150,484,017.25","1,403,577,059.20","2,908,459,742.05","4,540,912,016.44","7,143,277,063.86","2,246,179,486.93","4,746,952,787.61","7,209,072,616.86","10,174,948,406.93","2,737,282,965.13","5,496,723,486.05","8,240,913,075.32","11,720,089,178.02","2,983,941,405.76","6,369,763,903.87"
其中:非流动资产处置净损失,"4,609,522.44","13,219,937.45","22,320,226.82","78,420,112.83","8,416,635.22","27,209,168.64","34,190,527.74","51,203,899.19",,"1,116,793.79","6,779,274.63","21,511,176.85","1,230,199.33","3,105,899.80","6,164,571.52","20,887,065.82","1,103,860.27","12,336,957.12","12,749,679.39","10,839,007.16","832,545.82","5,194,816.66","7,428,614.17","12,681,562.39","1,882,152.07","4,309,248.37","10,450,554.90","19,696,130.57","3,673,132.42","6,280,669.00","9,803,616.70","22,287,765.04","1,738,375.00","1,162,826.95","5,280,137.89","21,461,237.14","955,264.45","8,626,419.49","19,548,940.83","76,493,901.12","3,344,230.54","1,150,285.80","12,669,794.38",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"49,618,003.95","94,392,211.30","116,079,097.28","162,861,121.53","56,904,413.15","112,965,482.56","167,322,446.24","232,093,479.41","2,605,277.53","13,126,303.63","27,923,351.54","28,939,656.87","2,601,723.22","-15,032,558.88","-11,798,030.97","-25,055,443.03","-13,175,992.35","-33,585,903.54","-45,163,020.65","-82,860,777.27","-13,316,732.74","-64,929,601.78","-129,688,488.96","-137,346,249.83","-4,366,362.07","-35,588,022.27","-76,696,326.79","-108,579,493.92","37,591,616.31","70,764,353.34","76,442,361.21","80,520,444.52","-12,301,308.31","18,322,051.51","25,435,288.52","-2,279,436.24","15,279,126.16","-36,757,206.56","-127,467,007.52","-105,171,830.65","-41,640,081.78","-48,582,104.30","-54,153,505.87","-91,877,140.45","-66,541,865.04","-61,044,499.75"
三、利润总额,"70,834,327.38","205,875,199.37","274,456,581.55","425,190,224.79","51,569,548.84","80,017,452.30","398,290.33","-13,784,044.85","260,614,684.31","914,014,117.91","1,663,106,395.16","2,716,730,550.09","1,167,667,205.28","2,430,742,340.93","3,670,507,817.76","4,981,826,485.80","1,643,535,904.58","3,160,645,465.80","4,653,215,581.24","5,943,010,393.21","1,653,474,101.55","3,264,870,954.57","4,799,275,177.91","6,222,181,877.89","1,684,453,755.25","3,464,601,967.28","5,197,318,578.21","7,188,094,688.05","1,819,911,570.89","3,636,307,157.67","5,525,696,597.31","6,981,941,386.87","2,059,672,891.92","4,158,194,757.70","5,922,078,124.77","7,726,752,720.03","2,516,361,446.47","5,081,080,955.00","7,479,104,482.48","9,860,781,843.83","2,639,201,301.80","5,275,743,643.82","7,795,568,600.53","10,492,279,582.99","4,053,861,246.92","6,975,150,956.32"
资产减值损失,"5,549,645.65","5,474,910.71","17,471,037.66","14,512,622.02","1,719,069.98","18,948,264.55","20,314,329.84","15,057,481.56","-6,328,389.77","-5,051,524.59","8,874,681.52","62,913,321.03","10,509,362.69","17,882,890.72","18,034,544.19","43,283,005.49","-7,260,016.90","6,409,302.07","14,465,423.39","96,731,576.38","10,968,975.13","-635,984.98","2,209,517.11","31,068,862.78","-14,265.00","57,521.47","3,882,633.75","95,098,906.24","-1,873,690.97","1,514,695.80","10,307,633.86","73,333,259.84","1,291,627.01","7,953,313.47","17,749,944.04","106,360,408.99","12,268,940.11","-9,595,041.24","20,266,657.92","180,495,994.03","7,971,687.74","6,815,597.65","46,714,455.63","132,184,159.86","18,566,861.07","29,648,788.87"
减:所得税,"10,398,438.79","41,898,944.40","56,645,921.44","88,438,417.26","9,700,139.09","22,209,117.19","33,700,827.84","49,614,085.02","16,329,303.75","87,266,521.30","130,615,161.71","172,112,895.11","137,160,567.30","281,449,115.27","418,521,769.27","496,684,871.27","212,670,915.89","364,718,226.34","536,008,587.23","597,146,148.02","204,771,124.91","408,374,294.05","576,651,099.19","676,077,863.44","205,810,817.06","411,662,647.94","610,713,332.81","842,362,093.57","231,249,888.41","417,760,449.81","664,709,325.70","786,427,174.47","253,813,078.11","527,063,429.90","760,207,162.30","798,100,387.65","444,198,313.64","742,181,453.07","1,096,814,954.34","1,278,454,949.22","380,032,677.44","693,049,899.55","968,834,378.94","1,361,420,375.37","372,994,009.43","773,682,812.08"
加:公允价值变动净收益,,,,,,,,,,,,,"-123,264.91","-5,973,535.78",,,,,,,,,,,,,,"-7,155,000.00","35,715,000.00","37,225,000.00","31,351,000.00","34,356,000.00","-657,000.00","-16,142,360.00","-6,753,080.00","-34,687,291.00","14,899,671.83","2,654,062.10","8,997,200.66","7,486,291.00",,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
