科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"125,006,363.65","273,913,513.26","492,296,659.15","762,417,233.95","158,211,701.95","338,313,614.09","603,285,017.27","792,677,123.80","126,769,016.62","331,321,397.87","596,147,866.17","916,291,756.37","225,374,724.51","467,129,429.05","835,823,739.03","1,316,018,484.34","403,441,763.48","824,460,102.66","1,317,235,608.34","2,246,320,151.62","725,992,943.40","1,232,698,566.96","1,951,945,808.97","3,195,230,918.58","830,255,215.27","1,427,549,822.70","2,313,294,501.52","4,402,498,844.33","1,194,510,443.67","2,237,633,896.83","3,867,190,702.04","6,389,598,039.78","1,824,549,041.68","3,798,779,271.72","5,900,653,198.84","8,434,185,180.40","1,521,864,565.54","3,003,437,584.37","5,366,794,471.39","8,724,412,328.64","2,288,946,643.68","4,668,349,699.47","7,785,229,329.05"
二、营业利润,"-4,246,239.49","222,839.39","-588,547.80","-39,290.69","2,112,514.94","2,059,182.32","13,094,261.93","5,327,692.32","-8,094,208.71","-18,127,657.47","-38,825,513.02","-22,796,261.06","16,934,401.76","37,700,183.47","67,111,514.26","83,814,633.40","41,012,449.02","73,355,296.21","113,449,519.08","193,045,953.71","57,050,475.63","74,556,713.66","132,043,841.36","238,738,434.97","72,006,232.97","115,493,276.67","183,681,877.31","338,275,755.02","84,474,439.68","146,952,620.67","235,371,125.26","396,805,583.20","98,732,198.16","196,942,477.89","295,720,612.06","387,841,108.34","64,271,240.49","122,040,656.65","224,820,858.65","436,386,942.91","121,103,336.78","195,197,795.99","311,664,350.25"
减:营业成本,"108,700,083.66","236,337,145.85","428,454,085.14","664,422,928.38","137,308,529.67","295,912,139.53","518,062,265.84","668,802,351.10","112,585,664.09","292,825,865.42","537,690,624.56","806,084,805.96","188,363,501.37","390,030,468.40","687,348,590.31","1,046,141,181.33","307,554,370.08","643,477,943.93","1,042,441,332.62","1,782,526,796.89","590,393,522.45","1,014,768,151.14","1,614,540,960.36","2,663,509,829.19","689,921,991.69","1,176,934,324.66","1,927,001,890.19","3,762,968,643.84","1,046,791,293.96","1,971,171,450.28","3,440,553,076.04","5,706,276,531.81","1,640,315,059.02","3,420,243,531.28","5,354,525,843.96","7,681,939,046.19","1,373,739,293.62","2,714,873,843.88","4,867,787,079.31","7,877,415,530.84","2,064,048,678.59","4,250,941,522.93","7,106,181,676.84"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"20,730.99","27,852.37","29,861.87","34,503.02","3,553.58","10,692.65","20,537.54","46,375.74","8,026.44","14,823.40","20,408.77","39,188.88","2,577.39","2,577.39","2,577.39","818,657.37","1,520,957.91","3,214,579.63","4,716,876.79","7,366,939.21","3,246,043.98","4,897,886.73","5,658,949.19","6,994,376.95","2,388,843.31","5,020,635.85","6,108,370.92","14,541,239.31","1,729,274.53","3,063,228.50","5,225,856.44","12,530,318.28","8,988,392.86","27,831,022.76","44,996,824.84","67,995,457.11","5,892,508.49","7,078,689.41","9,942,537.82","17,117,352.50","2,871,812.64","4,731,598.20","6,931,305.73"
营业外收入,"38,026.24","302,747.46","335,663.75","7,988,233.35","43,941.89","816,772.82","531,881.00","1,218,517.16","125,090.38","309,185.23","405,979.06","769,971.79","215,219.07","622,674.61","723,032.19","31,037,007.76","220,402.91","838,040.82","968,769.85","3,107,825.25","981,784.50","4,544,811.34","2,162,946.54","18,696,156.72","109,253.75","1,641,883.24","1,905,214.26","4,945,625.43","1,121,512.62","2,238,431.35","3,028,213.58","3,953,385.78","591,036.48","1,273,956.55","1,675,157.87","5,337,580.26","2,242,894.48","2,622,330.92","4,286,368.51","6,786,259.43","813,846.35","3,287,969.63","4,886,628.24"
销售费用,"6,150,172.89","12,747,519.92","20,207,423.45","27,049,445.15","3,185,248.39","7,266,796.81","12,736,419.47","20,417,975.04","4,070,387.38","7,972,798.72","12,157,907.36","22,795,971.88","3,542,559.84","7,263,218.16","12,667,861.43","32,780,844.97","10,643,862.79","22,033,791.29","36,099,923.00","72,428,844.33","24,140,737.97","39,516,770.74","51,807,514.00","68,743,402.96","12,967,496.75","25,128,315.11","40,710,095.84","66,371,000.35","17,700,777.18","32,653,892.05","49,766,069.53","68,199,907.57","25,314,118.12","43,942,161.56","59,722,011.68","81,916,701.35","15,210,348.27","32,271,126.78","52,634,517.82","75,122,632.19","19,251,558.13","39,928,381.79","64,134,739.14"
减:营业外支出,"199,625.91","203,908.20","409,238.09","1,049,184.60","812,606.70","877,591.10","880,669.57","1,084,903.79","398,687.17","505,239.59","3,432,770.98","3,531,181.48","163,235.02","1,188,733.15","2,207,899.21","8,329,346.61","131,065.33","1,513,597.61","1,686,842.98","3,640,881.61","148,581.96","360,449.23","1,637,422.27","42,701,982.28","147,980.57","343,456.04","647,447.75","3,760,093.30","425,465.61","425,465.60","416,768.71","1,705,435.68",,"498,728.50","1,367,052.32","1,909,887.53","260,116.08","699,533.13","3,145,687.58","2,425,821.50","470,402.12","846,307.29","915,255.85"
管理费用,"12,475,914.60","20,058,714.23","35,563,831.29","49,743,051.76","10,909,366.93","24,168,639.25","39,487,720.61","63,773,546.93","10,879,287.77","27,799,977.76","44,383,919.80","69,428,622.42","14,581,942.30","30,677,051.58","58,368,365.34","112,446,828.24","34,661,602.06","72,803,347.57","110,881,339.63","168,737,545.48","51,459,042.12","99,208,030.85","138,622,314.78","219,717,511.80","52,138,988.20","102,387,987.57","150,206,791.02","217,834,187.10","39,649,541.30","87,031,117.30","141,214,751.01","212,478,516.27","63,645,518.40","127,033,602.19","183,818,804.95","259,328,250.36","66,587,636.57","144,226,440.88","226,787,784.45","329,609,655.41","80,451,710.36","186,857,073.49","307,497,091.48"
其中:非流动资产处置净损失,,,,"996,642.69",,,,"1,084,539.95","273,596.79","-380,149.21","-3,292,360.57",,"123,321.19","1,182,841.94","2,150,407.57",,"108,803.74","1,513,597.61","1,660,767.80","2,154,186.60","16,996.56","229,243.83","1,506,216.87","14,094,405.80","107,180.57","107,180.57","163,853.12","164,903.12","121,983.31","121,983.30","185,329.90","150,566.35",,"498,728.50","583,944.56","1,884,245.32",,"85,209.18","2,171,010.43","2,409,851.71","431,197.53","441,307.29","467,520.81"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,811,988.35","2,802,744.43","6,542,821.09","11,024,379.96","4,230,709.92","7,178,442.39","13,871,619.97","20,150,893.90","3,340,595.67","6,263,446.52","9,167,481.52","9,420,328.78","2,147,148.09","4,747,320.59","7,796,404.80","10,340,008.69","1,615,332.28","3,825,692.97","3,812,895.00","2,859,120.87","-356,751.75","-882,596.16","-3,357,164.17","256,637.30","212,733.15","-505,761.51","2,964,727.72","8,181,193.75","4,803,371.58","-4,026,651.21","-3,690,580.64","602,665.41","-8,534,960.44","-7,610,191.71","-16,192,103.00","-17,926,713.25","-3,892,271.24","-11,144,308.99","-10,934,848.67","-16,607,949.05","-99,598.60","-4,578,992.26","-10,157,164.53"
三、利润总额,"-4,407,839.16","321,678.65","-662,122.14","6,899,758.06","1,343,850.13","1,998,364.04","12,745,473.36","5,461,305.69","-8,367,805.50","-18,323,711.83","-41,852,304.94","-25,557,470.75","16,986,385.81","37,134,124.93","65,626,647.24","106,522,294.55","41,101,786.60","72,679,739.42","112,731,445.95","192,512,897.35","57,883,678.17","78,741,075.77","132,569,365.63","214,732,609.41","71,967,506.15","116,791,703.87","184,939,643.82","339,461,287.15","85,170,486.69","148,765,586.42","237,982,570.13","399,053,533.30","99,323,234.64","197,717,705.94","296,028,717.61","391,268,801.07","66,254,018.89","123,963,454.44","225,961,539.58","440,747,380.84","121,446,781.01","197,639,458.33","315,635,722.64"
资产减值损失,"93,712.65","1,485,590.70","1,475,894.45","9,721,069.71",,"1,017,721.14","5,312,191.91","13,458,288.77","3,910,212.97","14,503,326.42","31,754,663.67","31,499,357.43","23,911.83","-2,728,445.97","3,043,671.18","44,343,418.07","3,912,486.49","3,879,190.75","3,963,461.91","28,032,826.67","59,873.00","243,469.39","11,934,031.13","2,436,465.96",,"184,214.97","-365,049.09","-43,614.53","-525,499.41","3,099,536.94","3,570,262.69","14,535,688.29",,"4,644,318.20","1,542,029.90","13,390,604.65","-624,688.39","-1,497,622.12","2,378,637.01","23,143,112.80","-350,538.20","-3,970,155.92","1,071,466.44"
