科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"167,174,580.63","362,187,779.22","533,347,717.83","696,704,483.93","161,396,366.50","321,300,012.14","482,052,445.66","652,898,263.58","133,523,000.98","309,076,345.59","460,271,860.53","598,569,468.91","142,704,629.11","366,063,723.08","591,572,448.93","821,746,664.22","226,712,091.55","494,540,209.19","754,200,263.59","1,019,154,065.29","282,576,302.05","584,498,033.20","879,873,049.16","1,255,810,040.57","373,360,903.72","785,348,487.08","1,159,026,355.44","1,556,311,681.43","407,544,763.97","808,410,681.24","1,208,221,530.09","1,662,062,031.88","409,511,237.98","847,551,617.80","1,273,089,140.23","1,816,949,034.99","530,438,960.40","1,157,472,065.03","1,707,853,927.27","2,361,613,862.57","675,060,368.91","1,468,288,726.88","2,392,973,203.23","3,166,525,962.21","659,845,384.23","1,731,645,811.93","2,510,026,252.20","3,165,898,900.03","754,250,866.77"
二、营业利润,"18,648,461.08","38,557,874.62","57,791,560.39","84,459,869.76","15,520,336.02","32,013,327.31","46,749,636.08","54,435,624.88","11,945,363.17","23,336,281.86","32,948,733.41","30,588,269.57","13,254,710.13","32,782,409.49","49,906,439.64","77,404,697.84","33,131,160.44","68,457,080.96","105,845,984.26","145,918,823.11","45,228,463.41","91,699,041.68","136,969,721.39","193,160,548.71","58,382,413.38","111,019,162.86","157,102,508.42","238,837,894.41","67,185,154.67","127,629,341.75","180,290,494.90","252,688,244.69","62,928,867.51","117,461,096.55","179,599,796.46","309,611,123.56","113,195,264.72","206,491,550.58","292,330,467.51","441,236,213.88","121,351,176.26","214,906,661.21","319,276,608.66","388,222,675.12","78,576,646.71","145,401,942.96","119,247,145.10","-238,700,944.11","-85,021,518.79"
减:营业成本,"117,420,936.03","260,528,698.65","380,934,168.77","480,175,964.33","113,839,450.74","225,328,727.72","337,225,651.19","466,195,313.16","91,416,935.41","224,213,621.80","331,748,133.95","424,381,057.38","95,513,362.62","240,483,219.45","406,362,995.00","576,812,027.22","168,270,973.70","352,944,252.66","521,295,903.70","700,373,222.27","191,205,402.19","386,383,864.68","577,066,470.62","841,106,239.48","251,477,717.39","538,314,238.27","788,517,017.89","1,042,892,767.55","267,781,173.34","531,139,769.46","794,784,892.75","1,118,738,996.00","273,787,712.94","561,389,993.85","834,852,924.85","1,164,017,354.17","303,725,769.67","699,503,182.42","1,043,724,531.89","1,410,425,391.02","386,938,467.16","930,463,976.72","1,578,844,819.60","2,059,465,189.12","438,491,537.08","1,175,623,126.42","1,795,052,437.05","2,440,092,473.82","577,802,711.71"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"8,428.11","10,535.22","10,535.22","10,535.22",,807.23,807.23,"2,592.70",,,,574.33,478.30,"1,540.90","1,540.90","205,556.90","934,346.23","2,207,102.08","3,090,344.50","3,409,921.36","322,505.30","1,723,621.03","2,681,801.68","6,374,758.64","1,072,110.17","3,501,291.52","5,400,104.06","7,831,595.89","3,598,649.62","6,757,218.41","9,970,148.67","14,347,698.38","4,796,006.70","9,447,032.64","13,958,638.08","19,866,748.97","7,135,468.09","13,972,757.53","20,047,524.45","35,112,074.80","10,926,917.68","19,027,068.37","26,434,356.68","35,056,434.41","14,092,279.42","24,822,107.05","26,875,350.32","36,497,243.63","7,022,563.06"
营业外收入,"212,289.85","248,135.15","306,011.53","813,021.55","1,676,390.29","3,627,010.17","4,342,499.90","6,305,433.09","1,171,287.19","1,292,900.68","1,340,347.50","1,543,719.28","731,612.78","933,365.26","1,003,937.43","3,285,218.42","4,030,261.33","4,911,290.23","5,865,248.72","7,242,961.53","421,922.63","1,917,063.87","3,814,801.60","6,697,525.76","669,709.85","1,330,191.48","2,430,357.53","3,250,698.39","724,499.91","1,498,207.40","2,296,851.05","5,166,844.16","907,982.24","2,163,249.21","2,997,446.57","11,321,083.77","2,507,647.84","6,984,404.99","12,907,028.46","13,563,885.75","2,803,851.57","282,566.78","402,422.37","6,960,961.08","395,196.82","6,707,498.88","9,953,976.29","6,581,587.88","85,322,884.26"
销售费用,"7,387,459.07","13,904,812.12","19,487,872.86","26,241,032.54","5,864,253.41","10,315,668.26","15,150,938.89","20,532,624.81","3,753,684.92","9,148,031.97","16,244,855.38","21,897,090.72","6,621,740.83","14,459,958.78","22,987,764.63","40,622,418.09","7,299,812.17","16,029,848.99","25,357,743.30","42,515,082.37","10,928,409.97","18,202,308.69","27,226,201.18","48,594,602.43","10,278,315.09","20,831,843.37","29,871,035.60","52,702,012.43","8,279,306.55","19,496,101.25","32,778,795.00","46,557,863.61","10,213,032.64","20,556,219.94","29,299,908.12","45,705,143.54","9,365,883.08","19,732,177.26","31,725,961.98","45,372,794.28","16,125,683.21","30,997,280.68","49,026,060.24","78,025,849.12","10,021,582.46","31,826,981.22","54,445,609.46","80,449,747.72","15,745,955.26"
减:营业外支出,,"2,182.29","2,338.59","106,677.79",,"199,424.76","199,750.08","1,712,789.90","45,187.72","596,861.97","927,861.97","1,290,060.79","198,205.94","199,611.78","523,023.01","743,158.72","208,887.13","212,239.30","583,335.55","589,451.63","1,230,000.00","1,230,000.00","2,722,834.23","3,463,641.23","1,060,932.28","1,635,563.12","1,650,563.13","3,049,512.46","187,100.00","187,100.00","231,222.50","231,222.50","521,500.94","678,392.35","780,557.28","2,867,241.81","861,178.88","1,756,306.47","5,879,389.22","17,293,441.34","796,668.33","1,231,349.53","1,695,577.88","1,451,618.45","1,690,031.79","4,748,671.02","5,571,924.99","6,324,818.89","1,797,975.55"
管理费用,"11,082,160.38","22,370,704.47","34,486,197.26","47,288,692.85","11,413,054.85","25,628,474.60","39,377,061.28","52,615,289.89","13,114,256.17","27,295,384.37","41,226,286.63","58,752,563.92","12,179,022.35","29,093,162.91","45,977,985.73","70,771,027.21","12,511,851.68","39,107,529.11","68,593,302.78","96,920,113.29","20,951,824.53","51,041,242.14","79,403,358.55","106,410,389.86","30,021,033.47","57,077,220.14","98,870,927.39","137,082,232.66","28,900,386.75","67,446,637.58","98,126,638.12","119,586,990.45","23,125,413.92","66,030,125.12","106,529,082.84","159,056,047.46","57,103,742.54","130,679,395.87","208,655,587.75","282,570,151.16","76,649,653.79","139,153,639.64","237,740,996.15","325,974,722.11","53,557,559.53","195,950,257.84","183,506,237.21","227,965,918.71","57,254,687.95"
其中:非流动资产处置净损失,,,,,,"137,328.66","137,328.66",,187.72,"5,226.75","5,226.75","17,425.57",9.74,"1,415.58","24,826.81","144,962.52","27,214.96","30,567.13","201,663.38","201,663.38",,,"637,144.53","1,373,051.53","590,932.28","660,563.12","660,563.13","1,742,712.46","15,100.00","15,100.00","59,222.50","59,222.50",0.94,"9,342.35","89,143.21","1,554,687.23",,"892,477.59","4,875,335.26","6,021,249.86","626,220.91","683,174.95","783,453.64",,,,,,
