科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付股利,"3,019,450.96","2,909,881.21","2,682,410.22","2,638,976.63","2,526,900.26","2,495,364.60","2,485,779.67","2,460,273.98","2,460,273.98","2,439,529.07","2,433,139.18","2,291,479.78","2,290,504.95","2,290,504.95","2,290,504.95","2,254,596.10","2,246,967.43","2,254,596.10","2,251,401.15","2,251,401.15","2,186,311.75","2,153,913.39","2,153,913.39","2,153,913.39","2,153,913.39","2,153,913.39","2,153,913.39","2,144,103.48","2,144,103.48","2,144,103.48","2,144,103.48","2,144,103.48","2,144,103.48","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,126,211.65","2,101,839.76","2,101,839.76","2,101,839.76","2,101,839.76"
存货,"56,098,396.65","58,615,590.92","61,171,529.88","57,571,865.51","56,673,222.14","58,269,174.77","59,136,437.11","51,566,133.30","44,448,416.98","43,938,948.35","45,771,666.32","43,853,424.87","45,033,819.04","43,132,686.59","46,177,704.98","54,888,236.84","51,954,912.35","44,585,344.66","46,057,850.78","33,132,643.01","33,996,046.73","31,614,401.01","51,086,870.69","21,541,728.64","17,179,975.27","16,942,989.37","15,394,948.95","16,943,506.49","16,898,431.22","16,374,932.60","15,917,086.90","11,888,066.18","14,458,661.05","14,467,357.65","14,635,155.19","11,620,538.61","12,749,124.76","13,436,898.56","13,315,713.73","8,492,825.40","9,124,962.62","9,814,571.18","9,644,668.70","4,755,614.91","5,238,363.68","5,058,981.06","4,924,110.29","1,786,680.74","1,727,744.93"
其他应付款,"84,326,364.58","61,491,483.30","60,038,363.63","85,499,330.13","73,597,105.07","79,169,461.76","80,781,993.92","133,704,746.09","104,025,502.66","100,884,402.94","86,420,067.97","183,729,007.33","195,608,387.56","178,518,232.15","187,021,422.28","154,509,923.61","156,550,409.70","139,220,500.44","134,084,590.30","172,100,104.72","182,283,042.65","176,611,779.19","181,570,618.34","155,146,331.64","158,888,307.45","142,568,780.01","141,805,610.38","149,123,198.27","152,488,154.10","189,220,161.71","188,768,097.55","238,988,848.19","237,498,025.09","245,725,730.95","234,313,565.91","232,765,032.79","233,013,807.66","236,526,217.80","242,987,946.88","226,838,877.50","229,885,913.00","136,017,613.24","139,041,476.54","130,090,788.34","238,046,840.25","244,528,306.56","277,239,982.79","267,231,265.32","280,373,189.88"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"15,000,000.00","15,000,000.00","15,000,000.00",,"9,990,000.00","9,990,000.00","9,990,000.00",,,,,,"545,328.00","545,328.00","5,472,946.24","5,349,686.32","3,797,718.61","3,728,194.61",,"78,772.10","2,140,954.96","2,097,681.52","1,065,833.28","1,028,439.84","95,729.04","67,627.44","39,342.24","16,860.96","299,390,840.34","299,373,979.38"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,833,027.38","11,833,027.38","20,658,240.48","19,900,729.58","14,550,297.78","10,668,416.69","18,462,378.71","18,586,147.50","11,687,184.04","12,931,465.58","13,881,113.45","14,046,175.79","13,111,489.18","12,058,891.10","12,654,122.49","11,964,520.55","11,412,767.88","11,521,886.11"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"794,617,015.19","785,412,312.60","771,876,594.96","763,678,859.24","765,086,231.14","757,065,396.42","751,035,784.91","549,187,372.96","576,124,732.84","555,465,420.52","639,482,873.77","581,140,581.06","615,871,433.56","731,262,992.67","511,993,466.98","515,803,340.76","504,861,671.63","483,753,476.96","448,693,325.23","440,889,459.43","402,009,034.04","458,560,424.70","415,470,455.09","388,538,548.19","425,636,438.59","370,410,152.56","359,366,456.70","440,781,778.73","258,683,044.06","293,758,468.79","249,021,423.84","320,402,015.65","335,822,097.90","283,569,367.77","346,238,517.98","183,877,203.69","234,439,829.76","338,954,952.78","260,546,427.23","206,374,483.20","189,474,700.19","144,281,983.49","144,538,035.16","139,896,036.73","124,080,626.35","67,455,222.88","69,252,660.01","145,440,652.43","110,048,499.87"
流动负债合计,"517,495,711.91","486,870,084.46","471,690,126.47","492,112,971.41","486,378,864.85","477,013,874.47","469,555,950.61","573,353,359.54","594,034,905.89","566,930,371.79","625,680,341.38","615,017,609.25","643,546,978.37","609,289,439.25","508,758,742.25","611,122,483.70","589,183,922.21","567,817,378.68","531,448,672.81","722,924,819.00","693,186,922.92","761,694,305.77","762,778,017.98","1,112,976,985.91","1,142,603,191.88","1,108,722,827.22","1,146,803,160.64","1,370,783,712.08","1,193,881,923.63","1,246,373,968.83","1,213,231,262.82","1,312,073,884.56","1,299,319,360.97","1,292,708,874.39","1,345,161,372.48","1,181,605,382.09","1,231,842,793.00","1,067,758,485.41","993,437,490.85","934,205,813.01","941,887,421.05","923,745,047.68","964,970,761.74","651,970,996.06","657,183,306.48","623,305,208.86","648,599,025.39","1,060,460,966.44","1,048,497,074.37"
可供出售金融资产,,,,"14,449,360.00","9,226,787.20","5,194,638.40","3,254,665.60","3,967,702.40","4,807,744.00","5,164,051.20","4,733,681.60","6,290,700.80","6,325,174.40","4,736,609.60","6,759,592.00","225,993.60","268,401.60","212,040.00","144,187.20","146,376.00","173,736.00","196,718.40","148,564.80","201,096.00","176,472.00","143,913.60","218,606.40","155,952.00","192,614.40","156,772.80","4,193,982.40","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,440,154.20","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",
长期借款,,,,,,,,,,,"21,500,000.00","161,300,000.00","161,300,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","315,000,000.00","300,000,000.00","300,000,000.00","299,000,000.00","267,990,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,"20,000,000.00","18,348,112.71","17,531,642.76","13,195,126.70","12,291,877.72",,,"18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00",,,,,,
持有至到期投资,700.00,700.00,700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","295,141,509.45","296,059,438.97","296,434,955.59","296,434,955.59","296,434,955.59","297,631,489.88","298,006,194.98","298,260,162.39","298,260,162.39",,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,"1,845,246.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"82,050,826.47","89,536,958.86","89,908,496.29","90,874,491.55","93,587,250.76","94,004,219.65","95,837,610.81","93,759,212.62","94,398,897.69","95,417,906.06","98,156,343.98","76,206,200.79","78,289,778.87","79,275,308.16","185,109,791.78","185,330,359.76","181,258,553.50","185,523,786.59","187,255,181.07","325,953,085.16","339,138,836.79","360,633,825.59","380,262,435.09","476,378,918.30","479,026,129.54","511,907,829.00","530,513,782.03","621,814,629.02","637,187,440.30","663,224,597.79","677,855,813.62","724,277,528.43","725,789,060.23","752,196,488.85","748,375,839.61","769,827,685.97","774,507,832.29","799,794,983.88","803,581,266.20","734,791,480.64","734,791,480.64","720,615,186.58","720,615,186.58","660,788,625.02","652,569,393.66","642,238,790.43","639,552,766.18","516,062,110.92","501,084,266.39"
专项应付款,"6,810,929.55","30,324,039.25","30,324,039.25","2,474,490.25","2,388,576.01","1,890,313.58","1,845,246.18","1,845,246.18","1,845,246.18","1,845,246.18","1,845,246.18","1,845,246.18",,"1,845,246.18","1,845,246.18",,"7,500,000.00","5,111,568.00","5,111,568.00","800,000.00","800,000.00","800,000.00","800,000.00","650,000.00","650,000.00","650,000.00","650,000.00","500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"246,023,749.59","244,123,404.90","241,699,427.32","249,325,265.08","246,695,541.87","243,560,432.84","240,075,066.19","446,516,179.52","443,058,464.36","438,020,020.00","433,351,978.05","234,900,630.28","230,098,543.54","227,964,960.36","225,065,227.16","720,793,922.04","720,184,384.45","713,611,119.56","706,189,097.38","733,877,071.69","727,999,710.24","721,458,271.68","715,075,843.95","803,680,717.51","797,455,798.28","789,942,469.31","783,168,094.12","777,426,448.16","770,598,280.08","764,882,111.26","758,035,242.50","813,004,611.00","806,382,099.99","799,739,733.08","793,277,256.99","789,097,563.49","786,034,725.84","780,809,873.60","777,521,903.37","758,493,936.69","751,348,932.06","744,290,845.85","737,117,864.87","624,372,852.24","618,798,276.38","612,951,052.69","607,071,007.66","601,742,341.16","596,024,872.59"
递延所得税负债,"1,359,383.45","1,659,761.73","1,837,809.67","3,947,017.41","2,968,727.21","1,792,597.68","1,310,021.81","1,370,452.25","1,674,417.27","2,469,818.02","2,668,907.37","1,951,201.85","1,959,820.25","1,562,679.05","2,068,424.65","1,050,870.08","1,178,200.79","980,795.08","1,022,448.55","33,344.00","40,184.00","45,929.60","33,891.20","47,024.00","40,868.00","32,728.40","51,401.60","35,738.00","44,903.60","35,943.20","45,245.60",,,,,,,,,,,,,,,,,,
在建工程,"157,175.00","182,630.00","309,380.00",,"346,040.62","356,990.62","356,990.62",,"286,840.00","83,983.90","118,018.90","371,051,573.95","371,066,728.95","385,649,803.45","399,825,522.66",,"2,803,861.50","6,373,972.00","7,963,330.00","17,087,945.54","23,183,553.54","18,336,786.84","19,195,250.10","45,445.00","475,595.00","1,423,695.00","2,269,215.18","63,136,546.81","63,184,546.81","63,136,546.81","65,984,888.34","2,553,152.21","2,779,567.31","23,997,018.31","25,129,420.38","3,222,684.38","3,222,684.38","3,222,684.38","3,735,430.43","3,495,419.43","5,832,332.84","4,235,869.36","4,235,869.36","2,276,435.22","2,689,606.09","2,960,452.31","2,960,452.31","2,276,434.82","2,276,434.82"
其他非流动负债,,,,,,,,,,,,,,"2,500,000.00","2,500,000.00","2,500,000.00",,"2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00","2,375,000.00","2,375,000.00","2,375,000.00","2,375,000.00","2,312,500.00","2,312,500.00","2,312,500.00","2,312,500.00","6,164,260.64","6,164,260.64","1,109,736.64",,,,,,,,,,,,,,,"104,912.64"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"8,170,313.00","31,983,800.98","32,161,848.92","6,421,507.66","5,357,303.22","3,682,911.26","3,155,267.99","3,215,698.43","3,519,663.45","4,315,064.20","26,014,153.55","165,096,448.03","165,105,066.43","325,907,925.23","326,413,670.83","323,550,870.08","328,678,200.79","328,592,363.08","323,634,016.55","303,333,344.00","303,340,184.00","302,345,929.60","271,323,891.20","43,072,024.00","43,065,868.00","43,057,728.40","3,076,401.60","2,848,238.00","2,857,403.60","2,848,443.20","2,857,745.60","9,304,260.64","29,304,260.64","22,597,849.35","21,781,379.40","16,920,621.98","16,017,373.00","303,725,495.28","298,867,004.73","317,329,585.29","317,705,101.91","317,704,795.91","317,704,795.91","298,564,177.56","298,938,882.66","299,192,518.87","299,192,518.87","734,912.64","734,912.64"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"525,666,024.91","518,853,885.44","503,851,975.39","498,534,479.07","491,736,168.07","480,696,785.73","472,711,218.60","576,569,057.97","597,554,569.34","571,245,435.99","651,694,494.93","780,114,057.28","808,652,044.80","935,197,364.48","835,172,413.08","934,673,353.78","917,862,123.00","896,409,741.76","855,082,689.36","1,026,258,163.00","996,527,106.92","1,064,040,235.37","1,034,101,909.18","1,156,049,009.91","1,185,669,059.88","1,151,780,555.62","1,149,879,562.24","1,373,631,950.08","1,196,739,327.23","1,249,222,412.03","1,216,089,008.42","1,321,378,145.20","1,328,623,621.61","1,315,306,723.74","1,366,942,751.88","1,198,526,004.07","1,247,860,166.00","1,371,483,980.69","1,292,304,495.58","1,251,535,398.30","1,259,592,522.96","1,241,449,843.59","1,282,675,557.65","950,535,173.62","956,122,189.14","922,497,727.73","947,791,544.26","1,061,195,879.08","1,049,231,987.01"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00","416,268,225.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"178,662,455.54","178,662,455.54","178,662,455.54","187,164,200.54","183,247,270.94","180,223,159.34","178,768,179.74","179,302,957.34","179,932,988.54","180,200,218.94","179,877,441.74","181,045,206.14","181,071,061.34","179,879,637.74","181,396,874.54","178,821,500.74","178,853,306.74","178,811,035.54","178,760,145.94","178,761,787.54","178,782,307.54","178,799,544.34","178,763,429.14","178,802,827.54","178,784,359.54","178,759,940.74","178,815,960.34","178,768,969.54","178,796,466.34","178,769,585.14","175,862,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54","178,662,455.54"
无形资产,"21,779,862.15","21,573,735.97","21,366,009.79","21,217,183.12","21,036,311.02","20,359,385.49","20,159,061.39","19,950,250.89","19,746,426.39","19,542,601.89","19,338,777.39","44,927,949.98","44,724,125.48","44,198,127.14","44,084,860.92","43,982,719.62","43,742,972.04","43,230,104.44","42,828,796.84","42,427,489.24","42,026,181.64","41,630,220.19","41,228,912.59","40,827,604.99","40,426,297.39","40,024,989.79","39,629,759.33","39,267,205.51","38,862,886.06","38,458,566.61","38,056,647.16","37,804,744.05","37,400,424.60","36,996,105.15","36,591,785.70","36,187,466.43","35,810,646.99","35,433,827.55","35,057,008.11","34,720,648.20","34,353,943.65","34,046,939.09","33,677,360.90","21,657,757.99","21,411,824.44","21,120,172.31","21,015,941.07","20,746,376.49","20,476,811.91"
盈余公积,"96,520,126.71","96,520,126.71","96,520,126.71","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","95,793,173.26","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98","97,231,643.98"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
