科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,580,664.79","34,429,612.63","31,096,039.96","32,192,773.68","37,537,592.30","41,951,947.39","64,172,496.68","75,564,285.69","80,449,499.57","81,455,228.45","68,495,858.44","55,610,296.00","50,476,966.97","43,030,777.85"
非流动负债合计,"82,141,588.70","82,106,640.79","80,228,167.42","19,487,672.01","56,767,672.01","101,358,129.50","211,971,294.55","205,694,900.44","213,234,608.36","257,168,949.17","255,574,051.94","261,376,070.43","256,553,198.65","249,157,280.30","244,362,909.76","153,078,707.68","222,803,707.67","221,434,957.66","210,253,707.65","69,899,999.96","69,624,999.95","70,349,999.94","74,937,665.10","36,011,145.09","68,524,999.91","68,249,999.90","125,966,345.69","127,600,579.05","147,604,999.87","147,329,999.86","147,054,999.85","319,927,759.30","368,104,470.70","343,494,243.95","434,284,934.19","503,402,611.05","654,712,256.76","648,191,135.39","867,951,668.42","1,000,038,484.82","969,098,030.33","1,017,435,379.24","903,763,441.81","784,274,172.53","1,386,072,742.37"
固定资产清理,,,,,,,,,,,,,,,,,"4,137.55",,"-102,699.99",,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,293,889,227.06","2,347,856,261.85","2,602,059,430.62","2,611,171,767.29","2,605,643,894.02","2,643,261,559.30","2,700,047,687.72","2,219,101,177.86","2,483,989,558.86","2,918,016,205.46","2,902,039,153.30","2,732,413,246.36","3,050,019,975.68","2,919,732,163.77","3,249,607,373.19","2,890,022,328.30","2,609,312,616.36","2,580,802,065.58","2,564,392,817.80","2,043,826,077.37","1,913,386,157.27","2,018,616,644.04","2,028,763,111.38","2,232,892,654.09","2,004,789,361.03","1,936,662,465.31","2,109,044,714.05","2,037,906,524.84","1,761,159,994.88","1,927,228,374.96","2,228,214,538.47","5,641,952,421.05","5,007,031,601.57","5,343,254,698.74","5,517,641,542.03","5,806,559,949.26","5,677,859,287.40","5,919,385,918.16","6,526,105,957.49","6,824,886,205.10","6,772,710,858.66","6,806,741,628.33","7,356,587,930.49","8,056,994,391.00","8,410,319,287.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,241,263,225.00","1,241,263,225.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","1,726,486,674.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00","2,194,891,204.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"747,955,423.71","747,955,423.71","456,820,857.62","347,271,565.58","347,271,565.58","347,271,565.58","347,271,565.58","352,421,565.58","352,421,565.58","352,421,565.58","352,421,565.58","352,421,565.58","352,421,565.58","352,421,565.58","887,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","898,273,671.58","144,916,426.83","144,916,426.83","144,916,426.83","144,916,426.83","144,916,426.83","144,916,426.83","144,916,426.83","144,916,426.83","144,916,426.83","144,916,426.83","347,374,277.56","347,374,277.11","347,374,277.11","347,374,277.11"
无形资产,"38,488,168.65","31,598,482.12","33,041,882.85","71,489,835.48","71,932,843.67","69,745,857.05","68,717,626.69","67,171,722.57","66,217,222.75","65,316,056.26","64,485,806.24","62,592,303.99","61,524,418.56","60,464,955.48","59,922,332.78","50,435,001.29","50,249,207.90","49,591,470.02","48,933,732.14","31,106,640.87","31,483,665.31","30,695,891.03","38,411,819.74","35,605,367.17","35,170,562.05","35,160,633.66","34,307,751.84","34,753,633.53","34,335,874.51","34,298,300.07","34,288,621.41","72,694,164.63","70,693,321.49","96,464,736.52","94,021,737.65","108,230,653.78","106,695,579.85","102,894,916.19","102,995,346.27","123,495,488.40","118,679,943.88","114,031,635.45","116,770,642.76","143,127,574.55","139,030,569.17"
盈余公积,"245,184,284.23","245,184,284.23","245,184,284.23",,,,,"7,611,763.02","7,611,763.02","7,611,763.02","7,611,763.02","7,611,763.02","7,611,763.02","7,611,763.02","7,611,763.02","16,427,046.48","16,427,046.48","16,427,046.48","16,427,046.48","17,850,296.86","17,850,296.86","17,850,296.86","17,850,296.86","17,850,296.86","17,850,296.86","17,850,296.86","17,850,296.86","32,716,314.98","32,716,314.98","32,716,314.98","32,716,314.98",,,,,,,,,,,,,,
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,359,980.42","12,027,497.46","15,955,311.70","23,167,081.08","17,484,649.91","21,552,244.56","25,360,789.11","26,300,936.72","10,974,615.10","12,802,366.00","11,444,501.06","3,858,104.56","16,833,691.04","17,007,257.04"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
