科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"148,268,564.76","279,409,289.04","390,517,333.16","494,598,650.85","106,054,791.91","218,814,654.02","426,720,792.69","537,292,827.68","118,991,941.01","260,786,932.26","386,178,490.30","501,293,875.60","165,148,840.51","481,415,753.37","699,556,334.52","884,278,657.28","106,178,622.20","257,301,722.62","338,514,597.67","388,308,497.39","101,889,720.63","226,253,462.43","372,184,895.67","452,162,810.55","107,112,366.31","273,856,742.40","365,322,529.31","489,397,734.00","127,944,271.32","294,301,339.74","388,021,695.64","468,292,755.15","73,047,030.50","654,864,607.75","586,623,765.21","1,591,274,515.51","112,578,944.39","271,302,823.91","375,167,445.08","1,015,364,123.44","133,214,579.31","356,205,952.86","793,636,510.86","1,316,589,109.84"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,072,470.61",,,,,,,"90,216,979.86","90,216,979.86"
收到的税费返还,,,,"885,212.40",,,"2,800,561.69","3,018,178.98",,"150,000.00","150,000.00","11,980.86",,,,,,,,,"2,252,842.32","2,252,842.32","4,168,301.32","9,159,100.00",,,,"4,751,537.77",,"2,379,600.00","2,379,600.00","7,066,999.62",,"2,683,015.11","3,118,833.66","3,877,403.10",,"1,639,913.04","1,776,185.13","2,517,128.29","199,341.43","376,169.53","2,079,069.78","13,339,784.45"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,409.09,,,,,,,,,,,,,,,,,,,,,,,"2,178.67",
收到其他与经营活动有关的现金,"1,004,997.24","1,373,037.05","2,244,278.67","4,069,166.10","505,912.24","538,308.66","1,007,159.21","8,697,742.04","7,562,946.30","9,012,403.33","13,566,339.08","8,966,798.99","2,586,992.15","5,006,107.62","7,568,433.15","13,415,922.61","14,139,827.59","6,908,006.92","14,587,833.85","45,945,174.84","1,498,362.06","9,918,889.72","12,951,375.03","28,694,284.12","2,261,564.30","21,342,364.76","36,054,377.93","60,475,198.80","1,744,790.22","7,885,861.63","18,278,911.92","29,573,717.29","543,115.39","106,878,968.96","453,854,744.91","215,464,381.98","99,323,360.87","35,870,830.62","120,862,601.38","34,339,957.43","6,457,684.62","9,986,093.28","32,230,442.31","48,600,461.17"
投资活动现金流出小计,"16,951,214.83","41,293,384.87","100,521,990.52","128,923,695.57","2,738,366.09","3,942,323.83","10,625,278.87","10,470,369.84","5,297,541.56","10,615,451.41","24,795,875.82","43,835,900.16","2,307,076.82","81,506,253.51","98,396,346.63","148,536,950.35","25,835,524.29","115,676,553.35","190,946,228.51","249,691,731.49","41,787,936.94","93,814,435.34","113,302,224.95","263,047,473.27","3,216,541.03","6,527,564.87","12,488,839.30","28,339,109.70","5,237,248.31","13,943,473.40","15,124,342.55","15,206,092.55","22,896.18","11,787,798.73","19,294,594.56","28,108,179.95","8,818,550.50","16,814,545.12","28,576,833.30","59,857,949.55","34,636,617.45","78,565,071.39","215,030,409.42","149,871,837.63"
经营活动现金流入小计,"149,273,562.00","280,782,326.09","392,761,611.83","499,553,029.35","106,560,704.15","219,352,962.68","430,528,513.59","549,008,748.70","126,554,887.31","269,949,335.59","399,894,829.38","510,272,655.45","167,735,832.66","486,421,860.99","707,124,767.67","897,694,579.89","120,318,449.79","264,209,729.54","353,102,431.52","434,253,672.23","105,640,925.01","238,425,194.47","389,304,572.02","490,016,194.67","109,373,930.61","295,199,107.16","401,376,907.24","554,624,470.57","129,689,061.54","304,566,801.37","408,680,207.56","504,933,472.06","73,590,145.89","764,426,591.82","1,043,597,343.78","1,810,616,300.59","211,902,305.26","308,813,567.57","497,806,231.59","1,052,221,209.16","139,871,605.36","366,568,215.67","827,946,022.95","1,378,529,355.46"
投资活动产生的现金流量净额,"-8,037,625.04","-19,064,643.95","-66,919,464.69","-82,452,408.93","-1,579,869.41","-1,287,476.88","-6,902,919.15","2,378,281.97","306,779.64","-990,357.22","-6,041,013.07","-3,901,668.37","-1,318,397.22","-76,584,845.77","-84,259,596.74","-129,362,676.86","-14,741,277.76","-97,722,165.96","-171,531,439.32","-243,391,415.27","-41,787,936.94","-93,540,288.14","-108,608,181.75","-260,010,760.17","-3,181,541.03","-6,492,564.87","-12,453,839.30","-27,675,150.21","-437,248.31","-9,058,801.40","-7,239,670.55","-6,661,420.55","86,826.42","-2,132,328.12","5,329,481.51","4,507,703.11","-8,813,550.50","-16,807,545.12","-27,492,689.06","-43,412,628.81","-34,636,617.45","-77,615,871.39","-213,980,084.92","-148,194,410.63"
购买商品、接受劳务支付的现金,"73,577,352.43","149,819,883.32","237,349,144.89","323,894,023.53","66,263,534.19","145,357,475.71","275,816,790.69","349,605,321.93","72,161,892.26","169,990,714.22","271,734,840.57","389,930,412.68","140,392,215.88","313,797,686.09","465,007,195.09","579,532,560.53","114,121,975.81","235,453,005.27","331,410,769.64","456,118,470.48","127,012,446.00","230,802,483.76","392,626,680.30","371,341,639.89","55,601,137.51","196,351,288.59","294,543,876.32","392,979,716.81","57,779,860.29","122,113,021.05","206,911,884.03","280,693,889.57","40,015,137.76","662,407,384.04","982,522,002.36","1,326,928,208.51","217,170,122.13","478,734,522.17","805,648,411.31","1,118,003,669.49","301,412,454.80","742,984,160.49","1,162,009,383.91","1,497,631,114.65"
吸收投资收到的现金,,,,,,,,,,,,,,,,"2,905,800.00",,,,"9,615,107.58",,,,,,,,,,,,,,,,,,,,,,"457,236,422.50","458,662,342.50","458,662,342.50"
