科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
投资性房地产,"33,791,411.90","21,509,723.84","21,287,748.65","32,323,214.41","32,021,773.00","31,720,331.59","38,063,130.56","48,911,416.34","48,417,803.60","47,924,190.86","47,430,578.12","46,936,965.38","46,443,352.64","45,949,739.90","45,456,127.16","44,962,514.42","44,468,901.68","43,975,288.94","43,481,676.20","42,988,063.46","42,494,450.72","42,000,837.98","41,507,225.24","41,013,612.50","40,519,999.76","40,026,387.02","39,532,774.55","70,897,893.22","69,907,142.23","68,915,084.14","67,924,983.79","66,934,883.44","65,943,795.93","64,952,708.42","63,961,620.91","62,970,533.38","61,979,445.87","60,988,358.36","59,997,270.85","59,304,434.44","58,311,104.43","57,317,774.42","56,324,444.41"
预计负债,,,,"120,000.00","120,000.00",,,,,,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"23,740,258.14","23,740,258.14","22,400,117.93","7,139,852.65","8,126,652.85","7,388,563.35","6,684,110.50","6,684,110.50"
固定资产,"943,006,531.69","940,187,562.56","954,749,535.38","1,065,958,263.29","1,048,036,054.79","1,038,813,305.16","1,222,712,101.86","1,165,002,633.92","1,147,574,844.41","1,142,013,605.65","1,131,006,809.85","1,118,937,028.46","1,107,866,275.20","1,097,582,634.31","1,071,899,374.55","2,046,093,344.37","2,012,081,065.86","2,003,161,072.37","1,998,627,298.92","2,049,981,293.38","2,148,029,694.06","2,122,080,659.63","2,100,487,457.49","2,165,177,573.54","2,136,634,266.60","2,114,498,711.43","2,383,795,682.33","2,445,502,526.98","2,406,915,129.45","2,376,356,816.08","2,395,820,844.51","2,417,837,002.98","2,383,134,312.66","2,350,134,961.09","2,309,679,355.45","2,254,198,516.46","2,552,764,603.81","2,513,654,049.93","2,474,134,655.72","2,453,424,042.20","2,420,770,013.71","2,385,516,578.56","2,363,398,447.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,304,383.56","21,134,708.54","1,304,383.56",,,,,
在建工程,"16,557,876.60","24,875,925.02","88,991,925.09","58,377,507.78","153,475,449.30","199,884,546.90","18,321,714.31","9,862,475.87","18,059,641.33","7,171,009.77","9,576,184.46","9,788,418.18","22,483,238.89","19,511,073.94","39,275,515.89","115,495,594.98","135,574,356.66","160,722,080.88","205,771,656.49","180,204,031.88","76,950,913.40","272,098,813.60","310,480,438.58","267,695,325.21","269,167,335.83","448,507,140.10","470,273,696.47","396,499,853.82","628,569,325.38","635,291,014.85","666,302,040.83","671,773,500.26","692,144,459.40","685,524,274.99","688,467,436.14","763,486,755.89","850,787,673.49","996,876,627.91","1,000,669,776.35","540,323,469.89","562,444,392.63","567,693,392.63","569,228,792.89"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,890,638.38","59,880,101.02","59,627,062.50",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"130,000,000.00","130,000,000.00","130,000,000.00","130,120,000.00","100,120,000.00","100,000,000.00","100,000,000.00","45,000,000.00",,,"5,000,000.00",,,,,,,,,,,,,,,,"86,000,000.00",,,,,"68,890,638.38","64,195,034.13","63,588,070.58","61,447,203.34","85,753,249.67","254,997,220.41","89,580,243.56","70,899,643.74","75,963,604.49","70,807,281.51","69,235,706.15","67,056,829.24"
固定资产清理,"-80,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,173,555,017.74","1,212,079,438.16","1,254,105,399.70","1,431,993,274.83","1,365,370,931.24","1,334,937,175.24","1,371,159,046.53","1,524,888,895.90","1,412,954,207.44","1,393,235,758.52","1,612,239,558.69","1,773,911,977.45","1,670,337,373.40","1,646,143,122.54","1,782,582,191.37","6,383,072,587.74","5,827,903,292.14","5,759,238,927.50","6,226,840,321.77","7,468,604,170.59","6,396,038,714.89","5,990,781,926.32","6,780,988,144.07","7,348,617,165.46","6,596,231,795.70","6,265,862,494.87","7,346,154,075.71","7,055,154,964.15","5,932,256,248.27","5,533,538,946.21","6,320,155,636.78","7,138,545,298.94","6,535,682,703.16","6,411,213,484.82","7,301,041,257.19","7,222,405,141.69","8,590,941,560.77","7,524,933,418.72","8,119,754,671.28","7,535,469,268.56","6,540,112,925.77","7,079,452,047.29","7,654,254,962.98"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","204,000,000.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","373,093,418.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00","406,528,465.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","91,621,039.29","409,208,513.48","409,376,813.48","409,376,813.48","409,376,813.48","409,376,813.48","409,376,813.48","409,376,813.48","409,376,813.48","409,376,813.48","409,376,813.48","409,376,813.48","369,294,500.40","917,616,755.89","917,616,755.89","917,616,755.89","917,616,755.89","925,573,330.88","925,573,330.88","925,573,330.88","925,573,330.88","925,573,330.88","413,769,329.15","413,769,329.15","413,769,329.15","403,373,587.82","403,373,587.82","403,373,587.82","403,373,587.82"
无形资产,"30,853,629.47","30,968,110.67","30,441,675.00","30,277,197.74","29,567,622.14","29,216,595.22","28,227,412.27","28,243,944.72","27,435,780.73","26,653,119.31","25,828,800.52","26,209,295.78","26,097,640.68","25,834,273.35","25,352,749.56","50,701,257.26","50,234,940.60","49,661,901.23","48,966,843.43","48,443,304.33","47,758,124.95","47,130,085.09","46,485,924.61","46,150,295.73","45,691,136.93","45,340,699.42","104,195,540.80","148,790,729.68","147,653,300.50","147,107,667.07","148,537,826.43","208,130,757.80","206,408,643.96","204,696,416.49","203,110,412.12","255,059,586.04","419,429,093.63","413,795,298.21","408,122,924.65","402,540,106.71","396,760,713.57","390,880,959.61","386,646,525.64"
盈余公积,"141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","141,974,507.00","190,050,199.47","190,050,199.47","190,050,199.47","190,050,199.47","220,305,215.57","220,305,215.57","220,305,215.57","220,305,215.57","220,305,215.57","220,305,215.57","220,305,215.57","220,305,215.57","282,943,151.21","282,943,151.21","282,943,151.21","282,943,151.21","277,712,638.86","277,712,638.86","277,712,638.86","277,712,638.86","277,712,638.86","333,348,333.41","333,348,333.41","333,348,333.41","333,348,333.41","333,348,333.41","333,348,333.41","333,348,333.41"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16","918,581.16",,,,,,,,,,,,,,,,,,"400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00"
未分配利润,"250,545,413.84","278,290,539.31","264,704,109.09","265,267,622.45","327,576,569.20","333,702,675.16","347,871,960.41","387,098,892.34","450,251,056.26","430,331,945.13","456,197,068.03","503,026,464.18","543,811,521.96","570,966,785.31","599,822,175.80","1,223,725,375.05","1,467,002,972.17","1,519,704,959.24","1,625,242,732.02","1,723,550,034.03","1,992,365,706.07","1,970,483,636.05","2,095,253,824.42","2,252,792,238.15","2,344,130,972.63","2,521,273,709.07","2,630,114,785.58","2,752,299,123.23","3,066,235,513.36","2,938,122,666.01","2,996,007,043.03","2,951,373,336.64","3,278,905,846.35","3,222,255,807.86","3,186,533,906.14","3,170,355,613.92","3,507,031,733.39","3,458,739,479.67","3,471,843,276.13","3,505,563,988.98","3,870,003,678.39","3,744,719,924.03","3,779,610,840.31"
长期待摊费用,"15,462,348.53","14,854,615.72","14,479,030.18","14,586,737.44","13,933,679.33","13,280,455.22","14,305,564.89","102,900,389.23","99,608,903.80","100,176,148.59","97,962,019.16","120,180,651.20","118,864,708.46","118,444,891.20","109,025,193.29","157,110,810.43","141,886,362.33","139,079,318.63","144,869,519.10","144,546,499.35","134,395,553.27","122,597,062.74","115,344,936.99","156,487,127.90","163,732,149.53","182,697,319.86","184,564,641.14","253,233,226.62","286,242,443.13","322,326,397.54","376,378,353.85","552,588,260.70","576,976,377.68","529,922,544.59","498,376,156.91","256,502,040.32","257,508,630.69","232,266,709.95","227,521,481.48","178,553,371.42","169,066,313.68","162,902,811.93","172,535,398.31"
少数股东权益,"17,623,475.52","17,455,902.41","17,732,372.82","17,879,519.73","18,780,530.50","19,739,069.86","19,059,963.49","19,267,548.50","20,226,221.46","20,227,451.26","18,746,992.66","19,573,434.54","20,428,468.88","21,200,430.19","19,626,209.73","27,750,480.17","29,792,394.23","21,677,944.24","22,336,877.94","23,142,574.12","24,077,033.53","22,077,722.33","22,333,267.55","23,705,055.39","25,014,145.89","25,804,945.04","25,761,264.42","23,870,567.82","25,029,935.59","25,973,945.50","31,508,452.73","28,001,355.51","31,154,851.69","60,686,579.75","55,684,026.65","55,528,561.07","137,019,142.27","124,428,339.39","125,324,145.31","130,595,372.66","120,001,113.47","125,836,764.91","141,413,659.91"
