科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,500,961,508.12","3,212,082,929.76","5,076,594,663.41","6,849,369,084.90","1,439,535,022.73","2,871,811,999.31","4,312,506,190.69","5,230,171,311.53","681,421,380.57","1,932,167,317.54","3,162,197,889.37","4,309,228,023.60","1,118,848,630.88","2,480,175,587.31","4,013,598,863.92","5,532,909,147.18","1,421,373,722.93","3,179,240,889.60","4,529,096,083.86","7,089,488,592.66","2,460,726,564.93","6,181,109,936.37","10,304,776,675.22","14,020,522,088.39","3,384,822,510.21","8,590,088,440.84","15,904,549,552.35","20,813,972,158.17","4,636,988,984.53","10,739,875,209.61","17,231,990,599.07","21,796,137,847.65","5,082,412,701.66","12,185,028,178.84","18,130,843,822.34","21,322,066,319.80","3,197,147,698.51","7,053,334,073.75","12,387,301,114.09","16,397,913,477.80","5,300,196,325.09","10,750,881,333.48","16,075,995,168.15","21,605,604,517.02","5,631,083,428.67"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"5,502,926.47","5,502,926.47","5,502,926.47",,,,,,"408,945,690.00","608,945,690.00","608,945,690.00",,"634,179,319.28","837,206,035.28","1,471,385,735.81",,"3,152,630,749.27","3,152,427,198.70","3,284,746,378.70","31,859,730.60","156,634,574.60","156,634,574.60","156,634,574.60",,,"28,942,594.76","28,942,594.76",,,,,,,,,
收到的税费返还,,,,717.55,,"493,183.44","493,183.44","493,183.44",,,,,,,,"1,964,686.76",,,,,"9,188,979.66","9,151,504.23","9,151,504.23","9,151,504.23",,,,"7,192,952.44",,"9,575,326.46","9,575,326.46","23,284,371.29",,,,"10,007,621.61",,"1,379.58","26,540.77","16,885,931.06",,,,,"22,406,071.31"
支付其他与投资活动有关的现金,,,,,,,,,,,,"1,097,191.20",,,,"579,960,305.56",,"10,000,000.00","501,217,550.00","502,323,400.00",,"150,000,000.00","156,500,000.00","56,500,000.00","162,228,040.00","100,000,000.00","100,000,000.00","452,598,600.00",,"200,000,000.00","226,869,577.00","226,869,577.00","110,725,285.39","168,725,285.39","244,041,550.41","244,041,550.41","53,543,192.79","1,366,257,259.58","1,910,288,599.09","1,756,381,441.79","401,887,498.59","401,887,498.59","401,887,498.59","401,887,498.59",
收到其他与经营活动有关的现金,"8,219,426.30","17,992,210.03","37,878,959.36","27,719,010.90","21,783,717.49","8,365,547.95","36,169,315.82","38,429,589.54","18,012,700.10","14,742,721.09","22,240,117.24","30,791,059.63","14,946,561.01","18,318,743.84","21,094,482.84","44,278,585.66","10,081,793.29","48,403,580.90","79,327,203.67","103,555,582.57","23,209,609.13","40,651,273.37","139,257,811.45","85,326,911.62","14,834,650.99","26,799,035.12","54,714,477.45","94,221,354.96","28,428,777.66","17,209,511.68","39,742,575.94","72,258,257.85","41,865,187.47","49,632,248.66","85,990,411.73","109,587,222.83","27,389,659.92","52,701,049.89","94,326,976.86","116,488,630.94","30,939,428.50","74,861,143.80","184,136,272.51","158,326,059.61","24,079,559.57"
投资活动现金流出小计,"111,673,635.74","190,201,429.69","310,587,099.91","503,795,305.65","175,279,691.95","361,034,071.88","557,817,439.52","796,608,624.12","248,767,732.98","490,392,105.06","781,412,158.33","1,109,414,439.13","206,854,070.99","672,578,437.62","1,722,698,376.72","2,350,528,729.91","444,835,583.21","2,726,267,902.56","4,001,993,901.33","4,754,413,141.23","756,640,630.45","2,233,040,370.54","3,051,998,852.70","4,212,393,675.38","526,563,077.26","4,375,643,321.34","4,971,720,243.73","5,754,771,429.18","762,270,377.66","1,260,813,896.13","1,798,509,867.60","2,581,214,397.61","540,501,573.21","879,689,547.00","1,368,578,455.45","1,824,830,404.30","290,786,411.87","1,770,976,575.85","2,771,192,296.65","2,910,551,655.73","546,734,942.45","707,975,094.15","988,171,177.15","1,276,406,642.71","296,619,962.61"
经营活动现金流入小计,"1,509,180,934.42","3,230,075,139.79","5,114,473,622.77","6,877,088,813.35","1,461,318,740.22","2,880,670,730.70","4,349,168,689.95","5,269,094,084.51","699,434,080.67","1,946,910,038.63","3,184,438,006.61","4,340,019,083.23","1,133,795,191.89","2,498,494,331.15","4,034,693,346.76","5,579,152,419.60","1,431,455,516.22","3,227,644,470.50","4,608,423,287.53","7,193,044,175.23","2,493,125,153.72","6,230,912,713.97","10,453,185,990.90","14,115,000,504.24","3,399,657,161.20","8,616,887,475.96","15,959,264,029.80","20,915,386,465.57","4,665,417,762.19","10,766,660,047.75","17,281,308,501.47","21,891,680,476.79","5,124,277,889.13","12,234,660,427.50","18,216,834,234.07","21,441,661,164.24","3,224,537,358.43","7,106,036,503.22","12,481,654,631.72","16,531,288,039.80","5,331,135,753.59","10,825,742,477.28","16,260,131,440.66","21,763,930,576.63","5,677,569,059.55"
投资活动产生的现金流量净额,"-111,526,512.43","-190,054,306.38","-310,429,976.60","-361,754,392.38","-175,242,364.75","-360,313,431.88","-557,096,799.52","-764,820,310.52","-245,191,084.48","-485,884,456.56","-771,754,509.83","-1,087,004,345.91","-206,854,070.99","-667,768,437.62","-1,707,528,376.72","-2,316,763,118.99","-433,135,583.21","-2,711,575,269.13","-3,969,850,925.50","-4,705,701,962.79","-750,697,130.45","-2,228,709,481.65","-3,006,234,452.70","-4,106,576,622.98","-476,263,077.26","-4,158,267,884.41","-4,713,135,510.07","-5,434,103,565.58","-759,254,377.66","-1,105,822,492.38","-1,526,702,585.28","-2,300,148,395.97","-539,808,728.78","-813,143,929.32","-1,239,096,112.88","-1,669,210,217.23","-250,579,927.59","-1,112,111,383.31","-2,102,918,928.88","-1,814,946,280.73","-142,645,231.18","-291,893,178.29","-564,526,834.62","-847,509,330.70","-286,228,707.90"
购买商品、接受劳务支付的现金,"794,589,187.93","1,663,368,896.35","2,853,996,294.71","4,243,956,036.91","949,186,735.04","1,499,056,855.31","2,140,939,561.17","2,494,936,033.68","289,705,364.77","692,863,869.58","1,328,638,173.77","2,314,449,786.49","957,256,494.44","1,547,195,565.15","2,155,926,746.60","3,363,620,559.50","780,864,049.94","1,928,372,466.95","2,856,331,079.50","4,582,240,915.73","1,950,467,121.72","4,900,089,912.57","8,071,612,451.59","10,761,000,429.85","2,727,431,310.20","7,301,076,571.05","13,967,453,008.80","18,144,405,812.00","3,972,291,595.34","9,346,391,008.95","15,040,208,455.53","18,725,350,354.74","4,259,697,648.22","10,173,598,269.34","15,274,521,583.13","17,038,206,830.33","2,564,060,381.67","5,357,135,568.85","9,470,280,327.56","12,363,160,286.57","3,950,352,504.26","7,542,188,011.18","11,638,047,579.00","14,883,960,089.18","4,150,124,992.78"
吸收投资收到的现金,,"27,000,000.00","27,000,000.00","49,500,000.00",,"13,500,000.00","33,000,000.00","131,579,370.00","79,425,000.00","236,375,000.00","245,125,000.00","2,034,996,282.23",,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,"272,270,000.00","272,270,000.00","421,770,000.00","6,321,892.71","3,514,464,501.03","3,517,242,141.78","3,514,464,501.03","10,500,000.00","10,500,000.00","10,500,000.00","10,500,000.00",,,"5,888,688.77","5,888,688.77",,"2,527,801,023.81","2,527,801,023.81","2,534,721,023.81",,,,"3,795,586,951.22",
