科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"178,154,642.59","378,715,846.73","621,046,239.49","793,626,195.61","241,466,006.14","595,805,934.98","923,027,174.81","1,092,304,843.87","203,485,808.50","465,940,340.14","695,609,050.70","886,912,290.83","247,129,736.64","572,696,533.63","918,859,579.20","1,202,504,279.95","346,809,567.49","729,723,395.60","1,061,685,967.07","1,354,624,899.95","340,317,467.79","801,504,932.69","1,202,233,946.83","1,670,701,723.90","385,697,562.43","851,543,959.68","1,328,236,125.91","1,851,148,781.00","445,433,229.06","1,270,337,429.86","2,376,713,850.71","3,214,277,566.94","1,025,526,349.60","2,037,529,193.48","2,870,680,418.49","3,960,444,052.48","1,457,813,497.62","2,972,673,964.65","4,765,554,009.56","6,905,768,331.07","2,127,358,459.96","4,595,076,288.02","7,596,095,529.76","9,091,379,569.56","2,835,444,331.77","5,461,003,613.38"
取得子公司及其他营业单位支付的现金净额,,,,,,,"20,000,000.00",,,,"20,000,000.00",,,,"40,000,000.00",,,,,"5,432,952.22",,"46,479,248.50","46,479,248.50","70,353,248.50",,,,,,"126,852,291.92","129,500,000.00","320,665,966.00",,,,"758,860,005.52",,,,"291,981,122.74",,,"6,000,000.00",,,
收到的税费返还,"14,675,785.84","17,966,425.03","33,146,007.97","62,531,381.20","13,912,919.18","23,754,217.80","39,315,790.51","41,642,032.40","6,698,119.09","21,029,206.29","30,001,485.05","37,135,929.89","14,920,008.42","31,060,328.39","49,048,778.12","65,580,476.82","24,150,271.12","37,709,723.68","64,181,613.28","81,324,739.71","15,313,227.13","41,283,223.87","50,607,150.05","64,439,549.12","19,429,704.10","37,999,747.12","57,686,597.57","73,098,039.89","21,448,537.80","38,384,506.81","63,008,194.93","75,282,825.53","30,566,723.96","54,872,867.91","71,074,376.35","84,755,641.76","11,685,756.62","18,858,947.44","47,236,322.76","67,612,782.51","22,161,145.94","46,674,950.05","83,063,249.16","134,063,624.88","30,527,901.80","78,380,192.69"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00",,,,"24,400,000.00","2,000,000.00","52,000,000.00","85,010,720.39","108,865,760.00","81,524,916.85","291,456,952.80","301,374,916.85","378,323,416.85","97,500,000.00","233,340,001.02","813,939,881.94","992,779,557.83",,"5,765,027.06","28,569,783.37","106,733,478.13","55,889,202.00","15,000,000.00"
收到其他与经营活动有关的现金,"19,816,039.16","26,555,907.93","27,915,134.53","53,433,050.93","15,035,083.90","24,832,851.03","44,871,049.70","32,778,487.78","7,774,749.06","24,333,003.32","29,164,236.35","18,393,857.07","8,114,714.19","8,669,932.75","25,239,733.80","18,481,569.37","7,270,250.05","5,559,537.76","12,826,034.14","53,764,943.04","29,477,792.94","63,201,295.72","114,134,462.76","73,804,809.70","19,101,519.51","56,322,845.64","61,898,132.59","78,862,666.96","26,429,191.10","67,660,900.84","124,280,789.49","85,890,777.46","90,637,552.38","82,229,219.59","147,477,557.81","691,314,893.11","95,280,990.03","443,683,034.26","477,143,575.30","879,467,500.03","253,811,696.76","1,005,628,414.63","1,600,244,929.42","2,015,519,773.03","523,650,436.52","1,014,123,702.75"
投资活动现金流出小计,"19,896,275.59","27,870,680.76","64,714,501.81","104,778,156.29","24,615,418.68","46,180,173.00","120,544,764.11","145,592,545.52","22,994,372.73","39,476,305.66","69,917,247.32","94,446,047.95","31,064,608.62","52,315,902.64","131,768,537.17","185,828,821.34","57,529,155.84","114,344,512.71","179,173,406.94","264,246,973.27","73,875,323.56","108,025,151.76","143,788,225.24","197,085,929.01","33,514,150.60","46,849,201.01","63,059,935.86","243,704,209.02","34,881,169.53","266,018,493.13","315,752,213.84","593,485,245.02","148,733,689.36","503,405,989.64","554,726,899.41","1,583,096,240.80","329,202,167.93","1,060,234,112.79","2,287,768,749.09","2,576,994,260.58","132,058,893.12","361,379,464.57","635,882,576.80","1,038,151,503.39","156,787,585.05","241,217,483.21"
经营活动现金流入小计,"212,646,467.59","423,238,179.69","682,107,381.99","909,590,627.74","270,414,009.22","644,393,003.81","1,007,214,015.02","1,166,725,364.05","217,958,676.65","511,302,549.75","754,774,772.10","942,442,077.79","270,164,459.25","612,426,794.77","993,148,091.12","1,286,566,326.14","378,230,088.66","772,992,657.04","1,138,693,614.49","1,489,714,582.70","385,108,487.86","905,989,452.28","1,366,975,559.64","1,808,946,082.72","424,228,786.04","945,866,552.44","1,447,820,856.07","2,003,109,487.85","493,310,957.96","1,376,382,837.51","2,564,002,835.13","3,375,451,169.93","1,146,730,625.94","2,174,631,280.98","3,089,232,352.65","4,736,514,587.35","1,564,780,244.27","3,435,215,946.35","5,289,933,907.62","7,852,848,613.61","2,403,331,302.66","5,647,379,652.70","9,279,403,708.34","11,240,962,967.47","3,389,622,670.09","6,553,507,508.82"
投资活动产生的现金流量净额,"-19,487,064.07","-27,391,023.15","-63,846,706.64","-76,012,288.65","-24,389,909.27","-43,233,821.99","-117,148,406.08","-143,487,909.01","-22,301,315.05","-38,071,932.42","-67,529,774.08","-84,821,589.87","-30,714,061.31","-51,571,697.57","-125,113,951.24","-177,311,670.35","-57,131,144.46","-113,793,140.77","-177,828,446.45","-260,460,043.92","-73,398,435.87","-96,804,050.18","-129,403,537.49","-177,941,039.82","-19,911,988.48","-33,131,688.89","-42,431,868.44","5,755,668.68","115,216,240.20","-57,711,574.91","-54,975,842.16","-261,901,130.07","-32,242,138.59","-371,830,582.75","-410,585,355.28","-1,379,958,248.34","-194,686,762.71","-835,658,594.26","-1,814,027,025.84","-1,698,493,801.55","-66,105,637.71","-57,299,581.59","-279,247,122.81","-444,959,915.84","-79,830,654.06","-233,453,900.24"
购买商品、接受劳务支付的现金,"164,622,943.39","342,800,571.35","531,961,866.40","713,988,981.96","240,924,354.93","583,752,486.54","801,489,577.91","933,573,902.74","146,232,642.46","291,203,732.82","433,050,893.26","654,172,650.76","225,056,447.38","497,358,440.95","718,150,468.63","1,005,233,665.22","283,411,132.51","619,559,266.08","868,925,378.79","1,144,204,767.33","299,273,784.54","622,030,436.16","887,083,326.08","1,236,372,789.90","288,554,412.94","638,403,211.61","965,488,375.65","1,409,283,065.85","307,821,538.80","984,661,233.74","1,878,231,422.72","2,602,744,720.01","764,171,702.72","1,490,640,085.76","2,135,632,675.09","2,817,370,416.69","1,203,270,608.59","2,344,461,932.25","3,995,090,717.63","5,851,218,712.31","2,209,312,024.89","4,241,424,355.04","7,165,852,219.75","8,472,067,485.57","2,860,307,611.54","5,453,306,878.60"
吸收投资收到的现金,,"260,110,000.00","260,110,000.00","246,104,500.00",,,,,,,,,,,,"500,513.34",,"500,292.74","500,292.74","500,292.74",,,"2,940,000.00","6,984,614.63","780,412.60","779,240.80","779,240.80","410,072,787.50",,,,"128,927,412.60",,,,"1,731,654,983.68","1,970,000.00","12,609,452.68","978,182,853.54","967,823,534.04","245,000.00","265,000.00","265,000.00","265,000.00",,
支付给职工以及为职工支付的现金,"9,136,016.47","26,749,967.47","39,009,335.76","55,361,569.82","16,182,732.31","37,023,548.92","54,269,007.79","69,228,258.76","17,091,391.71","38,754,041.56","52,776,891.83","67,748,562.47","24,681,837.70","49,224,015.57","68,998,264.27","93,983,325.16","33,374,163.35","63,733,434.22","93,929,386.38","127,324,528.03","39,842,050.52","98,874,311.82","144,422,599.70","192,645,296.57","61,206,299.11","127,406,856.40","177,561,173.56","235,180,019.76","70,287,438.09","145,832,880.60","248,594,924.10","305,810,062.43","107,472,944.42","204,966,093.17","292,001,092.30","400,650,310.21","118,210,681.43","225,468,084.52","331,508,502.41","493,997,635.67","154,212,647.90","287,346,764.68","432,822,875.76","652,624,953.44","170,400,162.40","315,691,316.64"
取得借款收到的现金,"101,802,694.30","161,778,342.10","163,945,055.90","182,088,321.78","51,914,508.80","226,901,132.05","281,933,669.80","342,000,000.00","87,000,000.00","132,000,000.00","132,000,000.00","126,710,000.00","80,458,436.60","205,000,000.00","245,000,000.00","300,000,000.00","137,557,019.40","202,719,431.16","298,719,291.16","450,719,591.15","166,000,000.00","343,000,000.00","485,830,000.00","632,930,000.00","140,845,014.69","199,000,000.00","251,600,000.00","382,000,000.00","172,800,000.00","253,280,000.00","448,211,200.00","656,730,000.00","156,000,000.00","625,000,000.00","923,000,000.00","1,114,860,000.00","75,000,000.00","698,400,000.00","838,300,000.00","1,300,330,000.00","451,617,375.00","1,343,417,375.00","1,953,638,388.52","2,900,928,505.05","738,011,321.87","1,556,150,703.10"
支付的各项税费,"3,798,888.41","13,011,667.75","15,719,280.66","45,047,454.80","1,792,989.00","14,923,553.28","21,744,305.17","18,866,747.05","4,574,097.63","22,588,885.26","29,372,703.96","28,460,893.64","2,191,682.34","9,885,452.06","19,872,610.16","26,240,952.49","7,827,601.95","14,074,612.26","22,728,588.12","29,608,980.09","10,592,813.30","33,480,800.86","42,998,331.88","52,959,229.06","8,164,663.22","25,536,277.25","44,857,693.18","57,263,947.57","11,652,764.25","47,631,049.88","84,441,148.98","102,380,496.80","28,560,859.13","74,853,417.44","117,866,664.29","150,626,327.12","116,199,950.92","153,979,374.44","213,785,857.09","267,805,048.41","74,093,872.48","147,221,859.23","215,450,641.04","227,147,955.23","55,126,053.98","188,060,512.30"
收到其他与筹资活动有关的现金,,,,,,,,"27,933,669.80","7,080,000.00","10,317,425.00","10,317,425.00","7,554,000.00",,"27,989,905.05","68,384,982.95","115,657,733.42","39,314,174.91","63,237,536.00","119,020,951.55","261,580,826.29","132,717,990.87","220,464,321.41","365,516,973.04","532,545,250.44","186,560,840.41","418,743,675.35","595,225,011.56","770,396,630.41","158,226,762.34","600,220,258.35","681,256,563.92","487,158,153.56","28,378,420.46","102,814,594.64","160,955,467.60","198,169,585.17","13,769,437.48","58,387,876.63","157,387,757.55","72,998,800.32","10,720,198.84","31,720,198.84","31,720,198.84","367,388,958.33",,"30,000,000.00"
支付其他与经营活动有关的现金,"26,333,089.81","49,783,891.79","76,982,554.70","81,701,358.99","43,127,745.14","52,145,617.17","64,467,765.13","81,257,079.87","22,108,088.29","44,998,691.55","69,304,958.69","57,229,554.82","25,942,650.81","44,706,434.34","82,338,387.93","79,610,281.41","27,798,481.58","43,473,271.58","86,000,637.89","110,219,357.79","68,520,963.26","139,853,489.69","245,132,099.13","274,221,695.88","83,551,598.78","127,068,189.87","169,991,638.85","254,856,813.12","112,197,813.33","285,081,801.02","411,193,219.96","474,493,112.78","116,912,003.42","222,451,003.47","372,752,033.54","1,038,353,590.14","271,057,208.72","652,557,154.10","765,614,077.42","1,164,024,701.45","311,950,578.40","1,155,442,401.28","1,795,707,017.61","2,229,440,339.84","613,673,430.38","1,186,835,215.43"
