科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应交税费,"8,466,374.90","22,768,857.98","17,228,970.40","3,810,796.73","18,363,091.88","16,769,137.91","9,836,018.09","7,780,619.78","13,495,105.89","5,661,139.16","11,252,342.97","11,045,507.97","12,145,501.94","3,303,272.95","12,180,551.82","12,341,618.89","23,915,354.40","12,384,682.20","11,192,451.47","5,421,967.72","24,028,101.03","30,177,590.80","29,837,572.72","26,968,323.13","19,627,117.23","16,018,280.00","36,391,759.26","11,459,463.51","22,448,278.60","10,595,090.34","31,687,295.92","14,384,015.50","10,851,611.90","14,745,453.05","48,249,006.37","33,274,059.91"
应收利息,,,,,,"4,872,179.08","10,182,060.87","12,793,115.44","17,231,267.23","15,748,500.01","16,985,228.04","16,055,075.29","20,737,632.09","3,466,840.27","5,888,509.70","2,275,840.65","2,559,148.09","1,542,750.01","451,863.01","968,383.56","374,246.58","1,033,775.34","101,325.49","603,082.48",787.15,801.90,"566,848.72","609,053.08","783,387.00","515,413.71","566,875.20","979,643.84","3,450,559.82",,"1,377,462.09","1,888,011.20"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,013,046.14","1,239,679.75","538,555.55","2,117,305.55","1,984,871.66",,"924,805.56","1,423,797.24"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"120,000,000.00",,,,,,,"200,000,000.00",,,,,,,,,,,,,"300,000,000.00",,,
存货,"94,992,415.71","67,795,292.11","72,940,005.96","100,908,136.46","84,879,119.15","97,870,526.77","122,808,175.36","163,420,341.50","162,396,533.82","188,945,397.90","196,872,093.06","237,339,722.31","253,221,934.69","290,838,993.85","296,946,876.98","388,916,967.29","372,410,776.18","387,853,027.19","405,256,454.92","441,514,835.68","450,474,363.44","431,390,056.04","398,199,489.65","403,228,671.52","442,480,298.13","438,484,063.77","475,057,136.10","525,559,105.07","556,670,149.84","582,260,384.65","617,442,616.52","661,749,998.47","680,790,815.92","701,285,915.64","717,781,412.35","684,290,837.26"
其他应付款,"12,047,451.09","11,930,150.31","5,212,061.81","11,257,235.77","10,591,112.76","5,142,337.08","666,101.38","1,036,350.44","1,541,363.56","1,179,482.32","829,911.16","967,804.97","987,672.02","607,465.70","4,073,991.86","3,275,799.78","8,670,115.01","2,066,471.50","1,303,591.76","2,036,130.84","4,192,720.62","3,183,092.79","2,951,058.03","4,806,600.50","18,581,434.44","13,975,844.57","6,573,603.98","6,902,900.26","7,394,645.33","8,120,990.50","7,749,730.21","7,743,665.56","7,777,159.36","9,672,609.07","12,673,895.61","12,194,541.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,"100,000,000.00","250,000,000.00","180,000,000.00",,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,
一年内到期的非流动负债,"15,000,000.00",,"25,000,000.00","25,000,000.00","25,000,000.00",,,,,,,,,,"750,000.00","614,999.97","820,000.00","204,999.99",,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,"185,131.82",871.79,,"3,535,456.41","51,782.23",,,,,,,,"240,118,006.39","181,493,841.41","60,098,776.48","112,559,018.79","90,590,377.05","123,197,117.57","5,346,459.62","2,264,075.21","2,312,470.11","106,936,473.26","70,029,722.80","9,801,738.08","13,729,528.74","115,945,059.16","385,597,384.87","16,477,258.02","15,232,545.88","95,274,502.11"
其他流动负债,,,,,,,"550,000.08","412,500.09","275,000.10","137,500.11","750,000.00","562,500.00","375,000.00","187,500.00",,,,,"820,000.00","615,000.01","410,000.02","215,000.02","859,999.96","644,999.98","430,000.00","215,000.02","1,914,999.96","1,436,250.00","957,500.04","478,750.08","2,259,522.06","1,511,249.85","1,007,499.90","503,749.95","2,070,212.00","1,552,659.00"
流动资产合计,"381,158,826.45","409,992,191.68","440,231,306.45","479,802,859.20","1,686,726,574.42","1,591,407,653.73","1,571,708,280.21","1,628,882,662.68","1,536,246,080.04","1,550,997,215.25","1,605,841,926.50","1,693,867,904.43","1,757,335,392.31","1,691,447,861.00","1,753,336,667.94","1,612,537,623.81","1,401,354,736.07","1,547,454,172.35","1,639,144,738.05","1,762,932,243.19","1,740,802,828.89","1,772,353,195.12","1,759,077,287.40","1,795,810,395.48","1,712,157,173.49","1,664,237,005.85","1,829,524,243.99","1,958,413,199.55","2,071,945,325.10","1,944,275,582.06","2,555,948,228.66","2,712,921,920.35","3,313,839,190.80","2,884,669,730.49","2,889,021,767.86","3,047,734,770.26"
流动负债合计,"210,327,781.22","207,115,996.40","183,406,920.89","198,919,423.57","204,995,588.88","106,890,438.35","97,593,804.78","118,591,206.78","105,047,910.83","74,667,440.17","99,155,503.45","148,683,163.41","273,667,826.05","162,105,287.14","202,662,216.14","253,459,937.52","251,193,358.50","330,450,156.13","334,059,577.95","548,541,164.14","351,847,048.26","425,517,054.51","481,854,298.16","398,506,628.45","388,067,158.14","332,142,734.44","359,830,210.60","342,573,370.01","592,089,917.36","442,350,920.54","664,713,545.61","756,691,923.08","1,456,683,208.12","881,880,091.18","1,167,537,678.02","1,256,735,253.25"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"20,000,000.00","25,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,"5,427,498.29","5,146,224.63","5,185,385.95","5,613,763.50","5,171,654.52","5,605,407.64","5,001,829.08","4,981,348.46","4,867,464.48","4,994,100.71","5,024,583.72","4,927,129.11",,,"136,014.84","126,758.80","125,434.64","117,479.05","107,982.74","98,205.76","87,967.92","82,469.95","71,289.35","57,377.32"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","199,884,938.67","199,011,645.68","196,588,328.43","196,471,493.67","196,714,068.55","194,614,089.77","190,192,378.45","286,103,228.59","291,134,631.33","291,480,421.41","290,024,108.97","292,820,531.03","261,263,941.29","270,862,441.17"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,840,661.66","24,511,367.14","24,182,072.61","23,852,778.09","18,775,767.70","21,208,571.43"
预计负债,"2,017,554.55","2,198,317.34","2,057,328.40","2,027,646.90","2,000,826.20","1,979,164.80","1,963,124.80","1,905,818.80","1,838,557.60","1,772,016.40","1,719,107.10","1,675,557.10","1,615,037.73","1,583,197.33","6,077,216.64","5,963,635.99","6,551,985.58","6,263,248.38","9,267,662.49","7,052,964.42","5,249,394.64","4,091,077.86","11,594,462.19","10,485,778.13","7,878,196.36","2,502,405.98","8,303,470.13","5,264,896.43","3,695,541.57","1,891,200.92","11,696,717.14","10,982,470.35","9,782,155.17","8,859,962.53","21,810,410.38","20,728,674.39"
固定资产,"153,054,995.87","164,822,026.17","213,618,747.08","223,311,376.97","239,377,624.98","240,316,864.70","318,512,876.16","321,165,952.50","360,009,633.30","399,827,211.64","410,131,123.66","422,140,889.17","441,586,527.92","463,038,583.54","499,053,797.04","664,081,184.74","721,307,018.03","813,496,600.42","949,122,245.77","982,390,495.38","1,007,243,974.78","1,040,969,067.45","1,053,841,656.85","1,035,261,859.26","1,015,354,877.53","1,021,401,432.43","1,224,456,646.19","1,205,452,390.24","1,242,266,486.94","1,280,055,592.38","1,301,290,253.10","1,270,961,157.73","1,268,597,116.14","1,395,721,474.20","1,535,719,817.45","1,603,316,421.60"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,"65,818.78","1,019,139.27","4,571,762.72","6,884,116.50","8,259,383.60","10,995,063.10","11,025,751.91","13,976,265.78","14,984,581.44","17,320,821.36","17,705,025.91","21,355,662.14"
在建工程,"4,364,313.75","22,828,268.88","58,962,261.64","63,463,862.49","71,346,828.82","91,340,019.91","55,592,709.24","57,955,917.07","42,648,383.64","4,011,308.09","12,995,512.82","21,809,696.96","46,104,910.23","61,157,389.02","69,231,231.69","70,093,746.86","99,558,791.45","69,464,382.74","54,748,099.80","55,811,741.30","32,050,758.48","38,637,706.10","30,191,863.47","50,193,918.10","120,493,944.46","194,381,723.95","49,049,311.67","71,829,269.45","99,118,999.96","97,831,171.99","102,607,432.06","134,939,315.96","166,244,950.75","126,713,935.82","112,618,062.71","57,647,421.38"
其他非流动负债,,,"470,833.31","458,333.30","4,945,833.29","4,933,333.28","4,870,833.19","4,870,833.19","4,870,833.19","4,870,833.19","6,933,226.64","6,933,226.64","6,933,226.64","6,091,666.64","5,341,666.64","5,925,000.00","5,514,999.99","5,925,000.01","5,105,000.01",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"22,017,554.55","27,198,317.34","22,528,161.71","22,485,980.20","26,946,659.49","6,912,498.08","6,833,957.99","6,776,651.99","6,709,390.79","6,642,849.59","8,652,333.74","8,608,783.74","13,975,762.66","12,821,088.60","16,604,269.23","17,502,399.49","17,238,640.09","17,793,656.03","19,374,491.58","17,139,312.89","15,771,859.13","15,123,511.93","31,797,379.31","30,591,240.64","23,122,348.54","18,699,878.65","26,274,581.17","26,739,105.21","26,538,693.28","28,240,409.87","35,837,118.94","38,063,609.04","38,291,371.68","41,832,396.09","52,609,377.59","58,764,365.85"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"232,345,335.77","234,314,313.74","205,935,082.60","221,405,403.77","231,942,248.37","113,802,936.43","104,427,762.77","125,367,858.77","111,757,301.62","81,310,289.76","107,807,837.19","157,291,947.15","287,643,588.71","174,926,375.74","219,266,485.37","270,962,337.01","268,431,998.59","348,243,812.16","353,434,069.53","565,680,477.03","367,618,907.39","440,640,566.44","513,651,677.47","429,097,869.09","411,189,506.68","350,842,613.09","386,104,791.77","369,312,475.22","618,628,610.64","470,591,330.41","700,550,664.55","794,755,532.12","1,494,974,579.80","923,712,487.27","1,220,147,055.61","1,315,499,619.10"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","400,000,000.00","400,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"71,350,340.72","71,350,340.72","71,350,340.72","71,350,340.72","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,173,289,371.20","1,058,914,671.20","1,058,914,671.20","856,721,316.58","906,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03","506,344,085.03"
无形资产,"48,033,535.92","51,754,738.97","96,164,033.42","95,642,296.79","95,121,342.21","107,612,742.33","125,618,738.57","126,049,392.83","125,646,879.34","125,230,969.45","125,179,654.30","125,045,358.06","127,684,986.34","131,252,111.94","133,964,420.12","186,946,918.39","197,340,087.21","202,664,644.46","205,903,077.33","202,759,535.01","201,139,137.85","207,353,821.14","206,894,276.64","205,916,376.43","205,429,475.44","204,832,840.80","211,195,478.80","210,155,352.07","209,103,192.65","207,865,978.86","212,751,778.06","233,172,745.55","232,166,090.66","231,918,441.20","285,903,474.19","292,231,089.27"
盈余公积,"13,463,892.83","28,589,019.87","47,425,690.66","47,425,690.66","47,425,690.66","47,425,690.66","68,784,362.80","68,784,362.80","68,784,362.80","68,784,362.80","88,677,273.80","88,677,273.80","88,677,273.80","88,677,273.80","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","151,031,478.85","151,031,478.85","151,031,478.85","151,031,478.85","217,273,271.26","217,273,271.26","217,273,271.26","217,273,271.26","289,968,037.58","289,968,037.58","289,968,037.58","289,968,037.58","356,676,212.27","356,676,212.27","356,676,212.27","356,676,212.27","400,000,000.00","400,000,000.00"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,519,478.64",,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,"373,119.17","373,119.17","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36","7,111,799.36",,
未分配利润,"121,041,027.30","167,038,628.62","336,325,020.57","374,101,631.28","442,389,967.58","498,921,854.55","527,859,915.17","569,700,000.88","514,668,077.71","560,245,827.32","585,757,414.63","644,968,511.96","620,280,974.38","707,392,489.12","770,792,712.01","911,725,550.90","928,322,162.72","1,079,946,583.49","1,101,403,861.83","1,032,076,112.97","1,216,563,297.18","1,408,696,647.18","1,479,618,678.96","1,623,583,601.16","1,645,826,948.94","1,845,368,592.51","1,924,589,584.79","2,080,745,690.55","1,995,579,447.66","2,163,081,118.14","2,233,709,273.58","2,342,790,122.91","2,285,930,822.82","2,510,410,289.83","2,629,487,793.74","2,785,966,282.35"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"162,269.72",,,,,,,,,,,,"4,988,186.50","4,729,234.94","2,037,761.30","1,877,789.00","1,488,767.03",,,,,"878,721.92","2,929,279.51","2,888,533.67","4,047,103.60","3,609,506.20","4,900,931.87","4,615,264.78","4,895,556.12","5,206,208.98","4,820,831.28","4,634,187.24","4,618,125.64","5,184,557.56","4,609,091.34","5,012,681.69"
递延所得税资产,"1,751,194.35","1,895,077.25","2,059,785.96","2,062,670.98","2,474,907.38","2,762,572.17","2,928,807.76","3,087,668.57","3,948,137.01","3,563,146.65","3,531,714.85","3,511,290.80","3,901,181.32","3,726,599.05","6,129,526.59","6,322,620.15","7,663,317.49","8,090,208.90","9,205,876.17","8,920,133.33","9,289,710.85","9,759,455.88","4,064,005.89","3,912,758.92",,,"2,040,634.41","1,974,635.73","2,103,005.58","1,429,417.83","1,296,663.98","1,323,724.76","1,288,924.29","1,253,558.71","1,085,211.98","1,111,049.73"
外币报表折算价差,,,,,,,,,,,,,"-41,312.61","-130,671.77","-252,292.92","21,891.57","-100,328.59","-56,493.19",,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,"127,375,348.51","140,276,837.64","49,071,065.31","36,804,676.98","45,737,060.28","33,197,053.23","262,247,637.94","283,927,488.82","330,742,122.40","438,284,132.46","397,571,179.77","408,409,648.62","397,543,057.27","410,304,728.66","105,638,287.66","129,171,919.19","144,324,172.01","143,502,413.96","463,081,411.57","533,883,144.97"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"207,204,039.89","241,300,111.27","370,804,828.10","384,480,207.23","408,320,703.39","442,032,199.11","502,653,131.73","508,258,930.97","532,253,033.29","532,632,635.83","551,838,005.63","572,507,234.99","619,650,724.98","659,547,802.72","715,490,774.80","934,556,269.50","1,160,356,362.05","1,241,104,473.52","1,275,162,163.74","1,293,798,381.36","1,302,572,441.60","1,537,028,903.16","1,764,236,178.82","1,785,335,846.57","1,875,720,547.62","2,062,483,422.67","2,088,139,118.75","2,099,547,185.24","2,147,438,920.21","2,290,701,917.67","2,048,190,985.85","2,092,672,451.10","2,133,939,234.79","2,222,894,932.37","2,678,447,686.89","2,780,260,139.55"
所有者权益(或股东权益)合计,"356,017,530.57","416,977,989.21","605,101,051.95","642,877,662.66","1,863,105,029.44","1,919,636,916.41","1,969,933,649.17","2,011,773,734.88","1,956,741,811.71","2,002,319,561.32","2,049,872,094.94","2,109,083,192.27","2,089,342,528.58","2,176,069,287.98","2,249,560,957.37","2,276,131,556.30","2,293,279,099.53","2,440,314,833.71","2,560,872,832.26","2,491,050,147.52","2,675,756,363.10","2,868,741,531.84","3,009,661,788.75","3,152,048,372.96","3,176,688,214.43","3,375,877,815.43","3,531,558,570.97","3,688,647,909.57","3,600,755,634.67","3,764,386,169.32","3,903,588,549.96","4,010,838,839.33","3,952,803,845.79","4,183,852,175.59","4,347,322,399.14","4,512,495,290.71"
资产总计,"588,362,866.34","651,292,302.95","811,036,134.55","864,283,066.43","2,095,047,277.81","2,033,439,852.84","2,074,361,411.94","2,137,141,593.65","2,068,499,113.33","2,083,629,851.08","2,157,679,932.13","2,266,375,139.42","2,376,986,117.29","2,350,995,663.72","2,468,827,442.74","2,547,093,893.31","2,561,711,098.12","2,788,558,645.87","2,914,306,901.79","3,056,730,624.55","3,043,375,270.49","3,309,382,098.28","3,523,313,466.22","3,581,146,242.05","3,587,877,721.11","3,726,720,428.52","3,917,663,362.74","4,057,960,384.79","4,219,384,245.31","4,234,977,499.73","4,604,139,214.51","4,805,594,371.45","5,447,778,425.59","5,107,564,662.86","5,567,469,454.75","5,827,994,909.81"
负债和所有者(或股东权益)合计,"588,362,866.34","651,292,302.95","811,036,134.55","864,283,066.43","2,095,047,277.81","2,033,439,852.84","2,074,361,411.94","2,137,141,593.65","2,068,499,113.33","2,083,629,851.08","2,157,679,932.13","2,266,375,139.42","2,376,986,117.29","2,350,995,663.72","2,468,827,442.74","2,547,093,893.31","2,561,711,098.12","2,788,558,645.87","2,914,306,901.79","3,056,730,624.55","3,043,375,270.49","3,309,382,098.28","3,523,313,466.22","3,581,146,242.05","3,587,877,721.11","3,726,720,428.52","3,917,663,362.74","4,057,960,384.79","4,219,384,245.31","4,234,977,499.73","4,604,139,214.51","4,805,594,371.45","5,447,778,425.59","5,107,564,662.86","5,567,469,454.75","5,827,994,909.81"
