科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"5,076,923,352.22","10,258,834,077.79","16,090,891,584.89","22,004,651,011.85","6,661,743,722.98","14,913,175,739.50","23,180,749,747.86","28,354,366,451.17","5,463,249,964.22","11,097,998,230.19","17,249,953,405.19","23,303,730,541.89","6,276,771,939.75","13,136,476,584.75","19,839,444,355.30","30,054,992,902.60","9,371,070,195.26","19,172,793,859.78","30,039,180,102.92","38,565,150,977.21","9,082,590,725.16","17,849,710,685.91","25,044,316,014.42","32,032,052,246.61","7,414,848,301.09","14,499,070,081.14","20,933,888,607.47","26,822,513,596.21","6,485,806,047.82","13,314,969,259.24","20,587,408,968.50","27,885,480,799.14","6,256,544,803.05","11,867,260,603.90","17,324,454,653.58","22,251,888,809.18","4,800,932,959.98","10,875,290,726.74","17,678,508,751.49","24,173,859,122.53","8,506,024,886.18","16,958,208,543.65","27,071,737,757.22","37,600,664,145.81"
二、营业利润,"350,276,888.97","717,034,065.94","1,121,575,519.38","1,344,772,963.58","269,868,912.24","669,293,030.58","823,533,981.35","125,179,022.46","14,316,177.13","55,798,443.03","92,600,360.82","137,117,043.35","59,506,704.99","141,362,244.32","157,861,285.37","1,057,374,745.75","280,351,877.03","629,694,226.47","802,379,914.44","263,534,539.96","80,084,168.62","11,588,153.26","-791,844,287.19","-934,027,637.89","-14,349,310.32","-195,091,162.22","-135,466,000.53","-1,032,165,883.02","-30,834,094.06","2,798,727.89","91,614,638.93","237,607,341.41","32,210,998.52","-48,272,421.17","-750,807,768.44","-2,262,709,265.76","-67,661,896.24","97,307,051.10","166,209,869.58","309,505,492.53","636,867,985.89","1,301,569,338.59","2,285,232,444.20","3,738,242,637.54"
减:营业成本,"4,561,269,336.34","9,210,581,868.05","14,501,375,534.86","20,133,888,142.82","6,241,155,194.74","13,887,455,473.78","21,692,391,172.79","27,105,236,178.70","5,562,917,156.87","10,776,834,194.50","16,711,998,658.86","22,505,487,925.45","6,057,627,484.62","12,620,677,163.36","19,187,180,144.35","27,246,632,617.41","8,602,781,615.17","17,555,521,107.15","27,727,333,443.08","36,242,820,280.18","8,498,060,619.98","16,758,904,672.02","23,942,299,227.05","30,815,331,922.95","6,749,299,854.58","13,381,291,851.65","19,541,806,672.58","25,410,717,498.98","5,827,020,839.37","12,070,426,796.70","18,574,117,365.62","25,267,011,916.65","5,610,593,531.19","10,674,183,419.68","16,084,487,543.95","21,602,721,088.46","4,255,939,644.90","9,620,640,692.16","15,827,199,127.64","21,713,708,871.64","7,424,849,745.45","14,560,078,553.95","23,116,803,889.01","31,456,149,707.44"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"33,488,221.90","62,566,360.19","93,316,347.63","100,488,148.16","42,784,715.60","66,721,856.34","87,134,622.51","93,055,920.34","11,102,184.38","30,715,156.75","54,766,460.79","64,186,288.22","5,506,176.17","20,952,374.88","27,011,412.59","84,945,573.08","32,009,663.13","57,454,815.84","83,932,942.80","102,725,869.00","30,107,520.38","58,700,742.35","90,194,131.59","128,961,221.15","20,940,709.80","39,458,949.74","63,690,937.00","85,632,802.01","17,282,989.79","35,653,182.37","56,162,683.03","98,054,184.91","17,446,952.85","36,238,474.94","72,356,086.24","89,352,459.46","27,054,690.71","48,941,285.60","79,235,439.55","174,238,309.52","37,600,412.81","114,267,391.56","181,559,531.28","276,534,975.31"
营业外收入,"355,499.35","1,287,714.02","2,754,666.42","13,353,454.45","624,667.88","18,000,581.65","18,610,978.29","29,031,260.78","5,942,661.06","15,508,135.31","21,283,240.46","19,346,463.69","4,223,707.62","4,442,130.36","4,615,432.61","63,676,758.09","28,629,032.11","41,229,953.66","45,284,245.99","41,581,874.14","24,928,343.41","32,340,901.85","45,527,492.00","104,524,064.81","35,695,737.42","60,467,973.32","67,847,986.33","118,710,242.96","52,874,626.41","99,248,077.91","117,271,797.14","147,557,541.05","77,013,025.64","112,866,228.24","131,987,477.32","188,578,216.55","82,243,922.98","104,974,079.73","128,786,309.87","157,729,076.45","73,186,879.95","114,159,087.19","125,368,165.29","8,356,039.51"
销售费用,"35,749,629.10","74,322,933.13","103,440,413.73","134,224,170.80","43,843,991.55","98,894,340.66","127,325,667.35","172,855,257.42","32,735,829.36","71,168,313.89","100,865,428.48","127,780,754.83","29,500,188.00","73,242,866.08","99,508,023.78","293,737,965.87","93,132,145.66","205,735,444.72","308,222,904.46","398,248,904.07","97,847,400.95","203,234,678.79","322,397,367.07","420,512,857.24","108,432,563.64","168,993,996.24","251,618,847.19","366,053,191.26","99,165,582.67","205,433,395.86","360,608,806.08","491,187,201.17","119,624,296.90","263,256,918.48","408,577,900.83","514,129,693.35","109,556,772.61","207,135,873.33","331,685,983.08","425,443,365.90","123,072,906.54","248,035,690.35","413,999,874.65","507,643,671.59"
减:营业外支出,"4,825,181.39","7,172,507.73","18,401,330.07","21,211,303.21","737,341.87","3,866,052.08","5,314,867.28","8,910,662.37","3,973,587.94","9,455,711.41","1,953,300.97","3,129,263.50","277,216.46","1,879,080.65","2,815,967.07","39,752,468.88","3,288,090.53","7,354,493.46","10,075,799.28","24,081,893.75","2,108,738.24","4,543,600.57","7,235,509.22","18,788,496.11","1,230,166.63","6,028,680.28","8,834,646.94","11,913,512.13","2,400,135.10","4,528,046.09","7,320,571.04","9,957,894.77","8,312,934.41","7,516,606.63","10,082,486.02","14,482,163.90","5,799,895.07","16,014,208.99","14,663,776.05","15,564,808.69","1,268,422.18","5,353,950.46","12,379,043.96","130,994,954.31"
管理费用,"38,030,983.16","78,558,963.43","129,955,057.95","101,874,134.03","40,929,385.03","114,943,697.44","176,856,640.24","209,540,567.91","54,860,104.13","98,845,359.68","169,948,048.87","273,036,763.61","62,511,792.73","122,366,720.60","200,106,900.46","767,652,158.80","201,233,953.79","403,324,503.37","632,200,288.59","838,193,216.35","148,130,624.02","355,029,790.95","578,593,071.28","845,003,251.05","217,165,659.85","437,992,158.05","596,494,212.96","880,202,121.77","192,258,424.99","419,027,680.68","704,702,006.65","902,301,035.10","212,656,214.30","451,011,799.43","725,627,562.12","1,001,936,804.15","201,784,860.95","454,056,306.08","720,531,723.88","872,610,592.24","199,734,989.63","441,618,030.22","689,213,966.61","1,030,722,652.11"
其中:非流动资产处置净损失,,,,,,,,"1,804,897.67",,,"100,231.75","286,849.22",,,,"32,229,248.13",,"376,321.94","441,788.34","518,720.64","3,180.00","121,100.27","240,374.85","6,068,124.98","30,753.40","309,768.18","309,768.18","417,066.95",,"59,769.51","63,390.52","994,753.43","7,040,676.85","2,353,296.10","2,180,846.33","7,587,923.83","4,430,118.26","6,071,733.70","6,780,883.95","11,715,069.72","436,014.23","3,448,621.43","8,999,869.21",
