科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"977,976,997.61","2,409,514,636.35","4,027,162,474.91","5,805,551,983.42","1,082,825,176.12","2,552,495,093.01","4,159,661,759.27","5,712,717,158.28","1,021,221,004.74","2,398,992,142.86","4,206,937,959.74","6,426,930,100.49","1,212,253,680.74","2,940,607,536.37","4,803,822,781.55","6,920,721,115.81","1,219,851,352.22","2,987,163,665.18","4,794,235,670.32","7,312,656,189.01","1,497,884,183.25","3,653,891,136.97","5,878,348,652.67","8,312,517,980.32","1,452,312,042.15","3,516,546,929.09","5,737,066,848.12","8,189,797,185.12","1,541,075,892.88","3,743,665,222.46","6,050,710,864.93","8,439,677,763.48","1,600,080,225.15","3,629,075,748.26","5,802,872,527.16","7,676,701,869.00","1,108,964,830.76","2,722,826,285.44","4,321,730,667.62","6,531,376,106.65","1,258,644,502.09","2,952,327,595.45","4,828,603,649.24","7,048,258,292.10"
二、营业利润,"53,166,738.37","114,721,477.02","184,099,924.21","235,046,127.45","52,634,073.04","142,643,669.74","192,768,602.58","219,567,429.98","34,840,805.04","91,400,603.22","162,526,406.87","219,908,683.28","49,310,987.01","86,209,799.19","138,330,001.57","186,016,174.19","11,551,757.74","60,335,967.90","107,300,121.17","78,316,038.71","-17,418,396.56","14,200,125.72","67,402,271.24","111,299,721.74","-19,911,276.94","19,663,889.34","69,781,481.73","150,366,406.76","6,092,117.26","52,821,604.08","128,113,718.68","203,201,753.76","34,957,784.91","95,765,636.07","217,850,487.49","317,152,048.12","22,499,197.96","134,410,390.55","336,774,293.41","531,223,079.35","40,918,973.09","200,488,119.03","487,108,761.38","854,507,104.52"
减:营业成本,"747,770,699.16","1,840,214,857.90","3,128,103,207.14","4,533,105,343.82","829,366,103.46","1,934,240,814.45","3,219,971,071.93","4,364,263,200.27","785,964,673.88","1,790,845,368.54","3,158,093,351.05","4,871,902,709.62","902,488,556.03","2,200,646,115.68","3,580,889,242.78","5,165,692,386.33","894,268,691.04","2,183,036,896.35","3,536,783,606.61","5,502,320,523.24","1,161,438,916.34","2,823,891,848.08","4,513,251,172.71","6,317,165,574.68","1,117,696,065.47","2,648,677,106.63","4,328,239,451.96","6,142,898,677.17","1,138,468,831.68","2,794,070,449.74","4,493,333,634.92","6,223,805,002.95","1,145,080,692.29","2,617,082,647.36","4,175,279,636.72","5,451,841,083.63","720,186,866.25","1,801,115,318.96","2,821,294,196.41","4,314,017,258.06","811,807,952.30","1,920,418,865.77","3,100,325,577.85","4,543,180,617.28"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,912,724.65","9,691,981.15","17,879,609.45","33,633,396.82","4,156,153.41","10,487,487.53","15,865,299.97","34,024,236.47","4,278,629.60","12,926,978.41","27,300,238.35","45,688,286.58","7,133,600.29","17,735,373.29","31,223,956.79","51,610,562.77","9,442,086.06","25,887,183.66","47,335,610.22","76,470,384.45","9,642,809.88","28,306,656.67","51,018,061.59","79,493,273.21","7,915,535.97","23,345,984.35","46,574,500.48","70,309,934.11","10,990,606.71","33,618,988.13","60,378,806.44","89,943,479.90","16,330,104.66","40,017,362.84","65,865,827.84","91,839,063.81","13,551,377.59","34,469,114.93","61,381,981.31","98,516,231.33","17,402,419.47","47,354,519.53","80,072,424.12","111,655,457.98"
营业外收入,"7,528,506.60","14,887,023.19","41,777,478.97","124,123,751.84","11,091,227.86","36,940,706.93","67,152,580.80","135,705,613.31","21,305,966.67","30,526,078.94","40,897,276.79","124,442,533.23","16,912,957.93","56,632,983.95","134,597,583.46","211,164,005.07","58,178,757.64","91,439,209.03","117,165,312.06","184,249,969.43","65,663,649.58","81,113,501.80","119,805,943.19","205,504,524.12","54,303,885.78","71,029,699.80","115,161,366.61","175,332,932.65","38,250,802.43","70,253,579.65","89,872,324.12","156,352,240.15","25,668,154.00","60,511,812.65","89,130,815.16","175,002,863.87","20,114,078.25","26,111,305.44","54,264,239.91","161,037,374.32","18,955,975.01","6,780,745.60","12,341,456.25","4,097,776.37"
销售费用,"76,075,411.09","188,121,751.12","286,250,816.95","425,603,493.55","78,300,684.24","158,442,069.51","281,905,020.13","447,338,359.89","86,730,686.73","208,447,624.28","370,590,492.57","635,090,090.13","104,433,316.66","272,199,008.96","478,300,664.23","722,931,202.17","121,433,906.71","282,858,616.61","465,472,163.10","740,655,683.45","141,360,149.72","356,011,677.07","573,757,946.14","901,450,842.51","151,055,130.08","398,554,097.30","648,163,073.55","917,216,503.05","186,107,490.17","430,548,941.29","703,177,271.90","991,173,760.89","199,645,687.92","462,751,423.20","742,581,887.10","973,362,302.96","186,016,602.97","418,406,577.77","599,142,220.47","819,336,982.34","219,449,071.20","478,378,413.18","708,117,502.03","948,459,078.07"
减:营业外支出,"349,455.77","1,678,446.96","6,856,104.88","13,634,233.09","2,828,512.47","9,460,277.67","12,357,324.20","14,401,990.74","517,152.76","1,318,104.82","3,972,146.26","8,444,004.56","2,054,194.09","3,978,728.01","6,931,445.14","16,557,568.78","2,393,521.98","4,149,034.57","6,116,532.40","12,131,466.12","935,212.81","2,701,204.04","5,755,951.72","16,128,908.14","1,708,455.65","3,683,825.93","4,065,200.07","16,335,537.87","395,798.40","3,438,593.38","4,686,236.79","18,923,414.80","249,058.98","1,824,712.14","2,510,341.57","6,312,529.92","653,267.72","3,592,666.93","3,765,287.18","4,335,037.68","250,458.22","418,529.61","2,641,141.70","4,960,864.88"
管理费用,"54,462,857.70","171,894,276.86","250,746,241.54","334,032,462.29","60,923,702.41","164,758,730.70","263,250,267.62","356,261,054.96","73,409,238.71","189,596,162.35","305,284,769.34","406,635,436.52","94,805,312.74","251,072,074.96","394,271,522.79","516,869,163.83","129,413,283.79","291,231,310.04","428,930,423.98","529,984,593.58","130,213,210.61","269,599,542.09","433,217,677.23","553,760,725.93","135,548,343.07","277,665,838.70","424,956,851.40","607,686,634.44","145,212,922.36","297,406,278.55","461,812,461.05","642,409,087.92","158,845,137.95","314,750,710.78","474,901,987.58","654,500,797.12","146,186,196.28","286,710,091.22","433,160,694.49","601,153,158.42","159,889,586.68","302,218,955.90","449,885,029.22","648,079,819.19"
其中:非流动资产处置净损失,,,,"915,224.74",,,,"100,563.01",,"346,146.98",,"1,564,792.87",,"50,210.22","179,794.39","3,545,850.62",,"369,993.34","442,522.10","510,865.02","109,946.77","137,382.22","896,200.49","5,414,065.89","31,838.43","110,639.18","232,385.01","11,568,466.58","19,859.88","1,069,377.91","1,581,876.55","7,269,808.19","23,246.68","505,814.18","602,697.64","1,709,736.58","5,579.30","2,522,397.82","2,522,397.82","2,417,853.00","21,196.72","32,778.20","1,640,867.12",
