科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"473,254,106.03","952,793,587.47","1,393,171,160.00","2,046,834,820.04","607,177,055.36","1,613,227,790.36","2,311,737,443.31","3,269,924,246.89","525,933,575.22","1,380,282,580.87","2,162,116,328.50","3,105,046,921.98","821,310,984.86","1,862,626,846.12","3,237,528,893.33","3,140,802,533.31","1,092,045,593.33","1,988,576,296.63","3,296,756,777.58","2,488,086,385.59","1,007,357,856.39","2,228,798,292.06","3,309,715,434.46","3,054,099,707.99","690,456,451.70","1,783,385,205.46","1,607,630,910.97","4,795,295,262.07","953,072,440.69","3,018,499,121.38","5,698,453,613.80","6,390,372,205.86","2,045,174,532.96","3,510,589,669.96","5,324,353,489.61","8,217,635,289.49","1,873,692,491.86","3,923,995,784.84","6,260,642,261.89","10,506,022,417.45","2,282,632,697.96","4,976,080,881.64","9,615,986,720.82","15,189,317,692.61","4,256,144,276.88"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"29,544,390.81",,,,,,,,,"845,313.32","848,097.48",,,,,,"115,424,039.08",,,,,,"70,826,414.28","70,826,414.28","2,178,750,805.95","892,570,650.48"
收到的税费返还,"3,355,561.85","6,825,292.52","19,870,674.92","47,869,054.28","4,989,472.25","8,825,314.26","11,941,744.45","15,215,182.30","4,590,840.16","9,588,428.31","15,602,897.46","40,704,034.81","2,776,666.69","18,567,996.10","38,662,452.21","66,282,690.00","12,190,851.05","34,622,289.52","45,795,661.72","23,904,196.21","5,152,940.47","8,012,287.69","11,862,092.09","18,345,035.88","2,342,084.45","6,215,422.21","51,436,755.94","55,094,315.79","10,138,841.16","32,838,880.71","35,745,553.93","88,574,454.48","4,099,087.39","12,827,051.79","51,414,036.89","148,753,445.02","79,023,885.45","135,442,586.22","157,487,004.25","296,948,888.02","91,779,936.84","211,236,310.36","315,284,252.92","495,769,899.04","167,728,416.38"
支付其他与投资活动有关的现金,,,,,,,,,,,,"10,000,000.00",,,,"10,000,000.00",,,,,,,,"866,271.13",,,,,"3,422,477.00","856,296.56","2,146,154.59","200,000,000.00",,,,,,,,,"30,260,000.00","90,672,420.06","403,985,420.06","1,867,435,750.83","139,524,071.98"
收到其他与经营活动有关的现金,,,,"17,494,200.20",,,,"18,081,144.33","4,785,421.85","7,583,401.94","14,928,951.28","29,195,167.37","67,994,562.29","25,265,612.46","13,208,565.35","62,954,586.11","12,551,872.80","7,074,564.19","9,004,739.56","245,165,776.20","10,812,883.42","88,922,073.24","117,578,191.46","278,155,498.26","116,679,905.80","138,487,160.82","138,886,333.76","491,281,132.82","99,905,673.16","319,344,661.90","483,961,253.46","812,226,025.16","876,497,629.39","928,364,366.65","1,213,234,787.03","1,787,940,112.73","546,942,654.50","591,153,551.99","590,589,500.72","1,031,518,317.19","589,143,938.56","468,453,762.20","532,978,859.62","1,327,708,904.04","225,177,659.51"
投资活动现金流出小计,"116,379,828.76","663,571,320.35","1,031,594,698.38","1,135,300,097.24","45,341,391.76","282,467,938.82","490,429,481.48","543,223,366.04","56,478,263.24","128,994,879.59","188,072,013.26","191,821,864.09","50,805,953.01","150,604,855.23","263,593,965.91","359,747,305.93","30,460,106.14","134,219,091.76","388,660,894.32","512,292,965.17","133,116,772.26","270,465,142.27","292,926,130.94","748,393,796.30","429,125,161.67","577,607,054.85","355,989,784.32","522,619,074.49","143,705,055.43","338,711,421.10","402,167,564.59","1,543,458,017.63","254,495,208.22","609,346,187.38","727,676,062.43","480,533,368.61","257,200,915.84","682,327,693.78","1,696,596,209.62","2,415,245,108.64","449,618,558.88","976,134,363.58","1,651,180,393.97","5,764,534,226.51","1,343,023,754.76"
经营活动现金流入小计,"476,609,667.88","959,618,879.99","1,413,041,834.92","2,112,198,074.52","612,166,527.61","1,622,053,104.62","2,323,679,187.76","3,303,220,573.52","535,309,837.23","1,397,454,411.12","2,192,648,177.24","3,174,946,124.16","892,082,213.84","1,906,460,454.68","3,289,399,910.89","3,270,039,809.42","1,116,788,317.18","2,030,273,150.34","3,351,557,178.86","2,757,156,358.00","1,023,323,680.28","2,325,732,652.99","3,439,155,718.01","3,350,600,242.13","809,478,441.95","1,928,087,788.49","1,797,954,000.67","5,341,670,710.68","1,063,116,955.01","3,370,682,663.99","6,218,160,421.19","7,291,172,685.50","2,925,771,249.74","4,451,781,088.40","6,589,002,313.53","10,154,328,847.24","2,499,659,031.81","4,650,591,923.05","7,008,718,766.86","11,838,594,464.05","2,963,556,573.36","5,655,770,954.20","10,464,249,833.36","17,012,796,495.69","4,649,050,352.77"
投资活动产生的现金流量净额,"-116,379,828.76","-663,571,320.35","-1,031,134,869.32","-1,122,579,889.13","-45,339,627.81","-282,466,174.87","-490,427,717.53","-539,790,885.99","-56,478,263.24","-128,988,518.83","-186,013,585.00","-180,985,030.95","-51,989,701.23","-149,449,829.15","-261,910,791.86","-254,265,998.02","-30,188,931.59","-132,840,150.25","-387,281,952.81","-510,251,482.14","-132,871,372.26","-269,080,602.27","-291,358,090.94","-640,397,744.65","-426,627,000.39","-573,949,890.22","875,635,491.54","243,825,667.51","-55,441,859.64","-198,305,788.72","-210,439,235.79","-1,059,101,603.35","-244,933,379.56","-590,635,546.86","-697,881,392.00","-445,600,046.59","-254,788,876.38","-679,081,422.34","-1,024,116,234.51","-1,166,925,125.05","-372,821,771.08","-828,721,407.72","-1,321,032,603.78","-5,195,292,180.00","-1,197,492,166.22"
购买商品、接受劳务支付的现金,"529,019,139.84","748,232,661.85","1,069,368,491.33","2,017,354,773.23","595,107,186.97","1,284,198,381.18","1,724,383,761.10","2,448,243,911.05","474,565,489.56","972,024,513.95","1,775,904,738.94","2,396,103,597.21","929,267,349.09","1,771,195,727.73","3,062,243,973.55","2,252,842,263.13","764,305,879.97","1,828,717,285.45","3,238,854,710.33","2,229,980,901.72","751,865,314.42","1,962,993,867.36","2,646,844,106.96","2,481,095,599.17","637,102,936.42","1,726,702,769.42","1,548,018,714.68","3,391,754,047.11","997,208,787.43","2,489,901,961.83","4,471,690,870.25","3,099,547,132.28","1,866,066,323.50","2,375,365,060.21","3,637,196,506.63","5,782,826,702.18","1,237,885,345.30","2,941,172,901.91","4,705,909,397.04","7,363,063,875.94","2,711,251,784.10","4,851,054,411.18","7,769,775,363.16","10,361,933,741.76","3,565,974,816.07"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"1,026,600,000.00","1,026,600,000.00","1,057,175,157.93",,,,,,,,"971,715,487.68",,"3,745,000.00","3,745,000.00","3,745,000.00",,,,,"2,450,000.00","2,450,000.00","1,976,449,998.75","1,972,932,610.66",,"5,000,000.00","25,000,000.00","80,929,300.00","200,000.00"
