科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"26,681,016.30","47,697,990.93","72,599,913.77","99,671,323.59","30,908,417.63","58,737,540.31","86,938,711.92","113,168,600.26","26,386,013.87","50,340,868.29","76,177,090.28","109,030,793.11","34,677,578.23","65,257,964.14","95,401,758.67","136,824,193.11","40,343,917.98","75,429,108.72","109,669,451.17","155,658,302.13","41,329,285.76","77,641,711.47","113,945,508.94","164,958,598.61","45,437,122.18","86,290,402.08","127,397,048.64","201,256,530.99","47,215,345.61","99,144,665.07","153,451,599.49","228,771,492.91","70,855,520.70","134,932,926.84","199,151,225.12","265,908,413.08","75,117,555.86","142,646,023.23","208,287,624.91","299,184,988.68","90,604,407.11","171,839,289.65","256,601,882.48","351,335,563.92"
取得借款收到的现金,"133,000,000.00","228,500,000.00","310,000,000.00","376,200,000.00","137,000,000.00","349,660,000.00","514,000,000.00","692,000,000.00","155,600,000.00","438,600,000.00","587,600,000.00","747,600,000.00","113,000,000.00","287,000,000.00","506,000,000.00","586,000,000.00","155,000,000.00","298,000,000.00","551,000,000.00","633,000,000.00","101,000,000.00","264,000,000.00","603,400,000.00","728,000,000.00","92,000,000.00","365,000,000.00","580,000,000.00","674,993,000.00","121,000,000.00","181,000,000.00","281,000,000.00","367,998,392.33","288,000,000.00","463,000,000.00","533,000,000.00","658,000,000.00","245,000,000.00","545,000,000.00","545,000,000.00","545,000,000.00",,,,"90,000,000.00"
支付的各项税费,"8,788,063.82","21,130,112.71","33,458,418.95","42,759,070.62","13,749,300.27","29,683,559.89","38,060,071.70","39,978,434.12","8,929,050.65","21,323,073.73","33,701,567.49","43,032,996.14","16,153,263.49","36,809,652.86","53,208,003.16","64,268,074.33","20,093,658.46","50,772,439.27","69,079,327.60","77,773,894.28","16,873,865.49","43,577,734.48","62,347,025.17","78,724,578.06","23,542,222.83","40,905,027.41","62,596,223.82","82,112,424.17","30,702,381.27","57,656,803.97","86,927,764.93","118,945,767.41","32,675,473.94","65,850,327.83","92,710,455.90","121,076,467.35","29,701,298.95","67,422,951.03","96,842,412.74","122,696,964.65","35,085,877.79","73,567,175.07","106,940,380.27","139,865,319.44"
收到其他与筹资活动有关的现金,,,,"12,105,661.24","1,100,000.00","33,840,950.00","33,840,950.00","28,111,536.54","14,150,000.00","2,200,000.00","2,200,000.00","1,030,000.00",,"2,500,000.00","2,500,000.00","3,000,000.00",,,,,,,,,,,,"1,500,000.00",,"500,000.00","500,000.00","1,099,200.00",,,,"1,280,000.00",,,,"45,000,000.00","100,000,000.00","100,000,000.00","155,000,000.00","180,000,000.00"
支付其他与经营活动有关的现金,"20,941,439.64","21,325,202.55","33,179,880.06","51,624,487.52","20,480,782.61","45,242,661.52","53,453,999.56","78,791,960.02","14,753,086.47","35,411,164.59","46,828,929.24","48,976,500.84","18,518,051.24","48,589,525.95","67,528,597.92","55,613,716.68","28,973,720.12","51,670,594.42","76,621,805.54","68,888,895.78","32,893,716.08","50,217,811.47","74,235,564.90","69,453,944.94","22,660,703.13","44,959,181.86","65,203,465.12","68,428,890.62","23,992,684.77","35,582,060.49","58,646,351.19","82,409,668.98","30,769,314.89","59,253,791.43","88,078,495.58","92,259,256.23","26,378,718.81","56,302,683.63","109,079,269.67","114,302,582.88","33,410,879.06","61,098,401.47","99,738,226.05","130,974,542.00"
筹资活动现金流入小计,"133,000,000.00","228,500,000.00","310,000,000.00","392,305,661.24","138,100,000.00","384,530,235.00","549,307,735.00","723,311,536.54","169,750,000.00","440,800,000.00","589,800,000.00","748,630,000.00","113,000,000.00","290,780,231.25","509,780,231.25","590,323,237.50","155,000,000.00","298,000,000.00","551,000,000.00","635,400,000.00","101,000,000.00","264,000,000.00","603,400,000.00","728,000,000.00","133,200,000.00","412,600,000.00","640,400,000.00","736,893,000.00","709,329,518.31","769,799,993.81","885,799,993.81","981,477,586.14","288,000,000.00","465,603,200.00","633,419,200.00","759,700,000.00","245,000,000.00","545,000,000.00","545,000,000.00","1,170,999,990.20","100,000,000.00","208,143,000.00","271,543,000.00","386,543,000.00"
经营活动现金流出小计,"148,061,488.70","279,440,734.38","453,172,698.06","763,200,636.23","167,972,401.61","304,080,951.66","486,585,608.40","640,938,307.70","127,871,976.09","260,164,962.14","402,734,740.75","650,770,505.32","164,871,572.42","345,737,538.17","519,916,007.09","907,716,103.76","193,537,277.92","368,613,666.80","582,228,789.47","919,539,867.08","171,913,254.81","357,220,801.87","520,138,444.58","938,482,273.59","197,968,878.60","362,791,551.94","564,834,482.46","889,641,944.10","214,125,604.49","389,095,394.55","593,621,886.70","853,900,729.43","247,682,062.44","487,415,093.98","711,973,591.26","868,482,546.13","236,260,834.03","478,520,838.34","733,903,967.49","946,059,547.66","288,830,668.06","564,688,517.85","858,594,702.40","1,090,862,329.43"
偿还债务支付的现金,"101,500,000.00","188,500,000.00","227,700,000.00","272,200,000.00","136,500,000.00","275,430,347.95","358,300,000.00","541,500,000.00","118,000,000.00","356,500,000.00","505,500,000.00","629,500,000.00","95,000,000.00","249,000,000.00","488,000,000.00","588,000,000.00","145,000,000.00","282,000,000.00","506,000,000.00","599,000,000.00","149,000,000.00","319,000,000.00","590,000,000.00","649,600,000.00","98,000,000.00","381,000,000.00","560,000,000.00","708,000,000.00","561,090,275.55","715,993,000.00","765,993,000.00","805,993,000.00","283,500,000.00","438,498,392.33","597,498,392.33","647,498,392.33","145,000,000.00","365,000,000.00","385,000,000.00","805,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","140,000,000.00"
经营活动产生的现金流量净额,"44,948,871.39","79,636,924.98","47,336,775.62","75,411,420.54","40,118,136.61","58,197,267.60","32,545,606.44","110,592,267.85","-14,273,180.00","13,741,681.32","24,853,627.97","51,128,350.47","10,705,229.17","30,380,375.90","71,594,831.38","126,950,609.33","14,470,539.75","76,431,509.61","83,860,893.49","159,992,577.52","53,675,687.64","107,586,879.03","163,432,312.17","181,949,566.42","48,396,203.40","75,074,101.57","117,917,685.92","224,202,610.54","60,209,170.27","121,551,894.85","140,703,421.21","197,467,120.37","58,635,681.88","108,258,052.14","151,015,679.56","184,806,087.72","105,737,447.00","150,399,721.42","208,456,859.57","305,323,554.46","62,281,167.66","96,413,277.33","133,327,178.62","181,475,954.89"
分配股利、利润或偿还利息支付的现金,"21,158,861.11","27,779,365.27","31,300,732.70","41,644,556.96","6,639,414.36","36,922,112.40","43,730,408.31","56,047,400.24","8,525,001.00","37,060,592.70","45,091,941.17","56,372,487.70","11,961,518.61","26,538,109.20","36,781,414.70","45,515,604.96","13,206,905.09","39,941,235.22","50,430,096.61","62,315,415.88","13,481,032.83","46,342,672.83","56,906,473.02","70,757,079.23","11,558,918.44","52,390,357.66","66,941,542.89","74,244,633.21","10,120,725.29","53,394,120.29","57,530,371.85","62,465,792.82","4,955,600.87","60,902,946.22","65,658,806.85","67,402,825.38","5,725,326.38","87,327,627.22","96,149,927.23","100,946,567.38","257,638.89","89,077,168.69","89,077,168.69","88,097,740.01"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,215,195.39","13,516,197.98","31,698,861.68","44,541,655.83","43,795,210.51",,,,"41,449.11","641,948.09","1,557,775.93","8,282,303.15","311,128.34"
支付其他与筹资活动有关的现金,,,"200,665.00","21,167,958.90","174,189.17","3,511,000.00","3,511,000.00","17,690,000.00","6,125,950.00","6,625,950.00","6,625,950.00","5,375,872.90","810,889.00","12,367,215.76","15,867,215.76","12,606,794.66",,,,"198,059.43",,,,"850,886.93",,,"9,104,847.39","31,147,071.64","2,113,977.01","2,113,977.01","2,113,977.01","15,584,688.28",,,"162,750.00","150,000.00","55,400,000.00","400,000.00","400,000.00","59,169,955.53","1,624,000.00","1,624,000.00","1,624,000.00",
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","138,586.07","138,586.07","100,000.00","60,000.00","220,147.16","615,685.18","934,309.11"
筹资活动现金流出小计,"122,658,861.11","216,279,365.27","259,201,397.70","335,012,515.86","143,313,603.53","315,863,460.35","405,541,408.31","615,237,400.24","132,650,951.00","400,186,542.70","557,217,891.17","691,248,360.60","107,772,407.61","287,905,324.96","540,648,630.46","646,122,399.62","158,206,905.09","321,941,235.22","556,430,096.61","661,513,475.31","162,481,032.83","365,342,672.83","646,906,473.02","721,207,966.16","109,558,918.44","433,390,357.66","636,046,390.28","813,391,704.85","573,324,977.85","771,501,097.30","825,637,348.86","884,043,481.10","288,455,600.87","499,401,338.55","663,319,949.18","715,051,217.71","206,125,326.38","452,727,627.22","481,549,927.23","965,116,522.91","51,881,638.89","140,701,168.69","140,701,168.69","228,097,740.01"
处置固定资产、无形资产和其他长期资产收回的现金净额,"2,190.00","261,870.00","393,868.02","763,795.05","30,000.00","191,000.00","1,164,038.70","674,511.47","4,075,000.00","4,561,920.00","6,469,805.00","3,904,344.94","114,000.00","181,000.00","700,568.32","1,184,031.70","56,600.00","135,570.00","399,495.00","6,948,124.03","253,212.00","950,812.70","1,049,312.70","4,955,317.62","531,000.00","757,472.93","841,532.16","1,104,531.65","126,738.99","1,480,693.57","2,747,193.57","10,012,091.65","163,500.00","778,788.35","1,177,332.97","3,440,782.31","85,185.32","1,035,815.32","1,064,515.32","680,751.30","4,622,021.78","44,438,021.78","50,378,021.78","52,892,693.60"
筹资活动产生的现金流量净额,"10,341,138.89","12,220,634.73","50,798,602.30","57,293,145.38","-5,213,603.53","68,666,774.65","143,766,326.69","108,074,136.30","37,099,049.00","40,613,457.30","32,582,108.83","57,381,639.40","5,227,592.39","2,874,906.29","-30,868,399.21","-55,799,162.12","-3,206,905.09","-23,941,235.22","-5,430,096.61","-26,113,475.31","-61,481,032.83","-101,342,672.83","-43,506,473.02","6,792,033.84","23,641,081.56","-20,790,357.66","4,353,609.72","-76,498,704.85","136,004,540.46","-1,701,103.49","60,162,644.95","97,434,105.04","-455,600.87","-33,798,138.55","-29,900,749.18","44,648,782.29","38,874,673.62","92,272,372.78","63,450,072.77","205,883,467.29","48,118,361.11","67,441,831.31","130,841,831.31","158,445,259.99"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,482,326.51",,,,,,,,
四、汇率变动对现金的影响,"-49,898.62","-57,969.54","-102,229.26","-718,291.53","-19,773.19","-419,059.56","-385,264.71","-2,168,235.91","-17,859.35","-8,194.90","2,094.30","330,564.82","-343,816.45","-265,491.52","-197,846.89","-2,111,680.44","-144,715.36","-615,987.99","-1,267,946.99","-1,887,159.39","16,998.10","-185,059.29","-340,756.07","-375,552.32","-179,000.10","-267,121.02","-980,826.74","-1,390,277.65","171,680.02","356,007.39","239,019.83","16,106.25","310,664.22","234,652.59","929,047.34","1,178,709.66","-226,686.78","776,722.36","1,081,089.22","3,291,347.80","-399,279.28","-1,234,860.69","-2,669,371.98","-4,359,507.61"
收到其他与投资活动有关的现金,,,,,,,,"100,928.22",,,,,,,,,,,,,,,,"21,988,000.00",,"630,000.00","630,000.00","8,924,000.00",,"6,358,331.52","7,178,500.46","3,806,000.00","2,001,815.84","7,165,140.00","7,165,140.00","3,484,000.00","22,477,992.00","22,127,992.00","23,477,992.00","4,740,000.00",,"3,475,267.00","5,075,267.00","161,314,967.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"2,190.00","261,870.00","393,868.02","763,795.05","30,000.00","191,000.00","1,164,038.70","775,439.69","4,075,000.00","4,561,920.00","6,469,805.00","3,904,344.94","114,000.00","181,000.00","700,568.32","1,184,031.70","56,600.00","135,570.00","399,495.00","6,948,124.03","253,212.00","950,812.70","1,049,312.70","26,943,317.62","531,000.00","1,387,472.93","1,471,532.16","10,028,531.65","126,738.99","7,839,025.09","9,925,694.03","46,033,287.04","15,781,513.82","39,742,790.03","52,984,128.80","79,302,319.33","22,663,177.32","23,302,393.39","24,681,093.39","5,562,200.41","5,323,969.87","49,691,211.87","64,351,277.11","215,453,098.05"
五、现金及现金等价物净增加额,"36,128,976.49","41,495,647.21","10,014,732.77","3,205,980.19","-5,562,902.53","33,902,051.36","24,085,633.03","722,645.25","7,306,198.46","16,087,681.68","11,491,581.90","39,294,531.62","-1,782,729.32","-1,240,014.41","-12,734,145.26","-9,884,104.56","5,537,903.11","32,798,639.59","20,324,977.16","31,540,499.76","-18,079,765.41","-63,828,917.36","-1,193,043.35","-8,505,006.31","26,214,326.07","3,679,154.10","23,571,377.27","6,168,712.30","172,906,186.96","32,733,970.46","59,423,334.05","15,330,220.45","3,955,262.00","-12,745,011.36","6,953,001.67","30,004,053.67","11,901,581.46","8,361,640.96","17,520,964.00","224,669,971.46","60,542,323.87","71,732,725.26","-29,269,207.51","17,015,100.30"
购建固定资产、无形资产和其他长期资产支付的现金,"19,113,325.17","50,565,812.96","88,412,283.91","129,544,089.25","40,477,662.42","92,733,931.33","153,005,074.09","216,550,962.68","19,576,811.19","42,821,182.04","52,416,054.20","73,450,368.01","17,485,734.43","34,410,805.08","53,963,298.86","80,107,903.03","5,637,616.19","19,211,216.81","57,237,367.73","107,399,567.09","10,544,630.32","51,338,876.97","101,327,439.13","203,314,371.87","23,824,958.79","29,374,941.72","76,840,623.79","144,652,937.39","23,605,942.78","92,773,891.38","140,192,624.06","208,308,967.00","34,574,232.94","75,425,855.43","105,795,339.39","167,190,100.65","102,163,596.70","125,397,725.99","147,156,307.95","220,382,188.50","54,781,895.49","137,525,991.94","205,720,344.67","289,926,577.68"
期初现金及现金等价物余额,"39,514,589.79","39,514,589.79","39,514,589.79","19,964,512.04","23,170,492.23","23,170,492.23","23,170,492.23","23,170,492.23","23,893,137.48","23,893,137.48","23,893,137.48","23,893,137.48","63,187,669.10","63,187,669.10","63,187,669.10","63,187,669.10","53,303,564.54","53,303,564.54","53,303,564.54","53,303,564.54","84,844,064.30","84,844,064.30","84,844,064.30","84,844,064.30","76,339,057.99","76,339,057.99","76,339,057.99","76,339,057.99","82,507,770.29","82,507,770.29","82,507,770.29","82,507,770.29","97,837,990.74","97,837,990.74","97,837,990.74","97,837,990.74","127,842,044.41","127,842,044.41","127,842,044.41","127,842,044.41","352,512,015.87","352,512,015.87","352,512,015.87","352,512,015.87"
投资支付的现金,,,,,,,,,,,,,,,,,,,,,,"19,500,000.00","20,500,000.00","20,500,000.00","22,350,000.00","22,350,000.00","22,350,000.00",,,,,"38,346,599.90","35,252,764.11","51,266,512.14","61,789,765.46","93,741,744.68","50,000,000.00","75,008,410.00","75,008,410.00","75,008,410.00",,"3,052,742.62","149,399,777.90","873,127.34"
期末现金及现金等价物余额,"75,643,566.28","81,010,237.00","49,529,322.56","23,170,492.23","17,607,589.70","57,072,543.59","47,256,125.26","23,893,137.48","31,199,335.94","39,980,819.16","35,384,719.38","63,187,669.10","61,404,939.78","61,947,654.69","50,453,523.84","53,303,564.54","58,841,467.65","86,102,204.13","73,628,541.70","84,844,064.30","66,764,298.89","21,015,146.94","83,651,020.95","76,339,057.99","102,553,384.06","80,018,212.09","99,910,435.26","82,507,770.29","255,413,957.25","115,241,740.75","141,931,104.34","97,837,990.74","101,793,252.74","85,092,979.38","104,790,992.41","127,842,044.41","139,743,625.87","136,203,685.37","145,363,008.41","352,512,015.87","413,054,339.74","424,244,741.13","323,242,808.36","369,527,116.17"
