科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"198,837,661.93","116,449,093.48","144,915,293.95","583,401,846.91","403,315,316.51","347,310,793.70","271,226,905.30","202,156,311.16","282,819,647.14","303,737,459.43","483,083,914.19","364,074,572.14","440,340,053.35","375,154,355.07","425,355,887.62","505,319,058.08","478,631,387.83","410,084,148.64","282,198,677.86","236,125,888.45","268,213,881.98","273,476,646.14","309,043,306.34","262,014,848.29","318,661,827.40","346,182,594.23","484,532,523.96","486,584,417.16","1,115,081,839.66","713,510,482.93","680,570,758.38","719,151,150.20","830,136,443.04","708,998,313.13","746,454,667.58","799,946,201.32","819,819,956.00","898,879,699.82","953,907,199.59","999,699,569.06","985,838,443.98","918,413,356.97","880,312,225.81","840,835,186.53","902,564,582.72"
短期借款,"393,000,000.00","379,000,000.00","409,961,164.91","488,580,829.78","497,639,808.90","501,902,209.29","519,344,574.28","430,552,063.74","411,311,677.48","447,157,753.69","402,373,957.23","365,702,806.75","406,046,762.77","362,776,442.17","359,145,133.67","342,882,497.59","308,338,541.57","338,338,541.57","378,338,541.57","182,800,000.00","231,000,000.00","99,700,000.00","73,452,500.00","60,700,000.00","76,000,000.00","166,000,000.00","334,500,000.00","392,000,000.00","374,000,000.00","375,500,000.00","479,500,000.00","527,500,000.00","527,500,000.00","514,190,000.00","534,900,000.00","487,030,000.00","404,320,000.00","388,000,000.00","337,000,000.00","330,000,000.00","315,000,000.00","315,000,000.00","317,000,000.00","312,000,000.00","412,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000.00",,"3,620.00","1,639,500.00",,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,000.00","3,778,500.00"
应收票据,"52,277,210.51","60,933,766.25","37,248,399.03","30,746,194.72","26,759,784.64","60,548,879.94","49,147,652.25","129,279,802.11","73,324,140.33","121,460,037.99","170,086,076.15","133,782,422.62","95,403,445.27","94,355,812.24","88,266,406.07","158,909,952.88","196,238,948.76","216,505,942.73","168,706,921.82","225,022,773.11","286,970,383.64","247,574,661.01","214,651,496.06","241,680,771.26","238,331,888.39","234,739,978.73","215,164,706.25","310,162,820.63","316,227,654.87","303,240,592.21","342,586,492.94","437,889,640.32","331,781,754.94","319,424,131.31","301,596,301.45","148,847,834.39","132,028,263.14","155,132,343.86","134,540,507.23","142,042,865.65","81,529,174.63","105,025,274.97","113,622,126.76","129,781,658.51","141,441,384.82"
应付票据,"3,136,716.27","2,300,000.00","3,000,000.00","4,330,000.00","4,997,000.00","6,608,132.27","6,301,132.27","3,910,000.00","5,701,148.23","9,797,442.73","6,906,294.50","5,000,000.00","15,070,000.00","32,878,735.40","54,584,062.07","95,001,845.74","119,246,324.53","102,928,647.06","76,794,026.93","81,713,203.25","84,813,801.22","109,484,147.11","119,144,688.21","127,256,709.57","158,958,166.93","202,354,907.38","201,252,336.58","177,435,117.17","181,546,553.15","183,949,339.37","176,515,150.08","165,281,970.43","217,046,668.06","149,643,380.61","152,317,160.00","109,781,391.67","80,086,579.94","78,489,580.71","145,288,696.99","138,342,147.26","138,812,235.42","120,118,401.03","113,175,663.53","137,282,560.08","135,276,981.89"
应收账款,"545,258,271.12","622,936,749.82","638,302,870.07","686,894,477.92","627,098,558.95","755,885,735.87","820,239,713.57","606,660,578.14","531,099,020.46","595,787,623.33","604,894,274.14","618,686,159.31","655,601,639.90","762,342,041.78","808,767,342.90","703,196,335.37","721,116,397.00","813,393,299.91","873,137,879.45","797,483,810.27","895,232,451.09","926,415,625.45","910,809,008.05","892,458,498.86","845,995,894.15","876,853,834.83","934,077,247.21","903,531,699.61","882,767,101.63","1,009,226,925.53","1,071,137,739.14","935,160,540.00","963,571,024.01","1,046,529,296.14","1,016,743,046.81","1,052,313,948.47","934,672,250.43","960,536,532.39","1,086,044,571.88","1,063,308,759.31","1,078,008,399.77","1,198,460,686.57","1,202,710,841.49","1,334,304,820.29","1,244,761,556.11"
应付账款,"451,577,432.22","506,614,589.12","494,548,963.75","507,374,303.07","403,310,842.29","536,425,383.13","525,684,631.79","319,593,546.20","322,673,644.49","392,899,745.28","415,462,579.99","432,919,625.95","442,684,233.67","518,540,615.91","531,599,350.31","494,903,279.21","494,025,762.38","501,583,610.92","624,831,470.33","569,453,680.88","646,690,453.25","553,796,810.98","585,624,926.23","586,202,571.73","513,706,941.10","519,909,443.48","525,432,907.32","584,362,761.26","569,898,985.92","712,086,710.25","645,496,996.51","612,927,713.25","566,135,169.86","627,635,976.01","606,652,807.71","548,488,702.11","505,076,525.81","515,572,072.21","583,065,825.53","622,731,556.45","562,640,881.47","642,713,288.50","732,018,134.31","814,718,714.54","780,962,056.71"
预付款项,"6,812,983.54","8,751,720.09","7,877,990.13","14,451,560.56","18,573,057.70","18,096,866.82","13,300,737.55","6,421,320.83","7,847,141.08","8,376,042.99","14,664,511.18","20,677,924.12","19,253,619.63","23,350,108.35","25,901,886.05","40,635,598.97","57,350,639.10","46,670,526.43","22,530,994.94","13,794,531.02","26,249,075.65","22,787,912.34","21,251,342.82","20,114,810.01","18,632,950.61","13,818,325.48","31,778,584.05","116,278,654.77","195,997,178.00","126,892,346.15","101,488,155.13","55,722,045.74","52,149,879.08","57,672,576.09","22,038,407.25","26,899,129.08","30,429,288.69","28,827,813.75","20,339,022.20","10,388,370.92","24,041,480.46","20,625,840.13","16,861,170.69","24,950,357.06","26,878,911.76"
预收款项,"3,726,859.82","4,093,669.35","4,716,582.80","8,018,047.03","7,189,584.70","8,090,894.76","8,833,818.23","8,989,654.45","8,375,455.38","8,285,370.27","9,602,752.13","8,892,708.36","5,385,979.81","8,408,721.74","7,581,436.08","8,238,141.00","10,391,032.25","10,156,257.10","7,305,941.46","7,488,864.13","7,126,647.61","4,538,673.93","5,497,007.92","6,863,898.70","6,231,312.10","3,284,455.70","3,231,369.06","4,700,957.45","6,821,932.55","6,005,288.16","4,879,623.51","6,079,988.95","6,804,014.88","6,837,916.86","7,851,859.58","11,378,562.40","9,168,888.11","10,081,244.61","9,215,128.47","10,047,546.49","6,967,790.79","7,563,350.58","10,270,193.16","12,327,089.80","11,113,392.84"
其他应收款,"15,322,723.81","17,525,577.55","16,825,849.36","12,531,042.46","36,826,978.88","35,114,272.02","6,798,014.99","14,011,453.41","16,900,260.43","12,475,517.86","22,122,557.01","6,579,456.07","19,941,490.27","27,301,195.15","33,615,367.73","27,750,177.68","12,934,866.04","23,291,934.57","17,911,854.20","25,626,364.15","17,800,716.80","27,253,015.76","15,740,967.92","14,218,203.34","32,166,466.81","25,186,246.12","26,681,166.94","9,892,586.14","36,059,064.19","16,989,134.00","13,877,970.16","12,704,668.33","11,927,340.39","11,399,474.37","23,445,148.90","20,334,625.73","84,809,278.01","16,437,234.55","6,375,918.42","3,590,670.36","5,807,606.10","4,602,164.02","11,430,982.51","5,462,948.16","6,586,922.11"
应付职工薪酬,"53,331,039.54","53,474,836.82","64,011,421.59","62,375,206.84","77,614,315.24","98,365,988.82","72,965,581.75","55,184,367.81","67,691,508.35","65,161,964.00","70,482,257.43","56,857,864.55","58,891,398.26","69,747,025.47","77,957,704.24","62,573,475.59","60,634,663.55","75,745,022.19","89,211,414.73","57,007,438.47","57,361,813.19","74,132,226.03","86,423,571.51","56,515,579.69","54,586,836.85","70,912,189.77","88,335,517.30","67,628,602.14","47,032,790.01","64,435,250.13","78,109,126.88","61,350,650.96","37,212,901.47","48,245,181.96","75,654,335.42","58,759,999.66","42,818,663.15","61,373,678.85","84,459,018.57","73,639,287.14","51,145,104.72","91,548,718.19","116,250,762.66","90,752,494.60","61,412,495.05"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,711,163.58","3,535,212.32","-11,093,998.21","14,084,382.51","8,170,276.67","8,311,959.29","7,470,314.82","21,988,793.17","13,812,629.72","9,067,814.58","10,815,960.94","23,936,153.75","8,072,064.48","-2,744,787.79","10,134,701.01","29,905,201.22","4,907,691.93","6,746,218.96","12,433,039.22","-934,364.29","16,885,993.42","-10,060,088.19","1,293,838.00","4,900,249.25","2,120,582.85","-2,556,777.72","3,013,527.76","-6,430,788.92","406,654.32","-11,111,993.48","-35,263,654.59","-8,310,246.70","-21,064,481.32","-18,392,906.91","-31,275,989.00","-19,936,510.50","-68,727,260.72","-44,225,593.76","-36,068,940.81","4,668,509.36","28,998,433.09","31,001,195.80","26,669,132.01","29,653,235.75","13,916,046.13"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"337,785.50","1,092,000.00","642,616.29","1,170,257.53","1,525,323.10","1,594,757.89","1,055,157.34","729,086.74","282,239.84","199,398.95","199,668.95","3,747,290.62","5,951,914.42","10,064,458.94","517,218.95","4,335,926.06","6,905,661.11","9,247,312.49","2,310,192.88","648,999.99","643,028.92","141,898.61","286,433.19","661,816.16","104,086.57","317,518.08","117,625.65","2,208,947.73","3,152,164.35","466,710.08","428,421.40","943,136.38","30,885.00","205,596.88","581,957.12","729,019.43","108,435.21","92,222.21","92,222.21","466,082.99","240,250.06","200,375.06","53,166.67","955,401.49","1,037,939.48"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"3,414,324.01",,"1,009,333.65","1,009,333.65","21,259,828.64","1,113,110.81","1,113,110.81","4,616,999.23","3,806,406.35","206,177.04","200,412.46","200,412.46","3,569,722.98","3,449,284.41","104,713.12","767,378.06","7,989,233.24","104,713.12","104,713.12","104,713.12","33,530,170.97","104,713.12","104,713.12","104,713.12","37,453,369.92","104,713.12","104,713.12","104,713.12","28,856,867.66","104,713.12","104,713.12","104,713.12","8,869,845.48","104,713.12","104,713.12","104,713.12","4,098,421.74","104,713.12",,,"1,007,675.73",,"104,713.12","104,713.12"
