科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"27,472,178.23","16,530,741.53","9,481,957.57","4,436,506.50","4,167,237.29","4,667,130.10","36,874,014.52","6,156,829.88","8,904,674.55","14,107,308.75","14,505,680.09","14,341,771.95","57,875,995.91","19,966,506.32","20,615,821.83","22,758,656.11","26,096,418.28","19,014,515.52","33,602,202.12","32,764,946.98","32,805,538.76","34,701,158.94","476,916,930.80","38,650,934.92","39,312,102.27","39,753,404.53","25,367,108.53","19,419,853.94","19,747,032.95","19,266,718.47","22,415,955.19","4,405,455.66","25,502,736.83","16,603,567.28","17,696,385.57","20,920,420.59","22,653,040.03","29,894,908.20","33,457,857.90","29,940,529.59","27,855,477.15","32,302,205.26","29,868,377.21","26,584,220.87","21,807,512.19","28,845,942.72"
应付职工薪酬,"3,329,980.98","3,945,609.16","4,592,701.86","4,978,873.86","1,464,268.81","851,758.11","2,028,424.86","4,864,963.25","1,240,182.47","1,977,814.27","2,215,739.29","5,716,972.74","1,272,687.80","1,408,726.84","2,766,567.21","6,848,162.41","3,839,023.89","1,995,646.10","3,053,049.64","9,524,566.45","4,175,614.79","5,701,717.13","9,097,829.58","9,672,264.45","5,127,281.31","4,054,733.07","7,406,508.87","9,266,718.82","4,645,582.72","5,382,446.78","8,056,728.01","11,326,541.46","6,929,372.16","8,083,700.81","8,659,874.95","13,294,278.35","6,464,903.49","8,169,614.07","6,680,551.21","16,500,406.30","3,746,756.16","4,292,638.38","6,031,192.60","20,515,842.04","4,452,216.95","5,549,498.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-39,055,246.23","-10,941,072.72","-15,128,480.74","63,284,771.86","48,535,064.50","23,048,133.28","-25,838,438.80","-89,895,110.47","-66,787,258.02","-3,300,319.23","-9,582,714.14","847,102.43","-37,080,852.46","-43,658,125.28","-41,886,305.55","-47,278,357.51","-70,204,567.18","-63,691,727.28","-13,679,445.17","-21,054,513.56","-24,071,431.02","-28,109,271.47","9,708,578.14","-16,591,224.55","-10,302,767.96","-18,686,187.08","-20,429,676.63","-22,376,117.96","1,608,546.06","-6,925,975.59","-32,164,671.86","12,232,836.82","14,170,373.75","16,297,072.59","10,216,200.36","11,760,431.08","23,323,975.68","39,655,490.43","24,738,937.65","17,512,641.78","17,479,959.91","11,562,109.27","15,189,244.71","27,103,024.12","12,742,082.98","14,002,232.45"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"872,666.67",,"3,966,027.40","4,970,303.45","774,834.52","2,172,579.18","2,411,239.71","1,061,103.80","615,627.29","1,717,117.29","5,622,518.54","3,920,092.29","2,671,396.17","1,974,675.92","6,876,451.13","4,461,700.42","3,174,555.71","9,025,237.42","18,363,035.01","29,300,749.52","22,331,488.15","7,937,657.74","3,034,892.62","2,953,841.63","2,571,596.16","2,330,451.53","2,483,159.00","1,685,385.58","2,046,738.89","1,493,034.96","2,345,627.77","2,880,594.91","2,765,976.21","3,255,546.38","2,597,439.50","3,478,044.46","3,025,331.46","3,225,428.27","2,384,954.30","2,919,803.99","3,847,204.15","4,128,110.71","3,295,011.08","2,052,532.83","2,572,925.75"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"9,566,783.31","9,562,161.91","9,553,843.41",,,,,,,,,,,,,,,,,,,"11,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,
存货,"652,558,627.80","670,856,983.24","848,743,329.05","624,213,135.82","363,418,303.69","705,123,204.67","1,097,877,141.78","1,022,452,137.22","895,244,554.30","917,749,887.63","824,494,108.48","575,190,241.45","618,745,467.26","731,527,468.42","701,078,857.59","868,727,555.02","901,704,582.59","1,037,523,413.26","1,054,452,900.56","889,578,617.01","1,016,132,653.33","954,432,328.02","965,649,197.72","986,718,719.52","996,359,537.52","953,319,289.72","1,023,374,665.88","1,096,907,676.96","1,037,077,346.41","1,023,661,661.71","1,180,609,723.77","1,341,389,734.55","1,244,986,821.06","1,459,110,231.56","1,263,842,347.01","1,372,895,196.37","1,279,256,320.04","1,187,473,607.77","1,151,925,766.26","971,195,109.50","1,049,299,995.43","1,084,327,284.73","1,179,053,635.58","1,238,655,409.58","1,250,608,654.71","1,262,515,274.26"
其他应付款,"17,485,159.29","14,676,660.19","16,844,637.92","12,032,293.41","8,635,310.38","12,880,603.08","11,282,846.89","7,079,621.43","16,158,277.81","7,411,524.16","5,531,467.65","11,184,624.36","6,855,573.03","28,203,980.01","37,152,286.82","6,652,279.85","5,349,684.35","7,009,198.04","6,594,020.67","6,960,080.67","5,643,215.30","5,264,172.90","5,682,231.55","6,907,435.59","6,734,436.29","4,412,089.55","4,894,320.90","3,569,853.01","44,279,897.48","8,017,065.13","6,320,838.27","6,417,108.82","7,486,902.69","7,661,775.94","6,430,453.63","6,291,682.00","7,608,708.68","9,435,383.54","8,855,975.13","8,900,038.31","8,376,927.52","12,457,245.58","9,981,676.49","10,811,714.26","9,922,428.50","10,863,581.16"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"117,500,000.00","117,500,000.00",,"116,500,000.00","134,000,000.00","123,500,000.00","117,750,000.00","144,000,000.00","102,250,000.00","186,250,000.00","171,250,000.00","209,996,805.15","100,000,000.00",,,"120,009,092.05","196,571,396.53","123,026,741.74","405,111,656.67","532,903,597.58","580,531,686.23","461,337,184.59","389,668,513.95","327,920,193.36","271,638,226.10","191,675,858.69","96,558,739.52","85,544,594.70","58,900,685.11","31,622,084.89","4,000,000.00","4,000,000.00","4,000,000.00","71,794,411.99","76,312,652.00","200,045,857.81","200,906,600.26","322,139,563.12","323,016,237.25","190,914,217.97","117,794,704.87","53,140,380.84","34,484,019.52","29,933,393.70","12,000,000.00","464,878,004.16"
其他流动资产,"240,967.07","3,720,534.01","677,724.56","560,094.08","314,739.48","616,082.30","683,986.02",,,,,"208,800.00",,,"250,305.78","1,139,235.25","1,139,235.25","1,139,235.25","1,139,235.25","928,997.45","928,997.45","799,681.81","799,681.81","350,283,852.10","533,062.88","533,062.88","533,062.88","40,522,100.76","13,898,867.87","13,806,185.87","13,806,185.87","125,178,254.53","97,850,203.97","150,538,314.49","162,600,543.21","107,294,816.90","87,281,611.60","72,583,447.34","72,634,895.05","87,318,261.28","70,950,270.94","77,354,149.23","67,149,831.40","97,087,941.42","96,898,780.40","94,195,689.42"
其他流动负债,"9,377,150.02","7,282,195.31","12,769,100.01","20,141,421.69","15,348,652.96","13,836,875.65","20,023,885.80","18,782,655.83","11,153,294.26","12,187,990.81","24,289,116.98","17,419,185.21","8,362,764.79","15,158,939.94","10,474,125.90","17,918,348.28","12,435,646.02","13,241,899.63","637,770.19","18,589,611.86","9,762,462.09","9,978,612.33","74,165,122.44","16,410,438.94","9,658,023.75","14,306,202.08","15,146,397.26","15,807,272.72","8,105,633.84","10,468,117.32","8,499,977.68","13,166,785.16","10,143,049.04","8,734,908.52","8,680,400.10","63,420,315.30","66,294,558.60","66,201,375.89","66,938,626.49","20,950,441.56","16,324,830.37","16,154,451.11","13,972,416.94","11,633,914.58","9,961,651.02","12,279,568.82"
流动资产合计,"1,559,417,837.98","2,093,618,762.67","2,003,833,313.94","2,478,602,882.80","2,309,416,400.61","2,493,076,363.15","3,065,679,321.93","2,687,196,793.27","2,668,646,854.55","2,596,728,699.68","2,566,505,135.28","3,059,152,837.44","2,868,117,396.48","2,867,699,702.08","2,887,788,637.06","3,321,920,646.73","3,177,772,778.74","3,176,494,843.43","3,408,258,890.29","4,075,401,846.22","3,562,300,885.56","3,596,511,717.36","2,840,375,928.08","3,355,023,124.98","2,954,474,037.59","2,199,931,958.53","2,104,911,981.01","2,177,551,862.13","2,166,920,076.47","2,122,025,525.52","2,190,900,029.67","2,347,680,123.56","3,042,544,569.34","2,749,965,077.91","2,513,451,438.97","3,169,676,730.07","3,146,249,591.54","3,008,410,418.25","3,100,367,663.19","3,797,866,579.04","3,702,111,639.34","3,423,341,250.30","3,335,495,372.11","4,460,835,969.56","3,858,248,619.79","3,775,471,701.35"
流动负债合计,"2,012,612,295.15","2,146,523,306.96","2,044,399,266.55","2,695,005,417.73","2,551,349,775.16","2,614,491,533.14","3,022,926,689.32","3,185,346,439.57","3,171,016,740.05","3,077,846,177.13","2,963,005,304.26","3,568,483,026.66","3,175,865,275.06","2,969,419,701.51","3,065,641,353.19","3,656,880,208.53","3,625,139,785.46","3,424,219,498.09","3,643,510,675.81","4,494,553,492.40","4,150,853,048.04","4,289,121,406.26","3,152,446,921.02","3,763,742,681.18","3,388,412,009.33","2,785,067,414.11","2,714,830,067.47","2,755,523,141.26","2,711,577,606.09","2,461,383,072.85","2,585,300,171.24","2,800,382,653.85","3,378,376,088.45","3,225,765,733.45","3,195,559,221.11","4,057,245,414.28","4,140,246,467.82","4,205,265,349.44","4,289,623,413.28","5,042,684,185.07","4,808,957,040.35","3,910,995,425.63","3,668,000,433.17","4,784,564,140.33","4,177,692,765.61","4,368,939,547.09"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00"
长期借款,"363,500,000.00","333,500,000.00","331,500,000.00","182,000,000.00","160,000,000.00","148,000,000.00","206,750,000.00","153,000,000.00","153,000,000.00","247,000,000.00","282,585,739.01","80,000,000.00","218,000,000.00","318,000,000.00","260,000,000.00","342,000,000.00","322,000,000.00","507,000,000.00","320,000,000.00","212,000,000.00","62,000,000.00","15,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00",,,"150,000,000.00","230,000,000.00","375,000,000.00","310,000,000.00","305,000,000.00","305,000,000.00","292,000,000.00","292,000,000.00","149,000,000.00","149,000,000.00","15,000,000.00","15,000,000.00","77,500,000.00","211,000,000.00","886,600,000.00","998,520,000.00","979,920,000.00","977,840,000.00","575,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,"350,481,000.00","350,481,000.00","392,136,379.01","356,782,538.34","295,583,387.62","289,130,029.22","203,577,782.89","203,577,782.89","206,452,536.70","207,789,767.29","209,086,999.74","210,454,433.36","211,746,610.47","212,981,159.56","214,192,247.13","208,067,819.81","209,292,969.37","114,540,688.93",,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,"24,405,196.00","24,405,196.00","24,105,196.00","24,105,196.00","129,583,279.73","173,948,691.59","318,775,196.00","318,775,196.00","184,316,529.83","156,033,657.45","135,303,353.05","310,787,965.62","266,410,952.59","212,870,202.71","160,294,414.68","107,955,223.82","96,922,494.70","70,278,585.10","63,114,784.91","50,492,700.01","35,492,700.00","31,492,700.00","31,492,700.00","31,492,700.00","31,492,700.00","231,492,700.00","142,280,100.12","118,735,442.98","114,969,393.75","97,909,604.87","77,255,180.83","59,764,387.24","42,048,193.70","31,721,965.26","24,114,800.00","24,114,800.00","24,114,800.00","24,114,800.00","148,169,920.43"
长期股权投资,,,,,"600,000.00","600,000.00","1,600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","2,000,000.00","2,000,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,"20,650,000.00","49,395,694.00","14,500,000.00","14,500,000.00","14,500,000.00","14,500,000.00",,,,,,,,,,,,,,,,,,,
投资性房地产,"1,835,754.46","1,835,754.46","1,835,754.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306,243,335.34","302,609,779.46","298,976,223.59","295,342,664.31","291,693,761.13","286,932,060.59","448,468,048.68"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,041,641,678.89","1,053,765,891.14","1,028,606,728.99","1,849,068,628.97","1,820,825,029.30","1,794,258,243.93","1,763,337,074.70","2,025,561,648.31","1,999,864,339.77","2,039,999,051.44","2,004,205,695.36","2,111,914,528.94","2,022,042,128.99","2,057,039,881.48","2,047,088,344.34","2,256,727,803.08","2,224,464,021.37","2,193,121,222.63","2,226,818,349.95","2,430,690,536.11","2,121,256,297.11","2,086,853,986.61","2,002,322,028.46","2,046,602,816.58","2,006,774,429.15","2,098,530,596.33","2,131,918,232.17","2,069,935,092.48","2,035,601,354.34","2,195,324,228.64","2,215,948,918.88","2,147,086,681.45","2,123,465,997.18","2,076,256,537.25","2,062,844,264.21","2,018,699,301.66","1,984,894,501.94","1,940,955,478.69","1,985,809,908.25","1,957,126,189.61","2,121,563,807.33","2,329,176,246.20","2,285,127,588.33","2,444,147,365.93","2,410,510,149.73","2,235,144,651.64"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"866,794,709.68","892,861,931.18","933,687,486.49","153,544,582.68","212,501,381.40","249,355,897.29","343,657,678.87","110,267,319.48","160,036,835.96","158,127,183.52","175,571,555.99","130,080,002.84","209,104,682.26","193,148,108.32","237,374,872.56","178,221,781.19","278,915,052.93","309,212,186.80","254,604,570.73","11,623,920.85","33,238,635.70","58,121,589.02","87,858,920.21","55,741,332.36","111,503,326.77","89,111,441.31","82,449,406.40","299,503,533.98","390,665,812.85","175,977,554.60","157,878,771.25","250,844,750.30","357,028,492.20","466,582,304.42","556,120,227.51","632,929,470.45","730,824,151.97","814,301,355.17","777,017,541.79","654,720,731.93","501,278,696.19","306,580,950.87","312,753,772.91","346,599,856.26","374,143,836.75","378,429,090.71"
其他非流动负债,,,,,,"2,608,871.20","1,985,941.70","1,800,000.00","1,800,000.00","1,700,000.00","1,650,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,400,000.00","1,400,000.00","1,429,294.84","1,400,000.00","12,580,000.00","12,580,000.00","12,480,000.00","12,480,000.00","12,380,000.00","12,330,000.00","12,280,000.00","12,230,000.00","41,668,690.68","41,576,212.82","41,483,734.92","41,391,257.07",,,,,,,,,,,,,,,
工程物资,"19,576,755.36","18,540,461.99","21,515,764.08","9,824,578.24","10,034,345.16","24,815,648.84","28,789,591.36","25,828,101.12","27,134,976.16","24,545,285.41","23,972,885.96","111,948.51","341,640.82","562,461.33","494,854.49","494,854.49","382,905.98","382,905.98",,,,,"99,488.89",,"14,037,957.60","14,243,085.81","1,806,580.91","660,637.05","332,307.70","332,307.70","332,307.70",,,,,,,,,,,,,,,
非流动负债合计,"363,500,000.00","683,981,000.00","681,981,000.00","574,136,379.01","516,782,538.34","446,192,258.82","497,865,970.92","382,782,978.89","382,782,978.89","479,257,732.70","516,130,702.30","420,270,279.47","604,003,124.95","850,121,806.47","793,356,355.56","741,908,776.96","687,501,477.26","853,025,617.26","746,728,654.55","490,990,952.59","287,450,202.71","208,424,414.68","224,830,917.82","178,802,494.70","152,108,585.10","89,894,784.91","77,222,700.01","227,161,390.68","303,068,912.82","447,976,434.92","382,883,957.07","375,012,560.00","574,225,352.33","471,225,544.78","476,893,679.97","330,798,756.41","312,951,759.86","156,968,539.36","138,690,538.10","178,468,725.68","300,855,289.57","967,450,916.64","1,078,278,708.97","1,060,697,791.67","1,057,748,303.09","778,093,934.94"
固定资产清理,735.00,735.00,735.00,,,,,,"2,965,834.16","875,834.16","853,234.16",,"630,493.93","345,827.06",,,,,,,"295,673,388.42","295,874,458.78","38,157,625.07","40,880,304.67","40,880,304.67","40,880,304.67","40,880,304.67",,,,,,,,,,,,,,,,,,,
负债合计,"2,376,112,295.15","2,830,504,306.96","2,726,380,266.55","3,269,141,796.74","3,068,132,313.50","3,060,683,791.96","3,520,792,660.24","3,568,129,418.46","3,553,799,718.94","3,557,103,909.83","3,479,136,006.56","3,988,753,306.13","3,779,868,400.01","3,819,541,507.98","3,858,997,708.75","4,398,788,985.49","4,312,641,262.72","4,277,245,115.35","4,390,239,330.36","4,985,544,444.99","4,438,303,250.75","4,497,545,820.94","3,377,277,838.84","3,942,545,175.88","3,540,520,594.43","2,874,962,199.02","2,792,052,767.48","2,982,684,531.94","3,014,646,518.91","2,909,359,507.77","2,968,184,128.31","3,175,395,213.85","3,952,601,440.78","3,696,991,278.23","3,672,452,901.08","4,388,044,170.69","4,453,198,227.68","4,362,233,888.80","4,428,313,951.38","5,221,152,910.75","5,109,812,329.92","4,878,446,342.27","4,746,279,142.14","5,845,261,932.00","5,235,441,068.70","5,147,033,482.03"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"639,823,949.00","639,823,949.00","639,823,949.00","639,823,948.00","643,870,280.00","650,579,639.00","651,470,807.00","651,470,808.00","651,470,808.00","651,471,092.00","651,471,092.00","651,471,092.00","651,471,186.00","651,471,186.00","651,471,186.00","651,471,280.00","652,236,650.00","652,237,976.00","662,225,876.00","662,510,870.00","662,510,870.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00","662,572,861.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"141,540,477.33","228,272,177.33","228,272,177.33","180,786,244.33","214,141,152.40","269,448,090.94","276,778,624.95","277,719,162.14","277,719,162.14","277,721,609.60","277,818,550.72","277,923,210.82","277,924,019.33","277,924,019.33","277,924,019.33","277,924,826.90","284,506,921.26","284,518,322.57","370,322,111.96","381,736,168.07","381,736,168.07","382,316,958.74","382,316,958.74","382,312,562.49","382,312,562.49","382,312,562.49","382,312,562.49","382,179,240.17","382,179,240.17","380,779,079.25","380,779,079.25","389,294,468.58","389,294,468.58","389,294,468.58","389,294,468.58","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09","390,054,128.09"
无形资产,"77,982,156.49","77,863,930.65","77,710,704.81","69,918,705.92","68,951,198.75","67,510,213.53","67,633,728.50","203,012,427.14","211,686,201.30","214,972,709.96","214,936,984.13","211,174,626.48","228,082,943.16","218,801,997.12","238,748,320.87","208,252,738.00","239,644,990.69","205,954,907.04","220,228,760.02","218,879,739.40","192,071,920.02","190,928,496.72","177,810,180.19","178,384,035.26","177,307,994.33","176,231,953.40","175,155,912.47","174,079,871.54","173,003,830.61","171,927,789.68","170,851,164.35","180,949,260.47","179,826,332.06","178,702,780.04","177,577,980.80","176,453,181.56","210,142,706.45","227,071,346.44","225,726,203.38","224,831,038.33","223,404,259.30","221,977,480.27","220,550,701.24","219,123,922.21","217,697,143.18","216,270,364.15"
