科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"32,726,972.45","96,325,762.50","164,806,645.95","237,530,969.91","62,978,255.89","158,997,795.65","269,302,180.25","358,002,928.50","75,677,208.19","169,792,490.36","283,171,269.75","390,024,556.25","89,700,312.92","216,375,400.56","316,682,416.83","457,842,025.23","127,031,084.54","279,541,182.01","436,168,852.24","622,772,165.12","165,965,075.74","400,868,490.19","635,778,721.09","1,007,017,782.55","231,013,495.04","544,356,979.78","829,619,130.47","1,161,778,748.54","288,382,695.36","586,873,742.15","897,213,515.12","1,242,951,524.04","277,303,455.96","538,750,011.60","823,276,922.16","1,156,548,151.34","258,842,648.45","472,358,502.47","698,600,188.84","1,009,847,413.87","226,512,271.34","466,111,063.13","773,680,241.59"
二、营业利润,"25,127,777.82","54,368,927.84","101,361,728.98","139,450,216.52","38,048,038.67","102,910,555.60","182,640,195.97","228,996,817.08","51,727,730.72","129,621,201.84","211,281,359.65","262,859,101.24","64,186,122.94","150,900,785.12","219,051,112.69","281,575,849.77","86,839,382.38","402,033,713.24","506,821,391.97","593,042,950.28","113,177,390.30","258,939,174.09","404,749,658.64","555,090,241.77","144,038,189.42","320,809,340.89","493,166,391.02","654,627,434.94","187,787,003.27","396,981,357.70","587,728,676.29","780,476,962.81","202,659,604.76","430,338,154.82","580,222,207.25","656,816,122.64","165,504,734.64","284,418,303.70","405,552,342.62","507,181,216.97","138,537,965.58","252,920,459.01","433,116,259.83"
减:营业成本,"12,227,722.98","37,481,729.06","60,323,661.91","81,626,117.77","9,797,298.73","22,554,994.23","34,746,997.95","49,036,219.60","14,457,499.46","25,745,779.70","47,356,339.45","66,983,999.48","12,137,591.87","39,008,020.04","62,613,043.11","106,741,611.98","29,210,312.55","64,886,868.60","102,142,032.67","153,114,500.81","34,946,214.95","113,843,759.94","192,729,262.93","330,306,381.88","70,073,150.13","175,661,311.52","265,192,107.91","378,620,833.91","81,781,128.52","156,475,200.43","248,482,425.21","372,426,569.13","69,013,844.83","147,022,822.13","236,263,663.61","393,588,577.88","66,428,523.12","127,180,426.24","198,895,813.07","351,264,687.42","62,474,374.62","135,438,119.55","176,938,012.63"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"305,791.46","925,582.02","1,698,810.74","2,546,187.61","729,339.34","2,013,234.76","3,671,669.92","4,498,264.66","922,637.11","2,069,603.67","3,518,853.65","4,739,063.76","1,123,092.05","2,614,255.92","3,687,081.99","5,522,529.09","1,356,714.12","3,047,781.78","4,660,982.25","6,992,321.96","2,177,437.28","5,371,735.42","7,666,167.25","12,469,741.55","1,855,582.13","5,283,134.14","8,759,508.87","13,923,841.02","4,007,976.06","8,375,530.22","12,245,329.91","16,350,478.71","4,323,414.40","7,421,757.20","10,702,281.47","14,503,742.32","3,326,776.40","5,276,501.97","7,728,446.18","13,556,128.95","2,904,402.99","7,182,639.99","11,471,089.24"
营业外收入,"506,731.98","589,295.98","1,067,339.88","9,647,339.88","2,336,761.90","3,436,761.90","4,266,674.49","7,044,274.49","2,482,561.90","4,088,561.90","4,595,063.51","10,216,561.16","672,183.24","4,892,583.24","6,812,890.44","37,988,272.04",,"55,728.03","55,728.03","11,439,041.03","1,351,222.28","1,400,719.85","3,698,726.04","5,252,426.04","6,128,210.48","15,852,110.48","16,363,526.48","19,279,182.26","6,932,633.05","16,081,640.05","29,048,820.40","32,894,443.40","1,023,597.27","7,639,184.28","11,969,876.15","14,707,858.54","3,905,256.45","6,406,259.30","10,264,729.66","20,207,735.42","4,045,998.82","10,784,860.26","12,479,517.59"
销售费用,"2,041,019.81","4,267,595.10","6,786,313.94","10,753,117.66","2,831,453.05","5,476,534.64","7,760,607.23","11,255,211.31","2,023,579.07","5,239,487.10","9,457,424.43","14,397,905.86","2,522,081.51","6,787,088.93","11,979,265.37","18,979,595.14","2,381,287.77","8,720,611.89","12,575,055.81","18,028,519.61","6,321,616.24","11,205,081.47","15,046,616.48","34,766,863.92","3,850,054.97","11,219,194.23","17,152,733.04","31,130,553.63","5,147,817.65","9,176,474.01","19,036,871.25","30,388,703.98","5,889,224.92","12,728,871.63","22,924,920.34","33,665,088.35","9,055,885.85","20,766,607.30","46,321,606.61","83,842,950.77","23,657,753.32","74,308,413.62","170,130,960.65"
减:营业外支出,,,"14,000.00","14,000.00",,"85,741.80","85,741.80","58,492.10",,205.70,"22,079.79","32,285.49",,"1,004.29","10,004.29","10,773.29","10,665.71","40,477.78","60,806.44","30,000.00","4,820.55","4,820.55","9,081.41","3,311.35","1,292.50","37,556.29","49,839.29","233,022.33",1.14,"344,178.53","1,230,530.59","956,127.09","90,000.00","90,000.00","91,609.11","2,778,820.57","60,905.08","61,145.70","61,145.70","26,451.83","6,168.23","34,413.14","42,735.03"
管理费用,"1,950,544.35","15,244,672.18","28,794,914.71","48,719,016.17","6,229,008.17","20,291,341.54","34,597,569.21","59,917,415.55","10,805,335.80","21,694,305.18","32,227,385.33","63,871,052.01","11,254,020.73","22,525,448.56","34,311,823.18","68,887,231.69","13,601,927.71","31,908,972.90","46,158,253.52","78,645,878.54","16,166,730.49","31,749,866.29","44,096,924.39","111,587,328.25","18,079,665.37","53,280,394.72","75,735,047.11","130,299,946.43","21,290,951.37","41,281,519.37","69,324,424.66","100,380,639.73","24,453,392.73","50,025,079.04","70,074,227.38","138,000,431.90","21,397,759.67","47,164,435.32","69,469,649.52","98,778,373.44","25,194,682.02","44,753,340.42","77,646,262.94"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225,979.95",,,,"506,124.02",,,,"4,036.09",,,,,,"28,244.91",
