科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"2,975,519,555.76","6,858,969,463.47","9,996,269,063.00","13,392,645,858.03","4,435,492,900.14","9,224,739,907.74","12,681,154,793.04","12,431,496,585.78","2,866,641,857.83","6,590,966,471.40","10,356,005,144.43","14,311,440,851.12","4,537,389,705.17","9,680,360,751.90","14,537,541,586.27","19,800,179,458.67","5,426,733,531.75","11,113,422,191.83","16,111,914,213.67","21,393,176,080.01","5,210,588,885.65","9,958,433,005.14","13,974,268,461.49","17,699,645,354.22","4,473,352,270.70","10,079,021,802.10","14,495,881,139.19","19,305,694,174.24","4,336,693,251.65","8,962,105,156.18","12,994,223,998.26","17,471,251,823.09","3,500,896,187.69","7,801,766,553.30","11,534,333,817.54","16,875,186,765.77","3,310,985,318.64","6,886,346,107.80","10,476,088,264.05","16,018,020,957.59","3,835,732,229.30","8,145,887,007.56","12,996,415,229.55","18,300,877,678.87","2,457,777,407.42","5,789,165,825.02"
二、营业利润,"154,528,029.36","367,477,641.05","510,008,116.67","673,706,090.45","162,163,874.10","442,838,106.30","580,849,272.20","392,383,472.00","1,025,980.50","163,357,062.43","301,008,717.05","327,795,357.24","215,710,116.54","409,100,649.59","571,996,472.84","591,165,080.51","219,589,436.95","342,852,792.81","409,862,568.91","430,950,582.22","67,870,488.19","150,984,361.06","55,774,185.50","-114,568,808.74","-36,524,724.76","118,091,027.35","132,615,979.87","94,450,692.24","52,762,489.93","182,505,976.81","251,962,039.60","169,663,510.60","85,987,002.69","182,538,472.93","182,990,746.99","191,796,873.81","78,078,999.72","125,590,626.82","102,832,742.11","124,993,968.73","-7,085,020.01","5,757,027.74","-167,332,799.36","-89,908,032.21","139,789,958.67","290,976,117.11"
减:营业成本,"2,619,952,709.56","5,829,610,507.78","8,406,333,605.31","11,224,623,869.10","3,777,905,487.25","7,841,910,672.18","10,786,066,145.40","10,848,709,724.14","2,587,872,259.18","5,800,610,963.47","9,027,248,913.17","12,446,257,962.65","3,994,754,492.76","8,517,694,730.89","12,851,074,655.57","17,480,279,779.62","4,830,627,342.68","9,899,701,558.48","14,326,690,705.23","19,157,336,693.47","4,670,083,888.55","8,868,892,310.31","12,409,459,157.11","15,704,614,254.61","3,973,988,874.22","8,783,487,869.44","12,611,192,220.83","16,802,776,602.44","3,731,058,865.36","7,702,579,754.96","11,158,661,364.81","15,005,195,612.46","2,972,302,509.39","6,577,055,619.46","9,718,054,117.28","14,256,939,094.26","2,755,761,639.00","5,794,239,698.54","8,905,121,882.66","13,775,219,338.94","3,392,224,693.81","7,244,427,346.76","11,568,704,242.30","16,343,112,840.97","2,095,897,982.03","5,071,300,973.26"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"47,315,370.83","93,192,954.05","147,679,563.23","203,606,337.12","60,945,938.84","119,581,373.79","169,083,387.73","213,791,502.85","29,427,906.76","90,560,646.21","143,307,926.72","196,712,424.43","62,034,609.48","129,563,570.02","206,414,882.48","303,422,755.81","97,884,337.33","177,366,713.66","256,928,460.44","340,313,565.73","87,278,622.17","171,376,447.06","229,613,849.38","285,820,570.42","78,590,408.07","167,993,879.24","256,630,948.09","350,061,913.28","95,499,977.56","171,639,864.06","244,334,775.66","338,332,529.70","66,710,169.02","145,189,038.77","205,765,784.35","288,762,165.29","49,209,439.68","100,419,307.99","174,970,634.56","292,444,436.06","78,020,882.38","131,711,064.48","186,054,439.13","222,048,946.32","11,494,185.48","27,918,519.44"
营业外收入,"4,613,415.37","12,198,721.90","14,716,539.47","17,038,282.27","6,944,730.35","10,424,768.83","18,267,235.13","54,559,473.07","14,605,145.50","32,110,962.12","60,004,213.10","104,666,099.08","4,370,792.24","21,830,871.99","40,071,921.16","64,345,678.21","2,566,762.57","10,566,836.04","26,813,757.74","195,622,564.06","17,368,607.28","73,088,279.08","142,383,219.44","346,102,914.53","15,456,887.06","29,442,495.89","53,907,925.47","289,927,228.79","5,520,058.94","12,286,748.80","23,961,156.92","56,276,687.26","9,464,477.26","15,526,115.05","80,433,478.44","118,294,519.79","12,962,155.15","19,781,958.73","24,144,124.73","53,151,730.04","10,838,054.68","2,039,470.93","2,226,332.28","10,857,331.53","59,030.37","249,338.10"
销售费用,"123,090,880.11","295,527,855.80","512,112,213.76","795,105,695.78","236,207,010.06","526,811,837.79","714,603,718.69","741,324,439.30","181,726,046.87","361,055,615.06","616,122,784.25","920,168,201.18","248,798,237.35","553,914,841.40","798,439,268.91","1,142,940,885.44","273,742,714.28","614,278,496.39","965,208,326.63","1,277,874,512.13","354,837,290.33","591,038,571.40","843,310,306.17","1,079,488,912.06","299,096,430.82","660,685,948.64","966,723,083.68","1,227,592,082.70","280,417,381.23","610,054,126.00","884,708,798.81","1,153,524,000.96","255,128,806.73","529,813,509.96","759,276,978.67","1,067,568,838.18","185,717,132.37","431,075,389.31","611,699,158.96","900,482,611.12","196,045,463.49","424,571,694.99","765,363,284.37","1,018,604,596.37","122,952,860.79","272,415,428.03"
减:营业外支出,"1,345,872.70","3,064,327.29","5,444,007.31","12,894,433.67","1,582,793.41","7,776,679.94","13,501,163.97","17,120,525.09","965,738.39","3,854,097.45","5,272,151.10","11,310,782.67","400,608.15","1,246,850.62","9,637,486.77","25,647,884.95","2,030,491.08","3,809,260.33","6,028,761.30","51,610,401.46","3,248,224.33","16,925,439.26","79,215,216.89","45,390,431.50","3,761,917.62","4,203,487.41","10,510,721.64","18,423,440.19","1,984,294.35","3,328,947.82","10,264,000.43","29,614,457.17","328,785.36","6,632,198.63","9,344,245.30","34,083,495.41","266,343.60","1,735,176.10","16,641,475.82","74,006,232.24","6,471,091.62","7,929,805.07","30,899,616.18","39,832,757.37","798,487.68","953,569.71"
管理费用,"90,201,790.11","261,226,175.19","393,916,633.74","565,777,662.60","124,089,945.80","260,207,555.74","394,660,068.96","510,949,684.27","106,424,874.82","286,050,823.38","430,907,893.80","676,471,527.06","179,639,971.55","366,997,642.16","553,309,626.64","891,436,959.35","180,591,855.76","359,966,679.09","533,857,826.49","772,744,700.30","164,503,255.98","359,444,274.48","643,473,166.90","1,046,677,277.87","214,982,590.36","479,316,298.53","749,758,939.64","1,173,479,350.55","229,420,042.62","472,403,774.67","720,042,030.36","1,166,027,743.66","264,015,939.61","564,786,726.26","927,786,951.95","1,252,253,103.52","254,596,698.60","543,656,446.64","855,147,747.40","1,183,325,951.50","265,902,234.96","577,859,063.99","881,905,609.41","1,101,208,023.51","199,652,032.15","411,439,721.26"
其中:非流动资产处置净损失,,,,"6,515,883.94",,,,"1,980,772.66",,,,"4,231,945.78",,,,"2,128,024.85",,,,"3,814,700.89",,"53,257.33",,"3,454,282.48",,,,"7,699,812.19",,,,"15,908,068.20",,,,"26,196,518.82",,,,"50,416,710.24",,,,,,
