科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"271,332,904.18","331,950,189.59","336,679,884.99","358,681,278.09","391,186,151.28","456,920,225.13","458,619,160.70","403,962,865.36","422,664,402.33","643,747,565.66","559,515,922.64","466,588,425.54","418,140,893.14","320,631,985.41","245,111,578.07","289,042,984.71","473,141,790.10","327,530,968.56","475,045,606.85","472,639,127.24","161,262,964.64","169,233,532.93","158,939,614.12","151,550,848.65","161,153,311.24","178,338,070.51","188,097,466.49","154,025,345.34","197,031,049.80","209,188,202.43","51,594,735.05","40,624,481.26","50,322,680.14","12,298,048,370.77","16,151,725,382.17","17,371,722,831.94","15,867,152,372.23","19,970,135,157.34","20,521,231,543.70","21,641,256,575.24","19,122,086,698.68","18,055,463,947.81","18,624,655,783.82","32,473,165,223.09","14,787,634,390.96","15,050,849,844.00"
短期借款,"333,303,161.29","387,335,161.29","366,530,000.00","372,000,000.00","377,000,000.00","514,960,000.00","513,560,000.00","541,190,016.80","530,290,016.80","510,032,506.21","541,872,506.21","502,581,395.52","488,513,507.15","432,182,822.59","278,490,000.00","328,500,000.00","313,500,000.00","41,000,000.00","13,500,000.00","11,000,000.00","11,000,000.00","11,000,000.00",,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,"40,000,000.00",,,"13,192,175,428.05","14,847,878,945.99","13,204,387,978.21","17,313,987,320.40","28,894,806,113.00","26,232,933,518.90","22,604,476,824.48","27,431,367,931.73","25,134,211,889.65","21,577,808,725.37","17,438,140,668.72","16,178,016,521.67","21,642,725,807.18"
交易性金融资产,,,,,,,,,,,,,,"90,000.00","120,000.00",,,,,,,,,,,,,,,,,,,,,,,"100,389,386.92","67,319,710.74","103,232,901.66","91,013,991.66",,,,"27,489,535.49",
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,627,470.64","1,379,678.69","19,785,841.21",,"6,225,852.25"
应收票据,"4,906,948.54","15,546,994.26","3,185,751.08","9,191,316.71","11,546,414.04","7,449,239.73","13,247,433.93","30,930,977.81","33,349,628.88","50,697,097.51","34,749,646.57","52,887,609.06","40,513,355.80","48,971,597.58","5,598,999.85","5,437,000.23","5,623,690.00","3,169,179.55","2,119,300.02","5,568,132.57","1,381,728.00","1,987,954.75","2,958,601.15","511,760.00","1,857,831.40",,"1,556,868.60","3,592,556.64","4,421,889.85","3,029,268.12","5,781,951.48","5,830,038.26","415,064.00","7,400,000.00","14,441,593.00","8,969,896.00","8,750,000.00","2,500,000.00","1,000,000.00","3,092,929.11","4,360,000.00","9,328,914.80","3,639,960.00","1,100,000.00","600,000.00","2,716,444.98"
应付票据,"2,609,104.54","4,911,458.89","8,436,954.95","6,268,083.00","4,652,000.00","12,400,895.15","18,201,888.90","12,875,013.00","54,116,212.93","3,032,516.03","799,692.01","1,280,576.60",,,,,,,,,,"7,155,420.64","7,155,420.64",,,,,,,,,,,"12,579,486,177.16","12,543,280,935.67","18,694,248,241.46","12,833,429,248.92","17,667,247,590.95","18,769,071,826.24","22,738,044,430.70","16,013,243,628.19","15,407,504,847.97","18,710,105,631.41","26,152,656,788.91","17,388,496,035.09","16,442,894,581.83"
应收账款,"266,259,169.02","254,333,876.43","286,240,548.67","238,811,783.46","261,554,934.22","293,735,954.54","309,739,803.89","288,664,968.37","319,452,257.53","324,365,959.29","334,010,725.26","309,736,745.57","316,583,100.58","320,026,076.67","143,333,898.29","145,843,628.59","161,479,386.97","147,643,938.85","144,517,691.18","153,703,866.41","174,356,271.93","174,850,851.72","97,600,886.34","41,767,713.22","23,720,961.93","86,692,652.24","116,960,243.84","72,440,592.79","81,637,710.42","97,158,057.13","47,645,310.43","135,124,669.14","101,601,067.55","1,512,933,794.70","1,555,474,220.93","1,654,437,152.74","1,524,848,049.20","2,115,825,788.83","2,153,369,860.21","3,106,579,945.25","2,519,644,240.04","3,362,544,714.87","2,569,023,344.43","3,018,597,103.30","2,813,897,232.19","3,608,893,625.40"
应付账款,"221,051,145.80","207,094,342.84","224,828,767.64","198,403,734.61","230,834,547.02","212,660,399.95","211,621,343.18","185,192,735.03","213,671,685.76","221,468,447.22","226,245,073.84","209,592,246.11","212,708,709.52","250,477,996.78","152,860,044.80","99,065,619.95","124,778,128.00","115,603,086.81","120,112,807.94","126,623,615.11","173,183,222.53","203,513,614.84","48,667,760.99","42,750,796.73","52,698,727.14","89,575,042.27","111,398,085.17","16,944,427.30","20,732,669.07","58,658,787.76","13,511,019.94","70,978,533.94","97,273,406.26","931,111,410.01","854,443,740.90","986,940,727.45","961,828,876.64","1,185,060,872.41","1,585,573,241.58","1,577,359,070.66","1,440,885,843.14","1,845,617,514.33","1,881,912,366.43","1,941,178,150.91","1,912,940,628.34","2,058,537,986.19"
预付款项,"153,094,629.11","150,261,625.70","151,730,486.72","158,799,493.12","151,542,015.12","167,245,750.37","152,324,762.54","159,656,610.85","154,474,805.15","151,928,085.42","149,172,985.23","152,228,878.63","148,480,732.08","204,896,391.53","224,939,001.72","176,842,441.42","171,652,045.12","166,553,877.46","196,691,526.08","211,147,877.04","188,634,844.00","198,820,154.67","151,992,734.23","157,997,448.16","163,312,418.97","166,471,505.80","160,414,334.65","150,289,658.04","150,558,734.84","151,502,232.52","5,654,720.99","2,421,408.54","21,390,829.41","3,921,491,356.95","4,332,321,462.33","5,468,721,419.72","5,196,746,888.94","7,049,740,719.03","11,497,276,825.63","13,475,676,968.98","13,196,452,872.59","13,443,092,348.58","15,047,671,930.69","16,525,665,058.06","15,906,682,474.39","16,371,283,539.70"
预收款项,"1,379,046.48","1,394,878.07","1,466,904.42","1,741,090.84","656,539.88","303,881.24","130,146.78","1,373,040.23","207,091.35","160,249.09","177,884.45","2,307,388.89","1,595,812.00","308,152.74","3,161,228.06","2,809,934.58","890,262.35","2,411,334.35","869,951.63","4,317,934.21","482,040.58","3,121,134.08","1,193,623.91","3,244,552.78","773,455.01","3,396,075.69","2,689,866.35","1,872,113.63","1,915,506.27","1,906,637.96","3,119,808.07","3,213,829.35","2,911,606.19","1,112,635,097.75","1,290,245,759.24","1,744,942,173.45","1,281,575,406.84","1,741,292,737.37","1,916,067,056.53","2,303,041,654.84","2,079,337,348.99","2,043,590,998.85","2,116,958,351.09","2,543,969,219.35","2,048,107,946.70","2,396,215,923.10"
其他应收款,"13,650,967.98","27,668,102.85","25,773,963.06","10,783,356.63","13,608,622.29","19,964,732.75","27,559,356.24","21,520,140.27","26,052,704.71","20,801,386.82","18,566,730.51","11,590,916.78","12,456,001.20","13,528,337.01","32,919,655.48","25,726,584.36","10,182,121.25","5,081,825.85","13,926,037.56","5,578,768.07","7,450,251.17","6,630,596.01","6,732,885.90","3,370,777.36","3,492,693.85","3,765,793.94","3,322,764.44","14,703,606.30","5,369,968.19","5,310,044.70","93,793,566.09","66,299,127.75","53,370,345.72","1,316,143,368.96","1,541,107,334.47","1,410,850,806.89","1,401,059,864.58","5,753,999,300.86","3,539,030,991.13","2,366,174,967.83","2,828,737,992.02","2,742,969,069.10","4,070,745,413.54","3,215,248,939.52","4,077,246,903.76","4,281,256,922.90"
应付职工薪酬,"3,066,193.49","1,881,150.85","984,447.62","2,023,343.93","1,889,856.48","2,040,559.62","1,968,257.51","1,776,324.52","1,831,303.33","1,826,013.03","1,779,223.14","1,645,366.57","1,665,278.51","1,719,354.18","1,644,294.39","1,639,704.02","1,624,684.48","1,610,784.44","1,392,209.10","1,389,175.49","1,360,389.85","1,235,367.43","1,230,825.72","132,365.29","131,287.65","133,214.54","126,379.77","113,291.69","119,884.59","116,061.38","168,252.20","206,840.66","157,091.82","208,344,495.72","233,871,403.08","241,606,590.70","146,027,048.58","235,562,537.88","312,828,783.81","488,732,606.46","295,516,531.61","338,232,391.56","364,483,151.15","515,429,244.34","309,530,257.71","397,621,680.98"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,667,299.17","1,667,911.10","4,349,428.74","4,333,709.28","5,945,090.36","14,748,247.23","3,424,920.18","5,250,022.18","2,210,178.42","4,993,932.62","1,778,307.03","1,765,785.60","652,176.73","-3,103,664.82","7,826,816.75","3,913,960.18","11,703,956.74","-2,569,644.97","2,154,826.15","8,833,030.83","3,210,843.84","-561,982.40","2,877,593.90","-9,386,545.53","916,610.12","-2,170,283.50","2,765,209.27","3,902,921.02","4,779,915.57","3,087,233.94","1,821,480.68","6,769,729.93","1,513,227.04","340,609,043.39","371,654,216.03","533,815,396.67","533,572,657.69","596,787,127.23","712,201,808.83","1,115,042,425.01","836,677,652.10","937,926,859.66","925,473,034.91","1,327,197,542.98","1,055,311,885.55","1,015,539,673.32"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,382,963.39","2,641,226.05","3,110,624.19","16,911,381.70","12,879,085.16","15,276,244.44","23,344,129.23","28,059,940.91","26,027,150.87","5,518,172.19","19,068,947.81","45,832,456.82","47,354,045.77"
