科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"441,855,663.23","380,126,776.15","374,469,729.42","306,478,799.41","477,716,274.00","452,178,115.83","387,338,015.65","291,016,549.66","370,803,374.13","342,345,012.84","329,624,278.66","292,683,555.02","354,479,071.97","337,017,969.44","295,732,511.81","235,457,639.82","340,859,345.01","378,138,096.35","352,306,667.71","241,592,087.09","332,711,565.00","370,881,441.71","388,219,799.71","271,139,796.23","289,422,835.55","288,979,856.68","336,450,314.45","242,103,253.22","279,584,868.91","272,498,549.88","256,253,105.18","173,751,499.79","171,749,411.68","238,885,598.09","202,949,612.81","329,152,632.27","312,609,983.82","367,819,141.23","408,754,597.85","254,575,006.01","314,556,822.03","334,145,109.35","382,024,463.10"
应付职工薪酬,"25,048,462.40","23,005,621.37","18,549,389.62","12,257,246.13","9,643,478.06","9,681,031.20","9,080,404.03","20,383,250.21","14,946,074.24","15,912,838.51","15,939,284.44","19,341,130.10","16,029,024.41","20,405,959.49","23,081,045.98","30,435,940.98","21,127,743.43","27,684,089.79","29,915,876.95","39,305,581.33","30,526,417.04","41,556,360.16","50,565,388.39","70,103,607.96","44,784,642.80","53,302,231.35","61,981,289.50","79,547,077.68","48,815,513.35","60,714,246.27","67,077,029.60","84,961,340.57","51,677,873.99","62,025,393.16","76,028,040.03","110,095,042.25","59,221,746.02","79,315,694.57","93,543,529.60","116,570,038.02","56,114,046.72","69,703,574.27","89,174,723.79"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,388,393.93","9,270,755.33","17,082,846.61","47,006,298.75","25,913,411.10","24,890,068.47","18,825,733.83","26,377,157.80","26,703,102.31","4,324,786.42","8,337,027.59","5,075,206.27","11,388,520.06","13,873,072.34","14,882,075.88","-12,343,184.49","14,022,074.61","15,068,334.37","15,608,231.48","-26,521,757.45","18,874,244.04","12,476,661.56","15,390,933.08","39,207,052.85","28,081,303.39","15,724,307.26","19,162,383.42","38,485,213.39","27,446,611.92","19,250,089.15","24,855,531.41","42,329,937.34","33,166,628.36","33,349,407.34","31,911,811.56","44,788,972.38","31,726,916.08","16,787,077.33","52,163,994.96","68,491,470.25","21,610,531.43","48,069,641.81","40,351,127.71"
应收利息,"126,000.00","252,000.00","378,000.00",,,,,,,,,,,,,,,,,,,,,"1,189.67",,"1,356.44","18,253.45","46,855.02",1.37,,,,,,,,,,,,,,
应付利息,,,,"4,021,672.55","8,655,080.23","13,642,981.72","18,518,649.19","5,212,372.29","1,643,316.96","11,872,842.79","2,235,900.55","1,693,946.29","2,458,009.09","2,734,497.45","1,399,675.00","3,872,368.65","9,252,356.90","14,867,256.20","22,901,848.81","10,765,037.15","14,172,479.83","14,028,999.54","21,511,209.63","26,138,468.14","2,439,157.34","2,540,890.52","1,520,466.74","3,026,041.35","3,194,694.91","2,371,267.47","2,310,475.62","2,927,388.06","2,624,472.64","2,300,517.19","2,435,334.06","2,097,493.33","883,185.28","1,363,539.51","1,734,580.82","716,912.66","454,047.92","495,143.74","559,357.58"
应收股利,"7,676,495.22","5,005,168.74","3,125,588.94",,,,,,,,,,,,,,,"3,236,335.48","7,807,532.18","3,431,400.00","3,408,692.20",,,,,"5,147,100.00","5,147,100.00","5,147,100.00","5,147,100.00","5,147,100.00",,,,"1,638,425.01","1,372,560.00",,,"1,372,560.00",,"9,322,292.53","9,322,292.53","11,724,272.53",
应付股利,"6,236,980.74","27,234,396.86","12,158,827.92",,,,,,,,,"8,453,277.90",,"16,583,712.85","10,820,238.49","9,139,638.49","9,424,638.49","21,383,073.44","8,313,313.36","8,313,313.36","8,313,313.36","19,866,579.74","10,175,273.95","7,341,476.66","7,341,476.66","8,341,476.66","7,191,476.66","7,191,476.66","1,783,637.03","10,000,756.98","2,713,637.03","3,357,597.62","3,357,597.62","14,645,097.62","3,957,597.62","2,921,123.94","4,644,716.92","30,342,421.62","8,310,278.88","3,971,123.94","2,921,123.94","4,496,123.94","41,785,294.04"
存货,"813,988,306.67","869,694,703.28","868,938,862.29","732,878,535.01","732,455,912.15","788,509,806.24","776,709,331.15","684,015,689.31","703,850,415.64","575,237,750.16","494,175,350.38","547,621,421.71","545,433,900.74","630,945,236.86","643,994,651.97","700,316,793.87","652,580,737.62","693,303,028.91","782,711,159.70","657,016,788.52","689,429,564.65","627,590,775.84","723,891,842.20","737,733,096.60","738,821,152.55","752,747,413.11","708,200,333.42","721,371,474.98","761,060,158.37","832,224,320.85","743,847,903.96","713,156,516.74","855,466,649.10","781,392,753.03","795,712,730.42","594,362,489.56","617,646,671.18","555,055,456.45","652,642,255.57","309,088,314.37","363,287,388.45","372,618,841.54","366,754,166.31"
其他应付款,"122,718,852.08","89,532,552.00","92,050,117.41","68,221,567.45","53,950,692.53","92,287,383.13","86,905,073.42","89,539,233.75","95,843,256.49","52,606,029.22","96,517,149.09","121,261,049.54","106,618,127.88","120,803,407.42","106,828,387.98","143,874,233.15","138,144,275.13","144,086,426.96","155,082,959.30","164,485,889.27","164,372,983.42","169,943,788.50","167,764,026.86","166,347,877.32","211,163,915.28","166,688,422.19","199,204,743.53","130,955,021.55","135,522,135.21","132,397,153.97","146,861,659.96","84,876,347.92","95,803,120.41","148,102,348.72","333,450,608.92","118,712,405.27","89,437,153.05","131,679,909.17","89,463,399.00","58,933,463.81","43,541,015.95","48,172,064.36","801,579,887.82"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"5,920,000.00","2,400,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,464,735.65"
一年内到期的非流动负债,"53,306.73","14,325.62",,,,,,,,,,"100,585,049.74","100,149,714.78","61,422,673.82","61,053,195.84","27,760,612.02","19,813,124.26","26,670,560.16","17,785,324.23","17,560,542.03","16,414,597.33","26,592,322.82","26,633,026.53","26,168,491.80","25,797,632.54","18,001,461.58","17,668,136.93","21,428,104.92","21,142,986.88","405,331.98","149,941.17","1,421,730.52","1,865,121.54","1,191,587.96","666,750.51","2,710,092.00","1,892,046.64","1,325,612.51","542,750.66","2,940,187.20","2,031,360.21","1,243,269.18","122,451,844.55"
其他流动资产,"4,156,531.19","3,095,965.85","2,961,495.87","12,137,689.12","14,434,895.26","14,137,689.12","14,516,198.19","2,287,086.70","4,864,083.26","118,040.00",,"73,375.63",,,,"17,857.50","17,857.50",,"14,523.22","127,742.85","127,742.85",,,"70,961,367.51","92,337,114.12","50,815,577.04","115,711,535.22","70,641,402.15","28,439,281.20","25,029,723.51","15,592,279.57","102,798,643.53","113,503,905.82","87,806,950.65","85,577,030.30","89,812,370.91","29,826,456.15","20,313,533.96","51,255,882.88","142,292,273.57","27,831,388.39","31,113,060.34","138,663,950.90"
其他流动负债,"2,636,054.47","39,140,677.89","37,348,036.88","306,151,732.40","318,160,661.24","329,329,365.14","513,062,798.12","213,136,778.21","214,729,209.54","220,809,644.99","1,565,000.00",,"8,453,277.90",,,"400,000,000.00","400,741,184.59","600,000,000.00","600,000,000.00","200,000,000.00","600,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00",,,,"60,068,561.64","61,073,806.14","60,231,061.64","60,741,835.37",,,,,,,,,,,,
流动资产合计,"3,376,183,141.09","3,669,930,158.34","3,652,017,689.66","3,509,583,162.71","3,568,425,969.49","3,587,556,204.39","3,910,945,055.52","3,702,831,831.50","3,769,916,428.01","2,768,426,459.84","2,619,726,758.40","2,421,684,526.84","2,729,746,459.28","2,745,401,854.63","2,702,729,217.11","2,888,620,464.14","2,853,845,150.38","3,124,671,076.76","3,074,361,944.35","2,891,955,118.17","3,081,672,936.22","2,982,606,133.56","2,951,478,090.58","3,134,771,705.23","2,887,016,963.57","2,832,319,232.07","2,984,180,284.12","3,238,942,232.27","3,110,452,451.20","3,220,173,749.68","3,192,255,861.99","3,036,028,957.41","2,989,640,937.67","3,157,813,216.78","3,360,712,180.94","2,768,274,363.65","2,444,096,647.14","2,648,177,471.45","2,841,993,717.91","2,436,697,799.47","2,084,554,490.45","2,271,300,459.22","3,519,699,347.88"
流动负债合计,"2,503,752,378.54","2,850,102,862.23","2,801,496,549.27","2,546,658,158.09","2,555,192,541.79","2,558,274,705.14","2,843,839,470.07","2,661,005,724.64","2,857,637,060.22","2,183,256,562.63","2,041,166,800.66","2,135,037,358.36","2,427,341,445.90","2,438,544,541.91","2,415,584,721.11","2,585,724,771.76","2,543,906,365.84","2,724,037,290.16","2,719,434,475.92","2,498,912,038.06","2,685,320,885.27","2,619,711,483.06","2,612,860,717.76","2,793,146,849.25","2,500,922,074.40","2,501,152,965.01","2,664,240,296.37","2,803,772,899.81","2,749,799,302.86","2,823,390,340.35","2,842,652,890.12","2,765,966,245.22","2,735,078,158.09","2,796,337,373.78","3,035,615,083.88","2,073,754,373.73","1,771,602,008.70","1,935,483,615.24","1,932,824,230.31","1,677,106,416.06","1,305,173,426.41","1,313,471,209.33","2,547,395,067.55"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,"13,371,619.45","13,371,619.45","12,379,198.72","13,292,022.24","13,910,448.01","14,035,868.60",,"97,446,676.64","97,396,676.64","97,396,676.64","97,396,676.64","97,396,676.64","153,361,375.47","153,361,375.47","153,361,375.47","138,488,972.29","179,815,213.82","203,898,404.82","212,963,167.22","250,963,167.22"
长期借款,"74,632,000.00","72,668,000.00","70,704,000.00","104,740,000.00","102,776,000.00","100,812,000.00","98,848,000.00","146,884,000.00","121,880,000.00","131,000,000.00","131,000,000.00","95,472,729.89","94,567,307.52","100,638,618.32","99,920,708.45","99,388,607.06","97,585,768.24","81,394,179.41","42,931,505.19","43,421,978.90","42,961,309.15","17,600,306.98","47,207,395.68","98,702,053.88","97,414,744.10","88,794,912.50","87,930,569.32","182,812,461.43","159,192,766.00","157,538,540.13","125,225,095.35","150,376,010.91","154,535,332.65","149,210,759.67","151,749,476.21","30,390,431.20","22,766,722.59","23,706,478.47","23,911,818.04","5,105,991.60","5,291,554.99","5,181,810.43","221,862,213.72"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,"7,535,233.49","5,887,433.49","5,887,433.49","5,887,433.49","4,467,075.12","4,467,075.12","4,467,075.12","4,467,075.12","2,986,716.75","2,986,716.75","2,986,716.75","2,986,716.75",,,,,,,,,,,,,,,,,,,,"28,772,786.88"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,239,940.74"
长期股权投资,"297,575,924.20","296,810,700.67","308,313,630.27","295,285,032.48","257,280,594.69","256,341,386.98","239,698,512.10","275,487,350.93","377,495,121.87","916,642,938.28","934,719,964.17","924,130,695.40","945,440,500.97","961,362,670.09","975,806,057.99","977,127,401.83","1,050,827,685.27","1,074,326,764.76","1,091,208,438.63","1,097,197,351.83","1,093,875,704.11","1,102,343,327.53","1,106,695,720.07","1,012,753,769.39","974,414,334.80","1,001,059,889.81","988,057,720.14","985,246,352.95","984,663,444.99","986,855,409.19","883,708,717.29","827,635,883.22","839,430,496.58","824,677,019.28","838,484,201.51","846,032,232.46","854,340,858.73","854,042,648.46","785,591,987.51","742,615,816.85","715,367,635.93","710,023,842.21","601,016,545.32"
专项应付款,"30,907,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"15,198,743.47","15,095,758.60","14,992,773.73","15,898,562.16","16,793,189.31","15,670,273.56","15,416,935.79","14,477,849.38","14,235,614.56","14,271,879.64","14,029,696.24","14,065,858.48","13,545,188.02","13,859,922.83","13,859,922.83","83,380,489.75","82,842,883.15","82,305,242.26","81,767,601.36","81,229,960.47","80,692,319.56","93,494,944.72","100,545,160.65","152,747,409.56","151,252,431.11","154,474,156.90","152,979,178.56","195,996,811.78","194,600,066.71","193,725,686.92","192,681,174.60","234,406,676.05","232,630,057.72","326,076,206.89","323,145,290.92","199,760,829.91","198,463,884.65","197,166,939.40","195,869,994.15","382,372,682.59","379,833,464.69","344,247,187.55","341,213,665.63"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"256,279,656.41","262,380,524.88","257,945,894.32","257,543,585.67","258,673,467.54","253,244,577.88","250,230,682.45","261,251,931.56","259,242,959.42","234,467,290.49","231,727,835.69","465,142,910.96","443,136,369.53","439,546,474.73","435,663,308.22","376,557,097.32","370,792,625.80","369,218,149.32","369,370,491.50","365,583,686.65","361,910,647.53","345,658,885.68","339,596,660.69","341,231,912.34","335,751,731.94","327,518,018.41","323,633,421.06","281,520,209.48","273,916,377.24","271,063,818.70","418,812,559.06","211,291,724.00","207,543,788.51","108,364,498.26","103,443,668.55","100,631,716.95","92,694,856.42","93,591,404.95","94,176,262.48","152,529,534.14","149,609,630.89","183,732,628.74","945,238,385.26"
递延所得税负债,"226,339.30","1,101,305.04","8,452.51",,,"1,961,110.49","1,467,860.37",,,"19,283,993.63","19,283,993.63","61,785.83","77,571.98","80,474.98","80,474.98","25,211.04","25,211.04","25,211.04","25,211.04","51,964.23","51,964.23","20,992.50","20,992.50","475,527.95","475,527.95","230,113.50",,"1,346,272.85","1,396,441.09",,,,,,,,,"347,247.36","347,247.36",,"19,774.57","126,670.69",
在建工程,"6,918,724.21","6,871,359.72","6,871,359.72","1,779,858.74",,,"1,230,778.49","2,051,940.60","2,051,940.60","5,347,001.60","2,655,050.35","829,867.99","3,389,688.99","3,766,431.99","4,977,975.99","890,895.00","1,378,895.00","2,707,750.00","4,668,889.72","16,131,042.93","29,920,438.22","38,175,134.44","77,810,683.02","88,407,851.78","99,294,110.76","121,525,403.20","131,253,029.93","137,550,150.00","147,245,910.66","151,776,889.13","1,667,696.51",,,,,,,,,,,,"102,606,667.20"
其他非流动负债,,,,"25,670,004.00","16,107,504.00","25,156,004.00","25,562,204.00","26,735,135.00","13,010,000.00","19,999,027.73","19,570,702.27","13,147,376.81","11,834,051.35","12,745,725.89","15,120,400.43","6,264,074.97","5,630,000.00","5,632,424.05","5,359,098.59","8,250,773.13","8,207,447.67","7,549,122.21","6,440,796.75","18,553,771.29","17,381,864.19","16,968,896.11","16,463,456.70","24,122,672.08","23,745,473.05","26,215,971.37","24,519,731.62",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"105,765,339.30","73,769,305.04","70,712,452.51","130,410,004.00","118,883,504.00","127,929,114.49","125,878,064.37","173,619,135.00","134,890,000.00","170,283,021.36","169,854,695.90","108,681,892.53","106,478,930.85","113,464,819.19","115,121,583.86","105,677,893.07","103,240,979.28","87,051,814.50","48,315,814.82","51,724,716.26","51,220,721.05","25,170,421.69","53,669,184.93","117,731,353.12","115,272,136.24","105,993,922.11","104,394,026.02","208,281,406.36","184,334,680.14","183,754,511.50","149,744,826.97","177,326,754.43","179,223,950.26","174,292,206.97","177,303,775.40","51,538,415.62","44,388,496.05","37,516,162.63","37,347,165.54","6,208,455.08","6,389,456.38","6,362,271.28","233,601,235.24"
固定资产清理,,,,,,,,,,,"42,667.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,609,517,717.84","2,923,872,167.27","2,872,209,001.78","2,677,068,162.09","2,674,076,045.79","2,686,203,819.63","2,969,717,534.44","2,834,624,859.64","2,992,527,060.22","2,353,539,583.99","2,211,021,496.56","2,243,719,250.89","2,533,820,376.75","2,552,009,361.10","2,530,706,304.97","2,691,402,664.83","2,647,147,345.12","2,811,089,104.66","2,767,750,290.74","2,550,636,754.32","2,736,541,606.32","2,644,881,904.75","2,666,529,902.69","2,910,878,202.37","2,616,194,210.64","2,607,146,887.12","2,768,634,322.39","3,012,054,306.17","2,934,133,983.00","3,007,144,851.85","2,992,397,717.09","2,943,292,999.65","2,914,302,108.35","2,970,629,580.75","3,212,918,859.28","2,125,292,789.35","1,815,990,504.75","1,972,999,777.87","1,970,171,395.85","1,683,314,871.14","1,311,562,882.79","1,319,833,480.61","2,780,996,302.79"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","813,043,495.00","842,008,495.00","842,008,495.00","842,008,495.00","842,008,495.00","842,008,495.00","842,008,495.00","842,008,495.00","842,008,495.00","839,313,495.00","831,769,995.00","831,769,995.00","831,769,995.00","831,769,995.00","821,711,995.00","821,711,995.00","821,711,995.00","821,711,995.00","821,711,995.00","914,043,256.00","914,043,256.00","914,043,256.00","914,043,256.00","914,043,256.00","914,043,256.00","914,043,256.00","1,055,988,046.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"153,397,605.60","153,397,605.60","153,397,605.60","113,988,191.09","113,920,575.13","114,130,402.08","113,984,537.76","108,715,301.21","109,626,419.76","153,561,083.18","152,762,446.86","204,893,283.53","204,905,222.08","204,905,192.23","203,415,346.82","201,635,401.82","201,635,401.82","287,722,401.82","292,158,651.82","296,976,612.59","299,386,433.21","300,748,312.09","304,782,777.93","292,473,074.65","293,353,149.64","291,788,566.11","273,466,760.78","262,494,938.46","262,554,529.15","259,885,074.30","170,155,793.88","217,670,924.63","220,186,637.63","252,340,138.57","252,402,592.93","410,661,559.16","411,307,304.55","411,914,385.49","400,984,815.56","398,580,843.69","397,549,153.35","473,219,832.16","2,130,003,265.54"
无形资产,"48,626,736.17","46,622,016.56","48,360,688.18","53,570,343.68","48,055,872.19","47,066,513.82","43,253,753.23","47,161,324.51","43,205,788.80","37,441,199.70","34,146,737.94","36,870,966.62","33,624,699.32","31,680,645.85","49,933,664.88","47,829,033.01","48,048,681.30","44,594,223.40","42,982,687.47","42,254,806.15","42,513,214.94","45,104,595.05","43,070,347.49","41,812,570.50","41,434,464.96","38,976,302.64","37,964,403.40","50,047,028.52","48,753,359.76","46,928,376.56","45,299,624.35","43,317,876.17","41,193,577.65","39,011,504.47","37,189,348.75","38,025,911.51","41,943,356.80","34,502,662.81","35,699,476.15","35,952,085.92","35,591,369.61","35,425,650.50","49,316,397.79"
盈余公积,"98,169,956.06","98,169,956.06","98,169,956.06","70,226,597.95","70,226,597.95","70,226,597.95","70,226,597.95","72,947,505.67","72,947,505.67","72,947,505.67","72,947,505.67","88,337,957.91","88,337,957.91","88,337,957.91","88,337,957.91","90,186,872.55","90,186,872.55","90,186,872.55","90,186,872.55","96,369,596.72","96,369,596.72","96,369,596.72","96,369,596.72","96,369,596.72","96,369,596.72","96,369,596.72","96,369,596.72","97,030,579.23","97,030,579.23","97,030,579.23","97,030,579.23","92,611,844.29","92,611,844.29","92,611,844.29","92,611,844.29","135,282,758.13","135,282,758.13","135,282,758.13","135,282,758.13","165,584,585.59","165,584,585.59","165,584,585.59","165,584,585.59"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,474,866.29","3,474,866.29","6,406,129.32","8,111,361.63"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,"660,000.00","2,590,000.00","2,590,000.00",,,,,,,,,,,,,,,,,,
