科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"273,362,090.79","618,925,021.63","1,018,859,341.93","1,665,719,228.56","309,711,777.20","738,704,612.61","1,254,740,142.74","1,917,791,978.53","283,640,742.34","619,822,927.88","1,045,826,059.52","1,811,701,092.62","402,023,395.73","952,871,634.00","1,442,080,888.35","2,227,535,336.85","494,260,006.36","1,188,825,360.21","1,836,456,289.57","2,656,849,321.37","304,770,906.44","725,701,602.43","1,080,228,797.21","1,826,566,611.11","271,147,203.32","687,718,624.50","1,206,200,634.80","2,156,192,464.26","245,803,223.17","652,884,098.72","1,048,726,893.20","1,828,726,398.53","307,625,638.85","779,803,873.55","1,276,536,782.83","2,138,014,376.25","285,954,055.33","729,143,485.58","1,263,672,329.68","2,157,812,325.80","274,556,804.78","793,780,742.98","1,353,388,220.24"
二、营业利润,"-7,546,482.57","12,169,191.73","16,759,234.54","36,231,732.64","1,800,903.00","12,941,658.99","22,171,248.24","64,517,962.62","16,002,761.19","33,032,290.12","51,565,044.01","87,851,811.81","17,995,305.70","50,576,803.56","70,293,402.71","74,898,444.45","-10,540,551.91","16,137,791.85","17,220,606.38","99,039,450.91","-26,500,266.50","-7,630,094.48","-15,235,924.41","-16,427,655.58","-63,502,832.95","-55,799,732.83","-60,981,143.99","-10,246,517.90","-60,127,692.76","-45,375,958.97","-41,276,457.06","-19,518,528.80","-63,401,274.08","-48,470,018.21","-50,144,077.22","7,812,589.74","-53,183,428.12","-55,022,615.83","-58,918,399.63","12,934,179.61","-45,185,410.76","-68,683,318.47","-65,526,591.29"
减:营业成本,"231,711,593.53","510,085,808.68","851,854,297.10","1,378,599,768.80","243,913,657.22","598,021,294.57","1,039,217,116.69","1,562,141,984.52","219,852,084.71","494,898,748.67","830,738,963.22","1,430,511,726.15","318,885,448.38","770,992,392.00","1,154,929,036.55","1,760,817,977.19","412,801,322.93","988,478,732.13","1,533,327,325.97","2,183,203,805.49","242,983,501.65","551,250,031.57","812,163,433.49","1,416,519,647.64","232,127,529.38","545,935,373.71","969,776,904.67","1,733,712,798.86","207,677,268.06","508,964,249.53","808,973,827.00","1,404,274,601.63","264,337,196.94","611,072,546.54","1,006,413,698.80","1,617,264,594.46","225,029,925.24","552,053,330.83","967,645,405.05","1,633,289,668.39","199,430,951.45","608,433,633.81","1,047,697,791.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,462,166.11","3,212,309.39","5,230,189.17","11,782,269.03","2,269,885.42","5,052,201.58","7,450,718.31","13,182,068.75","2,598,789.23","5,319,440.65","8,151,630.41","14,787,945.23","2,735,537.67","5,060,131.51","9,802,482.57","17,718,432.84","3,415,939.77","8,743,852.84","13,346,111.62","24,827,718.28","2,412,023.01","6,838,148.37","10,603,898.08","15,090,799.07","1,144,712.58","4,969,663.96","6,654,505.76","11,518,583.34","848,605.51","2,184,916.34","3,440,453.47","9,047,624.26","1,230,061.75","2,318,657.70","3,810,992.84","9,202,817.49","1,015,648.19","2,488,891.46","3,703,820.82","14,019,675.10","1,161,054.37","5,333,578.61","8,171,189.25"
营业外收入,"448,742.33","126,562.84","2,885,270.89","10,860,960.28","44,926,719.76","45,544,293.04","49,833,954.03","56,830,104.46","3,434,760.40","7,346,388.76","9,476,927.82","12,150,333.60","10,316,705.59","14,402,953.32","18,528,080.22","25,417,597.49","7,749,906.14","14,568,521.47","25,844,504.23","33,279,787.79","8,464,537.72","11,799,856.42","14,815,720.13","24,295,067.41","3,211,850.58","5,619,627.62","16,714,397.44","25,459,606.31","919,766.99","4,668,605.24","6,394,454.54","36,453,332.46","823,327.93","2,797,778.53","4,641,304.13","12,809,225.26","2,460,807.21","5,967,511.44","8,739,659.78","14,287,827.86","1,099,315.96","10,639,523.70","14,083,469.45"
销售费用,"23,106,837.13","40,549,675.06","62,122,607.01","95,398,942.01","26,988,502.67","50,564,349.41","77,136,930.13","107,249,243.68","28,343,711.65","52,788,948.09","76,861,560.10","118,305,973.79","43,304,946.04","63,861,663.53","93,715,932.63","140,286,587.34","38,071,375.47","67,024,829.68","100,525,740.71","137,464,783.03","29,464,030.09","56,585,632.68","91,814,554.14","120,214,416.11","36,113,662.50","63,815,539.71","93,306,612.69","135,694,191.89","32,221,526.04","56,008,115.51","81,765,192.12","130,706,828.19","35,853,776.71","63,406,180.45","90,479,595.41","148,113,536.92","37,304,801.20","66,393,474.71","99,506,606.46","154,620,262.49","41,019,005.88","75,743,249.48","115,340,263.19"
减:营业外支出,"87,443.34","2,780,771.85","3,292,121.91","1,016,562.13","281,518.78","1,014,316.92","1,451,177.76","2,182,284.81","51,191.46","127,005.45","202,771.71","2,286,522.18","720,404.54","843,462.35","1,115,152.42","993,973.74","113,645.62","295,645.02","399,431.99","2,128,592.60","267,252.75","333,963.85","506,131.28","767,083.83","94,212.32","700,346.68","1,068,590.29","1,666,290.85","14,159.35","325,775.83","527,210.95","1,465,913.81","44,046.43","1,241,256.53","1,254,541.66","2,675,201.31","31,225.99","118,748.81","211,351.06","589,085.02","1,789.78","222,483.78","282,662.80"
管理费用,"24,162,112.79","47,397,327.22","78,342,207.01","124,554,884.31","28,478,054.51","56,998,185.09","90,155,918.42","140,212,699.41","31,491,874.35","61,604,953.48","105,803,558.48","175,173,722.28","47,163,915.92","98,041,479.66","150,709,787.11","229,101,875.09","51,404,142.47","113,373,938.35","173,090,586.55","246,350,759.06","57,835,631.80","115,072,853.65","175,191,472.28","265,420,459.66","59,827,074.24","128,241,493.89","183,320,805.53","253,705,544.68","61,105,425.21","124,032,886.19","185,015,717.30","274,764,282.58","62,969,860.59","126,959,591.19","190,166,707.19","305,989,113.24","68,757,265.75","139,734,913.34","213,601,064.81","314,296,633.20","78,388,139.81","146,833,384.53","221,300,003.74"
其中:非流动资产处置净损失,,,,"164,962.71",,,,,,"32,108.05","32,108.05",,"32,108.05",322.50,"230,097.31","199,424.72","-5,433.10","31,665.37","29,968.44","269,332.08","211,646.87","283,913.85","286,342.90","410,137.95","12,980.48","98,223.41","94,470.97","201,359.62","4,159.35","5,643.97","26,224.88","77,281.60","24,898.42","464,552.88","464,736.25","407,223.89",,"12,515.99","50,731.85","103,360.98",889.78,"26,483.42","42,069.02"
