科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"169,915,958.02","399,201,625.13","622,889,059.44","765,881,905.69","192,644,683.92","381,106,251.44","569,133,443.73","742,119,888.12","134,022,272.65","296,052,531.21","505,183,069.47","724,641,770.73","216,033,930.54","460,112,770.98","706,368,018.29","929,564,240.90","188,261,567.68","451,981,412.97","722,525,493.22","1,088,897,829.34","190,309,493.61","443,023,028.95","696,898,523.27","1,029,854,147.53","219,406,529.34","452,834,511.27","753,007,801.99","1,126,710,748.15","227,379,232.05","596,880,809.61","935,321,476.16","1,302,802,792.56","229,336,659.72","497,372,006.79","731,937,476.45","1,007,350,705.74","240,483,412.00","540,882,413.11","823,111,770.14","3,354,580,675.82","2,915,781,865.37","6,028,754,140.84","9,081,413,618.92"
二、营业利润,"706,502.58","3,836,980.31","9,023,040.76","7,332,928.44","733,949.04","2,385,810.39","5,840,877.87","-34,885,404.32","-9,449,080.26","597,753.83","7,638,579.02","21,992,637.06","11,230,240.83","20,427,768.91","28,756,945.50","48,962,951.89","5,722,857.94","6,807,901.76","16,013,854.83","-70,286,881.74","570,720.24","2,210,329.63","3,891,107.25","-19,054,974.29","875,093.68","3,459,202.81","6,053,101.35","-17,233,278.72","-5,952.76","1,427,405.12","7,727,710.95","9,660,355.71","450,190.47","-166,047.61","-242,845.59","-123,895,815.37","970,092.47","2,638,519.26","18,814,911.34","228,115,774.34","81,578,024.51","205,537,516.53","320,523,169.07"
减:营业成本,"150,056,972.48","357,624,176.68","549,933,896.85","664,498,049.90","165,327,881.61","318,209,465.34","471,631,950.07","649,560,750.05","119,341,188.50","251,258,298.49","433,769,114.18","606,701,946.64","185,896,421.35","395,952,493.97","610,216,705.75","791,748,693.33","163,254,253.62","393,484,996.98","631,489,022.97","1,020,157,068.16","162,866,399.23","385,392,913.18","603,617,919.86","882,728,448.35","186,315,013.39","377,744,515.67","642,070,039.65","966,674,167.84","191,478,965.32","505,825,628.45","799,800,679.06","1,110,297,514.45","189,582,308.33","425,231,078.70","623,119,296.43","961,541,776.25","205,661,357.41","470,821,549.79","707,339,514.12","2,881,270,013.55","2,695,681,694.13","5,568,909,537.91","8,353,611,819.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,158,069.80","1,894,998.18","4,742,964.11","6,099,277.72","1,715,872.85","3,189,134.66","4,019,874.31","4,944,776.33","1,441,823.08","3,385,483.85","4,505,634.78","6,088,739.70","1,911,495.49","3,651,399.94","4,788,536.85","5,305,105.13","1,187,037.09","3,038,366.25","3,395,694.12","3,663,107.27","838,179.39","2,029,424.90","2,736,327.26","4,893,675.70","1,150,961.42","2,652,808.43","3,484,411.82","5,142,544.00","1,753,517.16","3,387,545.54","5,332,182.28","8,345,398.76","1,275,944.49","2,477,260.70","3,323,209.08","3,593,105.35","1,006,883.67","2,131,372.69","3,141,618.45","15,228,120.00","5,089,843.19","12,729,345.13","18,537,951.63"
营业外收入,,"7,530.77","220,050.83","2,410,626.26","2,500.00",,,"421,915.77",,"98,510.00","98,510.00","1,018,265.36","4,620,000.00","1,383,677.48","1,392,123.15","240,457.20","71,348.16","142,696.32","217,334.48","18,645,439.80","82,348.16","173,796.32","1,445,144.48","29,817,917.10","688,352.16","2,985,020.32","3,056,368.48","49,579,686.64","1,628,848.16","1,450,478.37","1,521,826.53","8,654,785.11","481,348.16","3,142,696.32","3,214,864.48","49,507,912.64","71,678.16","1,656,370.01","2,315,787.89","5,401,683.22","5,165,687.76","12,815,725.82","12,868,761.13"
销售费用,"1,935,766.38","4,110,985.14","6,543,904.07","11,433,056.14","3,945,628.56","7,912,873.64","10,868,073.59","15,261,978.95","3,189,499.61","5,729,433.49","7,776,973.62","10,590,380.27","2,281,063.77","4,496,775.39","6,520,493.17","9,594,629.35","1,863,421.76","4,324,629.35","7,941,517.14","12,758,899.04","3,372,921.47","6,691,189.44","10,268,088.07","13,774,484.10","3,763,842.71","6,207,080.49","10,301,120.33","15,300,973.85","4,267,219.57","7,905,917.54","9,701,150.54","15,583,130.34","3,376,279.28","7,360,870.11","10,915,103.56","13,284,089.79","3,305,830.85","5,252,023.16","7,988,823.13","81,846,997.13","61,841,252.19","110,234,765.17","167,599,637.79"
减:营业外支出,,"49,408.83","217,417.90","304,322.67","74,705.73","1,618,164.25","1,634,164.25","39,125,903.01","218,184.61","258,171.48","268,351.48","283,922.55","42,052.47","150,500.47","322,589.30","332,527.29",350.00,"50,350.00","50,350.00","336,080.00","30,000.00","30,000.00","90,361.85","6,116,960.42","21,438.00","88,578.11","88,578.11","183,654.10",26.51,"1,092,568.66","1,092,630.91","4,221,967.62","430,000.00","535,121.07","631,121.07","667,403.63",,"15,500.00","15,500.00","3,398,643.11","58,709.91","981,070.29","2,332,248.98"
管理费用,"6,060,494.68","10,128,885.91","15,351,849.04","26,161,924.88","5,949,976.99","13,845,406.98","24,092,737.73","38,028,509.28","7,746,661.53","14,157,492.45","23,074,916.05","40,889,090.96","7,048,505.26","17,400,424.95","29,812,348.54","39,407,132.81","9,183,977.92","21,228,388.13","31,701,949.25","56,902,485.91","11,196,042.84","20,288,583.12","33,575,033.30","46,235,607.22","9,806,254.24","23,105,508.31","31,280,264.48","55,779,471.91","9,324,500.79","24,816,492.88","35,877,655.78","52,310,407.20","11,846,298.10","21,758,690.47","33,440,147.00","61,377,355.74","10,990,057.17","22,744,426.70","34,961,983.25","82,891,416.74","45,669,090.59","81,848,076.66","135,121,516.23"
其中:非流动资产处置净损失,,,"132,657.50","219,562.27",,,,"58,920.07","24,665.62","29,437.24","29,437.24","24,665.62",,"8,248.00","8,248.00","177,517.87",,,,"6,080.00",,,,"5,729,713.55",,,,"11,438.00",,,,"1,106,382.51",,,,,,,,"43,406.76",,,
