科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,566,795,128.50","4,104,730,873.72","6,768,533,225.93","9,739,614,417.54","2,371,200,462.48","5,340,810,874.87","7,569,868,259.91","9,733,420,448.46","1,818,441,440.05","4,270,822,965.34","7,249,127,489.04","10,627,862,673.55","2,584,307,588.78","6,370,171,410.43","10,373,580,081.38","14,440,356,320.06","3,135,801,837.43","7,080,539,264.48","11,157,712,851.50","17,184,809,240.28","3,113,026,137.46","7,146,971,456.37","12,211,347,107.75","16,704,810,117.28","3,177,541,659.04","7,713,630,572.58","12,154,459,869.87","18,866,434,690.43","3,145,505,835.62","6,892,427,297.18","11,762,452,990.51","18,276,765,678.33","3,590,344,586.58","7,993,158,685.36","15,284,678,961.60","22,490,778,665.65","3,476,893,696.83","7,709,518,843.66","12,090,129,245.85","20,389,542,770.81","4,694,847,469.95","7,884,530,810.19","11,826,251,810.89","16,467,930,684.85","3,210,119,735.41"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,500,000.00",,"408,168,000.00","408,168,000.00","140,358,897.76",,"632,437,244.44","632,437,244.44","658,875,476.53",,"8,771,077.01","8,771,077.01",,,,,,
收到的税费返还,"4,540,050.42","17,251,029.06","65,162,921.30","154,918,962.94","7,247,153.29","89,936,129.45","116,282,440.74","251,862,031.74","23,554,261.71","68,875,818.25","89,402,758.40","131,450,863.31","27,713,809.28","64,765,369.00","108,066,951.72","137,437,670.20","84,297,594.98","177,366,266.90","244,202,818.71","361,895,717.51","23,542,505.19","95,124,063.49","184,537,574.43","276,592,232.00","55,927,267.96","115,701,856.19","207,695,073.47","290,150,713.53","85,990,085.81","128,087,339.74","257,232,509.75","380,928,844.21","105,026,298.97","239,923,109.82","477,856,914.55","658,661,135.12","150,630,034.68","283,160,942.37","432,547,651.15","654,064,918.91","125,174,084.80","267,042,300.27","418,584,115.72","591,955,691.13","117,125,151.93"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"7,274,436.33","7,274,436.33","7,274,436.33","7,274,436.33",,,,,,,,"150,000,000.00",,,,,,,,,,,,"13,080,500.00",,,,"511,000.00",
收到其他与经营活动有关的现金,"124,476,055.97","191,717,263.51","333,870,012.12","102,959,374.26","96,005,311.79","147,069,272.43","139,568,495.84","97,804,276.56","58,113,092.54","204,377,483.42","69,127,428.89","118,167,933.34","36,704,836.49","225,073,488.20","88,496,909.15","203,846,589.74","92,159,642.14","70,482,232.80","131,357,815.92","199,185,376.23","123,892,451.49","496,333,071.20","213,038,791.44","219,895,921.25","150,316,160.50","456,272,231.62","254,277,726.17","350,599,751.33","109,873,776.24","141,020,009.20","293,544,767.27","532,768,963.67","118,671,248.17","302,235,635.23","589,528,762.16","453,386,804.63","191,597,959.35","347,503,428.63","386,603,738.50","853,972,483.53","167,690,302.85","291,143,361.62","467,723,566.10","788,614,625.26","104,123,015.54"
投资活动现金流出小计,"117,740,944.23","205,781,261.09","305,165,026.11","395,668,853.03","75,996,204.45","157,063,084.27","223,424,315.47","319,803,913.34","66,934,712.10","107,818,100.87","140,530,740.87","160,272,195.09","42,038,075.87","66,021,745.05","128,863,533.44","167,769,574.15","76,928,748.67","124,897,587.09","180,055,118.54","251,282,576.07","70,069,357.53","152,263,292.35","451,072,328.60","552,135,607.22","77,065,217.36","375,790,937.86","564,947,310.60","430,354,595.24","218,779,317.05","519,616,858.06","561,225,712.15","734,874,969.31","658,586,143.24","776,557,391.86","785,068,687.33","1,079,314,140.33","203,052,978.82","210,173,513.59","342,183,694.28","2,377,264,822.80","1,290,113,742.38","2,156,887,343.83","3,131,413,451.88","7,727,323,126.09","197,532,155.33"
经营活动现金流入小计,"1,695,811,234.89","4,313,699,166.29","7,167,566,159.35","9,997,492,754.74","2,474,452,927.56","5,577,816,276.75","7,825,719,196.49","10,083,086,756.76","1,900,108,794.30","4,544,076,267.01","7,407,657,676.33","10,877,481,470.20","2,648,726,234.55","6,660,010,267.63","10,570,143,942.25","14,781,640,580.00","3,312,259,074.55","7,328,387,764.18","11,533,273,486.13","17,745,890,334.02","3,260,461,094.14","7,738,428,591.06","12,608,923,473.62","17,201,298,270.53","3,383,785,087.50","8,285,604,660.39","12,616,432,669.51","19,507,185,155.29","3,341,369,697.67","7,161,534,646.12","12,313,230,267.53","19,190,463,486.21","3,814,042,133.72","8,535,317,430.41","16,352,064,638.31","23,602,826,605.40","3,819,121,690.86","8,340,183,214.66","12,909,280,635.50","21,897,580,173.25","4,987,711,857.60","8,442,716,472.08","12,712,559,492.71","17,848,501,001.24","3,431,367,902.88"
投资活动产生的现金流量净额,"-117,714,749.23","-205,551,066.09","-300,911,166.09","-384,287,605.29","-75,993,824.45","-63,309,636.40","-126,603,038.39","-204,213,179.57","-66,741,002.10","-102,938,120.57","-135,030,913.68","-149,187,109.16","-39,807,500.87","-62,510,659.36","-122,710,896.75","-75,023,659.48","-41,380,432.02","-84,511,414.34","-131,383,697.69","-168,487,969.11","-68,754,054.65","-106,978,349.53","-395,294,124.28","-423,615,761.78","-73,503,784.25","-357,456,583.75","-536,421,778.15","-246,830,086.38","-206,026,010.81","-484,089,685.81","-512,904,393.89","-606,586,361.51","-382,036,463.10","-494,425,025.67","-478,133,393.85","-599,694,662.87","-197,868,843.18","20,422,237.53","-127,564,138.60","-1,067,581,783.06","-438,982,298.33","388,907,695.86","7,442,442.77","673,464,482.51","84,832,082.73"
购买商品、接受劳务支付的现金,"1,615,441,957.84","3,457,829,871.44","5,546,197,270.09","7,689,243,130.11","2,326,621,186.29","4,925,594,957.29","6,628,052,707.15","8,438,640,588.82","1,707,166,899.18","3,410,052,026.22","5,366,494,680.29","7,949,404,156.63","2,251,323,058.89","5,146,143,869.22","7,664,018,444.80","11,286,854,185.17","2,956,176,355.13","6,750,238,639.83","9,681,466,104.09","14,757,041,638.27","3,426,365,652.07","7,273,053,027.63","9,626,343,828.16","13,497,946,692.08","4,072,732,186.39","7,718,702,469.64","10,358,574,016.58","15,543,535,804.72","4,398,070,966.24","7,870,260,397.20","10,827,395,613.08","15,425,930,863.74","3,685,073,648.08","7,729,994,773.62","12,082,116,752.60","18,559,572,158.59","3,964,585,429.79","8,163,483,480.56","12,693,594,294.54","18,910,067,491.57","3,954,073,325.31","7,235,421,104.45","10,518,220,968.14","14,689,531,031.62","2,849,090,658.65"
吸收投资收到的现金,"31,500,000.00","31,500,000.00","49,070,165.92","49,109,857.28",,,,"57,064,604.77",,,,"24,000,000.00",,"25,096,687.16","25,096,687.16","33,100,057.51",,,"16,000,000.00","16,000,306.35",,,,,,,,"4,900,000.00",,"4,900,000.00","4,900,000.00","4,900,000.00","4,900,000.00","1,237,899,998.88","1,437,899,998.88","1,509,799,998.88",,,,"500,000,000.00",,,,,
