科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"13,847,130.72","14,181,311.83","15,766,836.19","17,885,097.37","12,777,808.24","19,830,353.67","14,877,530.68","15,576,239.03","21,934,625.26","23,021,097.05","30,114,476.42","98,540,829.55","16,806,694.06","19,641,547.23","32,825,057.95","17,233,030.06","21,088,090.89","11,351,452.56","17,833,282.10","9,970,760.59","12,785,413.31","4,580,166.06","5,607,740.89","9,563,505.01","14,142,337.92","11,445,290.29","14,559,680.34","9,623,767.78","12,106,604.43","8,151,582.83","13,757,672.85","109,094,812.29","113,572,752.84","10,648,891.50","10,292,326.04","9,411,791.40","14,672,154.20","20,273,143.19","22,705,383.18","3,934,376.89","13,879,679.99","17,763,398.92","21,689,507.31","4,335,729.72","8,687,027.96","9,993,555.22"
应付职工薪酬,"8,684.30","100,690.44","325,325.87","1,028,977.77","823,260.47","1,039,053.07","1,308,776.99","908,291.64","1,054,784.60","1,157,694.86","1,457,176.66","2,047,294.58","1,373,122.59","2,196,752.72","2,461,749.81","3,265,665.51","2,380,653.69","3,389,381.16","4,151,403.14","4,005,890.25","2,687,737.50","3,604,833.92","3,947,616.22","4,609,188.91","3,193,791.66","3,572,281.05","3,896,930.01","4,760,822.51","3,419,291.48","3,829,573.37","3,624,357.41","6,208,793.90","3,543,564.07","3,706,958.14","4,154,356.02","4,731,615.47","2,860,329.75","3,459,053.06","3,902,364.58","4,542,531.22","3,314,559.18","3,775,280.25","4,446,460.86","5,083,357.93","3,106,633.16","3,613,350.12"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,245,498.45","1,263,669.03","1,584,088.39","1,870,755.16","933,336.08","-622,496.23","-264,125.75","2,766,213.08","2,344,989.19","-607,626.82","-359,566.42","8,828,793.97","3,137,570.57","1,102,837.29","6,783,076.84","5,169,117.15","2,989,045.51","-2,166,886.37","-2,689,290.11","719,584.69","6,103,888.19","15,939,501.71","15,426,810.15","16,502,523.22","11,276,689.91","10,178,134.45","9,793,587.42","14,943,081.06","16,155,816.09","14,932,208.31","14,971,755.87","18,552,046.85","18,036,985.68","16,842,989.80","15,510,838.07","20,498,295.88","22,598,857.15","15,980,165.45","17,041,783.56","16,768,030.70","19,409,276.16","15,534,826.76","12,420,394.70","15,136,277.68","11,310,456.31","10,562,817.51"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,333,333.33",,"1,838,752.40","1,838,752.40",,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123,641.69","123,641.69","185,285.99","105,764.16","164,895.80","255,829.74","136,176.72"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"18,251,143.72","43,602,291.14","47,677,968.18","32,595,773.55","50,822,365.39","76,785,550.83","98,100,485.26","50,460,254.12","74,562,523.29","111,820,212.73","118,447,182.28","46,659,614.06","80,075,468.95","72,172,187.16","48,450,680.43","74,479,853.17","74,703,742.70","84,794,846.83","70,982,157.94","55,927,484.28","63,548,792.67","43,511,217.27","56,014,200.12","42,771,061.45","73,257,926.90","74,553,605.39","80,734,009.19","47,119,303.85","74,904,821.03","39,569,120.69","41,786,500.85","30,880,050.55","22,120,084.49","33,889,198.54","36,344,341.38","27,132,125.91","34,637,851.99","37,519,314.34","36,327,256.72","46,902,384.80","36,705,727.01","52,166,592.59","54,065,927.05","60,387,021.65","56,501,648.45","55,600,129.94"
其他应付款,"5,047,993.59","11,153,836.81","8,495,306.32","22,199,987.43","18,524,964.57","72,648,922.65","39,395,489.93","45,523,634.74","20,109,597.83","15,049,557.74","15,768,597.70","132,645,479.98","5,064,889.80","10,710,209.81","20,623,283.55","17,667,880.97","12,397,426.13","16,708,967.12","23,745,364.57","18,400,291.35","22,722,919.31","21,546,238.54","15,764,055.31","21,280,539.65","16,738,956.52","25,579,446.03","25,565,389.12","22,392,413.99","26,264,239.31","28,971,805.32","30,283,261.48","24,179,349.31","29,253,057.92","38,405,825.75","30,412,481.10","32,665,698.32","25,350,361.67","23,565,965.51","23,371,971.74","17,050,035.16","21,004,042.39","21,029,326.92","22,334,056.23","19,927,276.95","21,371,341.16","27,069,194.27"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,191.49","6,966.48","1,741.47",,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,"65,779.88","65,679.57",,"1,968,726.48",,,,,,,,,,"-33,557.08",,,,,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,"31,502.46",,,,,,"52,310.51","50,470.51","46,253.01"
其他流动负债,"3,054,498.76",,,,,,,,,,,,,,,,,"5,807,617.52","4,886,450.62",,"149,953.07","971,214.71",,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"112,086,017.58","111,337,600.87","124,081,233.58","132,709,722.12","126,212,080.76","245,551,408.38","242,875,668.43","197,562,537.78","269,779,185.31","401,402,777.37","455,334,884.32","443,806,974.87","411,952,492.66","501,823,828.02","530,639,383.82","415,155,032.98","430,621,125.99","527,077,946.98","598,631,134.81","361,861,564.69","437,501,412.29","453,801,100.41","458,082,199.90","384,120,550.19","418,010,163.70","434,166,998.68","411,580,795.83","441,132,413.34","486,144,893.52","902,754,042.75","845,536,835.71","887,709,872.81","871,086,473.95","890,464,775.88","888,034,473.97","960,760,128.57","413,808,713.93","428,691,322.68","415,274,770.70","349,728,544.01","365,881,413.71","403,986,004.98","413,667,346.83","348,105,150.77","321,915,589.07","313,030,799.61"
流动负债合计,"120,390,762.85","121,452,669.79","130,726,585.51","131,756,838.34","120,449,562.41","259,379,443.01","248,503,576.90","198,485,976.31","124,701,815.93","165,676,995.63","213,929,025.22","278,753,316.68","240,241,474.12","330,144,536.53","361,162,804.58","249,960,298.78","273,082,408.99","371,972,850.35","447,686,503.86","205,061,060.06","280,699,213.00","300,568,052.14","309,794,984.17","236,315,628.96","266,866,887.04","283,231,158.66","258,811,729.58","292,661,638.58","345,338,139.50","309,916,334.50","256,777,408.52","293,324,131.38","279,743,152.20","304,184,607.17","299,325,629.81","286,378,262.66","238,459,058.04","247,614,447.91","285,907,703.99","310,172,561.96","324,176,119.41","358,950,901.29","367,854,519.13","309,025,342.36","279,151,725.74","270,068,515.95"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,"140,000,000.00","226,540,400.00","223,080,800.00","219,621,200.00","215,809,400.00","211,997,600.00","208,185,800.00","204,374,000.00","199,815,800.00","195,257,600.00","190,699,400.00","186,141,200.00","180,026,000.00","173,910,800.00","167,795,600.00","163,718,800.00","163,418,800.00","163,018,800.00","162,718,800.00","162,418,800.00","149,251,800.00","600,000,000.00","592,800,000.00","585,300,000.00","577,800,000.00","570,300,000.00","562,500,000.00","554,700,000.00","52,800,000.00","50,850,000.00",,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,"388,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"48,726,650.56","46,578,351.12","44,539,818.34","49,617,510.58","48,856,951.33","44,377,643.80","43,657,927.48","42,938,764.28","42,272,781.95","41,659,336.04","41,045,890.13","40,432,444.22","39,818,998.49","39,205,813.64","38,592,628.79","37,979,444.15","37,567,425.74","36,948,612.17","36,350,483.60","35,730,725.03","35,110,966.46","34,491,207.89","34,127,452.87","33,784,177.90","33,470,488.63","33,156,799.36","32,843,110.09","32,529,420.82","32,215,731.55","31,902,042.28","31,588,353.01","31,274,663.74","30,960,974.47","30,647,285.20","30,333,595.93","30,019,906.66","29,709,228.97","29,404,574.44","29,100,234.91","54,145,225.02","53,711,255.43","53,277,285.84","52,843,534.89","52,410,958.62","51,978,405.02","51,546,044.30"
预计负债,,,,,,,,"175,474.41","175,474.41","175,474.41","175,474.41","6,241,463.99","6,241,463.99","6,241,463.99","6,208,843.89","4,995,395.63","4,995,395.63","4,995,395.63","1,389,781.77","244,208.55","244,208.55","244,208.55","244,208.55","1,429,614.10","1,429,614.10","3,318,719.81","3,318,719.81","2,604,411.81","2,604,411.81","2,604,411.81","2,604,411.81","2,765,583.81","2,765,583.81","2,765,583.81","2,765,583.81","2,604,411.81","2,604,411.81","2,604,411.81","2,604,411.81","2,604,411.81","2,604,411.81","2,604,411.81","244,208.55","64,411.00","64,411.00","64,411.00"
固定资产,"182,598,206.92","183,816,841.31","194,443,478.79","187,238,973.29","183,896,499.32","201,232,172.38","194,050,180.34","194,494,830.65","191,093,184.15","188,492,479.74","185,406,533.92","209,483,513.59","209,599,834.87","207,969,896.28","207,094,638.08","204,623,451.74","204,939,808.47","213,205,439.11","210,803,034.06","207,570,220.77","207,877,118.02","208,326,343.97","206,555,409.36","202,743,248.34","200,192,721.47","200,842,486.24","198,168,989.71","195,542,067.03","191,739,182.17","190,900,570.00","189,441,892.68","186,438,814.34","183,234,337.27","194,192,938.12","191,145,414.53","110,607,425.50","108,224,725.43","108,018,926.67","105,534,839.51","81,544,707.02","80,659,967.77","79,839,263.86","77,771,557.55","83,619,842.39","82,477,515.62","84,346,192.69"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"941,643.95","1,287,456.95","1,412,411.94","1,036,612.52","746,014.20","742,993.72","1,496,184.50","1,624,882.03","1,641,582.01","1,779,644.70","2,171,154.01","813,658.48","813,658.48","3,863,446.23","4,161,114.95","5,641,008.31","12,615,304.90","8,281,281.21","8,346,976.14","2,667,769.50","1,878,320.48","1,787,854.00","2,894,794.73","2,043,356.00","2,556,437.08","2,570,439.59","2,520,356.00","2,323,356.00","2,323,356.00","4,090,567.21","2,853,356.00","2,853,356.00","2,853,356.00","3,083,170.00","3,133,170.00","654,356.00","654,356.00","654,356.00","654,356.00","654,356.00","654,356.00","654,356.00","654,356.00","654,356.00","1,172,756.00","1,179,824.87"
其他非流动负债,,,,,,"200,000.00",,"200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,"311,291.00","511,291.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,"200,000.00","388,000.00","375,474.41","140,375,474.41","226,915,874.41","223,456,274.41","226,062,663.99","222,250,863.99","218,439,063.99","214,594,643.89","209,369,395.63","204,811,195.63","200,252,995.63","192,089,181.77","186,385,408.55","180,270,208.55","174,155,008.55","168,039,808.55","165,148,414.10","164,848,414.10","166,337,519.81","166,037,519.81","165,023,211.81","151,856,211.81","602,604,411.81","595,404,411.81","588,065,583.81","580,565,583.81","573,065,583.81","565,265,583.81","557,304,411.81","55,404,411.81","53,454,411.81","2,604,411.81","2,604,411.81","2,604,411.81","2,604,411.81","244,208.55","64,411.00","64,411.00","64,411.00"
固定资产清理,,,,,,,,,,,,,,,,,,215.50,"1,163.41",,,,,,,,"56,645.29",,,,,,,,,,,,,"92,857,471.69","92,857,471.69","92,857,471.69","92,857,471.69","92,857,471.69","92,857,471.69","92,857,471.69"
负债合计,"120,390,762.85","121,452,669.79","130,726,585.51","131,756,838.34","120,449,562.41","259,579,443.01","248,891,576.90","198,861,450.72","265,077,290.34","392,592,870.04","437,385,299.63","504,815,980.67","462,492,338.11","548,583,600.52","575,757,448.47","459,329,694.41","477,893,604.62","572,225,845.98","639,775,685.63","391,446,468.61","460,969,421.55","474,723,060.69","477,834,792.72","401,464,043.06","431,715,301.14","449,568,678.47","424,849,249.39","457,684,850.39","497,194,351.31","912,520,746.31","852,181,820.33","881,389,715.19","860,308,736.01","877,250,190.98","864,591,213.62","843,682,674.47","293,863,469.85","301,068,859.72","288,512,115.80","312,776,973.77","326,780,531.22","361,555,313.10","368,098,727.68","309,089,753.36","279,216,136.74","270,132,926.95"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00","283,161,227.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"106,032,173.92","106,032,173.92","106,032,173.92","106,032,173.92","106,032,173.92","106,032,173.92","106,032,173.92","104,073,326.94","104,073,326.94","104,073,326.94","104,073,326.94","104,073,326.94","104,073,326.94","104,073,326.94","104,073,326.94","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","109,496,837.33","146,283,642.90","146,283,642.90","146,283,642.90","146,587,271.50","146,587,271.50","146,587,271.50","146,587,271.50","146,587,271.50","146,587,271.50","146,587,271.50","146,587,271.50"
无形资产,,,,"6,451,549.35","6,447,080.25","6,359,953.76","6,344,681.43","6,253,073.63","6,405,973.46","6,201,921.20","6,169,646.13","54,779,557.90","57,552,103.13","57,026,173.06","56,240,490.29","53,426,885.35","53,175,063.28","53,039,490.53","52,672,536.04","51,963,537.72","51,581,524.98","51,199,512.24","50,822,234.22","50,538,067.80","50,280,519.47","50,183,126.99","49,894,552.14","49,360,979.93","48,983,681.15","48,613,832.60","48,240,258.89","47,866,685.21","47,456,848.10","47,119,537.85","46,745,964.17","46,372,390.49","46,002,766.81","45,625,243.13","45,251,669.45","44,878,095.77","44,504,522.09","44,167,184.84","43,757,374.73","43,307,316.37","42,934,409.72","42,561,503.06"
盈余公积,"77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25","77,391,593.25"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-242,623,238.01","-245,017,413.71","-232,834,637.03","-220,586,677.36","-219,133,050.17","-226,888,186.85","-225,839,850.60","-216,816,881.03","-214,714,102.14","-212,457,658.23","-206,711,710.32","-212,662,288.38","-200,565,030.00","-195,286,792.04","-195,987,614.04","-203,485,025.57","-200,146,715.63","-194,204,300.94","-194,421,430.36","-193,110,504.37","-188,381,671.57","-186,684,266.55","-186,818,909.35","-189,868,606.67","-189,050,359.66","-187,900,626.24","-189,060,523.99","-196,386,008.11","-195,691,010.71","-194,930,071.18","-195,395,312.11","-188,698,387.84","-188,186,535.99","-174,521,076.81","-168,703,834.83","-195,429,900.95","-194,959,965.26","-188,156,944.73","-190,920,532.39","-187,441,523.12","-187,020,349.75","-185,295,051.12","-187,093,133.67","-186,467,113.73","-186,159,745.84","-183,673,980.13"
长期待摊费用,,,,,"1,042,093.26",,,,,"1,428,571.44","1,374,999.48","2,375,000.00","1,727,677.25","2,000,000.00","1,633,927.25","2,193,225.00","2,002,539.30","1,929,505.92","1,723,305.90","1,541,966.67","1,335,766.65","1,129,566.63","1,230,583.29","806,724.98","595,299.95","2,933,874.92","2,909,949.89","1,773,524.86","1,559,349.82","1,188,108.26","984,299.90","345,658.24","327,933.22","310,208.20","292,483.18","274,758.16","257,033.14","239,308.12","221,583.10","191,666.59","179,166.58","166,666.57","154,166.56","141,666.55","129,166.54","774,951.44"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,,,,"700,787.29","700,787.29","700,787.29","700,787.29","3,796,628.51","3,796,628.51","3,796,628.51","3,796,628.51","5,088,690.42","5,088,690.42","6,033,798.44","6,033,798.44","6,875,278.89","6,875,278.89","7,588,711.20","6,875,278.89","7,049,837.44","7,352,298.68","7,352,866.58","7,352,866.58","7,608,968.76","7,608,968.76","7,863,984.03","7,863,984.03","8,686,737.88","8,586,498.40","8,191,169.61","8,191,169.61","6,251,934.59","6,251,934.59","6,960,856.50","6,251,934.59","6,400,271.29","7,083,143.46","7,114,647.10","8,694,221.49","8,475,476.30","8,452,119.95","8,452,119.95","6,439,877.51","6,731,168.99","6,731,168.99","7,302,250.91"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.57,,,,,,,,,,,,,,,"1,934,800.00",,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"232,266,501.43","231,682,649.38","240,395,709.07","245,045,433.03","241,689,425.65","253,724,841.95","246,761,052.04","249,108,179.10","245,210,150.08","243,358,581.63","239,964,852.18","312,972,864.61","314,600,962.64","316,099,127.65","313,756,597.80","310,739,293.44","317,175,420.58","320,993,255.64","316,772,778.04","306,524,057.13","305,135,995.27","304,287,351.31","302,983,341.05","297,524,543.78","294,704,435.36","297,550,711.13","294,257,587.15","290,216,086.52","285,408,104.66","284,886,289.96","281,299,330.09","275,031,112.12","271,085,383.65","282,313,995.87","277,902,562.40","194,329,108.10","191,931,253.81","191,057,055.46","189,456,904.46","282,746,998.39","281,018,859.51","279,414,348.75","274,478,338.93","281,657,580.61","278,280,893.58","280,568,238.96"
所有者权益(或股东权益)合计,"223,961,756.16","221,567,580.46","233,750,357.14","245,998,316.81","247,451,944.00","239,696,807.32","240,745,143.57","247,809,266.16","249,912,045.05","252,168,488.96","257,914,436.87","251,963,858.81","264,061,117.19","269,339,355.15","268,638,533.15","266,564,632.01","269,902,941.95","275,845,356.64","275,628,227.22","276,939,153.21","281,667,986.01","283,365,391.03","283,230,748.23","280,181,050.91","280,999,297.92","282,149,031.34","280,989,133.59","273,663,649.47","274,358,646.87","275,119,586.40","274,654,345.47","281,351,269.74","281,863,121.59","295,528,580.77","301,345,822.75","311,406,562.20","311,876,497.89","318,679,518.42","316,219,559.36","319,698,568.63","320,119,742.00","321,845,040.63","320,046,958.08","320,672,978.02","320,980,345.91","323,466,111.62"
