科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"942,772,303.98","2,376,049,249.07","3,513,305,351.54","5,482,859,321.26","1,176,693,501.17","3,314,309,416.98","4,750,737,924.67","6,862,275,800.46","1,499,692,988.02","3,697,825,389.56","5,642,040,448.73","8,578,592,130.77","1,779,830,662.95","4,605,666,378.09","6,770,921,523.00","9,977,279,516.89","2,190,721,368.74","5,585,198,125.42","7,996,643,100.87","12,523,958,699.42","3,099,773,707.00","7,907,365,947.02","11,836,414,952.20","16,869,784,028.52","3,616,680,973.64","8,945,747,451.21","13,076,765,378.19","17,862,568,424.34","4,102,000,955.98","9,935,448,493.54","15,078,461,343.93","21,062,905,025.17","4,805,439,586.95","11,437,912,417.58","16,912,580,410.67","23,787,202,397.96","5,431,208,853.76","13,649,345,160.05","20,396,089,837.71","28,135,843,559.88","6,251,384,350.16","15,158,644,963.71","22,822,542,402.73","29,926,227,802.25","7,618,286,553.09","16,819,295,795.24","25,878,097,338.39","33,882,351,330.58","8,187,663,071.84"
取得子公司及其他营业单位支付的现金净额,,,,"1,985,760.00",,,,"84,807,283.59","200,000.00",,,"9,877,083.85",,"43,579,884.47","43,579,884.47","38,679,884.47",,"-400,000.00","26,704,700.00","36,358,640.99",,,"3,720,460.60","3,346,060.60",,"300,000.00","300,000.00",,,,,,,,,"1,039,847.36",,,,"21,346,742.38",,,"15,738,560.82","14,829,962.48",,,"5,100,000.00","1,457,165,348.18","7,000,000.00"
收到的税费返还,"90,018.17","90,018.17","272,238.17","90,250.53","477,861.45","477,861.45","477,861.45","1,534,430.17","235,310.17","439,595.30","744,595.30","439,595.30",,,"249,235.56","1,678,938.89",,"152,032.17","152,032.17","1,803,376.43","73,506.17","142,037.74","154,283.94","1,526,125.88","2,993.76","8,166.75","1,326,455.95","1,452,391.54","142,972.87","1,808,545.79","2,047,698.04","7,397,036.03","269,953.57","589,113.19","2,109,136.95","5,587,066.41","681,734.79","1,963,908.98","4,137,848.98","11,401,476.56","1,077,563.01","4,071,198.15","4,869,343.35","5,045,269.39","953,058.58","1,978,833.76","12,388,840.73","8,721,685.64",
支付其他与投资活动有关的现金,,,,"139,715.20",,,"103,000.00",,,,"63,160.00","139,715.20",,,,"174,739.70",,"99,331.77","99,331.77","99,331.77",,,,,,,,,,,"30,000.00","26,300,000.00",,"9,500,000.00","19,500,000.00","34,000,000.00","1,710,000,000.00","3,366,100,000.00","3,775,100,000.00","5,003,100,000.00","30,000,000.00","233,000,000.00","242,600,000.00","2,632,000,260.17","1,590,000,000.00","2,190,000,000.00","5,547,224,705.40","3,890,000,000.00","120,124,300.00"
收到其他与经营活动有关的现金,"47,405,344.54","62,069,844.37","52,806,914.62","122,151,791.76","15,164,646.04","48,900,010.92","84,164,634.81","79,213,624.48","13,968,775.02","34,382,265.95","70,725,281.76","107,804,879.13","40,047,303.34","27,426,739.77","86,818,668.43","103,331,303.89","16,698,127.36","39,249,416.90","49,886,667.77","214,624,328.39","45,730,059.68","82,249,304.63","112,215,598.75","289,609,553.08","24,022,626.59","129,179,171.75","190,340,239.72","201,898,377.51","45,659,392.84","89,392,844.07","371,997,958.96","131,352,611.99","76,019,628.76","138,904,214.08","230,158,576.58","139,876,951.45","125,557,809.46","211,583,967.92","306,886,288.57","198,568,235.55","87,939,109.01","169,365,026.19","387,122,897.56","528,390,097.14","230,534,527.39","481,382,867.80","799,172,970.80","636,521,641.34","154,228,462.86"
投资活动现金流出小计,"17,867,749.17","22,419,619.62","33,216,094.92","34,395,701.92","12,905,682.26","29,251,500.96","143,550,429.21","173,244,217.17","38,003,880.49","80,444,088.81","107,076,914.68","146,578,124.88","41,145,044.90","131,806,192.02","168,346,822.07","213,715,663.78","57,598,662.33","133,997,043.50","216,277,354.88","314,346,196.57","55,825,028.71","103,107,309.38","175,776,910.87","260,688,909.13","80,125,856.12","150,290,840.47","189,608,588.66","336,017,644.68","86,270,371.74","259,336,110.40","856,752,300.04","853,416,493.53","363,402,890.81","466,015,328.35","728,072,953.45","875,125,780.33","1,899,759,470.74","3,651,713,743.87","4,141,097,185.47","5,491,447,884.40","212,839,428.38","518,127,298.14","707,320,417.10","3,125,519,534.45","1,840,146,288.22","2,629,068,183.01","6,253,587,121.63","6,223,628,251.72","468,489,621.17"
经营活动现金流入小计,"990,267,666.69","2,438,209,111.61","3,566,384,504.33","5,605,101,363.55","1,192,336,008.66","3,363,687,289.35","4,835,380,420.93","6,943,023,855.11","1,513,897,073.21","3,732,647,250.81","5,713,510,325.79","8,686,836,605.20","1,819,877,966.29","4,633,093,117.86","6,857,989,426.99","10,082,289,759.67","2,207,419,496.10","5,624,599,574.49","8,046,681,800.81","12,740,386,404.24","3,145,577,272.85","7,989,757,289.39","11,948,784,834.89","17,160,919,707.48","3,640,706,593.99","9,074,934,789.71","13,268,432,073.86","18,065,919,193.39","4,147,803,321.69","10,026,649,883.40","15,452,507,000.93","21,201,654,673.19","4,881,729,169.28","11,577,405,744.85","17,144,848,124.20","23,932,666,415.82","5,557,448,398.01","13,862,893,036.95","20,707,113,975.26","28,345,813,271.99","6,340,401,022.18","15,332,081,188.05","23,214,534,643.64","30,459,663,168.78","7,849,774,139.06","17,302,657,496.80","26,689,659,149.92","34,527,594,657.56","8,341,891,534.70"
投资活动产生的现金流量净额,"-11,905,149.25","-9,801,349.60","-19,807,866.67","-35,168,082.34","-11,682,804.02","-24,925,399.32","-136,895,882.49","-154,308,873.21","-19,621,391.43","-75,384,755.08","-83,146,789.64","-106,249,351.91","-39,862,164.53","35,232,709.09","109,464.31","-40,966,391.65","-56,670,564.65","-114,124,272.94","-193,480,637.76","-265,055,805.95","-54,293,838.65","-91,736,142.58","-164,394,702.56","-239,463,104.06","-80,058,703.60","-149,887,740.86","-189,089,240.84","-327,566,991.06","-86,215,505.19","-259,140,954.36","-849,945,673.74","-814,573,970.23","-363,284,968.50","-453,526,163.47","-705,552,596.03","-819,326,709.31","-586,653,757.44","-976,579,471.47","-353,733,756.39","-613,634,532.66","-31,054,447.56","-235,482,405.99","-321,304,599.44","-1,006,054,976.76","-266,779,980.30","156,496,737.45","-1,659,865,707.80","-1,560,741,259.43","-438,440,235.76"
购买商品、接受劳务支付的现金,"870,925,544.50","1,832,956,807.85","2,754,794,867.70","4,333,567,138.31","1,009,828,244.09","2,522,097,827.71","3,858,116,888.46","5,437,290,435.55","1,360,672,865.90","2,818,109,807.09","4,402,888,740.53","6,740,211,206.81","1,844,869,350.46","3,809,593,467.93","5,875,608,985.93","8,295,059,401.82","2,193,443,959.07","4,700,701,168.55","7,097,708,387.36","10,512,445,911.54","2,829,718,613.59","6,204,152,582.92","9,812,750,280.47","13,725,587,979.10","3,329,827,743.15","7,259,340,865.94","11,424,028,673.31","14,494,756,350.75","3,654,146,382.11","7,583,915,318.67","12,120,073,790.70","16,612,092,489.59","4,026,945,916.24","8,376,064,669.39","13,334,571,700.94","18,505,676,701.62","4,747,045,299.03","9,997,226,115.04","15,975,724,245.55","21,611,510,254.84","5,424,130,407.41","11,481,367,147.91","17,581,925,418.30","22,054,603,449.35","6,360,374,061.28","12,131,773,939.73","18,435,651,812.89","24,017,233,502.68","6,321,052,081.64"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"1,980,000.00",,"27,600,000.00","27,600,000.00","27,600,000.00",,,,,,,,"10,150,000.00","3,469,999,986.27","3,469,999,986.27","3,469,999,986.27","3,469,999,986.27","4,900,000.00","4,900,000.00","4,900,000.00","6,680,000.00",,"19,200,000.00","19,200,000.00","24,100,000.00","9,800,000.00"
