科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"98,231,193.34","232,500,123.39","349,317,750.98","502,464,415.37","149,599,903.67","434,689,232.62","630,739,802.70","912,494,937.03","178,115,966.01","461,951,455.37","764,785,507.83","1,128,230,739.75","166,842,919.97","581,730,348.26","870,496,996.86","1,499,963,981.22","299,298,494.12","903,614,668.93","1,385,193,507.64","2,214,784,024.71","376,648,528.67","876,465,226.94","1,114,151,575.59","1,618,601,853.27","445,365,840.19","1,190,469,990.21","1,727,686,750.55","2,519,801,262.92","469,188,701.31","1,280,556,691.15","1,969,549,106.75","2,949,608,272.50","521,022,222.67","1,426,192,401.83","1,852,738,533.46","2,516,329,712.06","321,913,766.38","918,906,536.64","1,352,898,863.99","1,932,911,678.91","581,439,568.25","1,247,849,895.02","1,909,457,273.13","2,733,763,966.96","597,217,693.19"
二、营业利润,"28,438,642.35","56,685,777.12","88,698,460.06","121,658,894.67","35,177,257.28","111,191,153.20","146,001,585.58","183,867,522.20","42,360,207.59","110,706,803.63","161,376,208.08","261,957,187.25","41,533,558.72","141,630,941.35","219,108,239.58","360,382,631.20","61,571,335.02","205,338,550.45","297,906,477.44","521,770,532.69","20,824,125.75","37,916,862.56","85,102,348.06","137,194,608.28","21,833,345.34","38,266,802.44","3,658,628.60","-38,739,949.67","18,847,660.63","66,361,033.23","35,927,991.33","108,592,054.41","26,263,888.54","122,020,322.80","155,919,213.87","154,118,247.94","-55,117,161.12","-63,493,705.37","-134,349,549.41","-781,128,799.57","-2,125,640.15","30,090,204.08","31,101,896.51","65,776,162.44","11,226,054.16"
减:营业成本,"51,216,319.59","126,737,484.68","190,938,167.12","271,528,541.07","94,694,498.12","265,239,904.00","384,280,865.11","553,869,448.98","114,333,312.50","298,317,020.42","492,169,820.62","676,394,934.61","100,072,542.52","359,141,069.51","501,416,040.33","876,781,296.11","188,252,462.59","577,877,727.46","885,470,054.18","1,343,407,878.33","237,403,791.54","578,128,784.30","748,706,050.05","1,037,343,007.49","289,957,272.83","865,805,144.55","1,274,192,451.22","1,914,021,467.99","320,304,706.87","898,163,422.16","1,408,825,838.10","2,061,955,804.96","342,565,762.92","981,376,399.28","1,260,589,930.32","1,723,692,985.80","255,400,720.30","728,794,796.70","1,043,626,306.63","1,602,783,155.00","471,105,200.80","980,063,966.76","1,493,820,179.92","2,078,714,952.23","462,210,675.05"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,215,522.33","2,467,055.53","3,659,547.46","4,684,974.25","621,918.96","2,590,653.25","4,670,059.68","6,001,960.29","786,862.45","3,119,972.93","5,665,076.66","9,496,538.82","1,116,451.56","3,697,549.54","6,269,970.74","11,810,372.16","2,196,019.33","6,292,530.79","10,129,861.69","17,656,034.58","4,548,475.10","8,278,241.47","12,582,473.35","18,731,195.03","4,558,081.13","10,264,110.30","15,738,978.87","26,654,000.86","2,443,851.40","9,248,017.08","13,373,999.51","16,721,017.44","1,678,834.29","6,092,401.30","11,293,330.63","18,004,237.38","3,084,053.53","5,729,103.94","7,453,214.79","25,142,098.67","6,010,736.43","12,788,345.20","19,395,845.66","32,696,290.57","7,010,782.57"
营业外收入,,"12,919,253.88","22,923,646.57","33,678,186.92","634,311.08","18,241,446.87","30,559,266.32","59,713,143.85","6,919,153.00","26,087,853.46","55,518,495.95","75,515,983.77","14,795,301.38","37,644,311.46","46,237,121.94","81,068,323.17","8,921,704.34","14,647,113.91","29,498,687.16","49,743,195.62","40,991,350.90","66,424,253.13","77,453,636.77","72,348,566.24","5,370,527.16","51,471,063.94","85,996,832.89","123,933,342.55","39,753,387.19","63,156,577.48","90,996,837.02","114,006,376.49","5,679,105.39","30,530,603.78","46,815,029.57","97,256,263.08","9,693,856.95","66,974,822.44","76,141,986.59","103,877,252.73","9,226,614.43","8,988,043.16","34,852,871.06","6,345,991.19","1,735,699.67"
销售费用,"1,733,752.76","3,661,873.92","5,737,026.44","8,962,297.83","3,055,296.83","7,009,235.30","9,892,664.35","14,456,583.27","2,661,565.81","6,038,527.83","9,568,172.58","18,109,785.38","4,951,960.60","12,259,963.57","19,776,105.82","32,738,613.66","9,591,070.22","18,461,667.00","31,727,070.51","52,688,227.12","14,755,316.31","31,371,814.15","48,821,469.84","80,852,871.70","18,801,584.89","40,217,241.87","95,346,922.69","126,824,214.33","17,913,578.19","37,716,420.19","65,594,476.66","95,501,210.23","25,544,946.19","50,513,635.91","78,583,314.15","110,084,948.62","25,999,256.84","58,767,515.25","86,269,642.50","135,829,518.47","25,468,508.65","50,563,490.78","75,560,285.08","122,796,725.50","21,540,012.09"
减:营业外支出,,"1,549,576.00","1,647,913.17","1,971,183.33","8,508.94","860,522.01","1,125,294.29","1,703,449.21","36,512.37","3,247,136.69","4,185,021.25","4,450,268.26","19,842.12","1,680,224.07","2,160,634.59","3,510,986.20","464,832.77","2,684,951.18","5,907,159.70","9,080,515.91","113,731.52","1,666,877.75","1,956,668.47","2,590,514.61","1,578,576.41","2,652,153.48","4,312,801.16","7,493,943.01","403,337.27","7,233,615.73","3,923,816.42","8,716,151.95","38,320.30","3,252,410.97","4,908,717.97","5,211,018.06","195,009.67","732,469.56","1,248,834.32","33,101,381.60","750,542.99","4,702,226.92","6,766,960.93","5,407,460.62","256,848.03"
管理费用,"12,547,320.89","29,460,906.08","45,075,827.01","75,535,760.81","18,623,634.47","41,243,135.88","67,485,495.17","113,605,843.79","19,129,211.10","55,015,244.48","92,878,061.02","149,862,884.64","34,978,130.51","72,600,275.49","125,091,017.15","195,053,063.69","49,534,315.92","100,810,568.94","148,958,284.95","235,802,033.38","76,170,085.74","154,779,924.67","234,465,378.16","345,472,108.71","76,842,279.03","160,046,436.64","252,905,188.42","398,264,939.14","106,639,375.83","228,339,377.50","363,063,100.90","544,222,101.62","140,058,468.75","264,691,178.97","357,324,487.02","487,705,553.15","120,997,138.33","244,517,668.86","392,466,977.84","544,878,297.63","108,366,610.73","223,349,136.43","341,596,042.51","478,382,752.30","115,792,126.89"
其中:非流动资产处置净损失,,"12,156.00","69,793.17","391,947.70","7,222.99","7,222.99","80,350.99","83,610.20",,"23,295.71","280,443.88","3,760,716.10","7,133.36","50,574.64","61,370.30","303,954.70",,"2,102,223.04","2,166,908.40","3,590,642.46","105,296.97","283,628.91","498,690.26","825,931.74","44,153.20","86,890.81","308,268.35","1,866,141.92","2,969.15","119,787.94","339,960.72","626,712.80","14,634.25","4,592,315.10","4,841,216.29","1,000,044.24","60,865.85","87,181.43","187,839.40","20,484,402.37","125,650.96","330,339.50","1,580,332.05",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,700,254.29","2,835,237.23","3,095,643.86","71,587.74","-675,214.85","2,299,649.09","5,832,839.97","7,947,860.60","3,339,942.78","4,026,038.19","4,431,896.23","4,082,280.93","-1,325,051.38","1,015,435.91","1,467,838.54","4,830,735.93","2,248,672.61","14,291,409.33","26,008,072.66","44,674,895.05","14,293,297.66","31,822,174.16","47,559,279.45","63,947,042.52","18,747,610.05","30,816,496.01","46,374,525.96","59,886,818.90","11,967,683.25","42,861,872.47","68,213,601.79","94,608,013.61","25,519,323.01","51,707,295.54","72,345,287.42","97,820,584.21","18,851,490.88","37,315,494.43","55,302,809.11","83,152,956.39","11,645,777.11","20,028,374.58","22,504,635.45","56,225,068.97","2,299,519.84"
