科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"247,717,073.92","513,531,498.82","770,409,794.44","931,239,338.81","271,293,586.57","648,125,115.08","966,636,271.56","1,098,980,707.66","273,758,418.77","622,766,131.18","830,126,937.97","1,027,759,813.40","241,551,277.36","505,278,485.93","772,209,214.80","920,328,983.04","221,442,537.47","466,670,571.15","733,643,717.08","876,797,205.44","257,224,998.05","527,303,241.25","782,407,958.15","1,023,025,605.89","280,558,502.99","606,270,656.28","927,596,732.84","1,074,910,689.78","265,178,528.36","530,188,477.78","790,956,949.74","933,191,886.82","216,870,797.41","438,410,247.42","689,628,384.78","826,782,994.39","192,256,503.11","376,675,537.83","623,978,092.95","802,543,120.14","182,326,857.41","365,629,000.17","568,613,341.14","709,847,383.20","173,025,723.65","328,374,221.35","479,560,364.19","598,617,863.26","133,715,463.27"
取得子公司及其他营业单位支付的现金净额,,,,"500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"2,128,000.00","2,128,000.00","2,440,000.00","2,128,000.00","1,831,000.00","1,831,000.00","1,864,000.00","1,864,000.00","964,000.00","2,364,000.00","2,364,000.00","2,387,000.00","620,000.00","600,000.00","600,000.00","600,000.00",,,,"152,731.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"6,793,720.00","6,793,720.00","6,793,720.00",,,"750,000.00","750,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"2,178.61",,,
收到其他与经营活动有关的现金,"10,993,587.19","15,401,072.07","102,064,603.20","24,647,627.02","6,267,729.58","6,830,355.52","11,711,909.15","11,125,958.40","14,073,211.68","14,138,474.05","20,748,339.26","16,556,052.75","22,679,378.56","9,373,319.67","35,032,998.76","20,552,858.66","7,881,294.48","11,009,014.31","18,515,812.84","23,962,686.21","7,916,427.93","11,980,926.92","18,820,271.92","57,979,094.41","12,320,496.39","27,663,090.47","38,508,170.97","40,565,581.67","17,851,057.44","30,438,958.90","34,780,237.29","19,825,843.06","8,148,538.22","18,379,252.43","23,773,774.50","38,316,944.70","10,384,060.64","18,674,859.55","24,380,350.27","48,501,281.83","16,731,184.40","18,599,965.64","29,106,408.45","39,670,487.87","15,368,346.55","17,477,099.64","26,453,855.81","26,095,197.04","13,586,277.87"
投资活动现金流出小计,"9,525,572.03","22,791,778.16","42,605,798.96","76,536,255.81","14,836,844.88","17,591,228.06","29,281,390.20","33,834,371.18","3,360,830.66","6,165,650.78","13,505,888.78","20,120,150.42","6,906,847.86","21,078,051.94","29,087,886.69","304,837,873.13","92,294,158.52","296,944,628.78","540,262,688.93","554,056,903.07","15,940,925.96","45,175,990.58","65,462,221.46","113,372,572.96","8,955,818.36","17,815,372.77","19,524,337.27","17,571,726.63","42,248,169.35","32,320,059.90","46,804,849.58","49,747,123.31","50,133,888.66","62,457,847.10","43,835,880.80","29,457,084.10","104,369,255.10","109,340,493.58","114,310,106.12","136,993,360.78","1,199,272.58","5,245,752.16","2,697,310.19","3,802,258.34","3,813,196.61","6,461,064.68","9,538,365.93","518,004,042.75","743,108.58"
经营活动现金流入小计,"260,838,661.11","531,060,570.89","874,914,397.64","958,014,965.83","279,392,316.15","656,786,470.60","980,212,180.71","1,111,970,666.06","288,795,630.45","639,268,605.23","853,239,277.23","1,046,702,866.15","264,850,655.92","515,251,805.60","807,842,213.56","941,481,841.70","229,323,831.95","477,679,585.46","752,159,529.92","900,912,622.69","265,141,425.98","539,284,168.17","801,228,230.07","1,081,004,700.30","292,878,999.38","633,933,746.75","966,104,903.81","1,115,476,271.45","283,029,585.80","560,627,436.68","825,737,187.03","953,017,729.88","225,019,335.63","456,789,499.85","713,402,159.28","865,099,939.09","202,640,563.75","395,350,397.38","648,358,443.22","851,044,401.97","199,058,041.81","384,228,965.81","597,719,749.59","749,517,871.07","188,394,070.20","345,851,320.99","506,014,220.00","624,713,060.30","147,301,741.14"
投资活动产生的现金流量净额,"-9,525,572.03","-22,791,778.16","-42,055,798.96","-72,883,637.94","-14,836,844.88","-17,151,011.19","-28,700,880.30","-30,445,367.85","-3,118,646.66","-5,566,927.95","-12,641,509.46","-16,183,372.60","-6,889,878.36","149,237,396.40","140,467,911.29","52,374,232.02","2,169,583.38","-77,773,604.24","-98,165,343.96","-112,526,668.86","-12,667,067.94","-24,699,412.11","-38,246,847.36","-66,525,882.29","-8,870,301.55","-13,130,033.79","-15,427,793.25","56,321,298.60","-41,814,566.94","-29,987,491.62","-42,216,096.32","1,186,575.89","-49,157,827.26","-60,531,303.47","-38,704,608.12","69,674,892.76","-103,130,492.30","-107,467,560.09","-109,472,362.72","-131,871,491.80","31,994,625.43","-2,645,900.84","2,216,017.83","1,491,494.08","-2,887,818.05","-4,568,953.24","-4,280,407.30","-512,834,405.37","517,691,549.05"
购买商品、接受劳务支付的现金,"101,075,309.78","212,756,824.89","539,098,960.15","650,998,987.65","118,791,641.55","309,007,284.38","473,920,999.57","540,543,308.34","117,377,271.25","380,648,511.44","580,604,426.85","768,606,566.20","98,713,270.40","247,167,710.89","403,195,300.10","529,831,765.55","72,162,952.24","178,201,761.96","245,172,606.77","377,175,101.77","130,901,135.28","232,351,324.62","364,561,448.93","651,399,601.56","134,337,122.84","283,688,059.45","548,557,493.80","604,773,401.73","113,657,658.11","252,581,049.36","413,977,283.54","459,617,237.33","123,762,329.38","222,918,092.83","386,845,548.62","485,251,377.62","94,547,052.63","150,821,977.50","305,226,273.38","433,050,009.15","91,183,395.50","153,470,185.27","295,691,146.21","441,823,182.84","62,311,737.99","111,526,906.53","231,982,197.98","351,406,767.85","59,466,342.06"
吸收投资收到的现金,,"13,332,500.00","19,666,670.00","19,666,670.00",,,,,,,,,,,,"10,641,063.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
