科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"1,064,127.33","56,098,060.76","50,266,439.15","42,100,430.17","78,863,171.81","69,605,601.15","33,072,898.52","35,773,769.21","14,522,363.59","39,952,351.21","20,108,951.16","68,568,886.18","56,613,880.73","72,169,114.56","58,650,273.47","570,377,410.08","475,383,807.70","414,489,463.08","325,279,119.82","351,901,325.98","372,160,814.65","388,559,087.03","352,574,517.20","340,900,774.69","194,784,516.51","110,066,365.83","147,293,502.98","121,396,201.61","127,015,381.42","105,754,058.84","318,815,528.31","139,299,013.15","166,344,894.19","203,687,714.24","169,796,806.27","1,487,354,493.19","703,043,908.00","720,085,839.49","259,385,885.87","1,234,358,871.52","244,322,306.74","436,710,271.12","371,853,071.24","1,182,158,189.64","622,614,893.08"
短期借款,"231,612,248.00","48,973,683.40","48,973,683.40","48,271,924.69","118,139,496.09","141,741,589.75","114,930,016.54","171,677,688.32","186,295,007.27","193,292,610.49","164,093,640.66","195,700,000.00","245,500,000.00","247,000,000.00","274,700,000.00","344,000,000.00","387,000,000.00","356,000,000.00","274,000,000.00","249,000,000.00","285,900,000.00","267,400,000.00","252,400,000.00","217,900,000.00","198,000,000.00","171,000,000.00","184,000,000.00","170,000,000.00","216,000,000.00","183,000,000.00","105,000,000.00","90,000,000.00","245,000,000.00","254,618,614.40","449,618,614.40","45,450,000.00","5,000,000.00","5,000,000.00","10,000,000.00","60,000,000.00","150,000,000.00","322,000,000.00","352,000,000.00","272,000,000.00","272,000,000.00"
交易性金融资产,,,,,"9,078,249.38","7,360,536.50","7,089,193.41","3,185,616.32","3,751,950.88",,,,,,,,,,,,,,,,"24,000,000.00","24,000,000.00",,,,,"1,000,000.00",,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,"1,961,083.80","5,522,297.60","7,515,806.10","5,065,109.91","10,824,739.48","23,919,200.18","26,049,000.80","18,753,880.63","31,016,601.48","28,609,233.16","28,457,314.00","24,941,258.71","29,156,720.57","18,282,260.78","38,203,024.70","54,492,163.08","50,671,269.38","63,352,043.25","51,956,872.08","56,841,603.51","46,049,847.48","43,440,885.84","48,843,050.09","50,921,307.34","39,058,298.47","61,817,578.28","80,641,174.85","62,608,934.00","46,304,106.97","67,256,300.92","47,629,028.18","59,425,071.11","66,388,778.35","65,841,425.22","57,778,493.07","47,948,840.72","34,839,923.29","41,348,552.48","66,112,801.31","84,457,574.88","85,142,538.64"
应付票据,,,,,,,,,,"3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"40,450,000.00",,,,,,,,,,
应收账款,"224,264.28","62,276.76","62,276.76","31,531.20","22,973,767.73","39,114,155.87","38,564,528.29","38,291,083.18","45,535,541.66","61,666,411.76","55,585,141.89","45,535,687.47","67,068,163.32","89,021,549.63","79,362,833.01","99,347,181.72","91,992,197.06","108,294,860.69","118,628,721.88","104,229,233.82","110,973,691.85","109,552,847.74","111,345,579.02","83,579,651.94","81,052,603.19","164,029,348.35","162,922,609.87","181,941,997.27","194,886,628.51","215,567,809.72","171,172,707.67","171,403,112.57","217,285,827.89","254,837,554.09","258,458,730.69","281,905,654.76","303,827,197.94","334,976,228.21","293,929,039.84","258,244,574.21","240,157,070.60","270,594,897.75","223,774,587.77","230,579,438.09","195,033,620.33"
应付账款,"44,417,824.94","44,447,322.74","44,447,322.74","44,447,322.74","2,889,963.07","2,879,637.56","2,453,242.61","3,421,460.64","1,809,015.19","1,011,161.12","1,419,006.68","4,182,687.43","5,256,915.89","8,309,629.70","9,326,188.02","5,412,539.97","11,170,195.43","19,147,150.63","18,030,769.50","21,744,651.31","26,408,101.05","27,289,655.85","18,524,646.99","19,398,498.82","31,778,189.85","45,313,211.32","50,951,792.07","57,215,549.63","62,124,936.33","54,499,269.27","44,429,609.04","206,892,480.39","181,654,365.04","231,599,286.46","212,086,116.37","136,889,877.16","114,978,204.78","90,065,963.25","124,519,785.51","139,093,078.78","109,308,441.47","126,972,164.38","119,318,758.36","185,281,585.72","137,729,985.84"
预付款项,,"153,497.80","29,497.80","359,497.80","25,843,739.06","45,966,695.69","43,901,372.95","17,088,604.69","23,044,563.89","25,274,286.02","41,723,010.63","51,384,555.13","81,715,232.63","112,884,133.38","128,849,301.91","35,534,536.22","44,531,887.46","48,016,405.84","34,386,178.04","26,143,786.86","27,998,607.94","15,051,514.46","127,643,051.70","119,664,059.71","24,004,958.89","18,108,924.67","31,335,730.60","14,268,716.69","18,157,356.45","17,551,507.19","20,207,037.36","60,053,778.03","189,231,104.36","214,419,352.22","35,681,967.64","93,702,630.06","95,754,463.24","116,061,628.33","109,170,996.87","82,266,604.60","143,068,326.11","77,323,546.02","136,693,289.43","113,763,231.88","139,900,013.33"
预收款项,"1,445,173.41","1,448,173.89","1,448,173.89","1,483,773.89","4,457,918.37","5,365,158.11","6,625,699.91","3,832,078.14","2,388,470.65","4,520,885.48","12,338,149.98","8,342,659.88","9,007,967.53","5,529,758.84","14,636,286.66","13,557,092.19","17,243,713.27","12,780,538.19","19,050,174.62","19,547,928.35","24,323,829.06","26,504,168.70","32,303,781.18","26,877,966.68","23,408,627.38","29,946,096.87","30,448,766.23","23,827,201.09","14,114,531.78","16,242,051.22","27,783,205.17","21,558,417.95","36,992,401.74","79,905,827.51","71,747,272.64","70,762,969.48","70,476,475.43","113,274,920.24","102,541,391.48","106,519,252.49","109,856,805.15","69,041,514.15","81,600,282.94","78,075,646.34","79,928,980.25"
其他应收款,"236,376,603.73","77,578,440.05","75,244,214.14","87,109,413.42","53,041,003.96","32,089,465.12","125,065,477.27","30,731,444.89","27,915,873.37","22,556,230.99","47,619,146.47","16,409,587.31","25,522,987.54","29,472,321.84","33,228,464.28","19,215,656.45","42,394,092.45","22,947,391.67","53,328,606.35","9,404,913.53","9,696,625.10","10,599,965.49","10,634,776.83","52,448,405.14","58,268,851.39","13,495,637.37","12,894,550.90","8,786,195.38","11,353,422.38","10,661,253.22","15,759,085.33","50,348,177.19","17,741,548.17","16,246,696.77","23,658,979.78","11,727,573.80","14,452,866.25","15,823,475.86","54,208,895.02","12,470,551.25","25,334,014.59","17,929,254.82","24,604,095.27","21,507,235.33","22,113,464.37"
应付职工薪酬,"2,259,702.43","1,623,207.06","1,797,945.09","2,474,277.94","4,099,170.33","1,588,695.92","2,547,502.05","1,881,735.52","1,799,853.25","1,136,461.61","1,202,686.45","1,163,828.30","961,538.93","1,619,043.24","1,077,504.33","2,651,038.45","2,302,391.11","2,488,517.76","2,151,812.60","2,129,775.98","1,050,666.12","1,114,473.34","1,373,790.00","1,671,115.95","1,579,646.23","1,504,376.46","1,509,234.42","2,133,427.81","1,542,073.99","1,608,906.99","2,026,969.08","3,295,305.08","1,490,347.29","1,560,275.44","1,421,562.61","4,107,084.77","1,746,945.43","1,612,967.73","1,549,627.53","4,840,979.51","2,176,716.43","2,725,478.67","2,291,696.28","4,584,293.72","2,953,829.23"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"42,311,882.19","-324,536.68","-387,408.77","-366,773.67","1,791,536.23","2,067,481.46","1,722,304.43","3,977,344.42","2,977,065.29","2,755,035.49","1,929,886.59","4,537,944.63","3,719,225.06","-249,089.45","-2,118,758.52","-3,531,527.53","-17,924,462.46","-15,325,321.90","-2,728,765.20","-482,164.97","1,591,073.48","5,576,527.05","6,899,474.11","2,851,186.47","3,531,943.66","4,163,849.50","7,428,431.10","8,546,018.89","8,108,272.12","7,176,710.66","4,521,505.42","8,681,038.31","5,284,272.98","-223,341.59","375,265.63","6,266,822.09","7,950,517.80","5,695,796.48","1,530,926.52","14,881,226.85","7,357,397.23","8,507,750.81","13,969,733.28","16,881,110.38","11,588,829.79"
应收利息,,,,,,,,,,,,,,,,"310,000.00",,"56,666.00",,,,,,,,,,,,,,,,,,,,"5,422,000.00",,,,,,,
