科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"36,802,055.22","34,104,269.85","28,872,683.62","21,913,926.48","19,573,188.14","21,839,479.71","22,015,658.23","13,772,395.08","14,092,940.97","7,581,069.07","8,298,509.33","8,768,146.67","13,934,587.48","9,638,838.92","21,486,690.39","18,994,388.06","18,511,276.34","19,415,781.33","20,220,694.64","12,521,268.87","20,236,928.22","11,174,487.78","10,241,062.91","10,902,369.22","32,397,359.10","12,269,445.41","14,856,933.98","11,449,571.33","16,935,640.33","26,239,190.91","25,296,741.51","91,767,954.56","16,186,815.39","20,103,983.44","16,619,833.14","10,417,448.40","11,573,201.97","9,289,332.73","10,103,398.68","10,246,665.78","13,900,771.53","14,187,748.86","15,953,340.52","16,423,901.33","15,513,905.17","18,433,726.50"
应付职工薪酬,"31,902,804.99","40,138,053.14","42,577,136.58","33,172,586.01","29,584,804.50","33,870,569.22","31,709,796.72","30,526,423.95","24,212,557.39","31,720,922.84","33,712,724.52","46,962,635.39","43,879,889.16","47,756,165.90","102,761,201.82","105,300,558.31","101,639,621.75","106,973,484.24","107,237,651.76","92,513,024.74","81,863,832.84","88,583,392.27","93,644,533.64","106,882,169.18","105,543,551.27","107,731,292.13","50,460,807.48","58,559,352.42","43,508,411.14","46,056,049.93","39,103,317.65","41,422,661.54","31,168,473.17","31,795,048.48","39,397,749.18","48,637,420.02","35,628,168.65","38,624,221.52","53,137,339.35","56,363,044.50","46,622,555.77","58,509,711.60","65,465,603.58","51,155,142.72","52,921,158.13","59,661,834.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"18,432,606.15","16,117,127.96","18,207,771.86","15,370,676.55","20,164,736.45","14,084,962.91","15,935,217.84","19,472,625.18","22,242,789.85","20,150,716.28","17,362,692.15","17,965,981.81","17,267,443.90","14,360,486.96","21,376,007.71","35,212,578.49","22,687,915.02","9,173,494.16","8,457,104.09","-6,328,396.90","-38,846,353.23","-35,803,852.96","-28,360,565.49","-20,945,361.68","4,276,925.33","18,976,968.62","5,817,007.00","2,005,535.92","20,157,641.20","18,948,964.69","16,841,825.85","19,406,771.15","24,750,188.69","11,754,842.78","21,335,294.99","36,416,006.83","24,825,909.52","16,847,606.19","9,256,403.68","9,456,134.75","14,703,167.09","19,776,438.85","33,750,555.32","16,707,613.94","41,658,679.84","24,916,182.92"
应收利息,,,,,,,,"153,247.50","129,727.50","36,487.50",,"97,244.65","80,285.57","12,835.57",,"74,860.89","68,299.19","92,990.52","56,751.98",,"49,146.67","43,853.49","90,223.39",,,,,,,,,,,,,,,,,,,,,,,
应付利息,"88,500.00","88,500.00",,,,,,,,,,,,,,,,,,,,,,"3,740,382.82","10,878,160.41","15,253,631.07","4,498,733.44","9,804,597.75","13,290,890.17","20,653,834.08","4,893,320.05","11,874,687.10","15,640,033.66","23,475,398.92","3,728,499.11","10,195,679.26","15,381,183.13","20,205,703.81","3,928,097.02","8,608,259.38","15,212,762.79","20,141,981.60","1,059,615.25","368,837.98","1,152,400.79","1,938,763.44"
应收股利,,,,,,,"78,099.30",,,,,,,"2,050,000.00",,,,"2,300,000.00","2,300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"2,713,569.56","2,713,569.56","3,921,606.57","2,713,569.56","2,713,569.56","2,713,569.56","4,411,929.32","2,713,569.56","2,713,569.56","2,713,569.56","2,713,569.56","2,713,569.56","2,713,569.56","2,809,114.09","9,171,806.86","3,927,212.73","20,571,897.97","18,434,816.15","18,434,816.15","12,413,569.56","12,668,354.98","12,413,569.56","12,413,569.56","5,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","11,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","17,513,569.56","11,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","16,913,569.56","5,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56","5,513,569.56"
存货,"343,628,516.75","394,460,580.78","378,300,201.05","430,419,349.65","408,253,300.68","454,085,095.64","527,857,842.28","497,104,202.31","452,968,352.38","430,789,433.61","439,667,899.03","408,656,869.16","445,600,494.42","483,022,038.42","451,020,669.15","465,610,629.45","546,371,311.67","616,789,993.54","584,570,279.76","607,989,310.77","701,855,398.65","839,451,262.46","759,758,257.26","713,816,042.01","776,674,241.86","680,358,533.12","685,871,259.56","800,580,762.53","782,385,000.22","782,217,977.04","691,086,361.46","609,251,601.88","589,955,251.18","627,086,471.54","658,067,628.56","591,045,197.47","504,163,031.82","529,475,349.14","519,397,080.33","568,653,655.85","630,863,752.11","637,468,170.47","591,107,639.36","550,781,539.62","520,697,875.97","544,238,983.03"
其他应付款,"33,566,676.19","42,266,654.12","45,464,347.27","39,909,704.87","33,215,683.63","39,713,869.51","46,259,856.15","36,480,726.07","32,271,167.54","33,060,064.49","44,349,550.12","53,021,427.49","54,691,698.73","46,617,663.93","64,749,836.96","124,062,301.75","78,173,115.92","63,327,597.36","57,556,666.72","65,430,226.32","51,146,225.12","72,191,845.07","66,858,960.54","56,726,980.41","43,498,733.82","57,328,471.76","95,305,573.22","68,141,154.93","78,903,920.27","79,375,442.05","77,923,725.96","107,549,135.46","79,004,279.11","61,331,706.96","77,040,364.29","58,724,879.93","101,974,911.24","67,551,461.23","70,606,744.51","62,289,578.54","64,665,964.32","64,248,567.02","67,833,866.38","69,550,191.08","56,529,797.37","59,997,448.40"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"79,000,000.00","79,000,000.00","49,000,000.00","48,000,000.00","34,000,000.00","44,000,000.00","44,000,000.00","46,000,000.00","26,000,000.00","31,000,000.00","35,000,000.00","50,000,000.00","70,000,000.00","101,000,000.00","100,000,000.00","95,000,000.00","197,000,000.00","169,000,000.00","169,000,000.00","167,780,540.00","177,776,580.00","201,627,430.00","188,627,430.00","195,628,400.00","103,615,120.00","104,860,830.00","104,833,200.00","101,096,900.00","95,152,100.00","72,968,080.00","72,967,750.00","49,742,800.00","49,770,640.00","356,727,680.00","369,434,690.00","182,763,040.00","52,845,680.00","53,946,800.00","54,516,700.00","347,299,200.00","347,238,880.00","348,916,480.00","38,682,730.00","41,631,560.00","41,188,580.00","43,510,710.00"
其他流动资产,,,,"41,563.64","12,233.66","37,875.21","25,562.64","14,305.70","3,576.38","37,728.88","226,410.21","19,083.33","3,772.87","687,081.53","345,649.40","855,242.88",,"819,336.34","1,774,046.46",,"3,762,986.59","2,470,142.15","2,025,757.38",,"4,442,686.51","2,876,429.38","1,031,196.60",,"5,768,388.12","1,694,581.33","2,176,895.92",,"1,193,093.18","711,941.96","2,736,875.03",,"1,835,624.92","1,223,749.96","31,204,596.39","1,223,378,080.21","958,041,619.23","1,147,057,292.90","623,447,330.20","936,775,167.09","946,875,073.31","1,092,043,150.61"
其他流动负债,,,,"2,012,223.42","7,249,302.19","15,354,755.59","15,572,972.88","1,531,252.70","10,095,412.36","20,440,083.86","16,802,855.09","1,218,190.31","8,229,089.36","18,567,276.79","17,647,930.88","2,834,843.15","7,099,567.50","10,547,363.92","6,461,052.42","938,628.07","5,982,612.20","16,756,161.60","10,856,464.94","1,190,581.41","2,370,406.23","16,462,437.21","10,580,509.99","494,387.99","9,508,532.78","16,587,004.51","16,870,199.89","3,742,297.65","8,316,385.43","15,345,000.53","3,741,152.40","4,889,885.40","5,660,604.39","2,138,205.26","857,034.76","3,174,950.20","7,600,621.58","14,377,857.92","17,492,634.50","7,299,552.05","13,561,067.66","25,147,293.94"
流动资产合计,"1,120,462,509.65","1,154,157,673.41","1,209,056,631.14","1,158,572,004.30","1,202,411,656.14","1,210,528,146.94","1,220,701,411.19","1,153,787,232.30","1,097,220,387.33","1,129,718,254.69","1,142,865,617.75","1,133,844,832.21","1,219,062,237.30","1,187,985,946.50","1,219,280,586.69","1,303,412,768.93","1,244,565,713.66","1,276,742,483.51","1,220,430,366.70","1,408,828,611.08","1,426,125,657.34","1,716,314,190.70","1,536,985,386.90","1,401,206,123.44","1,865,600,108.21","1,617,333,483.77","1,494,942,746.87","1,616,324,317.96","1,789,747,806.67","1,811,886,331.68","1,732,045,600.18","1,668,742,152.43","1,612,957,643.14","1,567,199,369.83","1,570,653,044.43","1,362,242,616.62","1,195,634,659.76","1,356,377,616.20","3,291,118,471.07","2,923,366,365.17","2,861,759,150.88","3,003,916,220.30","2,868,012,540.02","2,877,912,003.39","2,918,893,356.59","3,168,895,304.48"
流动负债合计,"436,464,724.44","472,281,214.95","535,045,001.39","530,633,355.24","539,950,780.41","564,576,201.02","559,750,565.92","520,726,352.39","492,873,836.49","547,725,750.36","588,354,730.73","650,741,520.19","715,958,794.98","729,995,006.66","866,780,420.90","921,968,085.32","1,040,181,743.26","1,222,143,065.43","1,259,054,860.34","1,320,587,791.41","1,306,138,463.91","1,627,230,062.53","1,395,308,846.40","1,414,663,669.34","1,395,665,306.30","1,264,752,620.61","1,126,167,805.16","1,215,661,194.27","1,239,357,180.24","1,210,252,090.57","1,089,078,445.72","1,016,733,734.79","984,031,022.49","1,601,301,179.93","1,661,060,049.67","1,510,531,947.32","1,367,289,772.20","1,500,680,974.57","1,382,182,526.34","1,331,564,164.09","1,225,863,749.44","1,307,827,841.94","1,000,674,583.06","1,057,542,181.27","1,029,563,190.38","1,188,479,215.98"
可供出售金融资产,,"7,058,953.44","9,019,773.84","622,456,587.74","468,559,427.34","320,943,947.33","219,079,754.09","208,395,798.10","309,967,997.18","424,537,030.28","377,869,390.31","489,185,127.08","473,991,722.12","375,566,931.60","418,816,704.84","378,906,859.04","397,428,969.54","330,658,006.96","287,639,070.77","239,075,498.55","249,081,904.53","254,878,252.40","208,976,174.87","274,564,722.83","267,859,803.40","228,308,049.07","252,888,085.12","204,218,951.04","124,997,314.40",,,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00"
长期借款,"320,000,000.00","318,000,000.00","310,000,000.00","297,000,000.00","302,000,000.00","271,000,000.00","276,000,000.00","272,000,000.00","295,000,000.00","282,000,000.00","259,000,000.00","235,000,000.00","229,000,000.00","180,500,000.00","344,500,000.00","391,000,000.00","261,000,000.00","278,000,000.00","283,000,000.00","448,481,610.00","493,396,470.00","451,961,250.00","553,961,250.00","509,654,550.00","972,898,690.00","914,207,920.00","909,316,800.00","861,120,590.00","956,774,810.00","931,936,400.00","978,913,750.00","954,513,100.00","956,250,780.00","606,353,760.00","529,823,960.00","507,595,600.00","507,320,200.00","481,360,240.00","478,219,060.00","139,065,300.00","138,805,170.00","135,046,400.00","234,221,400.00","212,154,420.00","210,899,310.00","190,588,890.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,"45,942,043.91","39,132,480.79","35,280,133.74","32,427,786.70","27,575,439.66","23,682,335.34","19,421,601.08","15,161,116.82",,,,,,,,,,,,,,,,,,,,
长期股权投资,"81,173,333.65","73,855,032.62","73,845,479.65","15,941,155.52","15,973,008.64","15,891,243.24","15,819,772.47","15,881,431.03","15,855,204.13","15,650,533.99","15,634,932.18","17,978,871.48","18,303,707.75","17,987,823.61","18,751,532.37","27,264,532.32","12,696,566.09","12,925,972.66","13,199,040.10","13,310,048.81","13,320,297.72","11,848,330.26","11,848,330.26","11,859,031.39","11,859,031.39","11,391,059.76","11,391,059.76","11,307,456.30","11,307,456.30","10,907,857.67","15,907,857.67","10,895,752.61","10,571,948.37","10,448,339.43","10,555,467.15","10,722,091.70","10,339,487.35","10,216,245.20","10,236,550.08","10,462,048.47","10,026,700.71","10,137,167.47","10,227,501.13","10,464,865.49","10,073,233.28","9,970,072.64"
专项应付款,"885,661.51","1,063,664.14","1,127,558.15","1,283,776.08","1,387,517.14","1,681,195.18","1,728,925.62","1,445,188.08","2,607,164.01","1,746,867.58","2,642,335.11","629,886.05","454,338.82","373,377.32","278,493.10","244,788.30","244,788.30","244,788.30","303,422.40","26,458,082.10","26,458,082.10","26,399,448.00","26,399,448.00","26,452,729.00","26,452,729.00","26,642,729.00","19,900,271.15","14,220,997.11","18,857,787.93","18,558,130.58","18,113,526.47",,,,,,,,,"28,670,296.63","23,562,221.63","20,387,932.17","19,751,814.70","16,112,595.85","16,112,595.85","15,520,311.36"
投资性房地产,"9,154,704.60","9,082,235.22","9,009,765.84","8,937,296.46","8,864,827.08","8,792,357.70","9,726,591.02","55,686,921.56","55,308,614.22","54,935,845.23","54,563,076.24","54,190,307.25","53,817,538.26","53,576,256.71","53,034,616.89","54,322,203.86","53,768,271.49","53,214,339.11","52,660,406.74","52,106,474.36","51,552,541.99","50,998,609.63","50,444,677.27","49,890,744.91","49,338,267.51","48,785,369.71","48,231,897.97","43,916,128.96","43,393,882.81","42,871,636.66","42,349,390.51","41,829,212.13","41,308,764.95","40,788,338.09","39,886,338.81","39,369,095.82","38,851,852.83","38,334,609.84","37,817,366.85","37,300,123.86","36,782,880.89","36,265,637.91","35,748,394.94","47,794,611.76","47,172,980.13","46,551,348.48"
预计负债,,,,"3,103,663.77","3,103,663.77","3,103,663.77","3,103,663.77","228,153.00","228,153.00","228,153.00","228,153.00",,,,,,,,,,,,,,,,,,,"7,857,023.20","7,857,023.20",,,,,,,,,,,,,,,"7,321,403.29"
固定资产,"920,675,215.30","897,828,938.60","874,279,896.36","1,214,860,807.33","1,188,417,634.64","1,162,581,387.65","1,161,451,877.42","1,165,898,158.28","1,145,260,900.70","1,126,162,986.91","1,107,149,127.06","1,119,920,644.84","1,099,254,264.74","1,071,689,824.29","1,180,565,571.01","1,188,657,933.05","1,165,775,545.92","1,140,111,318.09","1,118,578,070.31","1,191,253,137.99","1,598,446,777.43","1,576,109,011.07","1,547,792,915.91","1,493,481,524.78","1,472,123,259.50","1,454,593,911.10","1,439,657,120.35","1,517,134,239.71","1,492,195,089.74","1,470,059,558.61","1,445,300,930.10","1,429,779,159.91","1,401,364,966.02","1,287,328,759.04","1,269,441,756.41","1,257,027,197.71","1,235,561,930.49","1,220,867,309.92","1,197,094,141.65","1,418,816,705.30","1,388,788,253.94","1,390,937,309.35","1,364,770,792.24","1,348,960,235.43","1,320,359,375.89","1,310,055,770.69"
递延所得税负债,"2,316,007.20","2,006,578.92","2,006,578.92","142,528,025.11","104,053,735.01","66,966,676.89","41,500,628.58","37,562,238.97","62,955,288.74","92,823,259.46","81,156,349.46","108,985,283.66","105,186,932.42","74,291,863.29","85,104,306.60","80,113,375.59","86,654,189.26","70,414,698.61","59,659,964.56","49,774,732.83","52,276,334.32","54,035,107.23","43,355,401.71","59,800,827.79","58,436,743.38","48,548,804.80","54,835,352.90","43,701,194.18","26,792,652.91","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37","969,283.37"
在建工程,"302,606,765.10","343,528,015.13","376,679,012.42","79,984,133.46","89,904,295.86","117,417,124.64","106,873,603.42","54,250,766.62","95,151,201.80","109,315,557.64","137,755,433.57","20,081,200.01","27,424,254.24","37,913,327.57","75,603,411.49","109,477,005.78","194,207,895.59","403,007,964.57","557,758,981.98","562,783,637.79","140,355,613.94","126,149,159.39","178,478,819.96","96,565,752.46","110,365,738.21","126,589,128.50","129,954,403.75","24,915,079.17","25,312,412.16","25,945,218.63","27,992,401.26","6,399,659.27","13,044,079.24","106,605,810.31","103,834,126.01","98,590,135.89","126,854,599.11","154,074,538.56","218,071,325.84","17,308,068.85","21,056,211.75","7,540,698.38","11,141,142.68","10,643,025.71","19,065,844.36","29,180,852.20"
其他非流动负债,,,,,,,"6,900,000.00","9,475,600.00","8,500,000.00","9,475,600.00","8,500,000.00","11,230,957.14","9,297,028.56","9,163,099.98","9,029,171.40","9,419,642.82","9,285,714.24","9,151,785.66","8,892,857.10","13,732,142.81","13,464,285.68","13,255,952.35","12,988,095.22","12,749,999.99","12,482,142.86","12,214,285.73","11,946,428.60","13,678,571.47","13,410,714.34","13,142,857.21","12,875,000.08",,,,,,,,,,,,,,,
工程物资,"4,293,932.09","1,213,153.95","3,103,477.94","3,258,024.52","6,375,590.11","3,842,128.21","7,043,468.13","3,078,853.31","5,345,957.75","2,201,673.53","2,935,295.35","1,485,871.41","1,658,724.58","1,832,331.60","2,381,069.15","1,830,617.13","1,685,371.08","1,916,445.44","1,893,692.46","2,068,085.36","1,877,922.96","1,842,932.37","1,680,740.42","6,840,919.32","8,296,727.41","5,059,976.75","5,255,639.51","5,005,852.14","4,868,605.98","2,083,579.50","2,198,006.85","2,085,972.66","1,825,340.17","1,868,737.62","1,603,651.28","1,563,778.61","5,809,426.49","1,445,664.08","1,473,783.73","1,388,552.97","1,525,745.29","1,707,266.68","3,263,509.40","2,721,582.45","2,947,402.96","5,283,433.22"
非流动负债合计,"323,201,668.71","321,070,243.06","313,134,137.07","443,915,464.96","410,544,915.92","342,751,535.84","329,233,217.97","320,711,180.05","369,290,605.75","386,273,880.04","351,526,837.57","355,846,126.85","343,938,299.80","264,328,340.59","438,911,971.10","480,777,806.71","357,184,691.80","357,811,272.57","397,798,287.97","577,579,048.53","620,875,305.84","578,079,544.28","664,279,634.59","632,340,442.12","1,089,691,906.32","1,016,774,856.35","995,998,852.65","932,721,352.76","1,015,835,965.18","972,463,694.36","1,018,728,583.12","982,415,909.40","983,379,150.45","632,844,345.00","555,676,759.55","531,684,284.24","530,771,098.79","504,173,353.34","502,034,387.89","190,913,139.07","184,887,594.46","177,307,523.47","275,199,394.47","248,846,627.97","246,944,950.32","232,464,793.12"
固定资产清理,,,,,,,,,,,,,,,,,,,"-12,774.52",,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"759,666,393.15","793,351,458.01","848,179,138.46","974,548,820.20","950,495,696.33","907,327,736.86","888,983,783.89","841,437,532.44","862,164,442.24","933,999,630.40","939,881,568.30","1,006,587,647.04","1,059,897,094.78","994,323,347.25","1,305,692,392.00","1,402,745,892.03","1,397,366,435.06","1,579,954,338.00","1,656,853,148.31","1,898,166,839.94","1,927,013,769.75","2,205,309,606.81","2,059,588,480.99","2,047,004,111.46","2,485,357,212.62","2,281,527,476.96","2,122,166,657.81","2,148,382,547.03","2,255,193,145.42","2,182,715,784.93","2,107,807,028.84","1,999,149,644.19","1,967,410,172.94","2,234,145,524.93","2,216,736,809.22","2,042,216,231.56","1,898,060,870.99","2,004,854,327.91","1,884,216,914.23","1,522,477,303.16","1,410,751,343.90","1,485,135,365.41","1,275,873,977.53","1,306,388,809.24","1,276,508,140.70","1,420,944,009.10"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,"1,752,552.00",,"7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81","7,802,947.81"
