科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"1,598,554.63","2,781,970.94","3,355,754.07","1,917,577.36","2,015,060.42","3,062,672.71","2,758,345.58","2,537,782.99","2,606,134.89","2,268,726.92","3,230,824.56","2,902,135.52","3,650,972.10","3,634,790.10","4,098,184.80","3,817,363.51","4,247,759.90","4,266,757.59","3,816,905.21","2,120,206.55","989,355.42","938,124.09","2,427,551.75","716,120.02","3,348,866.81","3,900,134.13","2,756,288.10","3,949,982.71","3,059,382.95","3,783,215.48","3,509,834.85","1,752,334.45","7,560,559.94","3,252,266.33","6,635,314.72","1,815,909.60","4,241,732.05","664,457.94","7,052,593.58","111,085,257.50","16,474,894.00","10,343,452.15","9,794,824.17","9,731,134.53"
应付职工薪酬,"35,864,312.02","39,123,860.38","109,093,851.93","19,993,445.53","23,993,981.15","33,083,125.79","33,724,709.22","21,390,134.28","23,362,069.12","25,074,974.19","26,389,881.90","26,115,972.32","27,459,290.35","29,617,844.87","34,165,385.60","27,556,459.37","29,653,087.85","31,114,254.13","33,492,964.07","29,707,261.26","33,647,354.89","37,544,685.45","39,019,048.49","33,361,288.82","40,656,419.78","43,603,912.80","47,291,328.43","36,474,970.70","36,649,350.69","39,059,365.79","42,348,845.65","41,515,753.35","46,411,900.45","50,210,712.17","53,391,620.08","43,087,286.51","46,876,440.42","49,893,868.83","53,997,984.80","45,588,760.46","47,887,148.55","51,462,636.46","55,461,197.52","123,198,090.52"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"38,743,304.33","76,659,393.35","48,540,966.38","69,704,272.90","88,776,053.78","88,109,884.77","22,914,074.08","47,340,649.12","-35,997,593.91","24,957,330.88","35,777,135.70","8,045,382.07","75,337,221.46","-14,569,965.90","47,384,378.70","-49,924,778.67","87,030,546.59","71,401,088.76","79,344,049.29","-63,757,103.46","-91,952,497.60","82,453,298.80","99,211,459.02","-95,527,514.16","-451,862,530.56","-457,508,210.83","-579,872,290.43","5,405,196.12","17,860,843.76","8,947,224.92","23,778,951.41","4,548,518.60","17,353,008.70","23,829,719.43","49,712,280.85","1,536,613.13","9,529,062.98","23,123,807.18","28,598,949.56","118,397,427.63","162,317,954.41","23,632,505.43","16,065,853.45","31,310,536.20"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,"11,268,029.83","10,832,169.85",,"10,379,990.50",,,,,,,,,,,"32,211,842.58","53,110,080.38","71,755,993.77","11,546,030.70","33,532,980.17","62,160,716.38","79,202,673.24","18,976,515.05","39,105,394.45","61,632,546.20","80,428,705.65","16,138,922.66","14,373,968.41","17,438,933.14","17,965,859.85","13,320,652.54","12,774,776.62","38,163,806.79","14,543,097.20","13,135,791.65","11,776,544.45","11,885,898.61","7,469,263.87","7,475,513.87","7,810,419.46"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"1,287,483,189.31","1,347,071,393.10","1,655,706,613.51","1,714,907,774.80","1,764,129,453.71","2,188,572,460.25","2,909,295,434.33","2,110,368,787.23","2,414,153,489.56","1,898,813,889.07","2,155,798,146.96","2,135,439,365.58","2,271,898,167.64","2,690,072,724.84","2,157,902,868.77","2,826,457,772.57","2,250,731,768.48","2,039,506,954.52","2,073,137,275.87","2,935,270,098.83","3,473,077,039.66","2,885,277,542.90","1,978,794,245.62","2,642,040,221.53","3,583,552,921.61","3,309,145,931.91","2,620,995,802.90","3,695,396,873.48","4,524,352,058.96","3,690,295,552.32","2,950,030,685.67","3,492,007,842.96","3,744,216,520.37","2,796,123,243.91","1,667,310,858.62","1,348,591,993.76","1,432,143,111.08","1,372,475,666.99","1,098,490,544.15","948,177,663.12","1,176,889,240.42","1,581,291,945.14","1,302,533,190.74","2,321,326,454.33"
其他应付款,"147,686,408.17","138,599,159.42","128,415,959.39","105,176,545.44","117,064,889.81","33,823,502.27","46,561,457.41","87,175,400.49","65,212,167.13","120,696,146.64","132,255,578.72","144,107,870.02","141,359,960.17","154,735,622.75","163,933,259.44","240,009,632.03","325,706,224.08","332,173,507.54","333,201,277.54","330,279,549.27","295,719,157.75","258,177,138.19","247,543,413.20","273,335,181.95","777,938,882.44","499,561,465.28","488,407,709.41","505,265,798.96","267,172,055.28","308,809,329.43","327,155,220.76","3,468,132,281.12","3,047,637,564.90","2,926,549,900.68","2,579,646,828.70","324,162,840.40","304,497,027.84","283,313,473.69","268,531,118.27","153,561,040.02","173,976,355.10","174,313,851.47","172,756,004.51","216,828,803.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"390,000,000.00","90,000,000.00","220,000,000.00","400,000,000.00","733,600,000.00","1,033,600,000.00","101,360,000.00","833,600,000.00","500,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","1,250,000,000.00","1,250,000,000.00","1,650,000,000.00","2,270,000,000.00","1,220,000,000.00","1,220,000,000.00","620,000,000.00","300,000,000.00","1,115,400,000.00","1,115,400,000.00","1,272,400,000.00","878,000,000.00","317,000,000.00","317,000,000.00","1,781,963,201.22","1,871,418,459.50","2,113,485,442.87","836,400,000.00","975,400,000.00","714,000,000.00","566,000,000.00","419,000,000.00","419,000,000.00","419,000,000.00","419,000,000.00","419,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","440,000,000.00","450,653,125.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"18,691,670.70",,"9,706,417.61",,"881,171,076.71","898,368,236.71","723,673,388.84","721,769,380.60","872,504,147.15","872,503,601.93","716,111,317.86","696,231,295.98","64,132,240.85","56,393,999.84","14,342,501.63","15,267,448.36","17,661.80","17,661.80","17,661.80","17,661.80",
其他流动负债,,,,,,,,"3,745,000.00","3,745,000.00","3,745,000.00","3,430,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"3,821,343,932.11","3,469,250,091.18","4,150,466,782.95","4,952,598,644.27","5,491,233,816.17","6,562,595,475.01","5,924,783,847.94","5,217,234,244.42","4,962,639,269.42","4,115,901,756.09","4,784,529,920.58","4,965,830,464.54","5,720,670,321.12","5,253,105,781.91","5,179,509,417.28","4,672,588,932.12","5,581,519,869.67","5,914,479,069.19","6,695,487,524.58","4,775,251,683.24","6,807,341,538.67","5,739,459,920.41","5,783,153,435.37","6,095,003,574.57","6,231,852,887.38","5,588,670,468.62","4,886,684,568.48","6,215,209,037.92","6,979,664,413.66","5,759,518,769.37","5,194,871,209.72","5,378,307,727.27","6,000,030,325.34","5,281,726,157.15","4,130,707,683.42","2,469,665,906.46","2,385,836,488.62","2,318,380,233.81","2,328,705,462.87","4,636,327,365.99","5,944,398,682.00","7,418,656,988.55","7,652,035,924.53","3,525,184,205.69"
流动负债合计,"4,583,711,540.74","3,995,624,078.12","4,384,441,656.56","4,873,180,164.44","5,692,577,352.80","7,096,440,960.70","5,925,290,816.57","7,352,190,666.07","8,026,539,573.97","7,407,800,813.72","8,053,551,564.17","7,932,513,336.53","7,936,258,525.54","8,368,963,376.22","8,127,117,385.94","7,986,415,062.82","9,296,471,208.51","8,883,043,872.60","8,489,696,901.14","6,874,831,442.49","8,932,230,319.19","8,771,033,845.40","9,055,977,747.39","9,288,765,239.46","13,007,733,891.38","13,017,524,724.66","13,376,109,308.43","15,898,618,083.18","16,990,421,140.19","16,383,557,927.79","16,674,230,863.35","17,648,757,762.87","18,522,128,233.36","18,193,185,455.26","17,883,267,019.06","17,638,003,584.75","17,903,801,734.91","17,614,265,877.56","17,691,865,463.69","8,813,638,117.78","9,766,971,549.99","11,004,187,390.38","10,746,304,307.10","14,808,919,123.62"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"2,170,000,000.00","2,603,600,000.00","2,883,600,000.00","2,703,600,000.00","2,370,000,000.00","2,070,000,000.00","2,882,240,000.00","1,970,000,000.00","1,520,000,000.00","1,520,000,000.00","1,520,000,000.00","1,770,000,000.00","2,270,000,000.00","1,236,400,000.00","1,236,400,000.00","836,400,000.00","216,400,000.00","1,116,400,000.00","1,116,400,000.00","1,266,400,000.00","1,166,400,000.00","339,000,000.00","338,000,000.00","170,000,000.00","3,008,400,000.00","3,157,400,000.00","3,154,400,000.00","2,879,400,000.00","2,544,000,000.00","2,262,500,000.00","2,184,500,000.00","1,904,000,000.00","1,827,000,000.00","1,694,500,000.00","1,617,500,000.00","1,485,000,000.00","1,408,000,000.00","1,354,000,000.00","1,354,000,000.00",,,,,"440,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"1,200,000,000.00","1,189,079,321.47","1,190,005,908.77","1,190,932,496.07","1,191,879,894.01","1,192,886,507.02","1,193,871,237.14","1,194,866,908.70","1,195,884,492.76",,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,579,705.38","1,627,772.77","1,611,335.48","1,603,116.83","1,594,898.18","1,586,679.53",,,,,
预计负债,,,,,,,,,,,,,,,,,,"15,974,886.23","15,856,784.23","15,856,784.23","15,856,784.23","15,856,784.23",,"3,482,626.60","3,482,626.60",,,,,,,"912,833.09","912,833.09","1,089,729.96",,,"132,146.65","1,529,476.41","1,991,494.67",,,"779,192.21","779,192.21","34,551.59"
固定资产,"5,095,917,049.75","5,230,753,753.50","5,129,966,929.85","5,091,970,984.05","4,996,822,672.06","4,897,574,820.56","4,792,926,414.44","5,049,227,682.70","4,956,317,222.29","5,713,315,058.49","6,617,414,418.27","6,751,426,662.37","6,618,486,051.37","6,783,694,947.99","7,234,704,878.00","7,228,214,419.81","7,120,206,418.30","7,212,465,317.14","7,140,712,909.87","7,072,088,805.59","7,101,449,115.71","7,015,381,634.54","8,194,427,626.47","8,020,790,938.90","7,858,079,486.26","7,817,540,523.24","7,654,762,800.70","14,852,912,199.03","14,884,965,715.87","14,629,004,701.99","14,509,951,080.74","15,488,286,417.79","15,214,135,983.62","15,049,456,958.31","14,901,478,875.98","14,793,733,543.03","14,628,762,080.96","14,458,664,123.30","14,293,677,726.11","6,329,104,251.05","6,249,112,849.68","6,022,575,421.97","5,949,104,064.27","14,576,239,525.71"
递延所得税负债,,,,"147,075.66","147,075.66",,,,,,,,,,,,,,,,,,,,,,,,,"972,192.38",,,,,,,,,,,,,,
在建工程,"289,349,520.34","367,120,654.51","572,998,339.19","263,052,300.07","423,611,838.85","816,452,227.49","1,302,133,451.82","1,798,311,003.81","2,302,940,117.57","1,676,872,314.01","879,979,477.79","770,806,523.71","852,364,826.32","711,877,789.28","245,689,491.64","248,779,807.40","332,422,285.20","458,977,506.54","719,515,723.86","1,101,401,947.08","975,129,433.05","1,173,493,721.20","110,405,774.20","155,246,090.16","6,833,212,933.05","7,622,322,942.53","8,897,860,669.02","1,220,476,194.72","969,612,343.01","999,353,708.78","1,382,023,374.85","205,988,341.86","235,135,661.61","268,446,731.02","260,850,140.37","205,079,265.96","196,901,048.72","220,100,639.32","227,953,952.94","33,479,701.37","34,383,966.71","57,355,464.83","104,050,725.83","324,492,662.36"
其他非流动负债,,,,,,,,,,,,"3,325,000.00","3,325,000.00","3,325,000.00","3,010,000.00","2,905,000.00","2,800,000.00","2,695,000.00","2,590,000.00","2,485,000.00","2,380,000.00","2,275,000.00","2,170,000.00","2,065,000.00","77,960,000.00","77,855,000.00","77,750,000.00","77,645,000.00","77,540,000.00","77,435,000.00","77,330,000.00",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,540,805.02","48,620,532.28","50,616,254.24",,,,,,,,,,,,,
非流动负债合计,"2,170,000,000.00","2,603,600,000.00","2,883,600,000.00","2,703,747,075.66","2,370,147,075.66","2,070,000,000.00","2,882,240,000.00","1,970,000,000.00","1,520,000,000.00","1,520,000,000.00","1,520,000,000.00","1,773,325,000.00","2,273,325,000.00","1,239,725,000.00","1,239,410,000.00","839,305,000.00","219,200,000.00","1,135,069,886.23","2,334,846,784.23","2,473,821,105.70","2,374,642,693.00","1,548,064,280.30","1,532,049,894.01","1,368,434,133.62","4,283,713,863.74","4,430,121,908.70","4,428,034,492.76","2,957,045,000.00","2,621,540,000.00","2,340,907,192.38","2,261,830,000.00","1,979,166,404.52","1,901,318,547.34","1,768,147,587.03","1,689,209,999.89","1,536,032,182.71","1,458,312,929.70","1,404,858,859.79","1,404,469,478.38","385,000.00","280,000.00","954,192.21","849,192.21","451,597,885.07"
固定资产清理,,,,,,,,,,,,,,,,,,,,,"227,732.42","227,732.42",,,"5,031.00",,"13,977.51",,"26,188.68","26,188.68",,,,,"-1,182,898.82",,,,,,,,,
负债合计,"6,753,711,540.74","6,599,224,078.12","7,268,041,656.56","7,576,927,240.10","8,062,724,428.46","9,166,440,960.70","8,807,530,816.57","9,322,190,666.07","9,546,539,573.97","8,927,800,813.72","9,573,551,564.17","9,705,838,336.53","10,209,583,525.54","9,608,688,376.22","9,366,527,385.94","8,825,720,062.82","9,515,671,208.51","10,018,113,758.83","10,824,543,685.37","9,348,652,548.19","11,306,873,012.19","10,319,098,125.70","10,588,027,641.40","10,657,199,373.08","17,291,447,755.12","17,447,646,633.36","17,804,143,801.19","18,855,663,083.18","19,611,961,140.19","18,724,465,120.17","18,936,060,863.35","19,627,924,167.39","20,423,446,780.70","19,961,333,042.29","19,572,477,018.95","19,174,035,767.46","19,362,114,664.61","19,019,124,737.35","19,096,334,942.07","8,814,023,117.78","9,767,251,549.99","11,005,141,582.59","10,747,153,499.31","15,260,517,008.69"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"589,576,104.00","589,576,104.00","589,576,104.00","589,576,104.00","589,576,104.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00","766,448,935.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","854,564,823.08","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","1,044,871,772.99","4,108,650,918.01","851,915,355.88","4,108,650,918.01","4,108,650,918.01","4,086,757,796.19"
无形资产,"10,182,566.24","10,091,851.70","10,042,486.40","9,943,755.80","9,869,707.85","9,795,659.90","9,733,077.95","9,676,229.00","9,619,380.05","9,562,531.10","9,505,682.15","9,448,833.20","9,391,984.25","9,335,135.30","9,278,286.35","9,221,437.40","9,164,588.45","9,107,739.50","9,050,890.55","8,994,041.60","8,937,192.65","8,880,343.70","8,823,494.75","8,766,845.80","51,840,008.30","51,574,874.60","51,299,644.10","151,767,870.57","151,121,448.75","150,535,004.38","149,889,610.75","101,641,804.31","104,809,783.14","102,740,687.43","102,319,230.78","103,307,291.43","102,629,669.17","101,954,504.14","101,274,424.65","8,535,101.59","8,278,380.94","8,021,660.29","7,764,939.64","16,945,275.69"
盈余公积,"388,251,989.14","388,251,989.14","388,251,989.14","468,036,573.50","468,036,573.50","468,036,573.50","468,036,573.50","488,812,705.06","488,812,705.06","488,812,705.06","488,812,705.06","510,846,367.26","510,846,367.26","510,846,367.26","510,846,367.26","610,788,872.30","615,886,632.26","615,886,632.26","615,886,632.26","707,099,884.52","707,099,884.52","707,099,884.52","707,099,884.52","737,955,542.62","737,955,542.62","737,955,542.62","737,955,542.62","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96","799,269,364.96"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"638,142,760.55","654,033,182.91","771,473,791.97","835,135,062.96","953,310,225.34","1,039,760,717.73","1,141,829,471.05","711,887,952.81","611,443,309.43","491,703,213.14","621,730,301.79","761,700,154.82","911,451,677.64","1,051,228,781.08","1,207,438,205.42","1,123,147,728.26","1,312,607,387.50","1,364,176,926.78","1,527,484,416.73","1,339,773,011.42","1,356,652,168.38","1,376,730,825.41","1,256,023,278.09","1,309,905,856.80","1,173,706,275.93","1,123,168,477.65","1,171,899,439.55","1,034,972,530.40","849,369,586.28","303,728,146.41","-217,340,452.60","-1,011,186,881.51","-1,432,064,806.12","-1,822,289,893.94","-2,740,324,393.59","-3,519,811,883.75","-3,967,220,959.97","-3,833,611,002.14","-4,071,651,079.27","-3,482,708,639.90","46,719,966.97","-3,081,254,816.57","-2,617,444,761.71","-2,314,749,064.53"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,500,430.37"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"7,454,149.07","8,433,826.36","8,433,826.36","6,674,119.45","6,674,119.45","8,833,827.05","8,833,827.05","69,455,922.09","36,293,357.21","13,678,830.31","13,678,830.31","101,886,132.87","51,982,145.46","33,763,628.16","36,643,643.43","21,865,824.73","21,865,824.73","24,161,443.58","24,161,443.58","28,227,252.65","26,471,023.31","19,060,279.14","19,060,279.14","16,449,639.15","16,449,639.15","15,636,781.22","15,636,781.22","16,376,458.78","16,376,458.78","48,247,112.76","48,247,112.76","52,500,000.00","52,500,000.00","52,500,000.00","52,500,000.00",,,,,,,"100,200,000.00","100,200,000.00","81,258,007.44"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
