科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"145,993.02","548,641.74","881,447.36","9,602,518.27","17,626,421.69","20,511,547.84","26,155,562.15","40,721,644.05","12,263,409.54","25,621,773.53","37,755,629.97","53,030,617.16","24,528,476.73","36,048,187.43","47,029,941.44","61,371,358.31","48,245,021.00","114,363,312.76","184,560,988.84","238,803,643.94","120,480,545.92","236,996,308.26","373,394,883.77","480,101,178.45",,"265,986.50","3,997,555.42","4,167,458.33","1,019,417.49","2,736,510.02","7,160,763.60","29,902,525.98","336,703,973.65","542,368,423.41","953,874,865.31","1,401,689,319.43","121,945,861.19","256,070,228.48","428,361,991.84","708,130,160.14","119,086,993.24","218,576,305.19","366,429,250.05","471,117,193.07","99,905,464.08"
二、营业利润,"-2,166,798.87","-15,726,758.34","-18,755,606.57","-76,691,133.95","3,317,933.67","6,239,327.87","7,259,028.13","-22,357,971.56","4,014,425.30","2,219,408.55","8,004,467.03","-38,430,441.39","6,939,602.63","5,430,434.98","4,256,248.54","-7,066,475.89","10,831,153.91","31,166,983.53","54,261,279.55","64,458,897.67","18,732,145.76","-43,709,682.13","-63,592,142.96","-1,087,903,992.26","10,156,815.38","-335,483,821.67","-372,382,329.56","3,104,923.13","-10,618,689.57","-27,683,744.56","-46,187,134.06","-135,414,864.34","19,917,738.46","73,936,303.76","199,202,014.52","394,002,736.17","30,717,681.51","66,149,829.61","108,881,676.89","244,591,237.39","41,413,652.16","92,360,695.01","205,953,744.84","299,272,114.71","43,866,798.45"
减:营业成本,,"1,342,544.27","1,494,657.50","9,238,675.26","10,555,570.88","5,174,736.51","7,278,326.17","20,777,057.15","4,339,643.93","9,691,832.56","13,158,455.00","26,217,064.86","13,781,631.64","19,180,934.52","24,093,534.19","29,782,852.09","21,271,114.52","48,026,634.92","77,766,463.64","109,811,992.02","81,719,148.80","209,075,713.65","343,796,095.90","453,000,372.24",,,"6,511,840.28","1,666,237.47","575,000.00","1,972,365.49","7,227,719.85","27,623,112.97","169,011,466.74","270,196,369.13","521,129,626.80","724,473,875.45","54,870,037.87","121,749,744.19","224,417,099.31","367,564,474.86","67,380,323.49","120,228,189.53","203,229,965.02","257,282,608.45","77,012,905.66"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,,"1,021.90","403,871.38","133,675.33","148,312.08","324,536.93","934,614.44","56,038.27","870,652.11","896,826.69","1,483,436.32","206,015.07","794,132.02","1,148,004.22","1,539,488.13","1,465,085.74","3,323,407.57","5,055,183.88","6,560,230.04","1,272,330.59","1,826,327.45","2,078,812.15","3,680,970.62",,,"13,922.40","14,534.05","3,924.75","8,002.43","11,978.15","15,953.87","3,508,717.12","5,283,079.80","8,778,014.55","14,649,863.22","1,546,387.03","2,841,192.21","3,416,017.60","6,128,760.42","766,640.67","1,737,534.42","2,452,170.54","3,258,503.85","518,011.29"
营业外收入,"152,200.00","17,265,246.00","37,874,361.00","134,682,171.60","122,535,415.12","148,945,503.92","148,945,503.92","145,239,620.28","39,500,000.00","49,652,662.50","49,652,662.50","94,675,552.50","7,300.00","2,283,111.69","55,901,826.88","65,332,188.54","540,090.00","540,090.00","54,480,998.78","56,480,998.78","113,211.74","468,707.74","468,707.74","13,048,819.50",,150.00,"411,347.90","11,347,328.28",,,"197,425,197.37","197,425,197.37","66,157.71","253,337.57","28,136,607.20","29,139,177.99","201,914.86","623,236.86","1,334,499.79","35,470,538.69","2,663,693.11","5,097,801.86","5,341,802.59","45,154,248.54","48,439.86"
销售费用,"2,574.03","3,696.66","5,957.69","54,834.72","1,701,583.69","30,401.78","117,508.73","20,606.50",,,,,,,,,"878,687.06","2,258,367.26","4,958,266.66","6,773,931.25","880,849.70","3,790,450.31","7,230,284.77","13,146,337.71",180.00,,,,,"4,377.03","4,377.03","895,753.43","120,372,768.49","151,025,991.31","178,023,813.53","204,665,077.75","19,699,152.07","24,681,275.31","31,498,833.17","36,192,306.61","3,360,777.38","5,563,172.10","7,162,722.90","9,806,430.97","3,439,144.24"
减:营业外支出,"697,335.75","2,913,049.40","9,481,236.96","7,592,627.70",,"4,010,177.60","4,064,744.60","229,548.45","10,000.00","16,420.09","16,420.09","345,222.92",80.07,"516,796.09","519,479.10","557,335.55","3,058.63","9,751.00","298,751.00","384,029.02","60,341.77","869,446.62","1,339,599.56","1,044,306,534.45","26,055.09","1,255,113,792.92","1,651,988,054.27","6,399,993.52","372,145.93","372,317.70","705,017.70","1,035,017.70","210,561.87","278,516.91","475,761.44","472,365.50",,"16,837.84","1,982,173.11","3,874,996.53","88,222.29","217,404.59","298,524.57","233,851.82",
管理费用,"1,026,142.95","2,931,468.86","4,023,253.08","5,018,347.52","1,572,162.41","6,296,009.83","8,117,802.73","17,010,227.49","3,306,933.67","8,841,227.82","10,553,710.22","17,144,997.16","2,254,135.46","7,021,880.24","11,236,186.56","20,338,078.20","9,531,147.84","22,052,495.02","32,875,764.54","39,393,005.01","16,516,533.92","34,540,936.81","44,584,619.16","88,694,722.56","2,905,555.33","35,611,869.08","63,167,769.59","75,808,840.40","11,370,213.67","17,699,193.36","34,652,459.28","52,285,623.00","18,555,198.44","38,483,029.25","55,442,157.07","79,322,925.43","18,921,099.47","48,837,207.79","72,589,366.19","79,068,563.20","12,629,387.90","26,607,183.83","38,515,916.02","50,602,197.41","7,928,935.36"
其中:非流动资产处置净损失,,,,,,,,"33,017.85",,,,"28,752.83",,,,,,,,,,,,,,,,,,,,,,,,"212,005.35",,"16,837.84",,"32,660.26",,,,,
