科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"101,827,498.74","216,373,663.92","324,040,997.95","437,395,256.33","136,573,896.69","264,458,611.71","423,120,996.45","566,287,801.14","138,210,297.74","288,869,239.10","430,952,650.35","569,410,050.22","125,251,177.44","263,437,830.74","379,103,400.10","594,153,882.24","114,120,726.90","310,496,486.18","471,357,807.13","727,909,594.70","171,262,897.46","394,129,059.84","625,484,906.91","812,130,358.15","245,274,391.02","487,289,914.09","752,944,500.24","941,615,250.25","299,180,219.33","537,265,271.51","809,732,939.23","1,040,666,387.71","281,869,457.77","521,452,357.72","763,774,765.09","1,034,900,287.18","227,302,580.94","444,471,546.60","654,302,062.48","967,144,616.80","107,110,925.40","336,572,545.87","543,909,050.84","873,853,363.76","160,959,828.32"
二、营业利润,"5,490,397.88","211,441,650.41","251,334,384.84","266,359,283.51","2,003,037.58","10,963,412.36","22,170,840.97","40,982,182.93","1,159,586.38","14,621,273.50","28,860,369.47","46,424,461.85","1,966,259.32","17,702,579.10","24,078,680.20","44,542,645.49","-1,341,174.12","22,835,820.31","21,472,591.24","37,563,491.39","-3,041,726.46","22,861,186.57","29,223,640.01","45,933,357.90","4,948,024.50","30,916,686.69","42,594,958.11","61,474,560.22","18,702,745.82","33,311,090.65","47,522,821.98","48,204,705.75","16,992,626.71","26,373,807.18","37,529,552.96","64,208,837.22","6,795,150.55","21,986,165.31","34,612,562.70","85,564,462.18","-16,003,846.05","-206,738.33","-9,185.33","34,161,654.98","-15,298,427.42"
减:营业成本,"80,285,567.52","169,637,637.71","245,583,893.76","322,871,218.18","102,592,430.39","189,382,314.79","301,744,762.09","408,075,218.40","104,525,587.35","222,467,911.96","317,869,563.53","409,382,065.41","97,130,771.15","193,211,901.31","280,623,062.74","445,706,295.22","88,299,733.07","230,928,237.47","359,005,511.52","548,388,938.46","124,472,021.84","284,909,067.58","453,864,773.75","582,023,192.13","184,515,255.25","359,231,607.71","548,345,382.44","684,718,250.71","219,851,718.62","409,318,883.20","614,339,263.24","790,767,307.71","204,103,632.80","397,504,088.17","581,842,327.45","785,676,765.37","178,114,077.58","346,226,788.41","518,680,517.64","760,064,710.26","90,484,068.08","278,436,883.64","452,819,687.75","726,570,111.67","135,096,600.42"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"561,285.22","815,039.33","915,464.91","1,308,367.32","1,307,581.41","1,433,663.87","1,779,071.02","2,780,687.45","1,443,844.44","2,202,125.64","3,170,320.12","3,722,402.50","1,010,837.57","1,831,168.82","1,922,364.61","3,217,549.62","127,761.11","128,203.50","182,792.89","1,783,507.47","1,237,935.51","1,707,373.09","3,139,970.66","3,401,429.50","215,712.59","2,084,711.98","4,147,946.47","5,337,018.13","2,022,700.74","2,704,717.75","3,333,437.38","4,424,148.48","2,143,758.49","4,281,229.96","7,371,840.44","8,966,273.66","1,506,783.08","3,891,101.34","4,905,288.66","8,626,508.53","1,911,702.78","4,770,269.76","5,875,395.82","7,351,550.44","1,021,026.76"
营业外收入,"12,710.00","17,910.00","105,644.98","170,896.98","118,000.00","390,088.19","675,746.45","842,606.09","247,456.12","501,007.24","751,007.24","1,156,217.11","980,898.28","3,494,424.74","5,447,371.96","12,578,771.86","1,943,725.72","2,029,080.59","4,848,555.16","19,752,966.70","4,219,436.57","6,100,625.80","9,938,691.93","16,423,180.57","1,921,697.52","3,372,596.43","6,581,302.45","9,175,500.01","2,667,455.69","6,101,663.41","8,659,438.88","29,933,014.71","4,402,529.26","10,773,027.95","18,173,085.52","24,344,967.97","5,282,225.47","9,558,898.86","14,213,834.43","21,042,788.22","2,920,944.35","1,008,138.68","1,571,861.90","4,152,948.25","239,630.00"
销售费用,"6,888,111.00","15,497,119.23","27,573,970.64","40,285,522.13","8,687,548.05","31,039,157.14","53,284,144.96","66,769,005.66","19,133,395.53","28,656,630.69","51,264,128.65","63,700,198.16","9,984,092.56","28,400,943.38","37,751,678.60","52,070,339.17","12,681,908.83","33,882,805.06","49,586,306.78","69,175,554.09","21,434,299.24","44,126,562.42","72,103,475.10","86,756,294.15","22,171,970.43","45,986,833.01","79,018,691.46","98,687,008.27","22,268,255.22","37,095,118.91","57,652,511.88","76,276,267.51","25,068,155.82","43,206,618.23","61,346,173.21","79,236,544.13","15,289,980.83","27,488,276.74","41,075,463.90","66,759,870.84","14,476,408.31","26,705,750.15","46,579,806.80","67,924,397.08","16,496,488.87"
减:营业外支出,,149.70,225.12,"33,386.77",,,"80,218.40","80,774.56",416.90,"86,419.87","148,653.12","73,489.02","9,475.89","309,475.89","310,153.74","342,480.43",,8.49,8.49,8.49,"32,557.96","85,421.85","85,471.45","91,311.98",28.88,"131,494.64","131,494.64","811,505.45","5,846.38","5,946.38","6,875.61","158,897.86",,"42,720.42","47,955.42","84,918.72","4,247.54","34,179.38","39,258.41","67,591.75",,"30,000.00","35,000.00","36,740.47","1,385.44"
管理费用,"7,037,462.57","15,149,186.35","24,512,104.18","31,946,591.46","8,311,613.04","19,194,413.44","29,353,913.85","40,394,586.64","10,631,768.69","24,704,787.11","35,293,542.60","54,412,417.39","16,160,455.72","31,050,634.98","44,984,570.11","57,630,071.32","19,152,459.47","34,836,940.66","55,488,652.81","84,369,329.07","28,284,851.72","48,697,274.82","73,643,308.25","98,569,108.05","29,924,605.39","54,984,602.35","84,875,477.22","109,775,347.97","33,221,823.49","58,577,720.40","90,166,742.03","127,074,502.30","32,771,620.91","58,397,665.33","88,147,685.29","122,122,809.08","28,884,531.80","52,893,687.59","80,193,752.33","116,872,182.75","29,023,543.49","56,701,908.09","85,374,351.73","110,502,996.25","35,174,370.81"
其中:非流动资产处置净损失,,133.60,133.60,133.60,,,,127.50,,"71,650.12","71,650.12","71,650.12","9,457.29","9,457.29","10,130.60","42,457.29",,,,,,"82,362.40","82,362.40","88,202.93",,"108,960.10","108,960.10",,,"5,846.38","6,496.38","83,445.51",,"1,116.42","2,204.42","6,717.84",,,,"33,333.34",,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"512,901.76","1,651,559.25","2,603,004.63","3,212,906.23","548,098.31","1,373,784.70","2,725,133.68","1,213,150.77","999,990.25","-525,902.47","-1,989,988.06","-2,343,218.47","-531,667.53","-409,766.88","-642,830.25","-1,936,753.33","-475,933.56","537,015.28","2,066,751.19","-308,022.52","1,476,692.20","4,567,115.38","7,599,490.54","10,574,311.03","3,373,821.46","6,454,732.55","9,391,014.30","9,671,829.58","1,411,165.51","3,899,654.92","6,749,322.24","8,990,142.89","510,918.01","2,730,438.19","1,721,446.37","1,973,390.01","409,637.13","753,328.38","776,076.78","-1,706,170.05","-90,837.11","1,986,739.98","4,911,688.97","6,788,261.32","2,926,158.41"
三、利润总额,"5,503,107.88","211,459,410.71","251,439,804.70","266,496,793.72","2,121,037.58","11,353,500.55","22,766,369.02","41,744,014.46","1,406,625.60","15,035,860.87","29,462,723.59","47,507,189.94","2,937,681.71","20,887,527.95","29,215,898.42","56,778,936.92","602,551.60","24,864,892.41","26,321,137.91","57,316,449.60","1,145,152.15","28,876,390.52","39,076,860.49","62,265,226.49","6,869,693.14","34,157,788.48","49,044,765.92","69,838,554.78","21,364,355.13","39,406,807.68","56,175,385.25","77,978,822.60","21,395,155.97","37,104,114.71","55,654,683.06","88,468,886.47","12,073,128.48","31,510,884.79","48,787,138.72","106,539,658.65","-13,082,901.70","771,400.35","1,527,676.57","38,277,862.76","-15,060,182.86"
