科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"576,736,118.68","1,499,682,334.26","2,339,966,496.73","3,270,741,391.72","776,279,847.62","1,767,136,330.12","2,530,718,811.25","3,270,585,572.83","639,182,341.11","1,612,932,815.54","12,589,571,958.04","20,654,851,386.79","4,626,831,742.59","12,413,347,270.42","19,303,381,519.83","21,624,288,352.74","8,909,301,123.14","17,074,690,930.47","25,237,195,465.47","32,982,398,291.43","6,215,794,315.24","14,367,398,339.23","20,088,894,151.24","26,986,336,448.95","4,484,373,689.47","13,481,453,138.96","19,004,799,432.06","27,896,538,915.52","6,932,120,209.53","14,179,356,721.09","17,353,561,099.90","27,274,898,557.08","3,448,234,684.03","8,601,496,593.13","11,851,088,236.06","15,601,342,103.88","3,609,415,424.90","9,112,614,853.02","13,774,990,808.71","16,029,219,951.63","6,875,316,366.26","15,843,864,869.30","23,396,303,191.96"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"156,969,945.45",,,,,,,"180,269.21",,"93,784,251.99","93,784,251.99","312,000,000.00","312,000,000.00",,,,,,,,,,,,,"291,879,200.00","194,247,700.00","194,247,700.00","647,492,300.00","12,601,500.00","12,601,500.00","12,601,500.00",,,,
收到的税费返还,,,"281,298.46","281,298.46","298,000.00",,"298,000.00",,,,"253,294,263.27","287,385,238.28","97,119,700.81","172,344,605.83","272,291,691.52","329,504,128.50","113,315,054.46","206,901,266.32","299,776,254.43","470,335,600.65","301,897,896.07","465,431,560.14","590,019,807.44","667,241,718.69","370,245,577.39","544,458,659.36","743,738,204.97","856,967,889.91","302,400,311.80","448,104,946.84","535,884,410.33","646,352,704.04","61,822,099.69","248,636,706.58","376,279,322.55","550,218,041.60","124,921,151.50","202,851,379.41","299,803,221.73","382,104,938.51","102,437,655.12","189,694,647.92","371,381,435.49"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"11,444,733.01","20,360,259.96","25,809,157.26","36,055,936.25","6,971,548.32","29,648,675.43","81,110,850.94","65,077,961.68","8,127,975.51","16,147,948.10","383,459,285.12","428,112,709.74","122,507,065.17","149,439,185.74","221,107,893.91","303,535,213.09","122,142,859.34","540,354,824.40","733,691,677.90","925,313,816.69","55,151,401.60","591,950,169.97","723,632,883.67","1,212,869,057.40","122,235,168.26","456,078,948.93","596,234,550.85","706,559,757.04","158,256,344.84","467,620,974.13","654,744,479.22","496,401,224.43","150,567,443.82","220,952,664.49","351,757,466.75","1,569,576,071.20","733,526,520.65","388,733,360.47","706,621,526.30","988,224,391.53","295,228,981.48","639,166,312.31","795,583,047.64"
投资活动现金流出小计,"69,915,820.13","135,603,266.45","168,702,032.92","187,461,878.60","20,694,851.23","57,779,520.59","137,874,393.45","289,843,069.45","24,262,531.41","47,541,014.54","389,552,670.68","475,205,396.11","210,383,404.04","436,583,982.89","647,418,171.88","887,172,360.43","582,815,886.07","1,170,184,355.37","2,316,511,452.68","3,133,985,990.25","804,252,421.57","1,241,021,215.09","1,597,567,376.10","2,837,832,341.38","326,606,968.26","581,973,704.83","913,686,190.83","2,249,537,002.89","406,233,937.05","1,130,130,155.37","1,279,819,186.42","1,388,305,656.53","411,003,064.84","848,697,736.80","1,345,589,654.17","2,533,687,569.46","1,064,590,882.28","1,664,694,460.95","2,797,460,048.38","2,602,170,583.28","326,072,597.20","709,562,071.88","730,505,615.42"
经营活动现金流入小计,"588,180,851.69","1,520,042,594.22","2,366,056,952.45","3,307,078,626.43","783,549,395.94","1,796,785,005.55","2,612,127,662.19","3,335,663,534.51","647,310,316.62","1,629,080,763.64","13,226,325,506.43","21,370,349,334.81","4,846,458,508.57","12,735,131,061.99","19,796,781,105.26","22,257,327,694.33","9,144,759,036.94","17,821,947,021.19","26,270,663,397.80","34,378,047,708.77","6,572,843,612.91","15,424,780,069.34","21,402,546,842.35","28,866,447,225.04","4,976,854,435.12","14,481,990,747.25","20,344,772,187.88","29,460,066,562.47","7,392,776,866.17","15,095,082,642.06","18,544,189,989.45","28,417,652,485.55","3,660,624,227.54","9,071,085,964.20","12,579,125,025.36","17,721,136,216.68","4,467,863,097.05","9,704,199,592.90","14,781,415,556.74","17,399,549,281.67","7,272,983,002.86","16,672,725,829.53","24,563,267,675.09"
投资活动产生的现金流量净额,"19,591,813.87","100,735,741.79","87,975,977.05","118,069,692.36","-5,618,304.35","-28,612,573.71","54,989,850.38","-25,772,880.02","21,067,899.10","59,942,215.08","-270,256,093.10","-216,958,624.40","-118,652,376.55","-343,111,711.74","-553,445,900.73","-785,171,903.77","-578,224,229.21","-1,163,830,355.37","-2,307,318,313.99","-3,109,653,521.58","-802,287,234.01","-1,235,654,807.90","-1,590,901,828.85","-2,827,125,305.84","-323,094,531.95","-575,137,096.82","-896,477,321.63","-2,167,760,387.35","-405,352,266.97","-1,112,596,173.12","-1,235,824,753.77","-871,041,787.83","-403,738,577.20","-395,146,193.81","-873,474,905.47","-1,751,983,176.62","-934,477,922.20","-1,025,244,062.06","-1,791,307,337.02","-1,340,034,644.16","-114,206,292.80","-245,975,867.44","-233,857,686.73"
购买商品、接受劳务支付的现金,"614,905,126.38","1,224,782,048.56","1,821,437,035.05","2,658,093,269.72","660,826,039.28","1,385,029,726.25","2,052,242,671.81","2,815,494,759.56","497,856,099.50","1,132,731,390.18","7,969,320,818.33","14,685,483,553.02","3,727,773,991.09","8,364,037,994.33","14,347,862,902.16","17,893,208,482.83","9,708,428,285.27","15,831,396,501.37","22,993,797,129.25","31,322,496,692.77","7,165,840,716.80","15,819,691,792.95","20,680,198,339.50","26,257,171,898.43","5,517,183,684.71","11,276,772,569.67","16,170,197,192.60","23,559,302,922.68","6,188,384,550.40","11,495,469,010.98","14,159,119,645.62","21,282,102,696.74","4,047,830,107.20","6,012,349,203.82","8,468,267,738.69","12,133,947,391.57","3,405,043,916.56","6,846,274,657.23","9,988,329,396.36","10,828,592,966.83","5,486,559,184.01","11,981,774,274.75","18,126,664,237.94"
吸收投资收到的现金,,,,,,,,,,,,,,,"4,929,999,993.10","4,929,999,993.10",,,"3,181,150.00","3,178,450.74","6,284,000.00","12,479,717.19","17,870,927.19","418,177,388.70","295,657,331.42","295,657,331.42","295,657,331.42","295,657,331.42",,,,"1,518,877.50",,,,"8,000,000.00",,"200,000.00","200,000.00","200,000.00","860,000.00","860,000.00","2,700,860,000.00"
