科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"404,127,374.03","945,029,354.25","1,419,825,846.56","2,309,413,715.87","516,927,340.52","1,290,098,488.02","2,161,241,026.90","3,402,257,050.49","799,256,945.51","1,934,826,801.76","3,238,079,771.54","4,791,114,052.44","994,477,227.12","2,487,999,692.97","3,774,848,380.34","5,938,435,627.83","1,451,246,413.49","3,762,404,403.34","6,099,306,606.20","9,263,613,651.07","1,961,799,474.70","4,367,723,134.85","6,354,352,717.20","9,693,617,825.21","1,804,894,115.65","3,904,977,478.48","5,421,337,962.83","7,689,480,134.20","1,497,004,835.56","3,324,017,808.29","4,580,067,657.94","9,255,911,495.64","2,061,017,956.80","4,310,243,012.16","6,022,562,659.14","9,492,529,075.28","2,057,619,985.19","4,048,415,861.02","5,817,487,530.21","8,548,653,366.20","2,207,770,408.01","4,645,117,330.31","7,468,837,236.23"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"21,167,599.51",,,,"20,000,000.00",,"13,261,616.64","13,261,616.64","13,261,616.64",,,,,,,,,,"16,701,207.14","26,472,892.14","26,472,892.14",,,,,,,,,,,,,,,
收到的税费返还,"105,299.14","375,449.14","1,207,501.71","2,138,738.89","214,498.93","807,712.76","2,021,817.76","6,818,319.19","6,113,522.22","7,928,067.55","11,888,758.06","12,717,568.76","3,907,291.72","5,811,752.43","7,368,329.15","12,124,420.49","1,988,998.35","1,988,998.35","2,113,442.90","22,699,379.64","3,809,134.92","8,992,512.49","17,454,811.50","35,080,834.96","6,820,265.09","20,855,022.54","42,958,720.04","47,435,012.20","7,395,094.98","14,815,790.40","20,212,525.45","50,250,969.92","3,156,641.99","6,418,031.81","19,177,377.31","26,140,920.50","8,201,236.06","9,815,712.93","19,208,269.97","29,859,345.48","24,061,513.75","32,371,077.78","51,671,528.32"
支付其他与投资活动有关的现金,,,,,,,"1,432,457.72","2,052,956.19","138,439.97","629,390.91","30,907,434.70","33,139,225.29",,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,"820,000,000.00",,,"2,747,646.50",,,,,,,
收到其他与经营活动有关的现金,"4,566,031.71","18,810,480.22","35,214,390.94","44,768,628.76","31,278,315.52","46,422,420.72","67,803,686.18","197,876,720.50","52,713,163.73","80,851,447.40","241,832,419.41","191,816,761.96","154,381,144.08","142,620,537.47","284,769,624.63","292,494,921.69","40,292,189.92","113,438,430.20","229,353,793.59","313,155,753.52","90,729,346.68","174,319,380.66","340,634,284.00","476,125,879.50","104,259,895.61","145,890,012.51","258,682,857.32","360,628,360.35","110,571,149.11","151,836,681.44","387,049,882.30","528,895,274.39","80,787,791.42","225,106,620.18","527,360,510.66","918,430,013.39","219,032,122.34","322,822,376.20","590,984,891.14","779,476,060.72","215,180,674.09","402,172,258.04","713,041,585.73"
投资活动现金流出小计,"8,216,049.04","100,887,785.20","155,846,091.35","222,576,457.53","29,724,623.18","110,553,036.77","160,395,056.46","282,234,161.40","81,293,257.43","182,891,835.74","300,405,819.85","406,550,826.93","126,756,944.32","217,290,524.18","308,989,989.80","479,983,718.50","79,511,255.68","398,782,000.19","537,524,077.40","745,495,126.88","301,422,035.07","369,189,988.75","526,991,471.86","412,601,940.74","90,062,963.06","179,449,014.02","332,541,555.61","416,194,133.29","108,471,427.85","166,109,590.73","301,900,522.18","458,083,934.56","947,911,794.64","1,812,337,108.29","2,610,771,142.47","3,596,222,921.94","178,231,805.90","736,794,405.90","862,727,648.15","1,123,038,665.16","503,175,467.61","502,388,694.55","739,842,797.62"
经营活动现金流入小计,"408,798,704.88","964,215,283.61","1,456,247,739.21","2,356,321,083.52","548,420,154.97","1,337,328,621.50","2,231,066,530.84","3,606,952,090.18","858,083,631.46","2,023,606,316.71","3,491,800,949.01","4,995,648,383.16","1,152,765,662.92","2,636,431,982.87","4,066,986,334.12","6,243,054,970.01","1,493,527,601.76","3,877,831,831.89","6,330,773,842.69","9,599,468,784.23","2,056,337,956.30","4,551,035,028.00","6,712,441,812.70","10,204,824,539.67","1,915,974,276.35","4,071,722,513.53","5,722,979,540.19","8,097,543,506.75","1,614,971,079.65","3,490,670,280.13","4,987,330,065.69","9,835,057,739.95","2,144,962,390.21","4,541,767,664.15","6,569,100,547.11","10,437,100,009.17","2,284,853,343.59","4,381,053,950.15","6,427,680,691.32","9,357,988,772.40","2,447,012,595.85","5,079,660,666.13","8,233,550,350.28"
投资活动产生的现金流量净额,"-4,207,481.03","-90,353,902.19","-144,957,408.34","-203,912,342.10","-27,508,788.67","-99,226,627.71","-146,330,582.40","-250,115,031.03","-80,638,440.96","-181,750,988.79","-299,008,672.90","-169,991,738.95","-91,803,694.32","-179,161,110.95","-149,913,120.77","-307,033,601.33","-77,684,207.64","-396,336,643.87","-534,508,775.31","-742,842,162.10","-299,379,444.74","-362,691,857.00","-519,692,199.36","-400,746,735.18","-89,555,063.06","-177,270,830.02","-296,355,011.61","-327,056,594.74","-108,365,539.85","-164,727,823.69","-288,468,070.78","-439,089,501.18","-947,873,377.19","-1,184,048,384.41","-953,876,171.70","-744,169,482.57","229,629,792.06","-124,801,016.82","-152,808,079.66","-527,066.00","-503,078,181.35","-502,042,990.77","-690,473,439.33"
购买商品、接受劳务支付的现金,"248,388,989.80","583,798,684.94","899,607,638.89","1,220,609,906.81","336,593,602.37","741,649,733.77","1,287,232,853.11","1,869,236,947.38","506,037,311.31","1,123,752,067.93","1,648,440,451.43","2,070,490,141.49","537,723,066.89","1,083,663,913.36","1,634,229,006.33","2,365,111,541.77","1,044,096,922.39","2,267,919,549.71","3,622,532,679.25","5,055,538,195.06","1,177,720,859.70","2,392,160,326.89","3,774,831,358.57","5,294,381,403.99","1,352,107,769.68","2,374,124,991.85","3,266,423,429.44","4,167,852,476.31","624,814,480.98","1,300,778,166.77","1,927,022,232.78","3,533,834,814.73","767,753,711.52","1,490,074,266.51","2,260,375,196.15","3,956,506,237.48","1,048,737,846.23","2,051,602,606.84","2,836,050,652.69","3,639,915,178.55","797,201,657.34","2,009,291,687.12","3,037,116,318.22"
吸收投资收到的现金,"85,180,000.00","97,121,900.00","97,121,900.00","104,471,900.00",,,"9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","49,600,000.00","59,400,000.00",,,"19,500,000.00","83,600,000.00","49,000,000.00","63,700,000.00","69,700,000.00","177,500,000.00","36,505,000.00","36,505,000.00","41,005,000.00","41,005,000.00",,"14,700,000.00","34,300,000.00","181,300,000.00",,"29,299,191.90","38,177,110.84","41,117,110.84","1,942,914,295.50","1,943,964,295.50","1,944,414,295.50","1,944,414,295.50","14,700,000.00","14,700,000.00","47,310,000.00","47,310,000.00",,,
