科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"206,996,101.93","448,465,900.22","603,857,393.26","792,329,645.69","114,117,799.78","153,632,161.00","172,987,710.00","314,470,933.00","20,159,551.00","54,888,088.00","57,551,885.13","432,792,194.68","77,929,841.15","107,066,637.59","222,145,397.16","265,987,278.02","21,199,981.69","34,014,558.20","165,409,561.74","400,567,828.46","16,830,816.87","38,565,210.67","72,841,962.72","330,603,131.50","48,427,329.95","164,284,001.77","408,715,802.92","604,881,162.44","76,532,229.94","139,869,717.13","391,547,323.05","803,219,388.38","79,298,722.15","169,320,843.07","371,613,574.79","1,123,764,262.98","247,598,647.02","657,973,225.81","1,019,102,376.82","1,644,153,622.09","147,439,964.24","330,569,878.69","456,787,260.51","755,990,822.26"
二、营业利润,"47,012,521.03","98,545,245.91","148,821,180.18","184,663,000.14","36,942,469.50","47,340,317.75","46,897,210.36","88,110,993.88","250,940.37","507,136.92","538,797.81","14,443,810.21","1,030,986.27","2,140,994.78","-10,997,036.76","2,661,507.14","283,745.05","1,838,436.67","21,066,070.87","9,315,080.60","1,113,498.90","2,139,160.30","2,906,254.47","15,159,275.35","2,408,628.82","8,089,913.78","13,785,743.52","34,986,967.68","7,727,870.59","27,878,825.23","54,517,694.77","104,666,365.13","7,525,066.54","36,604,217.58","39,369,506.92","194,229,870.71","37,003,250.11","192,555,085.35","317,346,128.69","715,852,727.04","62,278,521.77","148,832,219.06","160,301,467.06","384,827,563.72"
减:营业成本,"113,703,849.00","249,331,759.11","308,794,649.88","423,992,813.31","46,055,192.40","58,482,276.24","65,794,826.73","124,602,769.01","3,872,869.84","32,007,205.16","32,431,265.66","364,583,606.42","69,238,374.99","92,902,463.03","196,504,075.54","215,925,686.93","15,473,118.53","22,066,052.92","118,060,244.17","337,138,188.31","11,335,037.19","23,170,773.92","48,612,653.55","253,873,344.78","37,347,768.26","129,698,145.67","343,346,562.49","494,965,407.35","51,768,483.99","78,690,915.08","275,220,335.48","591,115,853.37","56,456,237.38","103,480,152.14","252,030,723.90","717,622,925.32","71,227,597.91","183,923,847.67","223,811,834.10","244,199,802.22","7,934,291.11","11,753,558.27","14,144,616.31","11,253,830.87"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"28,592,533.15","64,103,881.11","98,459,353.34","122,607,051.95","24,303,598.94","34,648,507.49","37,926,740.75","67,608,474.32","7,686,723.57","9,831,848.29","10,358,043.69","25,148,150.81","4,649,032.28","6,365,405.47","11,517,473.28","20,445,422.90","1,726,998.17","3,438,838.06","12,710,238.30","24,324,001.32","942,595.76","2,563,614.96","4,589,382.75","20,030,069.98","2,752,081.64","10,718,953.52","24,464,452.32","35,981,399.24","4,290,084.04","7,868,622.46","21,988,639.19","48,212,015.93","5,146,261.07","11,346,057.01","34,208,067.44","92,605,312.34","16,520,730.19","31,914,609.40","37,600,184.96","46,848,790.68","2,659,295.88","4,638,214.77","6,421,157.63","8,962,905.12"
营业外收入,"4,350,736.05","4,292,228.69","4,375,234.59","7,265,418.20","1,410.00","1,435,000.16","5,146,146.78","110,269,342.44","500,000.01","500,000.01","500,000.02","500,012.73",1.08,3.39,3.45,"14,563,876.44","28,176.32","30,776.32","39,976.32","12,421,245.29",,"1,000.00","12,300.00","2,088,814.44",18.28,"6,024.28","8,389.28","947,569.17",,"14,500.00","14,500.19","780,962.35","24,900.00","64,463.33","170,820.83","137,207,674.61","1,511,551.73","2,524,020.53","5,481,437.44","19,471,854.81","920,814.97","1,082,745.63","1,088,335.52","144,640.15"
销售费用,"14,381,914.97","27,792,149.79","36,014,629.30","50,284,423.17","4,160,812.00","7,143,729.46","12,720,501.35","21,636,067.75","5,106,708.50","6,966,561.36","8,028,472.73","16,936,671.93","599,699.07","1,758,779.33","8,238,761.35","9,970,722.99","1,146,173.32","3,434,076.73","8,531,110.90","14,501,633.98","1,653,527.94","5,652,512.44","8,052,153.12","24,833,021.03","2,966,902.44","9,422,164.73","16,733,562.91","25,324,097.23","10,082,746.84","16,272,614.70","26,341,602.26","31,833,867.61","7,180,208.00","10,546,112.35","22,732,460.17","26,763,201.80","1,973,540.30","3,172,271.85","8,347,472.90","17,726,491.08","3,283,556.67","6,833,979.27","9,603,303.21","19,917,075.16"
减:营业外支出,"352,531.33","356,803.33","374,793.33","1,126,323.91","624,400.00","1,671,115.00","1,737,455.00","4,855,597.52",,"61,778.00","67,058.00","193,390.22","205,327,796.73","205,340,815.73","205,419,514.45","10,114,490.46","48,326.00","148,499.46","356,527.44","903,583.26","34,011.54","169,144.78","389,144.78","779,798.25","91,756.66","316,124.52","1,003,957.32","1,251,471.61","130,433.62","225,859.50","530,578.58","1,039,949.06","95,158.47","308,564.11","571,532.12","1,306,475.40","928,111.78","928,653.34","1,656,264.29","4,292,350.63",,"503,114.61","1,534,747.24","1,513,421.00"
管理费用,"3,407,817.63","6,885,557.88","10,372,111.13","12,161,519.22","2,938,246.05","6,488,536.52","10,401,679.49","12,646,214.97","3,195,453.77","5,559,303.63","7,811,368.51","12,885,943.48","2,437,599.91","3,917,327.16","9,267,166.84","10,048,632.96","2,703,713.37","4,453,022.25","6,358,987.94","14,547,061.59","1,623,183.53","4,567,401.59","7,258,235.95","14,648,615.64","3,007,639.75","6,631,914.38","10,689,599.45","16,612,267.43","2,795,091.37","8,614,985.66","12,845,670.16","17,704,334.34","3,055,649.22","6,876,895.32","16,293,088.69","85,068,216.22","113,034,143.98","219,901,660.97","432,024,406.76","638,013,471.47","88,843,166.78","185,400,848.93","292,610,451.12","417,656,216.18"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"59,238.00",,,,525.27,,"18,222.57","21,547.57","21,222.57","45,808.44","46,230.44","48,940.89","48,940.89",,"31,625.46","51,842.19","56,315.93","9,256.75","9,798.31","93,405.02","93,405.02",,"3,110.52","23,358.29",
