科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"143,067,382.38","128,079,188.41","112,697,256.47","133,178,815.87","95,039,379.94","90,162,326.01","106,195,095.25","176,540,942.25","153,910,608.36","108,629,233.92","489,647,163.04","423,986,747.73","375,948,158.80","359,949,176.07","326,077,758.39","340,648,322.54","289,831,510.59","298,287,134.64","265,203,077.30","324,093,197.12","288,524,161.35","203,140,126.42","397,264,196.00","344,276,553.98","207,540,855.52","261,727,129.00","401,261,697.88","100,914,038.86","142,096,267.36","132,466,062.49","280,261,322.17","218,008,865.21","72,257,400.51","67,367,157.60","202,405,286.93","1,221,620,004.22","457,855,047.41","1,042,407,474.07","2,377,098,406.79","3,363,105,247.74","2,594,178,784.62","2,069,845,149.34","1,941,939,865.37"
短期借款,"180,200,000.00","172,200,000.00","162,000,000.00","174,680,000.00","150,000,000.00","141,200,000.00","141,200,000.00","124,200,000.00","100,600,000.00","96,760,000.00","5,000,000.00",,,,,,,,,,,,,,,,,"100,000,000.00","150,000,000.00","150,000,000.00","340,000,000.00","500,000,000.00","640,000,000.00","815,000,000.00","865,000,000.00","1,100,000,000.00","820,000,000.00","860,000,000.00","400,000,000.00","1,466,000,000.00","1,566,000,000.00","1,666,000,000.00","1,666,000,000.00"
交易性金融资产,"29,750.00",,"16,781,435.62","105,400.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"15,623,308.32","32,390,661.36","31,833,612.81","97,779,988.37","13,997,845.51","5,180,000.00","4,970,000.00","61,340,227.81","28,962,926.36","32,287,953.00","28,216,077.50","13,898,106.40","29,914,719.41","46,158,919.70","33,757,666.64","33,145,170.00","56,684,992.66","78,146,565.00","97,879,529.13","120,310,439.65","101,452,720.18","5,000,000.00",,,,,,,,,,,,,,,,,,,,,
应付票据,"380,066.00","37,000,000.00","40,000,000.00","29,650,000.00","19,650,000.00","5,000,000.00","14,500,000.00","18,350,215.00","21,980,290.00","13,030,075.00",,"2,174,000.00","4,200,000.00","4,200,000.00",,,,,"5,020,000.00","13,722,870.65","13,202,870.65","4,500,000.00",,,,,,,,,,,,,,,,,,,,,
应收账款,"157,013,610.85","172,175,828.11","170,228,889.92","131,017,685.50","150,712,912.44","168,141,627.27","148,543,929.34","47,975,750.90","50,415,326.23","64,761,068.31","86,650,566.69","75,467,261.62","95,655,851.26","75,346,289.99","79,797,670.29","64,094,426.53","70,509,432.69","83,093,222.61","112,228,445.86","82,699,624.02","98,449,405.27","72,268,615.23","35,817,917.53","104,708,732.81","82,292,450.95","32,142,623.05","67,105,276.66","131,447,702.62","14,987,425.44","10,949,743.89","11,782,184.63","27,113,949.98","11,503,916.55","18,287,856.54","19,627,459.92","430,486,145.01","233,496,802.39","141,096,262.85","51,865,696.54","53,409,088.64","47,360,765.11","191,137,208.79","186,214,539.77"
应付账款,"229,412,679.21","234,832,071.63","216,853,539.08","272,268,084.04","277,201,207.83","282,631,263.45","274,873,140.92","220,090,224.37","198,181,920.46","187,287,203.06","152,654,348.26","69,121,001.01","68,176,692.07","71,937,901.15","85,573,998.67","96,543,529.69","95,164,614.93","107,726,669.89","94,984,182.37","92,043,435.17","100,737,552.88","54,239,394.53","34,572,824.07","23,952,063.60","19,588,657.79","9,874,531.26","9,261,970.98","101,422,969.23","2,193,052.63","2,193,052.63","91,414,613.93","200,192,526.10","168,874,967.76","189,192,353.47","194,773,906.33","537,581,378.96","345,691,678.20","368,457,905.23","228,832,869.07","452,109,614.82","188,038,283.73","328,185,596.14","287,320,489.97"
预付款项,"13,385,868.90","17,467,162.20","12,301,756.65","5,375,765.82","8,436,254.78","11,309,756.95","4,722,137.08","4,355,635.33","4,910,346.21","5,383,842.93","4,092,698.23","5,453,936.66","9,533,374.50","9,917,937.70","23,461,332.95","34,947,406.05","29,882,290.70","23,844,051.67","33,240,155.24","19,707,852.10","22,266,081.30","27,291,434.23","57,441,279.73","54,000,000.00","54,000,000.00","54,000,000.00",,,"5,801,339.90","6,687,199.42","342,730.89","153,600.00","210,628.38","4,861,925.06","6,276,976.63","4,614,836.55","15,263,672.95","1,586,703.50","11,414,335.05","1,319,148.46","5,962,595.12","2,695,039.83","5,831,246.48"
预收款项,"66,265,016.17","52,199,141.65","77,429,098.37","76,781,091.21","69,433,197.09","99,430,739.97","61,044,203.00","29,983,027.47","27,094,005.74","14,848,684.20","29,167,670.73","29,147,907.49","39,654,655.41","40,897,938.59","48,408,112.96","100,914,849.02","94,768,519.59","65,472,858.17","104,420,603.63","107,980,165.85","102,126,871.62","77,679,973.86","4,020,671.99","1,985,957.57","7,322,959.50","2,332,539.27","3,200,467.69","35,359,694.83","36,999,289.03","26,272,404.27","2,417,935.89","1,004,068.62","2,263,713.87","6,179,733.93","11,686,360.23","18,066,338.37","22,495,133.66","800,704,428.43","790,360,807.84","1,073,609,126.67","1,194,636,502.41","1,156,806,968.83","1,160,927,217.07"
其他应收款,"21,783,259.51","25,307,460.04","25,278,152.43","1,050,992.16","7,279,813.60","10,967,196.64","12,455,480.39","2,037,568.13","8,544,616.12","10,640,659.03","4,314,801.12","636,564.88","12,375,588.69","3,472,158.84","20,231,080.07","2,834,725.92","10,444,023.92","4,409,965.72","3,164,117.17","2,147,621.17","2,258,914.29","23,873,608.59","2,536,042.14","58,387,738.13","142,828,738.13","143,972,556.21","146,218,476.17","26,075,564.24","5,346,508.83","50,790,248.29","7,294,193.55","399,233,479.00","560,492,258.04","18,586,893.83","44,165,520.24","232,671,984.81","245,549,736.01","753,169,635.93","248,914,954.07","62,567,020.44","536,422,443.11","158,917,630.15","143,491,894.97"
应付职工薪酬,"9,438,116.45","9,644,297.40","8,471,730.13","17,295,425.28","7,325,969.91","7,265,275.91","6,654,514.51","10,305,631.46","6,828,391.51","6,927,328.70","6,796,827.23","14,016,245.01","8,178,379.00","6,187,680.35","6,210,469.00","9,734,596.14","5,600,209.46","5,546,492.20","5,638,396.76","9,225,391.56","5,414,028.78","4,192,107.80",,"498,288.00",,,,"2,650,432.93","117,105.68","111,239.47",,"4,396,613.17","16,018.75","38,449.60","44,441.08","3,406,948.72","124,739.72","124,765.56","205,404.10","6,252,642.59","231,740.98","339,838.63","378,618.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-5,404,191.65","-6,198,585.66","-6,812,978.82","-11,765,492.65","-5,336,352.99","-554,579.37","1,645,454.36","-8,667,311.34","-4,707,261.31","549,307.46","1,074,561.34","593,458.87","1,910,634.83","827,503.77","-1,323,865.18","-6,111,656.55","-2,600,357.86","4,355,732.47","1,480,515.92","1,765,037.37","-3,744,489.54","2,214,943.72","94,317,125.58","87,223,447.02","71,769,558.18","77,385,432.65","41,063,397.79","62,315,671.31","8,100,050.36","-4,802,717.93","1,154,202.19","5,542,866.10","1,654,503.05","4,988,593.97","4,062,819.56","160,619,077.08","121,197,274.34","92,600,272.51","79,804,270.30","169,069,148.59","130,523,954.01","138,870,998.39","104,506,680.96"
应收利息,,,,,,,,,,,,"1,702,125.00","830,025.00","1,474,461.28","1,130,748.78","1,605,443.23","860,610.62","1,669,294.27","1,035,632.81","728,806.12","1,237,995.31",,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"362,919.79",,,"529,520.14","765,805.48","1,081,001.10","1,110,545.56","1,699,738.14","2,500,628.76","2,754,145.63","4,058,213.20","3,258,458.33","5,685,380.56","16,008,060.42","23,728,997.11","32,376,080.46","6,799,117.93","15,427,399.98","23,132,413.90","32,279,602.78"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,805.20",,,,"24,878.40","24,878.40","24,878.40","24,878.40","24,878.40","24,878.40","24,878.40","24,878.40"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,"15,860,577.32",,,,"17,559,924.89",,,,"1,473,138.82",97.63,,,,,,,,
