科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"240,868,082.86","469,021,274.47","694,189,340.62","1,037,576,621.04","302,725,035.77","604,793,297.71","914,392,028.18","1,218,475,959.85","177,545,477.74","458,956,099.66","825,397,934.08","1,024,629,731.68","349,540,568.57","729,781,923.33","1,200,485,544.01","1,578,428,241.71","368,948,477.17","705,143,959.71","1,114,478,362.80","1,534,486,223.52","279,169,570.24","572,092,797.62","947,154,560.36","1,299,479,574.17","342,548,972.80","725,544,102.66","1,174,680,680.55","1,611,069,029.96","375,677,789.69","805,607,678.68","1,296,859,104.92","1,785,891,447.19","478,343,354.18","966,476,274.49","1,538,830,060.10","2,318,469,903.87","521,115,108.44","1,781,425,262.35","2,761,394,539.76","4,082,939,890.51","1,386,591,233.42","2,627,312,907.72","4,119,520,754.47","5,837,364,429.36","1,519,814,258.04","2,823,413,942.03","4,775,210,986.47","7,051,586,931.10","1,595,701,347.34"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,681,511,629.83","2,681,403,550.30","2,653,887,443.83",,,,,,,,,
收到的税费返还,"3,252,407.85","6,403,794.94","6,403,794.94","29,736,778.44","10,350,343.49","19,240,299.38","30,072,940.29","38,496,455.09","2,770,269.62","17,127,901.72","30,432,439.61","38,540,440.17","17,098,911.63","44,522,590.02","76,856,449.49","118,049,748.92","30,347,528.17","64,459,028.05","97,727,041.36","120,416,887.11","48,287,207.43","88,855,145.49","117,441,606.50","131,355,009.87","35,447,186.21","64,564,053.94","121,470,368.25","150,614,670.44","38,090,735.61","60,282,732.57","108,801,316.63","154,433,835.33","47,082,614.90","76,731,363.83","160,192,281.02","189,683,103.70","47,353,189.70","115,543,019.29","207,213,149.97","276,781,863.64","136,832,305.84","224,662,963.32","398,419,987.10","520,498,315.19","113,582,341.49","209,885,792.21","266,256,111.26","332,442,586.32","103,403,183.77"
支付其他与投资活动有关的现金,"1,156,900.00",,"1,000,000.00","10,000,000.00","26,500,000.00","26,500,000.00","25,441,769.60","95,208,970.00","14,160,000.00","65,595,820.00","58,373,469.94","34,031,881.01","10,000,000.00","10,000,000.00","64,756,012.10","68,292,885.30","191,809,720.00","160,000,000.00","203,994,920.39","115,904,240.00","13,068,669.55","15,802,559.07","33,924,280.96","47,082,310.00",,"29,000,000.00","29,000,000.00","219,298,314.16",,"9,561,000.00","34,456,410.00","417,015,970.00","70,884,289.86","1,920,494,142.05","2,945,264,929.29","3,751,540,233.50","1,102,219,449.88","1,334,818,700.00","1,372,444,806.74","1,342,898,146.84","67,542,000.00","136,537,000.00","208,960,237.38","222,645,793.38","56,671,320.00","130,087,996.20","151,498,796.20","178,987,241.20","35,962,768.41"
收到其他与经营活动有关的现金,"1,151,592.25","1,439,322.09","2,207,600.00","2,601,255.59","6,345,275.81","3,237,443.95","6,497,772.00","10,995,395.23","10,104,509.85","11,224,763.69","12,138,098.51","13,182,608.88","4,865,821.96","6,636,761.04","27,457,825.09","237,086,589.39","2,684,687.66","13,314,454.86","18,770,639.01","103,231,151.02","3,826,208.02","30,502,412.81","34,515,644.16","66,845,153.49","19,063,973.48","42,042,979.49","83,880,298.68","121,293,911.04","7,084,129.63","10,428,442.09","55,501,390.83","105,438,025.20","7,747,014.24","20,142,681.55","49,358,036.11","71,477,553.94","25,869,197.79","49,755,884.87","108,774,805.12","107,593,036.04","19,771,502.51","44,495,277.91","100,161,656.83","151,179,997.23","16,438,300.05","43,675,099.54","45,122,211.05","200,776,737.99","37,455,851.18"
投资活动现金流出小计,"45,543,990.13","97,983,857.53","176,503,062.91","402,587,424.90","87,557,980.48","122,551,564.94","193,008,470.56","285,243,709.91","53,237,948.41","161,340,359.60","192,951,650.03","310,593,274.17","101,849,183.75","227,968,513.77","467,899,312.26","581,281,208.69","312,344,862.67","384,215,442.69","631,819,956.45","714,089,988.57","109,831,232.02","147,436,487.99","256,097,631.78","370,323,032.06","92,366,939.14","151,762,082.48","167,520,228.22","338,748,772.08","85,142,453.54","209,001,262.14","367,455,748.03","1,080,702,037.60","283,096,460.89","2,308,049,040.58","3,769,050,066.00","5,015,135,125.26","1,436,695,465.96","4,760,509,141.95","5,317,131,286.72","5,558,277,090.90","484,296,078.06","899,831,451.98","1,525,241,948.79","1,909,158,545.51","793,754,016.01","1,292,320,406.11","1,802,986,497.76","2,460,890,875.57","719,966,537.76"
经营活动现金流入小计,"245,272,082.96","476,864,391.50","702,800,735.56","1,069,914,655.07","319,420,655.07","627,271,041.04","950,962,740.47","1,267,967,810.17","190,420,257.21","487,308,765.07","867,968,472.20","1,076,352,780.73","371,505,302.16","780,941,274.39","1,304,799,818.59","1,933,564,580.02","401,980,693.00","782,917,442.62","1,230,976,043.17","1,758,134,261.65","331,282,985.69","691,450,355.92","1,099,111,811.02","1,497,679,737.53","397,060,132.49","832,151,136.09","1,380,031,347.48","1,882,977,611.44","420,852,654.93","876,318,853.34","1,461,161,812.38","2,045,763,307.72","533,172,983.32","1,063,350,319.87","1,748,380,377.23","2,579,630,561.51","594,337,495.93","1,946,724,166.51","3,077,382,494.85","4,467,314,790.19","1,543,195,041.77","2,896,471,148.95","4,618,102,398.40","6,509,042,741.78","1,649,834,899.58","3,076,974,833.78","5,086,589,308.78","7,584,806,255.41","1,736,560,382.29"
投资活动产生的现金流量净额,"-44,868,090.13","-97,983,857.53","-176,503,062.91","-399,397,424.90","-85,973,980.48","-120,841,564.94","-191,298,470.56","-233,251,620.34","-7,837,948.41","-91,977,656.36","-114,438,119.54","-206,082,304.17","-87,863,183.75","-181,353,199.36","-306,329,821.53","-545,625,412.12","-312,344,862.67","-364,122,542.69","-588,713,533.45","-645,343,386.75","-105,001,905.08","-89,976,664.16","-115,595,277.95","-254,216,943.46","-75,733,439.14","-116,126,071.31","-129,674,629.49","-139,021,178.31","-83,895,013.54","-140,324,272.35","-343,436,284.13","-657,473,581.43","-243,950,360.34","-1,377,847,312.23","-1,654,204,664.15","-1,925,200,012.28","63,732,604.33","-3,037,571,789.72","-3,541,865,389.02","-3,464,297,416.75","-396,373,324.88","-758,820,245.50","-1,295,506,215.86","-1,649,813,946.47","-737,023,758.35","-1,189,492,638.23","-1,677,170,631.88","-2,243,567,373.13","-698,545,117.30"
购买商品、接受劳务支付的现金,"158,841,316.97","295,694,348.56","423,768,916.02","550,220,020.79","239,582,420.48","429,667,443.93","669,617,790.05","866,972,599.35","134,323,750.54","322,716,353.39","527,817,972.97","633,697,336.38","258,941,545.43","515,343,427.99","873,441,635.00","1,093,346,815.85","262,317,503.84","480,765,675.19","794,327,405.16","1,428,641,184.39","221,900,804.07","455,882,096.76","729,551,840.40","1,047,567,938.45","253,336,397.80","565,165,880.64","928,536,380.46","1,254,663,807.70","250,842,161.79","599,862,461.50","1,024,005,828.95","1,112,111,347.31","319,639,661.62","700,174,262.25","1,171,853,929.85","1,618,300,495.66","328,768,912.45","906,241,251.87","1,782,658,264.16","2,734,267,568.50","1,041,746,530.81","1,968,003,179.54","2,983,470,126.84","4,244,193,521.46","1,219,456,247.64","2,212,142,826.10","3,608,725,368.27","5,384,582,403.70","1,037,684,238.37"
吸收投资收到的现金,,,"590,940,000.00","573,211,800.00",,,,,,,,,,,,"964,940,195.06",,,,,,,,,,,,,,,,,,"1,252,839,989.07","1,348,839,989.07","1,252,839,989.07","96,000,000.00","1,904,870,805.00","1,904,870,805.00","1,808,870,805.00",,,,,"348,000,000.00","348,000,000.00","348,000,000.00",,
