科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"50,864,597.20","48,612,476.09","34,360,100.38","23,845,744.27","20,599,740.17","17,275,579.19","16,791,030.08","14,311,033.20","14,203,957.66","14,625,693.50","15,583,519.69","17,071,337.88","10,963,456.72","9,161,109.71","9,269,268.26","11,540,216.04","12,061,921.37","12,718,639.78","11,328,465.26","38,349,048.19","18,612,235.78","7,796,627.74","12,715,318.20","23,257,912.36","6,189,475.58","8,296,087.22","10,838,920.55","21,842,023.46","19,818,245.05","26,714,546.74","28,832,588.07","21,842,503.80","24,379,939.14","24,049,761.75","31,614,789.10","29,134,447.73","30,779,978.09","27,894,363.80","32,630,696.78","23,218,702.33","23,515,323.59","23,721,998.40","27,789,438.43","22,952,475.64","28,986,027.90","29,947,856.27","36,171,940.64","35,323,881.80","38,975,043.28"
应付职工薪酬,"2,999,945.94","3,465,837.80","3,786,887.38","4,520,261.05","4,971,034.68","5,821,163.17","4,403,531.52","6,647,037.21","3,614,352.67","5,829,087.83","6,129,094.92","10,714,219.88","6,536,202.91","6,789,155.57","8,222,780.23","5,606,727.03","4,724,611.09","5,277,915.48","8,556,658.91","10,702,382.40","5,387,939.94","5,515,037.92","10,390,718.26","11,691,229.02","12,851,259.36","11,996,126.26","12,946,858.17","28,482,045.29","25,025,138.13","20,807,415.05","22,689,585.08","38,189,529.13","28,743,026.53","28,215,424.12","26,690,580.64","34,710,148.96","26,938,930.63","27,162,232.65","30,605,222.09","40,761,124.72","30,383,295.81","34,848,125.15","31,331,595.70","54,384,741.22","38,019,851.87","37,823,991.24","41,684,336.52","61,986,815.57","47,991,790.70"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"690,827.24","5,113,388.75","6,125,658.59","11,022,290.18","11,178,553.24","9,346,712.79","12,250,082.80","18,470,018.17","18,332,744.77","11,457,346.89","13,523,797.91","15,699,426.43","16,268,443.03","12,345,527.16","12,127,753.77","14,781,366.01","13,559,095.13","14,682,561.22","13,249,421.44","17,918,240.00","14,212,020.30","14,645,355.40","16,798,555.34","12,185,534.68","13,836,202.42","13,365,390.71","12,107,455.35","11,201,503.69","14,077,412.06","10,701,452.14","13,142,627.93","20,107,612.19","14,589,194.00","13,556,261.08","14,320,759.63","12,097,352.12","13,092,537.31","10,565,440.60","12,811,430.77","16,641,358.00","16,810,075.29","15,212,829.46","14,643,899.88","27,243,477.83","24,731,782.84","25,079,597.14","23,083,841.89","27,127,682.14","21,158,964.12"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,563.93","121,000.02","73,333.37","110,000.06","358,088.89","110,519.44","157,944.42","186,352.77","204,294.44","181,706.25","230,854.16","193,274.98","210,738.96","388,824.30","362,723.08","268,302.66","552,205.50","1,340,630.06","1,623,681.23",,"1,934,628.40","2,239,782.89"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,130,912.63",,,
应付股利,,,,"2,854,186.90",,,,"2,395,186.90","2,395,186.90","2,395,186.90","2,395,186.90","2,211,442.90","2,119,570.90","1,552,338.90","1,552,338.90","2,140,338.90","2,140,338.90","2,640,357.39","2,640,357.39","2,836,357.39","2,836,357.39","4,533,999.28","3,495,836.42","2,708,969.61","2,655,104.61","2,655,104.61","13,431,716.06","2,681,716.06","2,681,716.06","2,801,716.06","2,616,369.12","1,141,038.60","1,141,038.60","1,191,038.60","6,203,570.39","1,191,038.60","1,191,038.60","1,141,038.60","1,141,038.60","854,484.34","854,484.34","854,484.34","46,359,478.48","854,484.34","854,484.34","854,484.34",,"854,484.34","854,484.34"
存货,"127,480,596.55","107,739,396.52","114,596,558.69","140,587,526.10","138,123,391.68","153,594,673.32","206,827,503.55","169,100,548.53","175,131,256.09","173,461,282.66","182,069,839.29","90,067,257.45","98,285,980.45","97,614,579.33","100,586,579.64","96,748,407.28","98,971,152.13","94,714,530.09","93,454,914.20","102,613,719.81","246,366,577.87","250,049,548.08","279,102,193.40","310,053,050.71","316,332,922.51","322,166,749.78","328,399,970.06","369,365,843.15","366,700,841.17","373,638,464.53","353,263,451.47","370,050,289.28","405,941,716.86","387,097,512.08","404,604,875.24","555,174,307.52","549,070,602.11","602,906,410.95","435,754,188.46","365,466,290.47","332,079,607.64","303,288,145.10","298,239,075.59","352,511,780.15","350,966,583.60","308,122,466.79","292,416,319.39","281,365,045.15","239,909,976.20"
其他应付款,"137,693,043.57","119,134,066.06","124,372,454.23","42,919,244.67","33,371,081.49","35,764,881.52","40,524,378.91","35,689,728.82","34,567,056.76","34,679,771.30","39,314,121.52","35,227,154.90","39,584,442.41","43,510,261.02","63,250,418.00","87,485,246.52","83,950,783.00","83,216,874.39","93,431,011.60","75,882,059.39","97,418,947.21","97,912,160.22","124,023,115.73","46,390,247.92","47,305,330.15","59,883,767.35","100,164,973.43","63,143,698.20","71,766,295.55","91,137,367.43","108,036,417.49","65,387,998.52","37,319,319.51","56,526,209.34","69,381,211.07","60,725,475.40","30,165,621.37","43,644,202.42","67,511,894.54","61,756,536.70","61,793,195.90","76,285,923.52","92,020,788.22","151,374,738.28","94,730,937.09","102,672,218.74","99,304,494.29","117,564,460.72","87,691,094.16"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,941.12",,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,987,876.00","3,987,876.00","3,980,640.00","3,980,640.00","3,937,968.00","3,928,716.00","3,928,716.00","3,928,716.00","2,857,484.16","8,608,992.12","13,358,925.02","16,958,517.15","16,448,517.15","17,618,517.15","17,948,517.15","40,099,307.95","41,987,540.35","86,351,995.41","76,055,785.26"
其他流动资产,,,,"5,693,859.82","5,693,859.82","5,693,859.82","5,693,859.82","1,172,433.90","1,172,433.90",,,,,,,,,,,"473,094.75",,,,,,"1,122,549.44",,"3,627,335.74","1,208,232.10","7,997.15","2,390,555.55","6,381,439.87","9,142,682.56","11,995,740.67","19,925,011.67","25,744,647.03","25,669,680.75","28,530,534.78","18,714,390.06","11,977,912.83","9,446,532.81","9,087,188.94","9,824,061.89","17,849,802.30","17,597,615.25","15,156,078.29","3,350,188.88","30,137,211.17","53,226,084.70"
其他流动负债,,,,"406,399.57","881,412.46","721,501.91","6,399.57","3,052,493.08","4,278,752.64","4,536,538.00","4,135,738.00",,"6,356,280.10",,,,,,,,,,,,,,,,"16,960,459.80","16,783,954.65","16,607,449.50",,,,,,,,,,,,,,,,,,
流动资产合计,"359,369,608.07","360,849,489.50","354,098,359.34","344,342,287.28","336,088,451.39","365,702,766.93","433,307,356.15","357,669,815.47","388,304,441.87","426,114,678.00","527,299,301.10","420,379,630.14","372,943,889.63","347,075,377.91","417,387,368.12","420,081,018.48","425,123,465.39","379,059,684.27","585,613,323.60","626,023,914.36","579,022,620.53","558,553,342.76","722,537,195.88","684,531,436.53","712,478,727.53","736,103,732.95","826,421,653.78","798,991,631.02","875,204,509.76","880,731,018.28","1,041,858,497.21","988,806,646.68","982,340,992.31","991,142,425.30","1,169,451,507.28","1,124,781,904.94","1,161,835,784.96","1,244,231,491.44","1,203,064,012.57","925,636,993.70","913,523,454.14","883,252,393.61","947,227,293.65","1,047,385,108.02","830,569,878.58","787,888,090.68","893,115,373.79","930,381,101.03","826,282,485.33"
流动负债合计,"322,446,333.98","345,595,898.96","334,970,052.35","338,237,617.09","327,514,733.85","351,924,296.97","407,407,337.14","331,942,907.20","349,181,070.07","366,428,943.66","454,969,425.11","332,493,576.22","269,222,502.21","298,829,360.58","372,915,724.25","362,647,751.39","348,327,326.22","291,879,586.05","480,074,080.72","459,225,655.60","405,943,175.52","392,580,137.00","527,390,501.17","431,085,846.53","431,916,020.21","434,934,225.84","510,325,801.85","448,927,333.44","493,824,473.45","474,154,473.25","645,049,829.01","590,581,110.12","601,762,969.23","613,304,402.14","804,019,837.13","830,629,057.23","861,221,050.63","951,802,332.61","903,294,125.35","639,200,860.65","572,589,466.95","561,340,773.73","708,005,266.78","904,673,340.93","722,280,311.84","617,973,993.61","789,066,458.78","1,039,384,176.28","966,371,922.17"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80"
长期借款,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"15,975,000.00","49,390,000.00","40,935,000.00","36,550,000.00","112,545,000.00","107,830,000.00","193,294,209.20","187,107,479.13","152,718,400.45","165,032,401.97"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,825,661.12","58,377,161.13","59,928,661.14","61,480,161.15","57,521,661.12","59,073,161.13","60,624,661.12","62,176,161.12",,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,727,851.00","6,302,851.00","6,302,851.00"
长期应付款,,,,,,,,,,,,,,,,,"10,280,000.00",,,,,,,,,,,,,,"5,752,034.16","5,284,887.44","4,475,613.08","3,642,364.54","2,501,919.52","1,967,939.93","1,078,999.71","175,156.73",,,,,,,,,"6,772,758.65","6,133,172.24","5,517,572.34"
长期股权投资,"225,870,629.23","20,340,000.00","20,340,000.00","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","21,337,980.51","18,356,718.61","18,356,718.61","16,337,980.51","16,337,980.51","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80","16,337,926.80",,,,,,,,,,,,,,,"20,000,000.00","20,102,640.41","20,204,623.49","20,227,339.74","70,310,946.58"
专项应付款,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,280,000.00",,"10,247,680.00","10,247,680.00","247,680.00","247,680.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,819,039.58","14,683,923.45","14,548,807.32","14,413,691.19","14,278,575.17","14,158,666.38","14,008,342.88","13,873,226.73","20,098,756.35","19,907,690.10","19,716,623.88","19,525,557.63","19,334,491.40","19,143,425.13","18,952,358.90","18,761,292.63","18,570,226.40","18,379,160.13","18,188,093.90","17,997,027.63","78,438,796.26","77,810,176.99"
预计负债,,,,,,,,"6,487,167.56","6,487,167.56","6,487,167.56","6,487,167.56","2,300,000.00","2,300,000.00","2,300,000.00","2,300,000.00",,,,,,,,,,,,,,,,,"17,574,603.16","17,574,603.16","17,574,603.16","17,574,603.16","4,574,603.16","4,574,603.16","4,574,603.16","4,574,603.16",,,,,,,,,,
固定资产,"129,808,060.92","355,943,574.41","351,198,937.71","382,798,989.67","377,317,956.00","369,310,235.57","364,026,914.74","510,217,479.13","504,096,796.28","501,939,109.73","500,002,890.00","487,346,685.30","482,745,241.99","479,769,504.70","480,179,401.54","523,114,200.22","516,850,102.37","510,715,980.76","506,004,568.09","512,155,290.68","504,519,660.39","505,508,746.26","515,040,337.56","489,573,107.38","481,112,703.04","512,200,817.04","509,558,036.72","501,743,840.45","500,154,430.61","492,350,693.87","484,953,200.49","528,571,727.75","517,528,901.61","513,584,913.05","508,366,802.32","525,084,629.94","518,328,535.74","509,126,716.81","501,178,864.46","620,551,470.15","609,317,652.65","634,318,429.03","622,827,286.34","778,206,368.61","765,704,635.29","722,568,643.99","726,244,381.72","766,145,823.28","747,086,763.02"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,338.08",,,,,"561,346.49","561,346.49","138,924.33","74,955.52","2,252,338.05","2,142,015.66","1,983,708.86","2,121,706.38","1,844,997.68","1,784,834.71"
在建工程,"81,341,334.00","135,471,941.67","145,104,198.38","121,187,815.62","128,256,489.47","139,486,711.05","144,291,441.95","6,451,630.74","6,939,970.89","6,319,402.47","7,056,427.48","4,026,288.97","4,745,745.21","20,574,277.94","37,721,736.20","2,723,604.76","2,737,206.76","7,883,451.26","13,308,437.11","8,103,602.59","25,217,180.32","44,078,216.26","34,802,869.51","42,127,012.41","44,025,711.69","14,316,840.68","17,396,646.43","30,697,199.75","30,206,250.30","34,504,478.34","56,003,152.52","26,387,330.70","31,632,624.04","43,183,480.69","47,885,426.29","49,593,259.35","55,427,544.91","64,353,681.96","92,771,572.33","40,647,325.16","48,136,826.82","38,185,446.27","56,273,370.97","60,836,982.34","62,509,655.13","122,919,770.08","149,418,931.16","184,486,595.20","185,027,481.59"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","66,487,167.56","66,487,167.56","66,487,167.56","66,487,167.56","72,300,000.00","72,300,000.00","12,300,000.00","12,300,000.00","10,280,000.00","10,280,000.00","10,247,680.00","10,247,680.00","247,680.00","247,680.00",,,,,,,"56,825,661.12","58,377,161.13","59,928,661.14","67,232,195.31","92,443,220.78","93,008,941.28","90,541,079.09","90,057,013.33","15,460,409.47","13,868,371.54","12,229,002.52","11,714,355.71","22,330,380.19","55,557,475.04","46,388,699.45","41,700,101.35","119,632,854.60","114,567,902.95","199,634,176.03","200,118,572.84","164,573,569.77","175,972,179.13"
固定资产清理,,,,,,,,,,,,"36,816,881.65","36,816,881.65","36,816,881.65","36,816,881.65","36,816,881.65","36,816,881.65","36,816,881.65","36,816,881.65","3,734,563.00","3,734,400.00","83,683.00","84,628.00",,,,,,,,,,,,,,,"34,219.92",,"41,307.42","325,272.52","41,307.42","44,377.42","41,307.42","41,307.42","50,203.07",,,
负债合计,"382,446,333.98","405,595,898.96","394,970,052.35","398,237,617.09","387,514,733.85","411,924,296.97","467,407,337.14","398,430,074.76","415,668,237.63","432,916,111.22","521,456,592.67","404,793,576.22","341,522,502.21","311,129,360.58","385,215,724.25","372,927,751.39","358,607,326.22","302,127,266.05","490,321,760.72","459,473,335.60","406,190,855.52","392,580,137.00","527,390,501.17","431,085,846.53","431,916,020.21","434,934,225.84","510,325,801.85","505,752,994.56","552,201,634.58","534,083,134.39","712,282,024.32","683,024,330.90","694,771,910.51","703,845,481.23","894,076,850.46","846,089,466.70","875,089,422.17","964,031,335.13","915,008,481.06","661,531,240.84","628,146,941.99","607,729,473.18","749,705,368.13","1,024,306,195.53","836,848,214.79","817,608,169.64","989,185,031.62","1,203,957,746.05","1,142,344,101.30"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"338,920,949.00","338,920,949.00","338,920,949.00","338,920,949.00","338,920,949.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","372,813,043.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","447,375,651.00","512,461,743.00","512,461,743.00","768,692,614.00","768,692,614.00","768,692,614.00","768,692,614.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"83,325,093.99","83,395,933.99","83,395,933.99","83,323,914.06","83,323,914.06","49,431,820.06","49,431,820.06","49,431,820.06","49,431,820.06","49,431,820.06","49,431,820.06","49,399,834.39","49,399,834.39","49,399,834.39","52,517,734.39","52,526,433.89","52,526,433.89","15,251,969.89","15,257,669.89","15,270,956.59","15,274,376.59","15,274,376.59","15,274,376.59","15,270,956.59","15,270,956.59","15,270,956.59","15,270,956.59","15,270,956.59","15,270,956.59","15,270,956.59","15,309,361.46","15,309,361.46","15,309,361.46","15,309,361.46","15,309,361.46","16,877,918.94","18,205,803.28","16,881,545.78","16,881,545.78","16,881,544.78","16,881,544.78","16,881,544.78","16,881,544.78","398,425,000.48","398,425,000.48","193,198,576.24","193,198,576.24","193,198,576.24","193,198,576.24"
无形资产,"48,239,375.95","110,678,817.69","109,725,875.71","108,757,233.74","107,871,441.78","106,996,405.99","106,117,514.95","105,222,923.91","104,336,182.87","103,449,440.83","102,587,229.71","90,388,614.43","89,587,112.23","88,785,610.03","87,984,107.83","143,716,521.23","142,569,378.70","141,421,329.31","140,274,522.49","141,380,755.78","140,218,690.69","139,761,654.27","138,627,985.38","129,035,945.08","127,943,722.08","126,798,843.70","126,279,993.59","156,501,253.75","155,069,946.91","153,638,534.11","152,207,121.23","149,116,860.42","147,700,580.04","146,284,299.66","144,868,019.28","143,451,738.90","142,033,912.68","140,616,086.46","139,198,260.24","138,011,794.43","136,593,968.21","135,176,141.99","133,769,173.49","87,766,650.65","86,657,480.48","85,548,310.31","91,935,011.64","90,068,713.11","88,722,678.37"
盈余公积,"62,898,777.13","65,452,150.36","65,452,150.36","60,545,170.99","60,545,170.99","60,545,170.99","60,545,170.99","61,579,257.01","61,579,257.01","61,579,257.01","61,579,257.01","63,715,415.10","63,715,415.10","63,715,415.10","63,715,415.10","67,533,530.82","67,533,530.82","67,533,530.82","67,533,530.82","70,557,674.75","70,557,674.75","70,557,674.75","70,557,674.75","73,727,527.87","73,727,527.87","73,727,527.87","73,727,527.87","78,506,529.83","78,506,529.83","78,506,529.83","78,506,529.83","94,899,844.21","94,899,844.21","94,899,844.21","94,899,844.21","109,379,963.44","109,379,963.44","109,379,963.44","109,379,963.44","110,336,596.69","110,336,596.69","110,336,596.69","110,336,596.69","116,030,942.66","116,030,942.66","116,030,942.66","116,030,942.66","116,030,942.66","116,030,942.66"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,"4,440,557.00","5,157,500.16","5,879,489.86","7,080,521.92","7,720.00","8,305.00","8,305.00","5,070.00","5,070.00","5,070.00","5,070.00",,,,,,,,,,"3,664,699.67","4,764,122.78","6,078,357.86","785,399.63","1,079,013.88","1,254,270.21"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"574,000.00","574,000.00","412,000.00","412,000.00","412,000.00","412,000.00","412,000.00","412,000.00","412,000.00","412,000.00","412,000.00","412,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00","125,000.00",,,,,,,,,,,,,,,,,"380,961,409.98","380,961,409.98","380,961,409.98","381,326,208.91","381,709,520.51","381,709,520.51"
