科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-6,381.26","-55,671.20","-108,920.26","-218,842.58","-27,498.20","-81,465.78","2,136,279.94","839,169.03","14,856.48","-27,210.77","-68,840.64","-152,175.80","-378,431.59","-1,164,823.74","-1,318,316.17","-1,867,766.32","-136,482.70","1,373,429.40","7,068,512.82","12,786,523.30","3,454,383.10","5,714,496.99","5,491,139.63","6,948,014.34","1,120,169.13","2,088,157.68","2,962,073.92","5,188,534.18","3,540,888.58","8,088,817.99","12,448,879.09","19,921,228.92","5,481,552.78","11,758,047.52","17,030,982.08","22,995,719.27","4,976,092.56","9,911,347.10","13,027,745.18","13,168,235.38","-65,405.55","-430,489.67","-531,106.15"
三、利润总额,"804,224.43","-7,399,670.71","-9,369,251.09","10,259,375.05","16,215,940.80","34,092,312.53","78,805,195.21","114,088,992.47","22,695,459.85","38,487,589.82","48,861,920.80","38,581,402.07","8,918,309.46","3,504,922.76","1,728,818.71","26,639,558.60","-444,495.56","96,687,603.05","90,257,065.46","52,688,693.60","-3,275,018.39","-13,664,724.67","-7,313,138.04","3,892,395.23","-5,159,750.10","-8,069,195.00","-8,502,291.19","-27,321,321.22","10,453,036.73","517,631.48","2,808,411.44","-35,476,801.34","-8,674,086.06","-24,564,015.14","-27,480,055.42","-111,860,294.51","-7,533,818.14","-30,733,265.06","-36,381,776.23","38,748,563.93","26,105,270.28","85,689,385.62","80,788,129.66"
资产减值损失,"-32,966.47","137,409.91","114,301.85","297,670.16","80,151.80","337,938.34","-780,464.99","-176,339.76","17,071.45","82,045.79","6,726.15","229,850.11","-14,268.69","-26,803.78","-31,453.78","-323,341.94",87.08,"969,035.20","969,375.14","637,902.79",-469.15,"7,062,454.20","3,375,652.42","3,160,755.85","-680,018.68","1,956,283.56","1,380,341.60","2,567,241.86","3,960.00","33,139.69","-52,615.30","24,902,320.77",,"-2,700,065.54","-4,222,816.77","97,901,660.18","2,074.55","15,914,320.59","15,915,136.33","16,106,604.15","-29,746,623.17","-29,186,882.70","-29,186,882.70"
减:所得税,"638,065.94","923,720.78","962,364.13","6,980,619.74","4,550,341.53","10,614,832.83","22,230,761.19","30,926,231.87","6,220,517.51","10,437,163.81","13,637,042.93","20,030,462.56","2,536,923.95","3,264,843.34","3,141,995.96","13,875,397.03","205,005.19","34,399,510.04","32,926,465.85","27,535,022.10",117.29,"-4,752,385.57","-4,093,748.60","-963,676.92",,,,"877,981.57",,,,"74,675.20",,,,,,,,"13,133,740.83",,"14,089,502.73","14,256,447.89"
加:公允价值变动净收益,,,,,,,,,,,,,,"-5,774,008.68","-7,532,445.68","8,110.00","-8,110.00","-8,110.00","-8,110.00","-8,110.00",,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,"462,552.36","129,082.13","641,788.61","750,415.25","41,069,677.58","95,965.46","65,662,618.17","65,662,618.17","65,737,497.99",,,,,,,"-1,167,888.88","495,118.39",,,,,,,,,,,,,,"48,600,000.00","48,600,000.00"
四、净利润,"166,158.49","-8,323,391.49","-10,331,615.22","3,278,755.31","11,665,599.27","23,477,479.70","56,574,434.02","83,162,760.60","16,474,942.34","28,050,426.01","35,224,877.87","18,550,939.51","6,381,385.51","240,079.42","-1,413,177.25","12,764,161.57","-649,500.75","62,288,093.01","57,330,599.61","25,153,671.50","-3,275,135.68","-8,912,339.10","-3,219,389.44","4,856,072.15","-5,159,750.10","-8,069,195.00","-8,502,291.19","-28,199,302.79","10,453,036.73","517,631.48","2,808,411.44","-35,551,476.54","-8,674,086.06","-24,564,015.14","-27,480,055.42","-111,860,294.51","-7,533,818.14","-30,733,265.06","-36,381,776.23","25,614,823.10","26,105,270.28","71,599,882.89","66,531,681.77"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,"-6,828,421.26",,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"62,674.99","-7,105,619.30","-8,498,070.01","5,135,649.56","12,028,125.30","26,844,251.39","60,221,018.82","81,924,858.15","15,416,469.73","26,967,737.77","34,426,584.91","16,874,674.08","6,063,450.77","61,628.49","-1,308,054.35","9,546,576.54","-704,041.17","59,606,945.51","54,788,636.58","25,678,086.07","-3,241,287.87","-9,017,569.79","-3,416,341.71","3,801,098.39","-5,047,999.37","-7,998,259.66","-8,616,717.60","-26,728,499.80","10,416,131.69","959,729.56","3,357,227.14","-34,514,232.68","-8,593,221.00","-24,007,662.89","-27,206,815.81","-112,409,242.20","-7,460,352.03","-30,636,834.58","-36,265,225.19","19,547,623.03","26,018,866.89","71,483,867.84","66,365,584.29"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"103,483.50","-1,217,772.19","-1,833,545.21","-1,856,894.25","-362,526.03","-3,366,771.69","-3,646,584.80","1,237,902.45","1,058,472.61","1,082,688.24","798,292.96","1,676,265.43","317,934.74","178,450.93","-40,908.20","3,217,585.03","54,540.42","2,681,147.50","2,541,963.03","-524,414.57","-33,847.81","105,230.69","196,952.27","1,054,973.76","-111,750.73","-70,935.34","114,426.41","-1,470,802.99","36,905.04","-442,098.08","-548,815.70","-1,037,243.86","-80,865.06","-556,352.25","-273,239.61","548,947.69","-73,466.11","-96,430.48","-116,551.04","6,067,200.07","86,403.39","116,015.05","166,097.48"
