科目,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"7,867,952.54","6,693,393.12","8,787,113.81","8,373,776.57","10,407,335.99","15,222,916.67","10,999,730.91","14,219,118.16","12,425,830.45","14,259,819.44","12,329,830.84","18,050,498.37","21,599,895.11","12,358,747.94","10,605,950.84","13,798,337.08","14,020,328.64","18,647,754.30","17,841,413.45","14,779,453.11","14,913,041.79","16,963,541.17","14,320,889.50","14,334,636.73","20,613,479.65","9,404,552.39","6,607,982.59","10,903,225.08","12,096,254.90","11,988,842.54","14,466,428.16","7,821,591.29","12,184,042.32","9,860,480.84","13,505,465.99","17,435,102.86","18,027,788.41","29,743,221.75","27,781,353.84","28,693,834.77","39,016,925.54","37,318,409.86","44,211,348.10","33,790,901.93"
应付职工薪酬,"550,664.42","578,313.18","578,446.01","728,076.23","817,172.08","1,020,045.21","1,189,254.06","1,384,499.97","1,543,121.76","1,862,795.50","2,141,474.20","1,977,867.47","1,842,259.93","2,056,360.48","1,935,695.26","1,950,853.63","2,510,000.38","2,919,601.69","2,843,374.40","5,023,103.63","3,080,673.41","3,970,332.49","3,596,623.85","6,468,135.72","3,796,095.58","4,232,091.48","3,963,144.52","4,283,408.55","4,268,824.01","4,691,806.70","4,524,866.33","5,083,392.43","5,145,765.48","6,897,479.33","5,911,099.32","6,490,579.29","6,623,307.79","127,113,279.65","52,001,370.70","44,504,517.98","48,226,822.36","110,819,229.23","108,260,506.85","54,397,764.60"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,414,128.52","8,754,598.60","-3,051,809.89","-747,845.87","829,804.31","20,179,018.78","6,129,660.01","979,992.92","-18,979,134.57","284,491.17","-29,767,990.48","-20,930,296.82","-20,557,183.69","-17,453,612.36","-28,826,150.84","-9,980,449.35","-12,822,030.36","3,158,433.41","-17,601,603.50","-10,715,104.49","-20,818,899.86","26,134,290.50","-18,136,683.32","8,270,424.52","8,778,111.27","21,459,756.89","5,780,926.73","10,658,101.83","9,109,016.39","15,255,353.57","12,701,603.11","14,141,269.81","13,426,961.87","19,289,123.01","9,482,801.23","23,339,793.15","17,385,610.52","103,771,193.32","41,956,106.73","32,380,579.46","38,048,379.07","136,364,251.30","3,587,845.41","16,251,833.43"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,"983,844.44","16,038,432.40","1,726,309.59","17,350,087.81","1,865,755.19","17,103,755.18","1,696,444.06","17,273,066.27","1,865,755.15","17,273,066.25","1,693,111.11","17,273,094.30",,"10,452.42",,"3,515.19",,,
应付利息,,"256,729.28","256,729.28","76,567.50","76,567.50",,,,,,,,,"108,460.00",,,,"112,303.81",,,,"537,634.48",,"3,466,666.67","13,216,666.67","23,445,833.27","33,709,263.73","3,959,540.28","14,059,955.94","24,491,648.75","33,283,904.36","4,284,442.63","14,013,942.86","23,570,975.87","33,175,733.05","4,055,987.91","13,905,114.06","23,003,422.72","32,716,666.67","3,535,200.59","13,775,335.11","23,063,477.83","32,857,718.19","1,111,644.59"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"10,992,502.80","67,979,218.80","29,218.80","29,218.80","18,563,769.47","4,572,179.47",,,"20,755,511.20",,,,"25,513,000.00",,,,,,,,"4,176,518.47",,,,"8,164,160.00",,,,,,,,"20,644,238.97",,,,"45,876,086.60"
存货,"137,671,564.33","160,461,956.09","256,051,353.13","266,045,341.46","215,885,504.04","152,095,778.18","167,214,871.25","223,193,585.40","267,974,031.62","250,217,575.24","383,773,543.88","428,212,392.63","481,495,790.77","475,870,594.41","545,119,801.48","460,245,196.75","484,256,147.94","331,614,050.45","335,624,163.55","407,278,796.55","417,730,146.06","419,853,156.34","417,930,577.48","498,865,271.25","496,943,954.73","425,922,461.11","438,489,144.32","464,073,043.45","514,265,478.91","452,862,356.48","410,350,031.69","478,626,363.47","424,082,997.36","468,006,975.93","411,334,568.14","410,142,928.91","534,154,873.53","553,324,598.33","708,945,454.39","734,245,360.21","916,353,480.31","763,042,687.87","963,096,461.76","886,521,058.19"
其他应付款,"721,317.25","592,385.00","592,385.00","160,000.00","160,000.00","730,000.00",552.07,"95,106.00","215,703.37","616,351.22","1,146,987.07","1,774,025.77","1,648,236.45","1,077,955.20","6,277,089.96","5,925,498.40","5,084,381.67","5,714,335.48","5,178,917.98","5,144,336.94","34,347,258.41","5,595,269.13","1,362,310.71","1,010,470.21","765,302.70","5,850,111.09","2,384,994.16","3,136,854.84","3,106,378.52","2,482,474.10","597,181.57","1,795,660.61","1,294,937.06","2,846,451.68","1,639,264.13","2,734,805.54","985,461.61","2,104,823,980.26","26,382,296.18","32,344,772.59","48,668,060.87","45,548,925.82","55,146,255.45","51,364,825.07"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"761,900,000.00","761,900,000.00","761,900,000.00","761,900,000.00",,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","40,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","7,498,471.50","7,892,105.00","7,788,800.50","7,791,043.00",,,
其他流动资产,,,"3,965,245.58","3,965,245.58","3,965,245.58","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43","634,696.43",,,,,"32,296,035.71",,"37,261,000.97","466,655,962.53","167,460,425.51","122,374,481.96","80,288,699.53","85,784,662.69","84,412,739.38","82,147,377.10","84,428,061.42","18,588,143.42","74,191,157.09","18,233,599.87","8,648,494.13","9,007,221.17","217,229,074.18","702,780,235.12","612,306,532.06","679,265,038.54","904,143,122.31","317,404,919.92","96,040,291.39"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,263,823.13","8,793,482.24","5,079,966.41","3,875,652.04","8,563,943.77","7,193,333.01","3,535,519.26"
流动资产合计,"512,843,898.14","513,769,463.83","1,103,027,749.12","1,052,546,442.18","1,076,625,114.46","1,022,477,707.87","1,006,670,340.57","919,455,232.59","1,025,941,499.29","1,028,958,260.45","1,015,890,031.21","1,128,287,266.78","1,493,877,728.06","1,418,573,864.15","1,429,436,051.05","1,427,579,060.30","1,539,972,849.95","1,355,631,939.22","1,285,305,488.70","1,426,748,446.70","1,467,853,524.06","1,516,127,788.71","1,459,081,041.97","1,827,956,745.59","1,875,399,288.79","1,485,910,445.84","1,407,616,083.51","1,438,475,047.71","1,566,901,325.52","1,513,072,033.06","1,461,588,785.57","1,600,265,841.50","1,628,796,321.37","2,433,192,456.66","2,264,279,623.22","2,417,498,247.96","2,497,605,562.93","3,158,534,712.49","2,906,024,307.68","2,916,406,151.78","3,147,268,767.52","3,619,809,169.34","3,499,237,894.03","3,538,398,993.53"
流动负债合计,"233,196,321.82","214,105,332.44","227,806,248.08","165,232,782.38","172,458,430.76","125,632,675.07","106,057,838.71","150,916,928.15","323,686,203.97","308,719,887.47","330,860,466.23","407,626,571.62","329,725,190.40","199,045,753.03","196,353,913.47","206,997,806.26","315,574,138.72","166,303,386.73","99,586,328.99","288,167,220.58","413,724,001.95","497,695,324.50","414,708,971.01","177,554,760.57","215,160,516.68","364,439,146.07","374,663,746.24","390,622,943.97","490,759,453.24","526,455,557.97","451,526,575.93","572,531,197.68","579,841,375.20","678,381,682.02","483,507,451.52","617,655,364.34","714,679,745.14","2,709,359,121.84","470,833,683.85","556,694,218.02","798,752,932.82","876,870,633.17","867,862,738.61","1,504,802,005.27"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,000,000.00","33,000,000.00","33,000,000.00","82,920,000.00","81,200,000.00","170,200,000.00","82,200,000.00","108,030,670.00","139,026,750.00","168,826,747.20","166,826,747.20"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","57,501,013.00","57,042,945.00","57,025,453.50","56,666,354.50","7,067,762.00","7,407,725.00","7,389,037.50","7,613,138.00",,,,,"7,613,736.00","7,224,587.50","7,270,633.50"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"642,144,643.00","642,428,572.00","642,718,811.00","643,002,740.00","643,286,669.00","643,570,598.00","643,854,527.00","644,138,456.00","644,422,385.00","644,706,314.00","644,990,243.00","645,274,172.00","645,558,101.00","645,842,030.00","646,125,959.00","646,409,888.00","646,693,817.00","646,977,746.00","647,261,675.00","647,545,604.00","55,625,802.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,"39,713,983.38","39,670,573.98","39,609,720.80","30,358,294.60","27,227,496.02","24,117,699.62","21,031,434.09","17,917,163.66",,,,,"72,379,827.47","71,734,812.92","188,062,694.44","189,617,666.60","198,738,386.02","203,949,775.23","194,220,599.21"
专项应付款,,,,"250,857.40","195,862.40",,"250,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"69,014,987.65","67,856,856.22","66,719,008.65","67,435,598.17","71,315,307.17","70,604,239.24","70,540,585.93","70,265,436.67","70,606,123.02","317,221,078.23","322,434,935.15","325,420,989.41","321,519,612.32","318,422,168.60","312,451,024.15","306,349,935.00","299,907,779.08","296,646,179.82","289,452,705.78","286,847,913.05","444,810,820.77","514,448,962.13","507,955,684.85","502,582,309.99","508,586,188.92","551,366,899.57","540,537,505.21","552,885,798.97","543,973,863.74","563,398,156.26","553,199,464.95","546,666,293.17","552,655,013.49","543,581,472.18","534,313,101.15","540,243,768.58","532,889,001.90","683,018,789.00","672,266,422.37","700,120,162.20","688,427,733.30","671,409,806.56","651,457,333.42","641,520,017.23"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,"373,300.00",,"386,862.50","147,230.00",,"1,286,637.50","148,875.00",,,"1,828,875.00","1,671,455.00","1,217,612.50","32,901,747.64","31,586,031.65","32,698,139.62","28,836,945.61","30,246,694.11","30,465,394.73","26,088,194.21"
在建工程,"17,483,855.98","27,524,542.96","28,658,426.75","47,112,486.16","55,527,371.53","124,979,328.73","139,572,018.72","196,322,920.69","225,347,370.33","19,259,493.65","63,542,280.44","63,298,584.97","67,072,218.22","20,751,791.56","35,087,645.75","50,073,841.88","100,421,752.25","177,865,906.92","210,584,249.11","245,374,843.10","110,959,877.50","67,871,562.81","73,258,794.75","74,559,243.80","73,907,710.29","30,751,629.57","37,004,431.03","40,012,756.93","41,249,459.93","26,317,950.18","26,379,661.54","26,390,161.89","12,495,783.33","14,851,988.94","18,527,425.52","10,766,187.80","12,891,960.55","116,664.76","607,692.33",,"1,132,229.23","313,145.30","783,423.78","6,164,944.03"
其他非流动负债,,,,,,"80,439.59","80,439.59",,,,,,,"33,070,000.00","33,481,686.20","33,070,000.00","33,070,000.00","38,570,000.00","38,570,000.00","38,445,506.49","38,445,506.49","37,470,000.00","37,470,000.00","34,544,787.81","33,628,426.53","34,205,815.25","33,519,453.97","32,603,092.69","31,686,731.41",,,,"27,956,286.29",,,,,,,,,,,
工程物资,,,,,"38,256.79",,,"1,332,868.02","1,332,868.02","36,423.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"250,857.40","195,862.40","80,439.59","330,439.59",,,,,,,"33,070,000.00","33,481,686.20","33,070,000.00","33,070,000.00","38,570,000.00","38,570,000.00","38,445,506.49","38,445,506.49","37,470,000.00","37,470,000.00","676,689,430.81","676,056,998.53","827,297,926.25","826,522,193.97","826,276,624.19","825,404,559.41","732,060,910.13","732,257,047.35","730,469,361.07","729,328,954.79","678,982,930.01","680,519,335.73","679,710,795.95","678,848,621.67","709,139,825.91","706,553,646.02","705,801,015.88","707,318,010.20","713,424,529.01","720,881,939.80","126,931,165.51"
固定资产清理,,,,,,,,,,,,,,,,,,,"4,668.20","33,987.69",,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"233,196,321.82","214,105,332.44","227,806,248.08","165,483,639.78","172,654,293.16","125,713,114.66","106,388,278.30","150,916,928.15","323,686,203.97","308,719,887.47","330,860,466.23","407,626,571.62","329,725,190.40","232,115,753.03","229,835,599.67","240,067,806.26","348,644,138.72","204,873,386.73","138,156,328.99","326,612,727.07","452,169,508.44","535,165,324.50","452,178,971.01","854,244,191.38","891,217,515.21","1,191,737,072.32","1,201,185,940.21","1,216,899,568.16","1,316,164,012.65","1,258,516,468.10","1,183,783,623.28","1,303,000,558.75","1,309,170,329.99","1,357,364,612.03","1,164,026,787.25","1,297,366,160.29","1,393,528,366.81","3,418,498,947.75","1,177,387,329.87","1,262,495,233.90","1,506,070,943.02","1,590,295,162.18","1,588,744,678.41","1,631,733,170.78"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"113,000,000.00","113,000,000.00","151,000,000.00","151,000,000.00","151,000,000.00","151,000,000.00","151,000,000.00","226,500,000.00","226,500,000.00","226,500,000.00","226,500,000.00","226,500,000.00","255,130,000.00","255,130,000.00","255,130,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","510,260,000.00","928,345,467.00","1,146,902,165.00","1,146,902,165.00","1,146,902,165.00","1,146,902,165.00","1,146,902,165.00","1,146,902,165.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"900,000.00","900,000.00","515,523,200.00","515,523,200.00","515,523,200.00","515,523,200.00","515,523,200.00","440,023,200.00","440,023,200.00","440,023,200.00","440,023,200.00","440,023,200.00","808,729,970.00","808,729,970.00","808,729,970.00","553,599,970.00","553,599,970.00","553,599,970.00","553,599,970.00","553,599,970.00","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","545,416,876.90","3,747,951,554.12","5,617,319,384.43","5,617,319,384.43","5,617,319,384.43","5,617,319,384.43","5,613,790,184.43","5,617,319,384.43"
无形资产,"37,608,169.09","37,399,785.34","37,206,538.74","38,144,074.46","38,144,074.46","37,717,238.50","37,518,029.69","37,288,546.60","37,054,384.60","36,994,984.27","36,783,604.13","36,561,967.35","36,398,258.79","104,389,302.65","103,817,512.12","103,253,678.87","102,729,802.87","102,155,093.53","101,589,884.21","101,014,674.88","100,439,465.55","100,019,992.67","99,436,864.55","98,941,141.28","98,434,226.23","97,852,151.15","97,259,742.77","97,027,521.38","96,778,329.55","96,301,312.96","95,666,451.96","95,241,356.50","94,598,971.36","94,225,672.60","93,711,617.69","93,301,167.35","92,639,797.57","303,703,737.55","295,682,867.24","300,250,709.14","295,843,582.15","296,784,005.82","301,840,028.96","297,003,728.23"
盈余公积,"15,955,967.83","9,378,947.00","9,378,947.00","9,378,947.00","9,378,947.00","15,409,993.05","15,409,993.05","15,409,993.05","15,409,993.05","31,411,661.19","31,411,661.19","31,411,661.19","31,411,661.19","40,668,271.09","40,668,271.09","40,668,271.09","40,668,271.09","50,812,198.76","50,812,198.76","50,812,198.76","50,812,198.76","58,174,862.49","58,174,862.49","58,174,862.49","58,174,862.49","58,572,365.28","58,572,365.28","58,572,365.28","58,572,365.28","77,545,761.57","77,545,761.57","77,545,761.57","77,545,761.57","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77","82,785,452.77"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,037,673.04","36,431,259.64","29,738,069.86","57,841,517.20","71,131,910.98"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,577,176,417.96","4,577,176,417.96","4,577,176,417.96","4,601,168,120.51","4,594,552,953.23","4,594,552,953.23","4,594,552,953.23"
未分配利润,"199,806,263.45","232,085,335.83","251,541,209.40","276,033,564.67","302,136,414.69","348,861,396.75","375,386,287.76","318,628,170.70","276,621,577.07","309,834,029.27","320,401,859.61","369,023,733.35","407,013,223.17","431,807,122.89","448,718,205.26","463,163,335.23","503,488,842.58","522,891,244.32","539,846,903.02","541,338,018.65","572,082,015.42","583,906,556.74","601,146,777.43","568,430,349.75","581,369,679.08","592,536,686.54","601,681,003.94","612,417,877.16","625,877,521.20","617,699,924.49","627,356,869.99","637,827,079.35","650,851,970.96","660,676,582.09","673,093,893.93","695,735,385.22","719,217,748.19","721,767,719.88","691,353,218.54","689,407,425.90","734,809,281.55","1,126,182,920.37","1,109,263,934.28","1,090,563,645.58"
长期待摊费用,,,,,,,,,,,,,,,,"656,827.66","961,121.36",,,,,,,"7,417.93","5,565.63",,,,,,,,,,,,,"2,308,616.90","1,830,173.54","1,349,100.04","1,336,046.42","1,051,466.54","693,092.36","332,088.04"
少数股东权益,"74,716,609.95","78,702,060.92","81,983,146.62","89,440,277.36","92,578,297.40","102,397,755.86","93,720,161.38","76,306,662.65","81,161,221.15","89,719,420.37","93,191,622.60","83,980,232.52","91,854,362.80","99,447,150.24","103,471,327.34","86,354,313.54","93,569,533.16","97,296,681.43","100,456,731.41","84,078,392.87",,,,,,,,,,,,,,,,,,,,,"4,024,839.09","6,030,497.60","2,961,621.64","3,085,535.90"
递延所得税资产,"624,252.19","1,621,027.84","1,621,027.84","1,621,027.84","1,621,027.84","3,126,945.98","3,126,945.58","3,119,949.98","3,119,949.98","3,737,958.70","3,737,958.70","4,996,590.17","4,996,590.17","5,761,140.29","5,761,140.29","6,200,352.41","6,237,450.04","7,434,361.75","6,195,136.18","6,681,441.93","6,676,911.64","9,454,991.41","8,104,680.71","10,054,241.13","8,178,239.33","11,788,886.40","12,179,720.76","11,119,240.49","10,914,420.65","18,990,624.91","19,856,002.62","22,194,135.22","24,815,203.52","33,043,510.01","30,691,905.49","33,118,851.19","33,294,852.18","57,424,154.64","61,587,217.88","58,724,492.70","66,459,556.12","58,077,316.80","56,638,524.39","66,129,442.45"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,"-160,230.00","-137,620.00","-42,821.00","37,211.75","104,183.74","-288,161.58",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,"25,000,322.90","19,340,421.00","22,264,950.80","21,790,094.49","681,096,184.13","782,885,340.82","764,540,784.96","765,826,920.46","763,661,636.54","763,548,284.86","762,377,408.67","761,964,054.44","3,721,521.09","389,173.67","2,940,328.83","2,042,724.47","8,776,766.55","13,549,521.44","10,100,147.01","2,617,425.01","15,242,693.00","9,723,193.61","17,886,606.97"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"124,731,264.91","134,402,212.36","134,205,001.98","154,313,186.63","166,646,037.79","236,427,752.45","250,757,579.92","308,329,721.96","337,460,695.95","377,249,937.85","426,498,778.42","430,278,131.90","429,986,679.50","449,324,403.10","457,117,322.31","466,534,635.82","510,257,905.60","584,101,542.02","607,826,643.48","639,952,860.65","662,887,075.46","716,795,831.92","708,096,445.86","708,409,304.93","710,902,024.89","1,412,569,734.20","1,509,537,314.57","1,505,195,823.53","1,489,101,288.93","1,495,897,176.87","1,482,767,565.55","1,473,900,789.54","1,464,446,189.80","722,424,164.82","710,633,223.52","713,370,303.75","756,678,336.67","5,786,104,974.83","5,864,635,125.68","5,928,021,396.53","5,991,064,288.98","6,004,934,593.13","6,046,306,589.38","6,055,769,037.57"
