科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"96,272,298.67","88,511,777.52","48,258,577.97","52,905,116.53","66,265,604.93","47,989,615.90","46,689,037.35","108,132,958.06","93,404,580.81","97,666,359.99","93,086,457.13","103,554,983.32","101,260,006.53","100,274,853.05","78,039,228.98","22,220,381.08","35,378,323.57","29,842,420.42","34,919,063.70","13,872,248.47","21,698,322.68","18,692,769.14","19,325,274.56","59,391,756.97","62,717,387.17","59,340,747.53","59,024,409.39","45,544,666.31","46,005,530.55","85,902,906.29","45,365,092.33","12,114,660.56","12,419,755.32","18,989,088.61","17,627,650.93","11,056,712.47","11,405,007.93","11,859,349.41","12,985,721.97","19,840,343.92","23,740,991.95","22,058,672.17","71,234,140.12","13,381,446.49","13,983,809.88"
应付职工薪酬,"14,694,162.18","12,343,578.66","12,538,969.73","10,729,751.03","10,976,186.44","11,276,275.66","11,584,061.74","14,411,182.32","10,935,330.27","9,586,753.68","9,955,924.56","17,663,284.35","13,288,914.45","12,526,220.36","13,807,855.53","21,431,725.95","16,063,384.92","15,416,368.57","13,716,989.19","18,691,403.58","13,560,608.09","13,868,850.57","13,796,283.10","20,278,882.51","15,051,615.71","14,895,857.42","12,960,760.46","18,693,945.27","12,068,400.83","13,169,833.37","11,873,634.12","18,419,635.57","11,938,167.41","14,040,706.39","12,116,075.32","15,223,227.26","15,231,674.34","14,972,755.91","15,262,930.11","18,135,044.52","17,112,174.74","18,997,826.71","20,122,368.65","21,286,466.68","16,221,471.98"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-2,516,413.07","-11,478,738.75","4,697,818.18","20,215,182.56","-11,365,450.25","-18,701,967.52","-31,165,030.49","-1,254,074.75","-23,196,799.83","-19,655,869.57","-12,779,113.04","48,356,628.83","5,112,857.68","1,156,082.16","45,741,237.67","65,953,491.24","16,386,447.12","-11,066,020.35","-7,810,626.15","53,799,366.89","-15,688,375.01","-17,126,090.17","-49,126.33","88,835,990.21","33,574,842.33","13,134,828.02","36,212,654.38","27,029,553.46","3,095,294.95","7,763,407.91","6,446,837.33","18,480,917.03","14,549,877.69","7,407,785.51","11,848,437.76","26,566,309.65","12,607,119.57","7,273,313.09","8,133,056.19","35,271,981.94","14,978,452.35","22,567,180.44","38,066,876.47","31,507,061.75","14,591,261.35"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"861,111.11",,"293,333.33","266,666.67","266,666.67","146,666.67",
应付利息,"448,800.00","448,800.00","512,075.00","457,325.00","457,325.00","933,188.09","988,106.00","472,598.22","551,170.72","485,920.72","548,393.32","381,890.74","381,890.74","1,227,113.58","285,861.11","285,861.11","412,690.28","336,796.25","450,362.22","601,151.11","592,131.11","700,386.11","702,070.55","389,500.00","248,333.33","181,666.67","181,666.67","181,666.67","115,000.00","118,500.00","118,500.00","119,166.67","83,750.00","92,250.00","86,250.00","293,451.37","225,354.17","163,136.11","575,833.34","979,097.22","898,166.66","827,500.00","755,000.00","999,394.80","429,687.50"
应收股利,,"989,279.11","845,298.97",,,,,"691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","691,725.07","429,840.31","429,840.31","429,840.31","429,840.31",,,,,,,,,,,,,,,"508,533.96",,,,,,,
应付股利,"20,535,932.56","25,405,360.82","25,664,430.69",,,,,"32,892,771.52","32,892,771.52","31,972,267.20","30,787,715.19","27,648,774.00","18,834,633.80","18,834,633.80","18,834,633.80","18,784,633.80","15,720,689.48","18,332,227.27","18,332,227.27","13,556,237.99","13,556,237.99","12,399,445.57","12,399,445.57","12,399,445.57","12,399,445.57","57,219,445.57","20,769,104.73","11,526,127.03","11,526,127.03","19,938,549.63","19,319,633.38","11,506,660.78","11,506,660.78","11,506,660.78","11,506,660.78","11,479,660.78","11,479,660.78","11,479,660.78","11,479,660.78","11,479,660.78","11,479,660.78","11,479,660.78","11,479,660.78","11,479,660.78","11,479,660.78"
存货,"202,215,619.97","271,432,029.33","262,652,812.78","174,550,957.19","280,880,933.50","342,228,736.76","381,930,116.50","193,357,941.35","197,449,480.50","179,391,339.24","184,936,404.35","152,337,747.85","175,978,357.46","172,380,081.88","177,662,504.98","246,638,900.30","337,047,033.85","388,980,285.86","455,116,186.80","439,554,138.90","506,689,993.26","597,864,092.47","605,154,841.54","581,739,827.04","544,796,153.94","485,596,528.68","446,332,316.12","430,675,012.85","462,964,715.18","493,038,391.87","555,156,687.27","624,602,895.17","623,994,671.17","592,763,164.82","583,472,623.97","552,380,266.49","489,346,524.74","462,811,698.80","505,229,326.72","400,399,299.49","375,591,453.44","457,794,289.63","454,372,900.55","503,937,866.29","544,957,723.46"
其他应付款,"27,335,165.51","22,795,377.38","25,697,363.96","26,828,383.23","29,018,798.76","40,425,163.45","38,144,001.06","87,282,590.12","83,209,487.79","107,766,445.98","95,518,524.53","75,737,552.98","61,997,943.95","64,466,459.45","62,598,741.54","65,491,466.77","76,115,696.52","55,293,774.70","52,588,677.37","40,601,782.68","58,574,029.40","53,342,800.12","43,004,089.20","38,440,169.38","31,245,637.60","30,148,468.08","27,827,638.07","47,784,552.04","42,358,586.60","38,951,413.64","39,052,455.55","31,220,463.00","30,764,090.70","38,039,459.51","28,291,773.60","25,937,401.71","22,849,344.92","21,930,867.02","21,296,866.91","19,400,168.91","16,610,580.45","15,592,221.79","24,527,867.18","30,420,081.48","44,428,504.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,"14,637.58","14,200.66","12,889.90","12,234.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"15,000,000.00","15,000,000.00","10,000,000.00",,,,,,,,,,,,,,"50,000,000.00","20,000,000.00","69,000,000.00","69,000,000.00","60,000,000.00",,,,,,,,,,"300,000,000.00","300,000,000.00","301,000,000.00","1,000,000.00"
其他流动资产,,,,"845,298.97","845,298.97","845,298.97","863,705.96",,,,,,,,,,,,,,,,,"7,199,087.51","5,502,725.01","2,351,362.51","335,961.16","11,661,252.05","9,265,436.49","25,424,967.87","27,598,246.10","19,106,614.74","21,434,844.40","18,210,922.36","18,459,760.52","17,077,113.50","21,630,196.65","22,209,882.59","126,615,609.73","49,932,614.92","265,613,652.51","261,665,776.78","255,709,191.95","155,761,383.09","102,119,303.35"
其他流动负债,,,,"25,033,092.53","24,712,842.77","30,682,516.43","30,668,829.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"743,904,454.29","831,819,138.21","836,945,344.63","742,878,428.02","917,250,781.36","851,835,673.24","881,609,563.84","585,880,352.70","584,431,233.59","595,177,522.00","585,709,140.01","660,373,194.38","606,918,618.02","580,029,016.60","696,633,044.19","784,698,769.33","717,146,692.54","731,004,197.07","743,111,738.14","884,401,316.35","818,352,338.80","808,328,969.68","813,959,046.85","1,028,226,451.34","881,512,784.49","811,083,073.64","774,055,521.98","896,463,290.01","744,315,278.60","738,745,050.16","779,971,893.58","921,259,250.19","890,952,650.52","793,534,651.43","776,745,700.97","856,186,303.51","804,707,171.73","858,227,217.21","1,077,646,831.56","1,309,460,542.61","1,157,977,535.94","1,244,009,561.06","1,396,331,818.95","1,532,133,536.14","1,139,432,967.34"
流动负债合计,"472,923,347.85","556,826,017.98","562,011,192.53","460,006,943.53","662,184,950.24","597,554,060.22","638,430,972.02","583,809,793.87","575,805,274.41","620,133,277.68","566,777,174.79","617,252,000.15","556,077,923.70","520,343,535.40","520,405,089.27","524,920,625.75","418,863,155.83","391,461,184.69","407,423,344.40","558,123,889.30","512,109,828.55","604,476,749.03","603,621,799.07","663,306,420.89","513,510,904.48","431,952,530.07","353,090,261.55","468,094,241.39","298,971,201.25","341,199,419.86","374,864,346.52","512,650,878.37","413,158,635.82","304,220,923.94","295,849,669.59","354,565,282.43","304,147,824.15","320,535,664.55","323,932,131.23","358,237,999.65","306,918,149.15","594,794,910.13","658,939,752.97","894,764,611.45","514,386,503.72"
可供出售金融资产,,,,,,"5,928,000.00","53,944,800.00","63,068,200.00","174,543,720.00","205,978,760.00","127,062,006.00","178,019,012.00","173,515,397.11","166,202,643.31","44,770,000.00","45,860,000.00","22,880,680.00",,,,,,,,,,,,,,"349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","349,540.00","6,349,540.00"
长期借款,,,,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,,,"5,934,290.71","5,864,862.05","103,806,148.79","97,231,052.48","91,500,000.00","185,000,000.00","180,500,000.00","175,000,000.00","190,500,000.00","186,000,000.00","119,000,000.00","109,000,000.00","109,000,000.00","49,000,000.00","49,000,000.00",,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","300,000,000.00","450,000,000.00","450,000,000.00","150,000,000.00","150,000,000.00","209,000,000.00","249,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"5,387,322.35","4,403,192.65","3,550,583.70","4,533,871.92","4,449,357.78","3,301,344.91","1,419,422.73","4,735,870.94","4,216,413.81","6,722,569.25","6,451,283.91","7,113,298.89","57,365,677.91","53,242,145.07","53,241,913.83","3,241,786.80","3,073,359.19","549,540.00","549,540.00","349,540.00","63,989,540.00","69,763,275.88","69,803,536.35","61,678,203.96","61,604,203.96","60,497,345.77","59,774,805.65","59,092,278.30","58,613,320.55","58,195,123.50","57,384,942.97","56,768,896.64","56,216,430.70","55,416,096.90","55,088,053.97","54,644,194.42","54,075,792.38","53,417,123.38","52,690,643.40","52,132,156.58","129,424,414.63","128,836,225.53","50,250,918.22","85,964,714.44","49,175,642.58"
专项应付款,,,,,,,,,,,,"42,800,000.00","51,626,729.31","48,518,773.47","46,334,184.98","17,484,769.74","16,846,211.76","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00",,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"674,390.67","668,877.15","663,364.53","657,850.11","652,336.59",,,,"2,629,006.92","2,520,059.88"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"190,015,503.92","185,107,574.27","183,157,986.04","186,772,963.24","183,625,828.53","232,492,156.50","231,927,813.10","227,859,698.79","227,781,867.19","223,988,050.82","233,391,845.09","247,270,097.64","242,620,393.40","190,717,940.35","186,085,890.35","236,208,392.43","234,386,379.70","258,583,628.99","254,036,970.84","281,147,957.47","240,946,597.26","243,037,674.69","238,220,135.86","241,912,395.03","244,311,896.44","241,429,457.84","235,242,294.23","283,271,240.74","280,333,088.20","275,099,568.10","270,108,075.94","273,597,501.56","269,669,576.23","262,637,106.17","258,876,458.51","249,608,975.78","244,200,477.80","239,120,902.59","236,758,096.59","231,867,292.70","227,725,781.21","225,530,212.93","221,470,332.59","209,252,974.68","205,798,936.52"
递延所得税负债,,,,,,,,"11,281,329.20","33,570,121.20","39,857,129.20","24,551,373.76","42,587,460.91","41,896,212.33","44,016,282.83","15,311,309.44","15,280,784.70","10,173,140.91","4,540,951.82","4,540,951.82","3,804,465.21","3,804,465.21","3,426,997.64","3,426,997.64","3,131,763.38","2,963,587.92","3,182,468.26",,,,,,,,,,"133,428.41",,,"139,488.73",,,,,,
在建工程,"15,717,718.35","24,304,012.11","34,139,530.49","68,492,313.28","86,658,871.28","90,923,084.20","90,860,004.92","84,940,891.88","84,175,733.32","58,106,301.85","60,004,149.22","38,115,387.18","55,956,836.70","91,506,879.58","111,986,117.77","70,693,420.20","145,352,774.48","65,405,366.02","69,150,255.79","33,947,332.56","48,920,030.67","48,830,958.75","60,441,833.38","72,087,687.91","66,741,563.28","67,494,055.45","66,104,875.20","13,724,396.63","14,507,658.17","10,942,999.77","11,449,937.64","6,151,960.51","5,533,906.30","5,271,684.85","5,491,643.66","5,332,582.36","5,318,082.36","6,260,105.66","6,344,503.00","10,032,856.59","17,353,832.08","16,219,549.08","20,640,579.03","26,651,722.67","27,448,986.04"
其他非流动负债,,,,,,,,,,,,,,,,"800,000.00","12,970,000.00","15,920,000.00","15,668,000.00","16,322,888.89","16,059,777.78","15,785,555.56","16,232,647.22","16,671,905.55","16,616,535.00","17,314,200.00","17,195,198.32","16,792,863.31","17,470,528.30","17,619,815.52","17,272,652.19",,,,,,,"53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00"
工程物资,,,,,,,,,,,,,,,,"53,623.62","112,920.12","102,577.43","16,464.19","127,164.12","172,785.77","171,890.85","171,506.25","82,374.45","82,374.45","82,374.45","82,374.45","73,400.01","73,400.01","73,400.01","18,522.06","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88","16,395.88"
非流动负债合计,,,,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","26,281,329.20","48,570,121.20","54,857,129.20","39,551,373.76","85,387,460.91","93,522,941.64","92,535,056.30","67,579,785.13","39,430,416.49","143,795,501.46","118,092,004.30","112,108,951.82","205,527,354.10","200,764,242.99","194,612,553.20","210,559,644.86","205,803,668.93","138,580,122.92","129,496,668.26","126,195,198.32","65,792,863.31","66,470,528.30","17,619,815.52","17,272,652.19","16,845,488.86","76,916,688.31","76,562,513.32","76,208,338.33","76,294,384.21","75,806,780.81","128,455,605.82","368,359,719.55","518,126,055.84","517,771,880.85","217,377,705.86","217,023,530.87","275,195,350.09","314,841,175.10"
固定资产清理,,,,,,,,,,,,,,"26,676,311.30","23,876,698.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"472,923,347.85","556,826,017.98","562,011,192.53","475,006,943.53","677,184,950.24","612,554,060.22","653,430,972.02","610,091,123.07","624,375,395.61","674,990,406.88","606,328,548.55","702,639,461.06","649,600,865.34","612,878,591.70","587,984,874.40","564,351,042.24","562,658,657.29","509,553,188.99","519,532,296.22","763,651,243.40","712,874,071.54","799,089,302.23","814,181,443.93","869,110,089.82","652,091,027.40","561,449,198.33","479,285,459.87","533,887,104.70","365,441,729.55","358,819,235.38","392,136,998.71","529,496,367.23","490,075,324.13","380,783,437.26","372,058,007.92","430,859,666.64","379,954,604.96","448,991,270.37","692,291,850.78","876,364,055.49","824,690,030.00","812,172,615.99","875,963,283.84","1,169,959,961.54","829,227,678.82"
生产性生物资产,,,,,,"790,877.62","888,775.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","298,800,000.00","298,800,000.00","298,800,000.00","298,800,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00","448,200,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"174,803,338.56","174,803,338.56","174,803,338.56","157,963,826.06","157,963,826.06","199,488,023.44","247,455,297.44","238,184,748.35","327,339,916.35","352,487,948.35","291,264,926.57","329,246,421.50","326,795,631.10","234,808,804.89","143,699,503.85","144,527,903.85","127,248,019.79","126,974,135.74","126,974,135.74","126,974,135.74","126,974,135.74","126,974,135.74","126,974,135.74","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67","127,486,054.67"
无形资产,"60,162,650.02","59,841,907.89","58,187,250.71","57,726,155.79","73,288,127.40","65,063,015.25","64,700,396.16","64,165,054.57","63,949,610.59","88,442,540.20","103,337,328.24","201,839,661.11","210,761,964.74","207,084,427.38","206,801,046.74","117,768,576.47","117,659,910.12","116,469,330.22","112,720,459.03","158,632,719.20","157,970,871.83","219,186,530.09","218,327,736.31","205,006,877.68","204,045,244.56","203,039,591.44","187,109,217.60","147,940,741.62","147,171,782.82","140,229,142.04","139,482,247.24","141,406,212.09","140,634,102.79","139,819,685.80","139,005,268.81","148,318,977.03","126,404,986.93","125,700,971.57","125,288,239.58","120,753,341.84","120,642,782.26","37,526,290.26","37,427,505.41","29,665,560.75","29,283,624.33"
盈余公积,"99,401,042.73","99,366,601.02","99,188,886.22","31,850,864.91","31,850,864.91","31,850,864.91","31,850,864.91","35,112,983.21","35,112,983.21","35,112,983.21","35,140,366.06","44,106,290.46","44,106,290.46","44,106,290.46","44,106,290.46","64,286,509.45","64,286,509.45","64,286,509.45","64,286,509.45","102,277,719.57","104,489,032.98","104,489,032.98","104,489,032.98","102,277,719.57","104,489,032.98","104,489,032.98","102,277,719.57","103,502,137.78","103,502,137.78","103,502,137.78","103,502,137.78","121,265,569.71","121,265,569.71","121,265,569.71","121,265,569.71","122,759,247.80","122,759,247.80","122,759,247.80","122,759,247.80","124,527,668.55","124,527,668.55","124,527,668.55","124,527,668.55","124,527,668.55","124,527,668.55"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,"900,000.00","900,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"95,487,808.25","104,019,759.66","110,823,559.34","221,629,316.31","225,231,109.49","242,709,262.73","229,899,696.26","-21,632,906.91","-16,787,371.36","-49,703,295.78","16,509,570.96","91,369,367.74","157,995,200.60","122,981,221.54","246,479,129.76","229,715,291.67","231,786,339.24","66,606,129.78","66,410,381.80","-35,527,543.78","-14,453,555.42","-9,613,929.40","-13,181,292.28","122,687,023.28","183,202,177.29","176,256,556.62","190,675,266.88","212,098,128.78","223,610,790.33","208,875,600.83","209,220,389.20","191,402,854.49","192,118,211.33","192,887,479.65","178,402,825.11","203,027,645.18","175,065,210.63","157,875,095.27","138,244,311.31","166,009,137.67","145,552,017.22","158,944,552.67","169,442,398.49","59,854,962.97","-26,529,478.45"
长期待摊费用,"161,764.76","135,075.74","111,794.96","102,509.04","811,620.62","2,958,116.33","3,595,988.75",,,,,,,,,,,,,"229,088.12","229,088.12","229,960.71","229,960.71","228,528.21","228,528.21","224,645.17","224,645.17","7,305,636.00","7,307,642.96","7,307,642.96","6,696,598.58","6,435,676.79","4,856,522.56","2,769,475.51","1,241,255.03","452,677.11","219,170.02","3,847,696.62","11,920,223.61","3,783,236.20","3,494,753.81","5,952,127.88","6,470,984.94","11,427,196.97","11,076,621.22"
