科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"4,874,469,000.00","9,946,174,000.00","14,911,346,000.00","19,371,103,000.00","4,762,539,000.00","9,456,461,000.00","13,962,691,000.00","17,158,702,000.00","3,596,062,000.00","7,282,153,000.00","11,271,223,000.00","14,966,706,000.00","3,468,286,000.00","7,709,355,000.00","12,009,295,000.00","17,320,331,000.00","4,575,950,000.00","10,022,695,000.00","16,004,055,000.00","20,781,749,000.00","4,661,361,000.00","8,782,710,000.00","13,277,973,000.00","17,230,491,000.00","4,224,402,000.00","8,490,195,000.00","12,952,710,000.00","17,361,754,000.00","4,133,357,000.00","8,296,580,000.00","12,489,527,000.00","98,625,937,000.00","15,817,682,000.00","34,771,336,000.00","41,492,881,000.00","65,281,258,000.00","10,980,083,000.00","23,731,235,000.00","25,916,941,000.00","47,690,251,000.00","8,359,482,000.00","21,243,506,000.00","23,494,806,000.00","47,929,847,000.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,"37,914,000.00","18,414,000.00","18,414,000.00","18,414,000.00",,,,,,,,"303,089,000.00",,"111,368,000.00","111,368,000.00","278,251,000.00",,,,,,,,,,,,,,,,,,,,
收到的税费返还,"177,000.00",,,"2,177,000.00","5,833,000.00","5,833,000.00","10,120,000.00","13,560,000.00","428,000.00","1,808,000.00","5,428,000.00","16,823,000.00","216,000.00","1,558,000.00","5,966,000.00","3,851,000.00","7,315,000.00","1,960,000.00","15,495,000.00","17,008,000.00","2,007,000.00","2,019,000.00","5,494,000.00","7,002,000.00","770,000.00","1,191,000.00","2,677,000.00","3,800,000.00","1,217,000.00","3,011,000.00","4,247,000.00","422,270,000.00","37,803,000.00","50,800,000.00","164,193,000.00","315,041,000.00","2,037,000.00","10,127,000.00","117,483,000.00","224,461,000.00","7,852,000.00","133,703,000.00","56,587,000.00","322,777,000.00"
支付其他与投资活动有关的现金,,,,,,,,,,,,"700,000,000.00","31,830,000.00",,,"401,574,000.00",,,,,,,,,"20,000,000.00","20,000,000.00","40,000,000.00","40,000,000.00",,,,"71,933,000.00","13,000.00",,,,"62,718,000.00",,"218,183,000.00",,"62,000.00",,"43,000.00",
收到其他与经营活动有关的现金,"1,724,000.00","690,000.00","6,767,000.00","7,932,000.00","498,000.00","151,000.00","2,306,000.00","4,536,000.00","73,000.00","67,000.00","759,000.00",,,,,,,,,,,,,,"4,268,000.00",,"873,682,000.00","163,424,000.00","4,186,000.00",,"8,740,000.00","2,890,940,000.00","962,475,000.00","496,496,000.00","2,445,731,000.00","3,204,955,000.00","3,072,900,000.00","1,105,805,000.00","9,400,556,000.00","3,307,468,000.00","2,692,472,000.00","727,661,000.00","8,537,339,000.00","3,265,506,000.00"
投资活动现金流出小计,"13,873,000.00","26,685,000.00","53,099,000.00","102,732,000.00","44,769,000.00","120,159,000.00","87,630,000.00","129,735,000.00","72,514,000.00","92,770,000.00","147,814,000.00","910,953,000.00","31,830,000.00","74,891,000.00","195,289,000.00","959,230,000.00","75,366,000.00","641,518,000.00","1,027,663,000.00","1,839,336,000.00","359,585,000.00","712,639,000.00","816,152,000.00","1,167,151,000.00","123,409,000.00","142,659,000.00","175,967,000.00","189,405,000.00","1,202,000.00","11,530,000.00","12,868,000.00","5,106,657,000.00","129,106,000.00","469,299,000.00","3,405,385,000.00","5,071,337,000.00","170,523,000.00","234,407,000.00","524,301,000.00","1,232,157,000.00","100,247,000.00","214,766,000.00","540,106,000.00","1,175,401,000.00"
经营活动现金流入小计,"4,876,370,000.00","9,946,864,000.00","14,918,113,000.00","19,381,212,000.00","4,768,870,000.00","9,462,445,000.00","13,975,117,000.00","17,176,798,000.00","3,596,563,000.00","7,284,028,000.00","11,277,410,000.00","14,983,529,000.00","3,468,502,000.00","7,710,913,000.00","12,015,261,000.00","17,324,182,000.00","4,583,265,000.00","10,024,655,000.00","16,019,550,000.00","20,798,757,000.00","4,663,368,000.00","8,784,729,000.00","13,283,467,000.00","17,237,493,000.00","4,229,440,000.00","8,491,386,000.00","13,829,069,000.00","17,528,978,000.00","4,138,760,000.00","8,299,591,000.00","12,502,514,000.00","101,939,147,000.00","16,817,960,000.00","35,318,632,000.00","44,102,805,000.00","68,801,254,000.00","14,055,020,000.00","24,847,167,000.00","35,434,980,000.00","51,222,180,000.00","11,059,806,000.00","22,104,870,000.00","32,088,732,000.00","51,518,130,000.00"
投资活动产生的现金流量净额,"-6,260,000.00","7,458,000.00","-621,000.00","52,182,000.00","-37,985,000.00","-92,923,000.00","-51,210,000.00","-76,816,000.00","-68,729,000.00","-65,631,000.00","-114,170,000.00","-871,797,000.00","663,138,000.00","691,863,000.00","575,340,000.00","-207,544,000.00","240,666,000.00","-185,971,000.00","-549,385,000.00","-835,190,000.00","-41,921,000.00","-285,113,000.00","-382,339,000.00","-696,956,000.00","-121,772,000.00","-139,608,000.00","-151,764,000.00","-151,997,000.00","20,314,000.00","12,297,000.00","62,281,000.00","-3,979,282,000.00","59,496,000.00","-446,519,000.00","-3,379,475,000.00","-5,041,812,000.00","-162,600,000.00","-164,727,000.00","-397,028,000.00","-235,956,000.00","-97,834,000.00","-208,677,000.00","-536,805,000.00","-1,011,597,000.00"
购买商品、接受劳务支付的现金,"4,261,881,000.00","8,660,651,000.00","13,247,591,000.00","17,745,678,000.00","4,173,111,000.00","8,989,428,000.00","13,481,933,000.00","15,722,002,000.00","2,758,750,000.00","5,749,752,000.00","8,807,256,000.00","12,086,156,000.00","3,451,891,000.00","7,317,233,000.00","10,144,507,000.00","13,913,129,000.00","4,373,827,000.00","9,297,648,000.00","14,378,349,000.00","18,708,184,000.00","4,715,957,000.00","8,533,924,000.00","12,468,601,000.00","16,480,654,000.00","4,384,260,000.00","8,526,094,000.00","12,945,858,000.00","17,034,361,000.00","3,625,228,000.00","7,853,590,000.00","11,776,868,000.00","67,960,803,000.00","12,154,207,000.00","25,004,722,000.00","28,458,472,000.00","41,795,765,000.00","8,836,474,000.00","17,785,051,000.00","21,050,327,000.00","33,405,999,000.00","7,541,936,000.00","15,740,923,000.00","19,210,646,000.00","30,861,433,000.00"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,954,000,000.00","5,954,000,000.00","5,954,000,000.00","5,954,000,000.00",,,,,,,,
支付给职工以及为职工支付的现金,"170,230,000.00","364,812,000.00","490,440,000.00","610,580,000.00","184,366,000.00","293,146,000.00","425,901,000.00","657,863,000.00","129,371,000.00","298,405,000.00","444,597,000.00","721,919,000.00","155,296,000.00","325,135,000.00","464,796,000.00","757,965,000.00","184,131,000.00","365,936,000.00","518,943,000.00","926,460,000.00","258,560,000.00","411,107,000.00","666,153,000.00","1,039,420,000.00","233,180,000.00","458,092,000.00","764,858,000.00","1,078,029,000.00","238,324,000.00","475,103,000.00","710,994,000.00","17,567,147,000.00","2,967,446,000.00","6,081,730,000.00","9,411,402,000.00","15,761,606,000.00","2,698,737,000.00","5,541,040,000.00","8,139,361,000.00","13,858,573,000.00","2,370,532,000.00","5,526,507,000.00","7,579,179,000.00","13,336,997,000.00"
取得借款收到的现金,,,,"329,000,000.00","716,000,000.00","716,000,000.00","716,000,000.00","741,000,000.00",,,,,,,,,,,,,,,,"405,000,000.00","656,370,000.00","1,357,724,000.00","2,449,997,000.00","3,889,325,000.00","445,411,000.00","3,295,411,000.00","4,445,411,000.00","78,120,590,000.00","17,044,170,000.00","26,172,969,000.00","39,442,456,000.00","55,567,800,000.00","16,285,419,000.00","26,850,384,000.00","41,397,077,000.00","52,017,245,000.00","19,002,457,000.00","29,010,835,000.00","33,037,761,000.00","37,253,867,000.00"
支付的各项税费,"72,361,000.00","342,295,000.00","435,623,000.00","786,445,000.00","82,836,000.00","270,448,000.00","374,273,000.00","399,859,000.00","77,856,000.00","251,473,000.00","330,960,000.00","364,183,000.00","27,627,000.00","215,940,000.00","220,991,000.00","439,679,000.00","229,673,000.00","491,728,000.00","625,642,000.00","814,982,000.00","15,778,000.00","94,197,000.00","97,013,000.00","136,157,000.00","9,760,000.00","26,610,000.00","36,790,000.00","57,614,000.00","9,204,000.00","20,935,000.00","30,568,000.00","6,245,425,000.00","2,514,044,000.00","3,490,444,000.00","4,047,048,000.00","5,516,054,000.00","1,919,654,000.00","2,425,996,000.00","2,654,432,000.00","3,274,857,000.00","560,004,000.00","1,004,765,000.00","1,337,759,000.00","1,910,900,000.00"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,"39,630,000.00",,,,,,,,,,,,,"800,000,000.00",,"801,100,000.00","1,303,683,000.00",,,"3,400,000.00","25,932,000.00","143,000,000.00","1,285,000.00","143,000,000.00","5,071,000.00",,"3,038,000.00",,"532,641,000.00"
支付其他与经营活动有关的现金,"76,340,000.00","183,493,000.00","191,498,000.00","300,615,000.00","83,857,000.00","96,210,000.00","164,290,000.00","445,117,000.00","130,327,000.00","166,659,000.00","244,615,000.00","502,411,000.00","108,360,000.00","299,624,000.00","522,597,000.00","612,604,000.00","67,448,000.00","258,780,000.00","479,048,000.00","619,378,000.00","174,176,000.00","248,778,000.00","356,602,000.00","548,981,000.00","103,026,000.00","205,757,000.00","309,257,000.00","432,259,000.00","106,437,000.00","206,977,000.00","338,041,000.00","3,419,637,000.00","1,061,518,000.00","2,113,158,000.00","3,319,474,000.00","3,151,900,000.00","2,553,328,000.00","2,205,704,000.00","8,218,944,000.00","4,590,069,000.00","1,899,503,000.00","1,820,989,000.00","6,338,106,000.00","4,989,344,000.00"
筹资活动现金流入小计,,,,"329,000,000.00","716,000,000.00","716,000,000.00","716,000,000.00","741,000,000.00",,,,,,,,"39,630,000.00",,,,,,,,"405,000,000.00","656,370,000.00","1,357,724,000.00","2,449,997,000.00","3,889,325,000.00","1,245,411,000.00","3,295,411,000.00","5,246,511,000.00","79,424,273,000.00","22,998,170,000.00","32,126,969,000.00","45,399,856,000.00","61,547,732,000.00","16,428,419,000.00","26,851,669,000.00","41,540,077,000.00","52,022,316,000.00","19,002,457,000.00","29,013,873,000.00","33,037,761,000.00","37,786,508,000.00"
