科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"48,514,894.32","126,103,833.89","186,062,419.82","264,551,867.52","65,184,666.82","154,510,936.28","216,696,571.86","290,953,237.18","52,645,475.20","96,213,396.24","143,343,827.60","195,730,138.10","29,153,024.58","74,159,644.01","121,349,099.22","186,357,882.10","43,662,103.27","102,239,585.71","168,612,136.29","230,512,852.77","41,516,352.08","107,774,198.50","161,415,370.21","208,928,427.33","39,466,570.64","75,936,230.79","117,426,018.63","165,436,949.35","49,153,065.29","103,889,374.98","147,792,941.96","198,519,365.77","27,496,937.01","69,536,188.85","109,186,182.83","169,215,602.08","39,264,218.13","77,664,164.61","143,188,837.15","215,338,783.28","54,152,323.73","115,814,807.46","190,567,346.42","250,919,039.37","65,476,249.99","121,482,431.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,"910,926.48",,"1,194,751.54","1,255,592.51","1,255,592.51",,"1,680,828.84","2,472,844.73","3,623,657.09","973,612.09","1,914,522.08","1,914,522.08","2,607,821.62",,,"995,492.78","1,551,537.52",,"2,651,626.33","4,011,944.21","4,298,701.22","261,995.24","1,620,162.57","2,224,306.04","2,224,306.04","4,957,939.74","6,317,279.36","9,544,325.87","11,989,276.00","1,152,029.77","4,109,282.18","5,840,266.99","8,703,369.32","521,619.47","521,619.47","1,510,510.75","2,827,733.24","68,588.57","430,440.87"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"621,005.71","2,424,801.09","4,329,889.28","48,244,177.27","13,552,000.54","14,867,753.50","17,197,874.48","19,229,842.52","1,495,618.66","2,342,783.59","3,359,476.62","10,205,643.78","16,749,882.76","17,822,261.77","37,964,667.33","62,704,917.66","13,624,856.03","50,003,378.31","68,227,664.11","72,537,606.76","714,476.58","972,771.58","6,569,927.98","11,270,364.99","2,201,455.44","2,985,228.00","4,496,322.83","7,329,218.28","1,716,826.11","76,795,081.24","98,684,695.18","23,469,939.89","20,301,034.67","26,450,467.96","37,685,902.76","70,313,527.25","2,023,415.56","288,812,707.05","355,530,442.68","242,396,004.09","37,589,011.41","39,809,896.58","42,476,940.58","165,712,865.13","28,347,809.67","31,893,956.11"
投资活动现金流出小计,"24,330.00","6,314,385.16","8,862,794.48","9,126,564.48",,"1,982,339.51","2,638,940.76","3,684,210.76","3,589,376.38","11,068,616.70","11,880,358.01","14,346,556.02","20,350.00","1,015,015.00","1,571,571.00","4,268,043.76","21,502.72","566,719.66","997,636.66","1,673,307.32","2,302,364.54","2,302,364.54","3,839,694.85","5,342,351.13","249,960.00","1,863,252.78","1,963,252.78","7,186,804.92","41,571,940.38","61,322,831.64","189,869,756.54","279,624,717.76","16,786,919.92","40,285,120.47","45,329,844.96","66,841,803.68","2,138,988.83","249,880,785.83","250,391,933.32","251,331,263.83","2,123,630.00","55,589,984.38","56,381,155.02","58,269,730.87","1,252,887.36","3,651,311.29"
经营活动现金流入小计,"49,135,900.03","128,528,634.98","190,392,309.10","312,796,044.79","78,736,667.36","169,378,689.78","233,894,446.34","311,094,006.18","54,141,093.86","99,750,931.37","147,958,896.73","207,191,374.39","45,902,907.34","93,662,734.62","161,786,611.28","252,686,456.85","58,260,571.39","154,157,486.10","238,754,322.48","305,658,281.15","42,230,828.66","108,746,970.08","168,980,790.97","221,750,329.84","41,668,026.08","81,573,085.12","125,934,285.67","177,064,868.85","51,131,886.64","182,304,618.79","248,701,943.18","224,213,611.70","52,755,911.42","102,303,936.17","156,416,411.46","251,518,405.33","42,439,663.46","370,586,153.84","504,559,546.82","466,438,156.69","92,262,954.61","156,146,323.51","234,554,797.75","419,459,637.74","93,892,648.23","153,806,828.40"
投资活动产生的现金流量净额,"-24,330.00","-6,309,669.16","-5,801,432.88","-6,064,250.48",,"-1,982,339.51","-2,638,940.76","-3,646,228.76","-3,436,842.88","-10,890,277.20","-11,180,918.51","-13,527,337.02","4,650.00","-989,869.78","-1,536,571.00","-4,240,043.76","-21,502.72","33,280.34","-397,636.66","-963,307.32","-2,302,364.54","-2,302,364.54","-3,839,694.85","-5,342,351.13","49,754,040.00","48,140,747.22","48,040,747.22","42,817,195.08","-41,571,940.38","-61,322,831.64","-159,427,226.54","-243,228,717.76","-16,786,919.92","-40,285,120.47","-45,309,844.96","-59,824,603.68","-822,238.83","-248,465,135.83","-248,756,283.32","56,206,929.17","-2,093,630.00","133,216,090.62","133,419,919.98","131,641,344.13","-1,252,887.36","-3,651,311.29"
购买商品、接受劳务支付的现金,"47,169,950.94","95,560,871.21","152,542,111.86","119,447,138.90","66,533,454.13","56,441,123.21","110,550,225.33","135,698,287.87","15,658,554.87","42,012,292.74","67,544,975.59","85,582,270.75","21,465,636.25","50,914,559.45","77,694,924.60","122,318,481.97","42,399,043.80","84,032,112.16","124,119,571.23","177,963,470.28","24,869,598.40","64,435,767.37","90,459,965.99","128,823,390.19","26,412,202.49","52,436,309.30","81,858,834.72","112,839,604.11","23,791,197.64","58,169,965.36","82,102,683.76","159,231,575.97","25,595,820.27","59,250,389.17","90,906,004.81","124,837,611.56","22,895,334.81","48,088,492.20","76,143,310.41","115,870,923.87","28,019,947.15","82,044,641.75","117,189,084.36","151,989,040.30","37,616,073.35","95,369,638.08"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"10,978,070.19","21,727,829.95","32,707,224.57","55,498,411.59","13,398,481.78","25,346,352.12","39,484,383.89","54,868,538.69","16,664,091.23","28,530,323.93","41,657,641.85","55,369,038.47","16,770,859.12","30,698,367.20","45,004,908.38","59,332,749.42","16,740,586.95","32,444,271.87","46,530,792.22","61,768,088.49","15,499,145.15","30,229,462.15","45,470,940.14","62,528,489.69","17,153,753.51","34,714,033.95","50,393,333.41","66,772,581.85","20,009,244.39","35,393,432.48","51,933,839.15","67,638,493.16","20,570,189.90","36,721,220.55","53,762,688.00","74,841,193.89","18,171,805.25","35,981,020.81","52,607,273.99","71,657,161.97","19,519,189.66","35,815,845.28","51,349,410.47","68,193,366.16","17,084,501.52","33,208,471.36"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","45,000,000.00","45,000,000.00","215,000,000.00","315,000,000.00",,,"150,000,000.00","150,000,000.00","36,000,000.00","36,000,000.00","112,620,707.54","390,620,707.54","36,000,000.00","36,000,000.00","185,956,992.30","185,956,992.30",,"50,000,000.00"
支付的各项税费,"4,725,078.25","7,888,902.71","13,652,286.46","19,950,231.57","6,370,018.71","7,751,301.03","12,539,786.41","16,329,014.61","979,584.88","1,676,988.53","4,564,816.74","7,375,419.56","315,323.08","1,058,650.02","1,253,203.70","4,146,455.98","1,087,409.92","3,235,749.47","4,789,064.95","6,550,888.39","2,002,020.03","3,889,774.53","6,926,625.31","7,922,335.31","893,953.79","1,906,200.49","5,055,414.83","7,242,167.10","2,178,547.18","8,257,812.17","13,601,266.20","14,604,578.28","23,302.02","1,004,810.01","1,001,404.85","2,069,579.38","47,560.34","909,001.42","926,850.41","2,692,959.69","7,508,559.87","9,957,010.86","18,286,932.02","19,975,298.32","589,688.97","3,832,238.83"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"6,968,206.73","11,486,016.50","15,091,083.29","83,303,140.47","34,494,292.60","57,968,469.46","73,678,287.99","83,241,292.91","3,341,487.16","25,402,393.10","30,775,337.89","98,252,609.48","3,651,839.18","16,079,988.12","32,833,500.83","42,875,867.01","3,621,512.09","29,266,875.74","47,854,943.24","57,804,688.55","3,306,292.53","5,965,485.18","9,673,607.93","19,627,826.75","4,021,355.96","7,703,566.81","11,055,522.62","18,365,547.49","4,747,760.79","12,982,242.64","103,247,372.25","34,482,018.79","4,561,725.13","10,261,725.80","40,504,701.52","35,023,897.74","34,293,766.31","77,447,919.69","82,643,545.64","247,278,942.47","20,793,990.19","39,700,565.04","38,925,645.04","166,363,233.04","4,429,302.32","30,629,870.60"
筹资活动现金流入小计,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","45,000,000.00","45,000,000.00","215,000,000.00","315,000,000.00",,,"150,000,000.00","150,000,000.00","36,000,000.00","36,000,000.00","112,620,707.54","390,620,707.54","36,000,000.00","36,000,000.00","185,956,992.30","185,956,992.30",,"50,000,000.00"
经营活动现金流出小计,"69,841,306.11","136,663,620.37","213,992,706.18","278,198,922.53","120,796,247.22","147,507,245.82","236,252,683.62","290,137,134.08","36,643,718.14","97,621,998.30","144,542,772.07","246,579,338.26","42,203,657.63","98,751,564.79","156,786,537.51","228,673,554.38","63,848,552.76","148,979,009.24","223,294,371.64","304,087,135.71","45,677,056.11","104,520,489.23","152,531,139.37","218,902,041.94","48,481,265.75","96,760,110.55","148,363,105.58","205,219,900.55","50,726,750.00","114,803,452.65","250,885,161.36","275,956,666.20","50,751,037.32","107,238,145.53","186,174,799.18","236,772,282.57","75,408,466.71","162,426,434.12","212,320,980.45","437,499,988.00","75,841,686.87","167,518,062.93","225,751,071.89","406,520,937.82","59,719,566.16","163,040,218.87"
偿还债务支付的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","5,000,000.00","5,000,000.00","77,500,000.00","86,500,000.00","36,000,000.00","36,000,000.00","191,000,000.00","469,000,000.00","36,000,000.00","36,000,000.00","296,120,707.54","336,120,707.50","20,000,000.00","20,000,000.00"
经营活动产生的现金流量净额,"-20,705,406.08","-8,134,985.39","-23,600,397.08","34,597,122.26","-42,059,579.86","21,871,443.96","-2,358,237.28","20,956,872.10","17,497,375.72","2,128,933.07","3,416,124.66","-39,387,963.87","3,699,249.71","-5,088,830.17","5,000,073.77","24,012,902.47","-5,587,981.37","5,178,476.86","15,459,950.84","1,571,145.44","-3,446,227.45","4,226,480.85","16,449,651.60","2,848,287.90","-6,813,239.67","-15,187,025.43","-22,428,819.91","-28,155,031.70","405,136.64","67,501,166.14","-2,183,218.18","-51,743,054.50","2,004,874.10","-4,934,209.36","-29,758,387.72","14,746,122.76","-32,968,803.25","208,159,719.72","292,238,566.37","28,938,168.69","16,421,267.74","-11,371,739.42","8,803,725.86","12,938,699.92","34,173,082.07","-9,233,390.47"
