科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"80,596,088.75","126,250,635.51","192,846,098.35","340,027,304.04","16,320,439.03","53,430,703.96","112,928,814.01","289,130,593.71","55,681,509.95","88,112,490.54","158,825,814.15","302,473,094.34","43,910,016.22","66,371,527.57","127,257,472.58","300,141,438.50","124,444,633.23","194,028,269.00","304,881,838.86","495,914,188.02","89,488,925.61","128,550,275.15","238,660,033.29","434,777,659.24","99,646,123.98","166,399,031.83","249,440,483.23","495,214,109.20","106,637,689.84","156,536,446.84","256,003,663.73","373,009,850.83","176,992,644.39","177,627,387.64","224,651,708.67","422,737,634.75","85,877,648.47","118,455,306.59","167,308,091.92","262,063,699.54","62,902,992.59","79,011,509.46","106,417,470.90","232,801,684.64","85,825,130.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"862,808.77","862,808.77","862,808.77","7,245.42","446,811.57","454,056.99",,,"447,237.45","447,237.45",,,"239,823.42","445,315.97","239,823.42","1,757.50"
支付其他与投资活动有关的现金,,,,,,,,,,,,,"2,000,000.00",,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00",,,,,,
收到其他与经营活动有关的现金,"6,119,356.01","758,046.31","886,421.55","1,461,170.63","899,584.04","10,063,751.35","11,268,735.59","24,349,250.99","6,057,525.99","7,860,947.64","11,598,146.18","8,433,187.84","1,061,287.82","27,406,007.73","112,033,198.03","38,899,997.87","3,980,420.97","12,998,516.34","21,893,132.39","4,671,246.10","7,192,078.61","6,250,425.81","9,518,651.54","2,556,201.83","33,591,028.59","7,748,063.32","12,331,045.15","4,937,252.99","577,367.49","113,654,782.21","22,179,984.06","4,128,849.59","1,221,356.91","62,522,220.74","3,236,999.93","53,331,875.66","104,290.28","2,336,893.79","14,621,645.11","20,222,183.73","484,763.74","8,752,519.47","2,328,766.66","16,831,336.09","120,381.38"
投资活动现金流出小计,"17,946,006.92","26,295,048.16","30,768,119.80","40,412,594.50","14,562,617.34","28,057,142.38","66,882,238.56","86,251,998.75","56,863,398.22","117,481,658.31","169,738,374.79","215,418,917.47","12,388,800.99","14,037,433.50","48,444,107.00","38,799,915.32","11,517,458.70","19,215,413.24","25,263,444.60","77,749,235.65","7,003,923.12","18,460,729.13","39,932,986.21","69,847,567.15","6,403,810.35","7,396,596.35","8,779,005.47","39,222,930.65","3,193,818.00","28,397,487.81","36,811,991.21","92,441,104.24","52,500,000.00","292,130,802.57","303,772,215.75","366,653,675.46","5,258,155.70","25,993,543.13","28,261,633.73","5,913,955.29",,"6,237,918.27","8,566,918.27","8,068,114.32","5,537,762.89"
经营活动现金流入小计,"86,715,444.76","127,008,681.82","193,732,519.90","341,488,474.67","17,220,023.07","63,494,455.31","124,197,549.60","313,479,844.70","61,739,035.94","95,973,438.18","170,423,960.33","310,906,282.18","44,971,304.04","93,777,535.30","239,290,670.61","339,041,436.37","128,425,054.20","207,026,785.34","326,774,971.25","500,585,434.12","96,681,004.22","134,800,700.96","248,178,684.83","437,333,861.07","133,237,152.57","174,147,095.15","261,771,528.38","500,151,362.19","107,215,057.33","271,054,037.82","279,046,456.56","378,001,509.19","178,221,246.72","240,596,419.95","228,342,765.59","476,069,510.41","85,981,938.75","121,239,437.83","182,376,974.48","282,285,883.27","63,387,756.33","88,003,852.35","109,191,553.53","249,872,844.15","85,947,269.15"
投资活动产生的现金流量净额,"-17,946,006.92","-24,324,580.71","-28,787,515.18","-38,319,923.93","-14,262,617.34","-27,632,142.38","-66,457,238.56","-84,366,998.75","-55,549,798.22","-115,852,058.31","-168,108,774.79","-212,434,642.76","-12,388,800.99","-14,774,514.84","-28,444,107.00","-36,508,753.41","-11,517,458.70","-17,155,413.24","-23,203,444.60","-75,689,235.65","-6,988,923.12","-17,898,729.13","-39,370,986.21","-69,296,386.38","-6,178,310.35","-7,052,096.35","-8,136,905.47","-37,340,702.32","-3,193,818.00","-21,897,487.81","-30,311,991.21","-86,301,854.24","-52,500,000.00","-280,262,912.64","-292,077,855.75","-365,023,159.95","-15,876.86","-20,751,264.29","-21,383,184.89","95,089,186.59",,"-6,231,602.48","-6,614,918.27","84,608,086.15","-5,522,762.89"
购买商品、接受劳务支付的现金,"40,795,942.55","74,278,487.09","99,688,469.31","160,229,902.54","50,002,914.26","75,850,100.67","109,819,951.48","183,600,733.63","36,383,101.76","64,344,683.10","97,526,643.42","99,454,379.50","33,831,106.80","92,550,916.87","112,047,559.16","171,517,601.80","63,337,594.39","115,680,129.06","209,743,101.91","198,306,964.31","88,064,679.50","132,596,315.63","196,928,216.11","208,357,449.76","61,819,147.46","117,861,376.01","182,763,885.89","187,425,119.34","141,866,498.91","165,094,859.19","242,582,694.97","264,708,084.57","86,044,102.92","104,884,163.09","112,218,867.68","125,756,454.86","62,748,882.29","98,497,778.25","122,799,470.91","120,421,918.48","54,676,752.32","92,900,686.34","101,641,548.53","170,763,688.68","81,316,756.86"
吸收投资收到的现金,,,,,"178,250,000.00","173,520,541.31","173,520,541.31","173,520,541.31",,,,,,,,"10,000,000.00",,,,,,,,,,,,"213,443,000.00",,,,,,,,,,,,,,,,,
