科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"331,688,674.35","719,823,270.32","1,127,138,269.00","1,654,198,405.12","592,027,654.00","1,382,505,829.05","1,970,555,778.73","2,290,943,379.67","229,457,806.35","529,508,760.47","974,005,381.87","1,497,837,841.38","544,078,134.67","1,273,310,076.14","2,012,930,251.24","2,841,196,365.37","779,042,623.24","1,685,476,613.92","2,671,256,570.06","3,534,221,377.48","746,104,484.75","1,621,124,583.39","2,527,333,129.86","3,492,607,059.83","780,909,309.01","1,732,640,169.24","2,740,514,670.74","3,719,968,155.80","795,257,028.48","1,624,320,251.12","2,409,250,781.55","3,215,683,345.83","717,361,064.48","1,487,772,160.01","2,283,817,112.13","3,112,666,530.02","812,583,181.21","1,768,949,632.11","2,786,757,465.69","4,048,091,669.31","1,140,768,444.44","2,344,629,275.95","3,597,713,215.61","4,926,860,046.62","1,157,972,410.08"
二、营业利润,"16,897,429.81","38,119,840.80","53,775,265.92","59,812,815.22","18,993,226.94","53,025,810.97","75,332,237.64","31,144,405.30","-11,757,447.16","-496,510.47","12,186,401.08","-10,852,575.74","10,352,570.34","23,671,437.50","28,326,401.21","25,210,287.80","2,840,842.39","8,763,270.72","16,953,756.38","-972,464.49","-8,538,841.40","5,985,036.16","12,934,663.62","18,081,722.76","4,170,823.31","6,384,756.92","11,214,669.44","11,655,262.07","1,838,187.14","18,430,694.89","27,915,237.80","9,641,474.92","-2,837,482.67","4,757,395.69","9,065,729.00","18,603,907.44","18,213,020.92","77,391,149.84","131,193,735.39","194,669,705.96","34,114,614.69","72,084,314.36","142,108,477.76","165,233,036.18","101,427,326.62"
减:营业成本,"289,145,771.51","631,883,899.55","991,099,662.12","1,467,552,610.61","504,496,441.91","1,157,211,252.46","1,674,192,839.10","1,967,212,479.93","215,628,185.49","489,418,675.09","875,484,186.56","1,321,865,659.42","487,500,034.99","1,152,015,132.45","1,829,319,633.08","2,588,946,757.73","711,635,222.70","1,526,807,376.92","2,415,431,205.67","3,217,371,271.58","680,498,806.19","1,465,321,489.97","2,293,089,364.22","3,163,696,732.34","712,679,514.90","1,592,822,041.19","2,524,586,937.73","3,412,958,814.99","726,705,588.05","1,458,233,676.16","2,161,165,886.82","2,895,001,504.16","648,875,055.75","1,331,055,856.51","2,045,910,896.82","2,776,051,680.64","710,108,802.45","1,513,011,977.33","2,368,930,383.02","3,439,961,152.41","990,800,676.04","2,033,207,635.05","3,119,829,988.49","4,303,237,117.98","1,015,547,763.39"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"427,500.38","1,053,998.74","1,348,213.39","5,086,946.77","452,214.70","81,375,252.41","92,451,380.70","104,684,614.60","5,529,785.41","7,771,369.53","21,572,494.03","40,789,697.52","10,336,605.40","21,225,495.19","33,783,047.61","50,301,808.26","11,508,951.22","26,461,003.73","41,313,524.95","53,462,765.79","10,292,384.76","17,598,303.83","23,987,257.67","32,183,824.37","2,150,555.85","4,771,184.32","7,569,745.48","10,848,077.90","4,614,762.81","8,758,682.01","11,459,903.23","14,774,123.74","3,656,559.12","6,898,180.97","10,742,009.06","14,861,884.63","3,678,123.93","7,154,452.91","10,320,486.47","23,700,862.59","6,912,386.70","15,101,545.49","23,071,788.57","32,901,971.62","8,240,191.43"
营业外收入,"562,239.86","696,187.05","1,000,992.80","15,046,353.91","1,030,717.74","2,279,112.67","2,805,545.65","13,298,931.90","1,787,725.14","4,216,073.61","6,274,412.83","24,171,222.36","987,362.11","1,921,855.84","4,760,487.36","22,665,077.66","18,806,087.72","24,154,131.16","24,751,279.32","28,150,643.12","3,247,899.78","5,087,642.54","10,249,950.39","13,008,581.76","2,829,636.94","6,555,223.50","10,508,713.83","14,538,867.65","3,233,303.70","6,092,400.90","9,178,329.21","12,691,044.82","5,347,248.86","10,533,749.77","14,450,248.40","19,420,685.23","6,156,724.45","10,292,162.84","18,129,164.94","29,325,360.67","34,714,741.98","40,314,608.99","24,036,202.71","27,924,884.39","278,387.76"
销售费用,"7,919,376.66","15,353,171.98","31,505,668.10","34,282,841.30","41,760,131.36","27,798,268.25","37,478,724.26","48,883,308.79","9,795,288.88","19,452,342.52","27,765,422.94","37,720,998.57","7,538,226.44","16,078,180.34","25,581,780.05","39,716,477.47","16,160,193.33","38,070,948.73","60,141,702.26","81,999,234.27","17,987,476.27","37,385,353.16","57,035,374.75","78,346,138.34","16,868,875.53","34,506,661.82","50,318,757.97","69,218,859.38","17,323,275.73","37,270,339.94","55,131,832.38","70,620,612.46","15,923,475.74","33,109,434.61","51,175,074.21","75,038,748.78","19,818,641.32","41,922,079.96","64,754,984.75","93,410,058.86","25,020,599.26","49,063,846.63","73,225,664.72","100,286,861.53","26,801,705.48"
减:营业外支出,"128,025.91","453,270.51","590,636.27","1,697,433.87","98,093.42","1,466,840.72","1,605,698.48","1,913,125.94","131,413.89","1,558,186.27","1,841,672.49","2,266,461.34","466,013.07","815,648.34","1,479,332.47","5,997,248.78","271,909.67","1,983,480.58","1,438,758.48","2,104,796.25","925,086.91","1,580,653.41","3,254,537.21","4,537,687.04","768,841.83","1,692,557.15","6,559,325.58","7,813,269.85","978,009.56","1,221,359.34","2,437,780.24","7,125,409.69","1,563,680.13","3,129,569.26","4,547,542.97","7,374,832.66","761,977.95","2,977,692.59","3,540,635.67","6,297,296.03","797,213.96","1,996,433.78","3,889,731.77","4,559,591.61","32,128,661.55"
管理费用,"9,284,830.04","17,667,707.63","27,992,026.92","45,695,481.70","11,472,499.61","28,841,923.50","41,848,588.55","59,391,318.54","11,835,563.97","23,356,686.44","42,745,455.56","70,797,726.99","15,851,550.07","32,251,914.15","54,283,199.64","81,774,853.96","15,575,650.94","39,691,201.55","65,843,948.63","95,954,318.36","29,982,048.61","61,596,363.06","89,670,106.61","122,354,024.85","27,743,722.55","57,683,004.41","90,897,312.35","131,745,555.16","32,005,736.52","67,385,945.90","103,256,935.29","146,201,100.23","38,135,292.61","77,099,841.05","115,677,720.44","154,661,727.67","45,867,061.72","98,507,417.24","157,631,867.14","210,412,946.92","61,616,574.43","128,618,673.18","199,969,369.87","261,337,846.39","67,643,598.25"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"810,941.39",,,,"238,647.86",,"563,006.20","823,048.19","1,163,238.17",,"101,250.61","4,229,456.41","4,233,403.01","75,093.11","80,661.16","558,890.94","4,702,991.45",,"2,193,858.47","3,011,443.75","5,501,681.58",,"2,100,423.30",,"3,347,486.84",,,,,
