科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","8,572,982.63","8,572,982.63","8,572,982.63","89,624,000.00","19,544,000.00","19,124,000.00",,,,
长期借款,"90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","187,560,000.00","287,560,000.00","387,560,000.00","297,560,000.00","377,560,000.00","475,560,000.00","474,560,000.00","579,560,000.00","589,560,000.00","624,560,000.00","606,560,000.00","459,560,000.00","532,560,000.00","597,560,000.00","547,560,000.00","507,560,000.00","477,560,000.00","330,000,000.00","290,000,000.00","80,000,000.00","90,000,000.00","50,000,000.00","246,590,000.00","296,090,000.00","346,090,000.00","421,590,000.00","431,590,000.00","431,590,000.00","436,090,000.00","464,090,000.00","396,090,000.00","343,590,000.00","310,090,000.00","290,090,000.00","290,090,000.00","196,590,000.00","172,000,000.00","152,000,000.00","469,468,000.00","514,320,000.00","471,722,000.00","320,382,000.00","304,549,000.00","235,819,000.00","471,796,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,751,996,000.00","7,777,410,000.00","7,362,573,000.00","7,548,581,000.00","7,914,671,000.00","7,649,098,000.00","7,723,041,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185,756,000.00","192,968,000.00","176,180,000.00","146,399,000.00","134,984,000.00","157,600,000.00","148,150,000.00"
长期应付款,,,,"21,505,160.76","18,950,397.50","29,712,946.70","25,290,062.71","9,840,000.00","9,840,000.00","9,840,000.00","9,840,000.00","9,840,000.00","9,840,000.00","9,840,000.00","9,840,000.00","7,640,000.00","7,640,000.00","16,490,000.00","16,490,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00","650,000.00",,,,,,,"23,634,000.00","24,203,000.00","22,876,000.00","23,490,000.00","24,297,000.00","25,106,000.00","25,049,000.00"
长期股权投资,"16,694,747.76","16,545,382.63","16,981,847.03","15,763,382.63","13,763,382.63","13,763,382.63","13,763,382.63","12,818,382.63","12,818,382.63","11,378,382.63","11,378,382.63","11,378,382.63","11,378,382.63","11,378,382.63","11,378,382.63","10,828,382.63","10,828,382.63","10,828,382.63","10,828,382.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63","9,153,782.63",,,,,,,,,,,,,"106,331,000.00","102,383,000.00","94,617,000.00","119,251,000.00","125,573,000.00","108,350,000.00","111,103,000.00"
专项应付款,"9,479,422.00","15,566,622.00","14,880,622.00","2,761,170.00","2,855,170.00","2,855,170.00","2,785,170.00","2,761,170.00","2,761,170.00","2,761,170.00","2,219,677.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"5,820,426.14","5,820,426.14","5,820,426.14","5,581,186.50","5,581,186.50","5,581,186.50","5,458,582.50","5,356,412.50","5,356,412.50","5,233,808.50","5,233,808.50","5,116,012.50","5,116,012.50","4,988,600.50","4,988,600.50","4,875,612.50","4,875,612.50","4,755,412.50","4,755,412.50","4,635,212.50","4,635,212.50","4,515,012.50","4,515,012.50","4,394,812.50","4,394,812.50","4,274,612.50","4,274,612.50","4,154,412.50","4,154,412.50","4,034,212.50","3,974,112.50","5,363,928.28","5,284,772.34","5,205,616.40","5,115,300.48","5,036,745.54","4,958,190.60","4,879,635.66","4,801,080.72","4,722,525.78","4,643,970.84","4,565,415.90","4,487,000.00","4,408,000.00","4,330,000.00","4,251,000.00","4,173,000.00","4,094,000.00","4,013,000.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,843,000.00","163,913,000.00","166,680,000.00","113,041,000.00","102,337,000.00","110,493,000.00","135,036,000.00"
固定资产,"421,472,676.60","417,681,304.86","405,517,471.05","403,368,455.33","399,720,014.69","447,174,651.76","722,229,730.98","781,010,440.01","757,210,818.81","752,522,740.75","720,417,679.24","778,661,093.09","771,829,930.52","751,964,882.28","735,738,025.91","707,041,960.12","687,133,470.60","675,887,554.65","701,061,960.32","1,114,276,784.03","1,081,505,356.25","1,180,145,827.84","1,206,021,797.54","1,308,629,352.60","1,270,874,988.74","1,271,016,826.26","1,228,876,613.67","1,324,222,385.03","1,286,985,782.25","1,248,374,740.55","1,222,118,463.98","1,248,826,394.76","1,215,698,487.03","1,747,451,806.80","1,699,965,502.43","1,684,051,200.09","1,628,215,205.60","1,573,495,793.14","1,526,074,232.43","1,604,373,212.55","1,555,110,219.72","1,519,601,724.49","6,466,169,000.00","6,141,490,000.00","5,950,653,000.00","6,150,140,000.00","6,803,806,000.00","6,629,621,000.00","7,174,200,000.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234,797,000.00","224,613,000.00","434,577,000.00","471,942,000.00","431,346,000.00","392,404,000.00","380,106,000.00"
在建工程,"30,199,454.89","37,681,795.51","44,336,152.42","78,790,543.52","182,649,717.53","274,638,361.93","111,649,452.57","37,121,583.37","147,291,937.56","99,858,912.88","252,889,949.58","287,858,631.17","331,139,970.35","403,812,783.22","440,670,431.40","480,100,943.88","611,285,081.84","621,317,978.07","646,473,927.40","303,864,055.51","330,859,645.29","241,409,272.35","214,854,814.27","121,263,645.49","132,173,645.86","126,586,329.51","246,942,014.20","234,487,866.23","317,223,700.76","390,563,322.24","442,673,616.28","423,857,021.70","577,554,445.17","71,502,892.50","123,741,608.10","143,683,545.15","156,798,918.42","171,601,549.18","181,542,438.64","21,225,256.37","24,742,307.20","22,526,508.36","651,898,000.00","803,421,000.00","812,213,000.00","871,046,000.00","433,350,000.00","433,784,000.00","462,691,000.00"
其他非流动负债,,,,"12,119,452.00","12,119,452.00","12,185,452.00","12,119,452.00","11,549,512.89","11,549,512.89","11,549,512.89","6,990,000.00","9,209,677.27","9,209,677.27","9,209,677.27","9,209,677.27","10,388,566.16","8,180,312.16","10,670,721.09","8,985,792.09","17,614,680.98","17,532,436.98","18,292,182.13","17,761,569.13","16,309,089.24","15,710,000.00","15,166,111.11","15,166,111.11","19,538,888.89","26,538,888.89","25,170,925.93","24,486,944.45","22,754,814.82",,,,,"120,000,000.00","120,800,000.00","126,722,400.00","171,770,450.00","171,770,450.00","171,770,450.00","233,746,000.00","225,292,000.00","230,690,000.00","182,734,000.00","182,392,000.00","199,930,000.00","789,186,000.00"
工程物资,"2,000,641.81","1,997,761.81","2,068,541.81","28,298.44","59,580.00","59,580.00",,"7,580.83",,"27,115.85",,,,,,"164,468.82","1,578,083.24","3,418,523.57","3,418,523.57",,,,,,,,,,"4,225,311.96","42,891,451.11","61,477,937.93","88,970,010.63","341,082.69","521,987.42",,,,,,,,,,,,,,,
非流动负债合计,"99,479,422.00","105,566,622.00","104,880,622.00","126,385,782.76","221,485,019.50","332,313,568.70","427,754,684.71","321,710,682.89","401,710,682.89","499,710,682.89","493,609,677.27","598,609,677.27","608,609,677.27","643,609,677.27","625,609,677.27","477,588,566.16","548,380,312.16","624,720,721.09","573,035,792.09","525,824,680.98","495,742,436.98","348,942,182.13","308,411,569.13","96,959,089.24","106,360,000.00","65,816,111.11","262,406,111.11","316,278,888.89","373,278,888.89","447,410,925.93","456,726,944.45","454,994,814.82","458,532,592.60","485,570,370.38","416,608,148.16","370,810,088.61","455,659,288.39","435,458,488.17","440,380,087.95","390,927,337.73","365,336,537.51","344,335,737.29","9,480,272,000.00","9,540,465,000.00","9,330,498,000.00","9,335,861,000.00","9,630,825,000.00","9,193,212,000.00","10,112,585,000.00"
固定资产清理,"85,060.16",,"-66,491.51",,"81,188.30","123,788.30","68,547.80",,,"32,394.82","-20,617.45",,"30,625.25",,"348,918.90",,"-66,678.85","-984,796.38","-1,011,277.15",,"-11,320.74",,"24,179.54",,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"933,443,728.88","944,054,082.01","895,467,841.80","802,640,857.90","1,193,530,044.61","1,313,571,666.54","1,305,479,926.61","933,093,171.10","1,180,833,809.29","1,207,610,192.84","1,150,753,317.52","938,718,064.12","1,122,737,594.34","1,247,952,156.84","1,193,550,241.28","897,352,482.27","1,229,853,315.35","1,282,557,728.27","1,364,544,223.61","1,127,183,672.51","1,344,600,177.72","1,427,485,260.68","1,500,228,652.60","1,140,638,664.48","1,511,422,653.82","1,502,136,485.83","1,368,573,347.78","1,161,829,243.30","1,332,695,318.75","1,338,400,589.80","1,216,594,132.89","926,904,223.48","1,032,144,142.27","1,162,055,889.10","1,184,440,737.84","879,885,699.72","946,664,722.19","941,205,398.83","967,760,746.26","979,825,792.04","995,731,985.53","911,096,811.22","19,766,160,000.00","20,835,909,000.00","19,547,123,000.00","20,034,373,000.00","20,205,058,000.00","20,532,379,000.00","23,260,472,000.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"296,961,610.00","296,961,610.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","593,923,220.00","2,404,806,000.00","2,446,554,000.00","2,446,554,000.00","2,446,554,000.00","2,446,554,000.00","2,446,554,000.00","2,446,554,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
