科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"987,710,720.07","2,169,431,129.58","3,441,846,533.00","4,798,045,893.10","1,545,067,529.21","3,162,509,637.12","4,613,868,865.21","5,277,786,030.47","944,957,479.41","2,008,213,898.91","3,143,947,175.91","4,176,098,549.00","1,166,429,056.00","2,414,252,586.88","3,600,102,897.60","5,267,482,808.56","1,634,996,658.54","3,364,773,205.58","4,947,055,202.33","6,627,996,454.98","1,266,649,112.48","2,577,330,830.87","4,023,698,042.21","5,433,372,461.04","1,258,360,650.06","2,734,694,712.65","4,423,539,175.17","6,595,589,692.14","753,565,502.68","1,539,408,166.68","2,238,041,181.45","2,682,227,111.95","613,843,884.65","1,377,681,814.29","1,952,760,320.37","2,605,298,054.15","584,704,747.51","1,777,107,587.42","2,592,827,908.17","2,806,503,025.69","476,255,395.83","627,854,538.18","935,206,379.20","947,045,423.03","449,104,476.62"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"2,727,636.65",,,,,,"30,000,000.00",,,,"41,773,566.30","41,773,566.30",,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"2,201,399.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"620,210.12",
支付其他与投资活动有关的现金,,,,,,,,,,"126,265.33","126,265.33",,,,,,,,,,,"1,044,011.07","1,044,011.07",,,"1,346,865.00","1,346,865.00",,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"19,642,261.72","11,708,782.07","39,091,494.38","11,663,360.63","5,943,337.06","43,537,674.57","41,429,564.63","62,072,833.04","3,352,668.00","29,748,642.93","49,839,029.89","58,965,506.48","11,461,165.03","31,273,127.48","54,231,877.20","94,469,569.85","21,115,904.21","7,772,231.57","37,064,649.53","36,660,211.12","34,571,737.28","44,719,762.04","50,451,586.34","20,120,402.89","30,020,118.32","15,076,926.85","19,260,911.33","37,930,837.59","2,559,510.38","25,928,507.84","27,489,970.00","14,535,782.39","1,815,153.81","10,676,207.50","13,457,907.93","37,511,738.17","32,463,655.65","25,981,886.78","28,325,109.09","27,435,726.08","12,356,315.56","24,786,344.04","28,906,163.37","25,416,373.57","466,216,700.42"
投资活动现金流出小计,"10,510,578.32","13,958,876.77","27,135,693.72","46,274,305.88","1,386,002.90","9,945,278.98","45,671,600.00","56,750,447.65","6,883,799.42","10,395,036.77","19,465,767.06","20,878,964.32","3,949,767.15","18,722,324.72","29,218,610.58","212,664,693.46","7,119,488.64","14,077,156.53","22,014,588.93","30,733,066.48","9,345,832.11","61,709,070.64","40,614,182.45","50,832,092.47","8,818,864.96","72,325,795.80","85,154,418.58","134,095,905.12","2,244,181.79","3,335,382.58","4,961,801.84","5,164,408.95","426,167.73","3,459,961.35","12,360,164.45","24,655,776.89","1,318,557.07","4,725,194.46","7,793,517.75","79,659,371.43","7,072,622.28","28,671,277.26","60,816,622.88","39,182,120.05","1,997,390.35"
经营活动现金流入小计,"1,007,352,981.79","2,181,139,911.65","3,480,938,027.38","4,811,910,653.24","1,551,010,866.27","3,206,047,311.69","4,655,298,429.84","5,339,858,863.51","948,310,147.41","2,037,962,541.84","3,193,786,205.80","4,235,064,055.48","1,177,890,221.03","2,445,525,714.36","3,654,334,774.80","5,361,952,378.41","1,656,112,562.75","3,372,545,437.15","4,984,119,851.86","6,664,656,666.10","1,301,220,849.76","2,622,050,592.91","4,074,149,628.55","5,453,492,863.93","1,288,380,768.38","2,749,771,639.50","4,442,800,086.50","6,633,520,529.73","756,125,013.06","1,565,336,674.52","2,265,531,151.45","2,696,762,894.34","615,659,038.46","1,388,358,021.79","1,966,218,228.30","2,642,809,792.32","617,168,403.16","1,803,089,474.20","2,621,153,017.26","2,833,938,751.77","488,611,711.39","652,640,882.22","964,112,542.57","973,082,006.72","915,321,177.04"
投资活动产生的现金流量净额,"-10,360,640.29","-12,926,109.93","-15,074,447.55","-15,597,075.23","8,351,488.48","4,792,212.40","-26,086,108.62","-21,601,602.68","-6,883,799.42","-633,031.49","-9,703,761.78","-11,209,154.32","-3,949,767.15","-3,550,061.37","-14,046,347.23","-189,194,619.39","-7,119,488.64","-4,202,567.22","-12,139,999.62","-20,604,111.45","-9,345,832.11","-41,473,982.14","-20,299,493.95","10,979,486.70","-8,818,864.96","-64,080,849.65","-76,829,872.43","-125,663,414.09","-2,244,181.79","11,541,837.42","9,965,168.16","12,074,225.98","-426,167.73","6,553,800.48","7,684,185.89","-4,021,601.63","190,133,859.92","362,870,369.42","361,276,565.52","308,894,139.24","-7,072,622.28","-6,166,681.99","-38,252,327.61","18,971,049.96","194,549,876.70"
购买商品、接受劳务支付的现金,"967,893,286.69","1,961,446,345.03","3,140,213,064.94","4,261,827,005.78","1,437,720,537.41","2,989,721,186.33","4,317,858,568.38","5,082,536,061.60","825,700,389.63","1,847,523,156.37","2,975,642,995.02","3,844,778,458.73","1,102,026,299.38","2,409,477,640.01","3,445,372,341.48","5,135,160,859.49","1,406,553,328.29","2,872,823,931.21","5,022,095,490.19","6,513,440,240.69","1,182,170,250.27","2,531,142,625.40","4,066,133,674.62","5,456,954,084.23","1,603,991,563.39","3,073,373,283.94","4,805,112,032.46","6,773,322,059.30","740,098,939.13","1,266,892,723.25","1,793,901,337.86","2,329,882,493.20","514,536,714.81","1,115,265,335.95","1,625,941,525.03","2,202,127,826.80","464,313,241.08","1,273,569,233.41","1,521,626,819.19","1,843,753,228.56","374,852,917.65","514,005,265.28","729,022,115.25","558,474,586.65","415,532,939.64"
吸收投资收到的现金,,,,,,,,,,,,,,,,"87,750,000.00",,,,,,,"70,000,000.00","70,000,000.00",,,,,,,,,,,,,,,,,,,,,
