科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"13,157,429.81","13,420,370.44","60,289,984.65","64,931,682.71","72,777,405.54","61,657,550.66","104,502,180.22","51,938,978.69","70,981,749.03","66,631,685.59","63,846,685.04","51,395,444.04","27,272,886.98","76,142,593.71","408,547,486.73","86,878,905.51","66,378,026.69","87,676,150.94","83,578,556.68","98,270,013.22","81,857,374.47","140,969,579.51","168,778,178.61","44,728,292.10","57,026,123.10","66,321,274.49","61,361,817.25","135,391,987.61","149,269,906.03","101,304,914.37","111,656,460.07","203,932,922.73","206,941,425.22","213,409,066.24","207,295,966.31","74,452,539.79","60,794,913.59","72,272,219.51","79,877,087.88","82,074,761.98","80,099,283.77","51,413,866.50","81,199,868.88","69,363,138.39","52,643,143.22","139,057,867.39","97,789,287.86","191,207,997.51","85,122,562.65"
应付职工薪酬,"2,196,426.89","1,316,447.99",,"9,561,516.85","12,873,332.48","11,474,125.30","12,057,020.94","15,791,975.93","24,559,744.15","31,156,709.99","37,090,974.37","31,486,145.72","25,718,999.25","16,239,259.28","20,686,293.38","22,595,727.46","17,709,938.10","15,477,634.75","13,065,088.82","9,942,207.89","8,181,730.93","7,856,049.10","8,905,249.78","8,284,117.88","12,419,748.61","9,268,470.37","8,240,495.23","8,694,603.29","12,095,830.55","10,179,187.47","16,528,781.48","8,856,315.83","12,002,527.96","12,116,571.32","14,335,675.36","8,288,132.34","10,706,856.32","7,705,075.16","10,944,850.47","12,751,874.24","19,318,466.61","18,226,701.25","10,048,952.91","35,314,075.61","26,000,116.32","33,018,837.28","26,120,559.35","15,191,550.42","8,852,028.74"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-32,357,560.82","-40,727,425.39","-35,071,931.14","-23,062,867.77","-28,621,082.89","-21,522,692.74","-33,677,048.09","19,827,070.90","-24,462,961.72","-32,906,641.74","-28,985,601.29","-44,465,889.32","-48,292,667.52","-51,896,797.45","-31,052,463.70","10,748,241.65","-16,620,426.21","-13,187,189.09","7,984,770.81","96,699,774.84","42,935,907.32","-44,088,259.06","-50,810,115.09","-8,238,964.81","-81,631,734.67","-130,549,395.63","-139,888,085.21","31,929,357.48","8,374,528.91","34,390,550.53","25,361,239.43","28,059,524.64","27,820,820.47","23,695,379.19","12,314,365.08","88,813,169.30","93,612,661.42","28,553,256.32","29,341,892.09","35,571,771.98","21,382,024.00","10,797,271.22","5,214,912.61","27,042,755.51","23,636,402.97","16,376,066.87","32,255,466.79","15,132,951.85","20,519,315.32"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,"750,750.00","1,570,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,862,124.95","10,277,945.40"
应收股利,"9,956,895.90","9,950,671.07","9,725,700.00","9,783,865.92","9,783,865.92","9,783,865.92","9,783,865.92","9,725,700.00","9,725,700.00","9,798,407.40","9,725,700.00","9,725,700.00","9,725,700.00","9,725,700.00","9,725,700.00",,,,,,,,,"700,000.00","700,000.00",,,"1,000,000.00",,,,"2,200,000.00","1,100,000.00",,,,,,,,,,,,,,,,
应付股利,"818,740.00","818,740.00","818,740.00","818,740.00","818,740.00","818,740.00","818,740.00","818,740.00","818,740.00","818,740.00","31,719,299.26","818,740.00","818,740.00","818,740.00","40,176,357.61","27,527,409.66","27,527,409.66","818,794.42","818,794.42","818,794.42","818,794.42","47,233,370.92","12,622,762.52","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","833,559.13","833,559.13","833,559.13","833,559.13","833,559.13","2,013,955.94","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42","818,794.42",,"818,740.00","818,740.00"
存货,"155,892,424.53","176,155,867.41","150,747,255.56","146,987,249.22","365,080,669.33","417,993,398.07","769,443,862.31","334,663,758.22","668,679,314.80","370,680,266.94","280,949,661.08","357,610,806.83","454,469,762.59","555,907,808.42","970,568,295.25","893,937,489.43","1,035,121,783.80","963,610,351.34","948,246,025.61","1,122,286,250.35","1,334,899,353.07","1,259,918,785.47","1,395,498,285.08","1,817,959,542.88","2,264,315,950.25","2,168,441,016.86","2,189,347,266.53","2,484,907,517.11","2,451,130,082.42","2,607,744,202.79","2,748,908,251.33","3,521,412,608.26","3,467,292,952.80","3,826,125,885.85","4,056,912,112.35","3,744,299,507.44","3,992,777,271.63","3,436,125,688.26","3,243,535,353.04","3,875,746,509.33","4,036,720,661.18","3,789,960,915.28","3,736,580,621.28","2,876,608,780.27","2,825,813,454.51","2,051,965,955.79","1,833,829,392.53","703,722,838.67","610,944,035.17"
其他应付款,"28,770,875.95","35,853,715.88","39,741,182.62","97,900,647.17","114,699,922.24","135,777,454.65","156,426,715.39","100,813,268.80","113,604,171.00","105,454,126.00","104,759,786.51","108,276,810.99","123,456,852.45","111,989,531.81","329,570,110.37","130,534,214.66","303,073,095.26","189,282,831.14","153,764,326.32","196,888,131.44","156,193,483.67","184,523,195.76","217,275,011.68","107,000,456.23","132,542,225.01","95,943,535.74","129,775,989.82","78,942,028.88","80,036,483.78","275,749,116.54","170,135,502.32","59,350,799.00","83,698,851.07","89,180,217.82","80,981,173.24","86,068,201.72","77,583,062.18","89,577,821.33","111,862,055.70","155,122,970.32","178,846,742.87","185,619,127.00","150,209,652.24","483,992,088.63","526,361,023.03","223,398,135.68","152,282,824.56","240,394,994.27","153,122,938.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"181,080,000.00","160,000,000.00","120,000,000.00",,,,,"206,560,000.00","191,560,000.00","221,560,000.00","231,560,000.00","60,000,000.00",,,,"274,200,000.00","35,000,000.00","35,000,000.00",,"399,720,000.00","399,720,000.00","160,000,000.00","115,000,000.00","735,000,000.00","398,350,104.92","239,000,000.00","200,000,000.00","394,486,205.73","346,291,286.21","305,044,739.13","201,826,662.59","901,920,833.28","375,346,428.40","506,227,184.29","443,754,869.44","519,438,172.11","395,197,997.00","256,179,001.58","129,061,185.44","1,015,913,124.70","607,391,830.59","445,785,780.91","288,474,060.38","365,775,099.86","349,868,434.42","114,225,402.47","656,821,960.19","132,842,916.62","100,830,439.28"
其他流动资产,"1,062,486.78","456,150.14","80,942.87",,,,,,,,,,,,,,,,,,,,,,,,,"211,794,016.55","205,257,146.05","247,216,273.10","247,216,273.10","229,717,589.06","235,567,547.68","257,936,760.95","238,403,315.62","209,149,989.20","238,675,210.32","193,202,019.57","192,248,058.50","208,896,560.62","221,782,008.00","234,734,150.22","224,538,414.61","151,893,901.33","177,999,865.44","141,572,379.00","158,614,231.37","94,685,325.96","109,109,383.98"
其他流动负债,,,,,,"1,202,640.57",,,"11,580,000.00",,,,,,,,,,,,,,,"400,000,000.00","400,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"555,010,518.02","616,195,566.68","571,263,093.03","589,912,907.51","1,251,540,250.21","1,225,339,733.95","1,660,619,052.61","1,062,349,696.05","1,500,054,291.09","1,220,222,533.96","1,045,135,746.32","1,144,438,594.71","1,500,158,073.76","1,712,374,250.95","2,184,808,818.42","2,108,633,586.04","2,166,166,294.78","2,230,103,037.27","2,557,711,430.72","3,311,202,369.06","3,447,271,682.55","3,085,268,806.57","3,265,168,286.10","3,539,220,795.83","4,032,597,321.27","3,880,593,939.43","3,920,287,785.06","4,263,506,222.79","4,415,342,323.88","4,468,925,331.88","4,762,534,997.12","5,325,402,987.89","5,181,839,251.44","5,728,955,530.10","5,696,339,771.00","6,079,696,975.23","6,203,287,414.77","5,833,375,231.84","5,033,274,650.91","5,709,122,748.68","6,110,498,743.19","6,398,313,158.12","6,513,175,722.53","4,937,358,108.75","4,600,995,856.50","3,742,154,801.22","3,320,954,530.73","1,401,278,271.16","1,170,597,978.41"
流动负债合计,"812,533,858.62","866,367,134.37","862,735,780.19","820,982,639.52","1,505,249,580.28","1,660,964,492.69","1,913,074,341.54","1,726,133,123.25","1,861,578,052.58","1,841,154,360.11","1,768,358,978.25","1,594,863,809.68","1,879,496,905.78","1,987,209,354.94","2,940,897,065.00","3,019,538,695.16","3,348,506,018.20","3,280,116,230.81","3,342,385,591.47","4,503,955,256.97","4,675,053,898.77","4,195,768,459.21","4,562,095,755.19","5,457,303,564.61","5,879,405,519.40","5,719,634,987.83","5,571,307,060.27","6,402,136,599.33","6,574,111,410.67","6,542,776,655.28","6,414,160,354.77","7,815,826,373.03","6,926,679,384.37","7,956,060,598.08","7,654,114,652.25","7,796,724,128.25","7,958,790,911.81","7,368,842,449.18","6,572,222,418.15","8,681,249,689.20","9,165,748,913.82","8,864,041,958.44","8,681,297,164.16","7,945,321,306.58","7,676,301,734.90","6,496,520,548.42","6,885,966,846.12","3,271,645,317.57","2,986,003,414.92"
可供出售金融资产,,,,"11,153,315.16","11,153,315.16","11,153,315.16","10,988,415.16","3,746,854.68","3,746,854.68","5,549,998.20","7,416,154.80","10,348,686.60","9,747,638.76","6,175,281.84","9,015,717.60","9,136,896.60","10,353,533.76","10,145,105.88","9,335,630.16","8,555,237.40","8,865,455.64","8,507,282.00","8,430,890.08","7,715,583.92","7,153,061.60","4,687,686.00","4,819,635.68","4,354,339.44","3,597,364.96","3,479,304.72","48,201,098.41","46,844,796.25","47,177,022.01","47,541,269.53","46,352,461.69","66,956,872.41","66,396,491.61","66,292,420.89","66,432,516.09","165,978,312.40","151,152,427.84","127,857,243.40","127,962,068.22","89,292,384.76","68,552,593.20","97,367,229.71","56,156,786.08","56,156,786.08",
长期借款,,,,"80,000,000.00","980,000,000.00","1,030,000,000.00","1,330,000,000.00","1,285,780,000.00","1,497,280,000.00","1,397,280,000.00","1,387,800,000.00","1,547,280,000.00","1,527,280,000.00","1,532,280,000.00","1,980,480,000.00","1,679,720,000.00","1,798,720,000.00","1,812,220,000.00","1,857,220,000.00","1,420,000,000.00","1,291,400,000.00","1,474,292,000.00","1,274,672,000.00","391,660,154.88","467,900,000.00","467,900,000.00","453,900,000.00","205,790,180.00","205,790,180.00","351,140,180.00","351,140,180.00","172,850,000.00","372,850,000.00","236,200,000.00","296,200,000.00","774,200,000.00","734,200,000.10","688,200,000.00","604,200,000.00",,,"540,000,000.00","690,000,000.00","680,000,000.00","677,000,000.00","540,000,000.00","430,000,000.00","610,000,000.00","610,000,000.00"
持有至到期投资,"3,100,000.00","3,100,000.00","3,100,000.00","3,100,000.00","3,100,000.00","3,100,000.00","3,100,000.00","3,100,000.00","3,100,000.00","3,100,000.00","2,100,000.00","1,100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"13,116,306.00","13,116,306.00","23,116,306.00",,,,,,,,,,,,,,,,,,,,,,,,"156,388,904.45","428,165,942.75","396,744,691.87","507,784,974.79","933,865,695.68","525,236,808.89","629,677,350.81","802,922,087.91","1,071,626,993.86","960,658,183.34","1,049,777,622.14","1,152,730,919.84","1,435,839,217.10","896,389,526.88","698,801,072.24","715,349,832.06","798,814,157.81","497,176,954.43","506,339,221.58","711,302,361.14","249,208,497.71","240,024,721.14","262,093,580.34"
长期股权投资,"92,313,957.68","89,598,714.02","181,398,714.02","68,027,409.59","68,027,409.59","68,279,708.06","73,179,708.06","72,489,050.10","71,861,012.73","72,359,493.27","72,396,785.20","73,258,864.01","73,942,544.11","73,602,073.02","93,610,982.24","87,930,012.26","89,661,440.78","119,352,014.42","114,956,868.51","76,748,269.01","74,422,262.75","77,233,626.60","78,391,727.71","475,634,239.24","475,549,962.03","475,089,281.08","473,846,540.65","494,679,361.90","494,474,632.72","493,542,034.19","452,789,921.38","455,339,560.20","454,624,105.86","487,737,340.44","488,009,783.41","405,765,271.19","405,325,681.41","358,170,961.17","354,447,531.92","338,855,930.58","333,698,236.27","326,288,621.79","321,453,017.18","316,272,929.23","313,321,616.52","298,138,331.74","294,246,310.40","251,669,757.73","251,520,695.25"
专项应付款,,,,"9,500,000.00","9,500,000.00","13,990,000.00","13,990,000.00","10,550,000.00","10,550,000.00","23,570,000.00","21,600,000.00","8,500,000.00","8,500,000.00","12,870,000.00","19,070,000.00","10,130,000.00","13,680,000.00","13,680,000.00","15,100,000.00","20,920,000.00","29,820,000.00","29,820,000.00","38,420,000.00","26,251,666.67","34,851,666.67","34,851,666.67","40,591,666.67","28,031,661.67","26,317,222.34","21,718,333.34","21,718,333.34",,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,052,279.70","5,039,734.20","6,808,181.70","6,808,181.70","18,072,556.94","17,494,991.37","16,762,004.37","14,436,954.26","36,739,326.88","36,225,425.50","30,904,948.18","11,590,023.52","26,710,639.64","21,547,371.08","16,592,690.90","13,689,116.46","10,134,254.90","10,039,542.61","8,237,530.13","8,018,864.13","7,537,213.07","7,030,757.23"
固定资产,"1,464,833,316.83","1,438,776,864.32","1,380,060,010.38","1,595,874,000.26","2,640,385,937.19","2,779,128,845.39","2,745,553,079.63","2,757,513,198.07","2,700,496,323.78","2,650,582,378.93","3,746,148,399.13","3,712,574,802.85","3,642,570,263.78","3,578,146,150.64","4,256,573,566.90","4,190,226,582.10","4,103,633,367.22","4,065,133,567.33","3,978,430,138.33","3,900,823,844.36","3,815,980,512.71","3,942,212,542.00","3,877,975,694.84","3,865,916,239.05","3,788,786,498.43","3,705,156,116.79","3,472,347,878.66","3,592,739,145.09","3,522,648,969.01","3,491,225,831.63","3,423,288,735.86","3,530,234,060.33","3,442,592,110.40","3,355,742,024.41","3,271,018,231.13","3,355,880,443.68","3,270,531,918.52","3,190,769,226.00","3,112,577,328.17","3,284,665,770.98","3,200,199,070.72","3,119,816,745.41","3,043,968,546.66","3,621,866,367.01","3,523,300,334.56","3,409,215,724.68","3,367,105,092.60","2,266,584,309.68","2,212,938,952.18"
递延所得税负债,"121,765.54","263,622.66","263,622.66","2,645,063.81","2,645,063.81","2,645,063.81","2,645,063.81","686,713.61","686,713.61","1,137,499.49","1,604,038.64","2,337,171.59","2,186,909.63","1,293,820.40","2,003,929.34","2,034,224.09","2,338,383.38","2,286,276.41","2,083,907.48","1,888,809.29","1,966,363.85","1,876,820.44","1,857,722.46","1,007,337.55","866,706.97","553,152.86","572,945.31","503,150.88","389,604.71","371,895.67","503,150.88","363,250.25","413,084.11","467,721.24","289,400.07","380,061.67","396,873.09","280,393.94","280,393.94","15,670,893.25","13,447,010.57","9,952,732.90","9,968,456.62","4,516,787.73","1,754,602.61","37,829.10","87,062.56","87,062.56","177,724.17"
在建工程,"98,562,380.21","144,469,360.97","182,342,626.65","23,222,927.96","140,629,438.84","391,059,558.13","642,457,461.50","925,671,257.94","859,736,537.85","1,095,304,538.24","64,407,560.75","38,361,772.17","51,296,488.54","56,366,584.36","61,149,083.81","38,353,243.05","50,395,674.41","53,625,407.69","60,452,331.32","88,968,776.12","148,240,634.17","78,473,771.54","93,705,874.76","13,593,203.17","54,868,459.33","94,754,389.33","124,892,790.62","108,686,448.02","147,786,773.29","172,120,244.69","238,599,482.88","112,064,509.88","137,108,242.43","350,028,400.43","443,739,460.16","380,164,244.29","491,165,832.93","589,566,088.31","697,369,007.62","437,117,118.66","441,909,282.98","512,554,256.46","541,498,915.10","48,033,818.03","78,938,587.21","119,757,616.80","211,069,343.50","148,669,306.20","198,730,733.81"
其他非流动负债,,,,"13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","413,116,306.00","413,116,306.00","413,116,306.00","413,116,306.00","413,116,306.00","420,524,384.60","413,116,306.00","413,116,306.00","13,116,306.00","413,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00","13,116,306.00"
工程物资,"5,591,615.51","8,194,677.16","2,369,739.13","2,255,526.13","548,086.33","548,086.33","3,977,889.16","548,086.33","548,086.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"13,238,071.54","13,379,928.66","23,379,928.66","105,261,369.81","1,005,261,369.81","1,059,751,369.81","1,359,751,369.81","1,310,133,019.61","1,521,633,019.61","1,435,103,805.49","1,424,120,344.64","1,571,233,477.59","1,551,083,215.63","1,559,560,126.40","2,014,670,235.34","1,705,000,530.09","1,827,854,689.38","1,841,302,582.41","1,887,520,213.48","1,455,925,115.29","1,336,302,669.85","1,519,105,126.44","1,328,066,028.46","832,035,465.10","916,734,679.64","916,421,125.53","1,064,569,822.43","1,083,659,521.00","1,054,805,817.72","1,300,939,871.50","1,727,151,847.60","754,445,583.75","1,458,358,393.96","1,092,114,225.63","1,418,315,760.30","1,799,535,539.56","1,848,157,888.50","1,897,035,898.79","2,076,829,271.39","975,822,365.77","770,022,593.23","1,317,766,561.86","1,548,343,036.89","1,228,517,636.40","1,231,823,006.14","1,300,525,693.04","728,631,841.52","882,426,413.88","903,352,812.18"
固定资产清理,"-713,625.05","-1,957,777.45","-3,659,298.15",,"-17,673,440.12","-5,710,542.97","-7,964,950.07",,"-305,966.36","77,643.13","503,362.30",,,,"7,889,626.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"825,771,930.16","879,747,063.03","886,115,708.85","926,244,009.33","2,510,510,950.09","2,720,715,862.50","3,272,825,711.35","3,036,266,142.86","3,383,211,072.19","3,276,258,165.60","3,192,479,322.89","3,166,097,287.27","3,430,580,121.41","3,546,769,481.34","4,955,567,300.34","4,724,539,225.25","5,176,360,707.58","5,121,418,813.22","5,229,905,804.95","5,959,880,372.26","6,011,356,568.62","5,714,873,585.65","5,890,161,783.65","6,289,339,029.71","6,796,140,199.04","6,636,056,113.36","6,635,876,882.70","7,485,796,120.33","7,628,917,228.39","7,843,716,526.78","8,141,312,202.37","8,570,271,956.78","8,385,037,778.33","9,048,174,823.71","9,072,430,412.55","9,596,259,667.81","9,806,948,800.31","9,265,878,347.97","8,649,051,689.54","9,657,072,054.97","9,935,771,507.05","10,181,808,520.30","10,229,640,201.05","9,173,838,942.98","8,908,124,741.04","7,797,046,241.46","7,614,598,687.64","4,154,071,731.45","3,889,356,227.10"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
