科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"66,351,777.17","159,918,582.68","259,476,185.19","415,491,664.55","96,100,511.12","184,395,246.60","314,588,302.78","440,693,309.69","76,745,045.95","218,498,156.33","329,037,533.51","481,326,525.17","86,411,393.86","278,986,200.73","414,566,457.12","598,922,990.66","170,489,191.80","346,096,377.38","499,939,381.69","747,577,184.64","226,534,591.24","355,380,290.56","589,640,141.20","837,224,848.84","222,202,390.47","410,278,238.28","673,869,146.70","967,738,526.56","263,427,519.79","483,707,359.24","773,797,107.08","994,759,592.77","269,162,874.34","521,631,312.68","729,390,348.89","1,063,799,769.67","305,567,720.90","512,400,491.95","724,149,291.22","1,879,900,626.98","344,488,202.60","621,333,498.12","915,922,830.25","1,966,207,375.11","381,971,428.94"
取得子公司及其他营业单位支付的现金净额,,,,"660,000.00",,,,,,,,,,"29,250,000.00","29,250,000.00","29,250,000.00",,,,"2,304,264.00",,,,,,,,"4,626,150.75",,,,,,"25,323,053.78","43,435,965.76","69,761,400.15",,,,,"9,532,446.64","9,532,446.64","9,532,446.64","9,532,446.64",
收到的税费返还,"3,592,649.56","4,614,934.68","8,581,441.21","12,909,570.33","2,961,962.07","6,150,526.03","8,438,415.75","11,468,985.74","3,650,795.63","6,523,772.85","8,830,177.75","11,343,211.85","3,178,274.84","7,094,862.94","10,136,918.69","13,060,562.31","3,408,461.21","5,107,516.55","5,111,564.42","18,599,046.77","3,494,548.23","11,278,671.34","14,481,903.86","19,829,324.06","6,838,321.82","13,972,123.28","18,541,397.31","24,958,657.77","5,412,379.93","10,569,510.98","17,247,122.72","25,474,132.07","9,639,108.63","13,859,609.32","20,367,573.74","34,682,374.05","4,412,229.23","11,769,049.76","17,086,945.39","23,143,780.28","8,604,962.10","17,415,690.91","27,070,430.51","39,802,159.37","8,052,928.03"
支付其他与投资活动有关的现金,,,,,,,,,,,"14,498,320.43","14,498,320.43","1,800,000.00","1,050,000.00","1,450,000.00","1,450,000.00",,,"600,000.00",,,"3,790,265.90",,,,,,,,,,,,"27,031,592.95","27,031,592.95","27,031,592.95","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00",,,,,
收到其他与经营活动有关的现金,"9,307,690.37","9,962,261.52","11,435,639.72","13,256,902.17","4,972,733.07","6,072,698.18","7,029,170.73","13,352,492.87","2,785,411.92","8,767,404.86","9,034,404.77","14,148,160.89","8,629,869.99","7,765,808.48","10,376,584.26","13,974,148.74","3,199,866.62","2,690,097.39","4,038,475.34","7,370,341.69","8,504,141.21","7,773,149.02","22,636,670.94","16,923,993.19","5,614,047.69","14,033,951.38","29,630,618.36","41,615,999.12","4,224,431.48","24,052,020.60","30,128,390.85","44,584,961.28","1,045,619.45","5,795,698.83","31,046,467.91","38,889,883.23","6,892,237.45","7,754,826.41","34,974,071.66","49,216,036.61","10,889,852.33","13,522,772.20","40,991,309.04","38,058,373.69","15,818,675.96"
投资活动现金流出小计,"6,952,408.80","14,307,338.98","32,606,787.00","47,428,410.15","9,761,633.65","18,756,281.94","33,739,764.05","34,116,447.46","3,105,942.09","33,338,164.15","55,157,423.94","112,401,313.14","56,659,411.62","101,327,285.01","112,810,313.43","120,953,822.96","17,486,432.34","25,043,218.13","24,862,765.71","24,999,288.99","20,577,213.22","40,209,798.71","61,678,706.42","67,895,817.01","15,150,823.43","47,624,663.09","50,326,156.32","84,404,925.47","4,373,772.76","16,742,965.14","20,965,804.38","52,017,288.64","56,706,737.15","317,878,920.48","478,432,736.89","498,619,310.90","153,496,585.29","374,323,330.84","465,926,784.64","719,339,614.62","31,329,240.54","58,635,399.09","88,325,917.94","137,296,623.32","19,122,613.64"
经营活动现金流入小计,"79,252,117.10","174,495,778.88","279,493,266.12","441,658,137.05","104,035,206.26","196,618,470.81","330,055,889.26","465,514,788.30","83,181,253.50","233,789,334.04","346,902,116.03","506,817,897.91","98,219,538.69","293,846,872.15","435,079,960.07","625,957,701.71","177,097,519.63","353,893,991.32","509,089,421.45","773,546,573.10","238,533,280.68","374,432,110.92","626,758,716.00","873,978,166.09","234,654,759.98","438,284,312.94","722,041,162.37","1,034,313,183.45","273,064,331.20","518,328,890.82","821,172,620.65","1,064,818,686.12","279,847,602.42","541,286,620.83","780,804,390.54","1,137,372,026.95","316,872,187.58","531,924,368.12","776,210,308.27","1,952,260,443.87","363,983,017.03","652,271,961.23","983,984,569.80","2,044,067,908.17","405,843,032.93"
投资活动产生的现金流量净额,"-6,921,372.63","-14,209,368.38","-32,508,816.40","-46,469,542.59","-9,615,723.67","-18,607,842.17","-19,892,647.28","-18,269,330.69","-3,105,942.09","-33,338,164.15","-52,889,851.36","-106,033,740.56","-10,873,011.62","-25,780,710.65","-37,208,739.07","-28,727,304.00","-17,427,724.65","10,523,214.19","10,806,405.07","6,792,157.16","-20,282,504.19","-38,643,951.56","-59,272,832.74","-63,350,178.61","-15,070,823.43","-47,444,363.54","-50,013,077.65","-81,436,912.38","-1,247,463.96","-5,408,808.39","-7,677,216.26","25,885,375.42","3,233,604.92","-252,704,254.33","-394,882,458.09","-431,659,021.15","-153,494,151.29","-373,504,782.89","-256,787,090.75","-490,354,683.69","173,165,907.84","148,533,831.10","130,003,583.52","89,131,189.14","14,157,004.97"
购买商品、接受劳务支付的现金,"65,513,704.19","128,094,195.85","200,456,797.03","301,837,845.50","83,621,602.80","139,059,344.07","241,418,626.45","308,302,846.60","55,532,534.77","152,344,383.49","237,180,127.15","330,188,288.99","88,522,255.94","211,087,399.91","330,300,534.01","485,804,215.92","139,736,929.09","279,355,190.01","405,144,172.00","551,413,594.87","207,367,045.80","286,546,703.23","467,564,161.66","583,704,975.06","160,340,628.93","296,777,615.81","503,882,036.53","552,510,091.03","222,361,310.54","403,130,835.75","632,632,390.72","667,057,093.51","217,027,623.52","392,924,679.03","513,200,607.29","701,790,685.35","270,534,620.75","471,623,921.63","908,786,941.48","1,258,095,587.77","338,598,665.19","725,962,276.05","1,044,240,264.45","1,555,998,428.73","418,721,721.46"
吸收投资收到的现金,,,,,,,,,,,"9,600,000.00","9,600,000.00","12,087,036.19","18,010,121.11","19,406,071.87","19,396,893.60",,,,"600,000.00",,,"400,000.00","400,000.00",,"1,120,000.00","1,120,000.00","5,338,750.00","1,600,000.00","1,600,000.00","34,983,800.00","39,513,953.00",,"212,091,543.82","212,141,921.19","251,260,081.19","649,520.00","649,520.00","29,936,395.80","30,900,655.80","11,082,635.20","13,814,504.20","13,814,504.20","14,564,504.20",
