科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"196,995,115.42","342,633,061.19","471,069,340.56","677,835,550.23","110,922,332.23","268,482,365.40","404,215,543.20","619,939,957.74","127,327,673.68","260,615,674.46","446,290,801.67","792,025,009.11","298,073,680.46","561,833,156.45","880,715,940.54","1,253,989,347.19","258,390,722.61","507,445,488.20","800,275,647.46","872,349,021.78","194,328,246.16","395,345,406.76","654,720,138.94","1,151,245,849.81","627,871,867.98","1,038,782,095.16","1,483,769,682.66","2,031,850,194.26","536,867,934.15","1,025,937,501.10","1,467,104,637.92","1,804,972,330.58","427,573,237.56","1,218,726,341.94","2,016,735,096.96","2,567,618,949.74","590,586,568.40","1,212,918,536.86","1,697,750,778.39","2,319,080,824.99","349,371,612.56","620,215,163.04","952,036,798.69"
取得子公司及其他营业单位支付的现金净额,,,,"4,440,753.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,"697,514.50",,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"4,170,000.00","44,070.00","68,095.00","76,125.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00",,,,,,,
收到其他与经营活动有关的现金,"27,595,151.27","60,469,620.76","99,414,568.70","29,806,680.06","23,853,494.09","70,680,969.98","105,452,096.18","27,069,483.45","14,790,428.57","28,835,903.74","64,759,641.88","53,868,624.32","19,401,454.62","83,447,111.83","106,513,588.23","57,745,567.04","14,628,161.69","50,475,255.65","54,674,542.89","54,939,156.67","12,532,876.45","35,178,907.21","61,616,695.25","39,178,728.60","41,732,492.96","66,253,051.17","106,617,272.26","50,096,274.13","55,124,854.67","60,340,341.96","83,259,803.11","62,115,853.30","91,119,449.03","42,960,988.66","92,720,982.55","26,298,314.89","18,825,466.97","44,769,823.54","141,397,167.24","35,433,131.23","23,581,953.94","25,245,970.46","63,746,128.65"
投资活动现金流出小计,"1,419,572.71","2,864,880.71","9,379,421.74","22,812,230.92","119,867.00","1,084,463.22","1,405,134.00","2,752,386.21","107,447.00","305,224.43","455,882.43","1,308,118.28","67,397.60","256,855.60","2,230,971.60","5,801,666.56","1,997,741.77","2,532,175.95","4,427,565.95","7,974,285.87","1,426,456.00","2,452,280.00","4,163,753.00","18,682,841.12","665,014.76","876,000.76","2,868,316.09","6,079,076.26","163,137.00","1,182,011.00","1,141,098.00","3,016,118.70","1,152,732.00","1,323,285.99","2,420,488.27","7,894,632.61","388,078.34","707,167.34","836,756.79","1,821,040.16","17,621.00","240,065.49","684,803.49"
经营活动现金流入小计,"224,590,266.69","403,102,681.95","570,483,909.26","707,642,230.29","134,775,826.32","339,163,335.38","509,667,639.38","647,009,441.19","142,118,102.25","289,451,578.20","511,050,443.55","845,893,633.43","317,475,135.08","645,280,268.28","987,229,528.77","1,311,734,914.23","273,018,884.30","557,920,743.85","854,950,190.35","927,288,178.45","206,861,122.61","430,524,313.97","716,336,834.19","1,190,424,578.41","669,604,360.94","1,105,035,146.33","1,590,386,954.92","2,082,643,982.89","591,992,788.82","1,086,277,843.06","1,550,364,441.03","1,867,088,183.88","518,692,686.59","1,261,687,330.60","2,109,456,079.51","2,593,917,264.63","609,412,035.37","1,257,688,360.40","1,839,147,945.63","2,354,513,956.22","372,953,566.50","645,461,133.50","1,015,782,927.34"
投资活动产生的现金流量净额,"30,528,427.29","29,183,119.29","23,417,600.92","10,448,258.52","-101,380.00","7,381,930.40","6,849,561.29","5,695,338.18","-61,482.69","7,424,280.71","7,554,184.30","6,590,215.96","12,020,731.28","12,353,048.32","10,515,322.75","69,549,418.96","-1,928,616.66","-2,309,765.95","-4,205,605.95","-7,560,003.47","-1,426,456.00","-2,394,280.00","-4,147,253.00","-17,994,558.21","-665,014.76","3,751,823.13","4,656,321.37","1,625,041.55","-161,941.00","-1,175,815.00","-1,133,662.00","-2,991,428.70","-802,732.00","-972,035.99","-2,062,238.27","-7,508,402.61","300,921.66","-20,267.34","-141,856.79","69,957.42","632,379.00","424,910.51","8,643,770.86"
购买商品、接受劳务支付的现金,"151,429,509.55","342,513,557.56","412,807,393.62","514,082,303.62","90,181,421.08","180,570,720.85","346,326,099.64","484,498,771.96","98,745,362.69","184,311,701.42","857,994,695.15","1,006,695,122.36","318,672,102.95","545,456,789.91","986,625,409.46","1,185,469,413.32","164,728,986.11","298,716,478.48","488,929,051.18","503,631,872.84","138,417,144.05","356,669,537.04","662,848,364.31","856,071,436.09","303,618,068.17","551,706,829.05","1,300,977,015.14","1,556,632,034.88","313,312,730.53","570,363,865.11","840,413,440.43","990,792,625.54","365,271,932.86","516,009,709.17","773,834,438.41","874,557,874.73","356,662,303.76","564,049,988.12","829,026,819.30","1,289,960,998.17","271,660,067.44","510,142,331.49","851,439,343.84"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
