科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"489,020,957.14","1,066,769,635.62","1,766,228,345.53","2,408,667,578.75","837,232,101.97","1,795,352,820.29","3,233,289,615.70","4,104,038,523.66","1,103,055,327.91","2,269,223,241.71","3,378,900,041.68","4,546,060,740.98","1,168,791,329.87","2,573,065,067.26","4,015,363,850.75","5,469,241,526.08","1,771,704,027.79","3,564,018,973.63","5,432,610,233.01","7,464,931,764.57","2,161,109,857.07","4,339,752,168.23","5,950,248,208.86","7,882,292,378.46","1,384,000,331.47","2,896,111,149.37","4,315,020,112.33","5,783,686,057.62","1,352,823,893.38","2,895,801,240.17","4,191,078,582.25","5,174,837,582.90","1,049,307,929.38","1,986,267,889.94","2,801,137,613.61","4,069,023,300.00","744,707,300.00","1,540,918,400.00","2,475,934,900.00","3,914,222,900.00","1,452,207,300.00","2,906,649,800.00","4,351,145,300.00","6,081,310,900.00","1,486,153,600.00"
二、营业利润,"20,861,444.80","49,974,939.59","72,976,109.67","95,296,867.61","37,489,661.50","194,511,175.33","627,044,248.06","758,205,415.55","207,945,750.08","474,285,651.32","805,382,962.72","1,166,505,884.71","363,732,259.75","753,138,382.48","1,206,243,392.22","1,593,909,630.46","489,846,491.46","1,030,276,218.02","1,563,917,698.26","2,028,908,175.44","666,396,208.77","1,205,610,728.30","1,410,858,960.36","1,803,896,163.46","88,188,230.97","272,585,541.65","296,551,684.89","430,251,919.18","84,292,083.87","263,358,026.46","368,443,245.01","347,199,936.49","23,035,183.34","33,807,221.57","20,491,111.40","15,732,400.00","-105,218,300.00","-33,061,200.00","45,686,300.00","171,917,800.00","287,608,200.00","523,704,800.00","729,014,700.00","1,033,898,300.00","321,684,200.00"
减:营业成本,"432,919,330.37","941,573,201.34","1,549,991,322.06","2,061,331,836.49","753,002,541.42","1,499,051,506.28","2,424,537,515.33","3,028,598,925.30","822,381,858.46","1,534,894,501.31","2,122,846,749.96","2,702,971,790.53","660,420,725.43","1,451,677,472.88","2,221,920,665.60","3,033,675,830.75","1,023,684,505.10","2,030,778,139.90","3,041,764,216.10","4,127,596,193.42","1,131,309,971.57","2,303,753,261.46","3,375,994,961.06","4,601,469,062.46","973,018,031.71","1,923,403,896.61","2,926,500,926.69","3,784,172,434.96","921,679,306.88","1,934,927,247.15","2,831,345,845.33","3,452,372,542.09","730,473,823.91","1,434,333,035.87","2,057,522,563.20","3,175,379,200.00","673,114,500.00","1,252,684,100.00","1,947,127,000.00","2,995,344,100.00","920,287,800.00","1,900,731,400.00","2,885,567,000.00","3,913,059,800.00","986,517,200.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,397,914.05","25,170,546.79","52,820,716.35","82,304,759.35","20,063,338.94","48,039,393.29","82,033,721.81","107,824,850.44","11,383,623.65","46,042,312.23","80,523,833.42","117,014,574.50","32,240,647.82","78,378,751.15","116,936,196.64","159,194,268.88","70,177,590.49","139,959,639.53","211,032,940.77","419,700,114.45","134,318,509.34","304,759,296.82","354,482,307.78","357,181,203.15","70,993,122.24","162,216,750.14","242,490,393.42","305,928,072.01","60,771,043.60","133,270,076.87","96,078,467.84","160,794,080.70","50,645,692.53","96,467,276.12","135,729,429.84","174,124,500.00","33,267,800.00","69,340,400.00","108,597,400.00","185,014,200.00","81,232,400.00","153,374,400.00","228,816,600.00","309,066,200.00","74,037,100.00"
营业外收入,,,"21,669.50","21,223,302.19","525,827.67","1,083,900.95","2,993,239.83","5,333,816.97","571,652.82","1,942,455.05","2,345,683.13","4,003,090.81","4,198,780.40","2,551,312.68","3,194,521.90","4,906,316.51","23,162.96","1,148,650.05","1,419,605.65","32,267,120.27","148,100.00","162,714.00","2,864,777.35","13,199,354.24","247,610.00","652,400.00","3,478,249.65","22,485,837.00","67,020.00","135,697.00","6,459,721.11","14,794,574.75","358,284.19","552,379.19","13,166,219.64","17,983,400.00","41,000.00","35,636,500.00","37,475,400.00","48,613,700.00","24,526,400.00","84,366,800.00","105,732,800.00","9,308,900.00","2,698,300.00"
销售费用,"10,362,073.14","17,542,237.02","32,599,891.46","51,108,304.56","4,621,941.09","11,031,269.90","37,426,072.05","61,249,582.88","40,287,184.55","83,266,941.40","123,650,238.92","175,006,999.31","11,724,117.25","41,695,190.17","72,381,119.66","128,224,310.88","27,756,839.61","50,033,734.23","94,005,283.40","137,234,472.67","15,460,165.69","53,852,063.20","82,032,736.97","119,210,749.43","19,934,182.63","39,349,878.46","62,325,535.00","89,678,313.89","18,678,315.47","60,451,733.34","138,774,998.09","209,097,862.99","41,063,300.82","42,850,729.13","49,322,885.35","62,866,400.00","4,290,400.00","10,559,000.00","13,959,800.00","18,008,100.00","4,084,100.00","7,253,300.00","9,685,100.00","10,829,600.00","3,950,100.00"
减:营业外支出,"71,844.41","223,083.00","511,105.65","1,301,534.71","33,642.76","512,557.86","579,849.77","16,241,535.51","424,437.78","4,006,403.01","6,658,659.77","4,269,235.06","3,290,000.00","4,069,580.78","5,254,517.00","6,660,621.91","5,966,737.62","8,187,699.13","11,465,028.04","18,786,114.82","1,673,727.12","5,531,256.94","7,550,748.13","14,181,622.79","2,097,247.73","5,159,809.51","6,593,204.92","11,177,719.40","188,457.05","1,035,857.05","2,849,848.83","2,855,566.54","566,707.08","1,715,253.18","2,228,513.92","7,990,900.00","364,800.00","886,400.00","2,556,500.00","16,342,800.00","205,500.00","54,171,900.00","69,447,000.00","20,357,200.00","1,363,400.00"
管理费用,"22,732,689.94","33,156,485.48","58,956,212.96","124,567,457.28","22,503,268.59","44,291,649.46","68,331,883.17","151,387,612.60","21,670,390.41","125,436,516.28","234,002,842.24","374,557,372.95","96,967,879.97","240,467,302.75","390,498,356.39","539,871,809.93","153,667,116.53","308,091,531.54","497,639,931.78","682,099,010.07","184,784,839.30","417,439,614.54","647,240,987.84","874,392,704.47","194,249,352.22","417,853,232.93","660,404,471.47","982,906,247.02","218,714,700.69","416,829,060.60","626,048,143.11","798,129,731.92","168,349,741.98","298,262,197.70","417,413,523.84","473,692,700.00","123,844,200.00","212,696,100.00","316,284,700.00","556,055,900.00","132,411,300.00","281,652,200.00","439,700,800.00","651,514,900.00","118,630,200.00"
其中:非流动资产处置净损失,,,,,,,,,,,,"558,181.28",,,,"1,124,216.66",,,"6,379,221.28","11,552,727.46","629,402.12","3,356,557.24","3,638,747.35","4,690,819.81","12,247.73","917,343.51","945,830.31","4,314,238.11","26,232.05","23,232.05","225,004.39","771,469.38","2,307.08","927,893.52","1,152,152.28","6,085,900.00",,,,"814,400.00","155,900.00","158,100.00","197,800.00",,
