科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"161,792,473.23","320,803,992.80","479,496,180.07","694,299,070.38","196,027,302.23","426,208,621.53","636,426,964.55","801,320,376.58","301,366,514.81","640,947,673.04","982,444,202.72","1,433,107,868.42","490,171,617.47","945,608,212.30","1,334,071,958.33","3,086,530,610.98","1,148,417,196.65","2,213,288,238.76","2,898,723,023.24","3,698,547,376.16","776,498,335.85","1,554,619,066.75","2,120,541,909.80","3,002,896,651.38","554,285,926.25","1,409,410,616.93","2,085,656,744.05","3,187,270,102.30","682,884,804.56","1,420,130,454.92","1,952,494,297.91","2,523,290,341.17","405,289,675.84","926,873,505.41","1,271,010,503.66","1,696,748,058.70","232,663,322.51","521,569,576.11","850,929,535.41","1,170,810,009.51","276,312,108.49","547,565,771.15","804,739,798.46","19,459,278,099.55","1,745,694,134.22","6,257,307,733.38"
二、营业利润,"-647,395.16","-1,231,650.10","-1,268,107.02","10,275,505.61","3,102,606.03","3,452,744.77","847,888.50","-16,861,505.47","6,691,867.41","14,890,094.00","30,168,952.67","35,066,646.50","13,190,094.34","13,895,212.19","12,416,737.30","88,938,179.41","13,201,508.25","22,963,131.49","-27,463,741.09","-232,179,823.58","-35,544,913.78","-88,425,121.36","-119,606,131.08","-129,158,823.88","-64,951,169.95","-97,003,679.69","-129,775,914.59","-156,692,988.67","-30,658,555.67","-62,794,851.09","-107,142,173.63","-172,686,173.44","-56,622,502.37","-113,161,220.97","-184,852,496.66","-370,713,853.80","-42,794,659.78","-76,754,556.79","-84,051,329.79","-43,180,815.99","-13,887,800.48","-35,467,554.39","-52,998,871.40","787,585,279.68","-19,181,153.56","126,354,797.23"
减:营业成本,"148,516,153.23","287,591,307.07","425,769,728.16","611,290,620.54","171,781,746.39","372,782,461.13","562,231,849.87","713,564,023.01","268,276,352.02","558,347,756.10","842,879,613.70","1,229,379,800.67","429,162,932.27","833,021,584.92","1,182,458,277.66","2,826,279,992.77","1,050,895,356.50","2,041,069,691.22","2,706,669,613.59","3,504,029,346.41","728,970,498.21","1,477,790,696.12","2,004,390,369.67","2,801,610,356.82","525,524,281.10","1,325,490,905.69","1,956,440,181.30","2,971,620,745.64","630,410,089.63","1,312,117,286.02","1,817,238,258.50","2,359,207,222.54","385,658,107.94","871,586,740.35","1,211,884,041.86","1,621,507,584.87","221,972,802.13","496,068,564.53","806,977,649.81","1,089,110,837.28","248,053,657.64","501,161,335.14","743,015,730.86","17,607,856,477.23","1,604,817,583.62","5,754,004,219.83"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,074,226.41","2,137,815.58","3,207,072.34","3,758,170.42","682,314.37","1,480,168.58","2,371,870.81","3,382,840.24","1,312,762.34","1,388,945.76","2,234,176.74","4,221,141.01","1,247,445.89","1,875,218.71","2,488,562.01","3,604,279.61","1,576,351.07","2,586,054.88","3,856,846.69","4,506,629.53","1,079,976.56","1,948,799.93","3,982,441.71","10,457,135.62","1,336,318.19","3,673,698.19","5,956,844.02","9,285,406.69","383,719.63","956,676.93","2,207,994.43","4,700,724.50","609,302.33","2,153,898.11","3,613,780.47","5,896,963.96","563,954.31","1,167,431.89","2,054,534.20","10,032,717.53","2,239,195.89","6,386,012.20","9,403,186.39","48,948,234.85","7,889,207.65","16,361,221.94"
营业外收入,"116,257.81","249,254.39","414,070.98","11,665,333.52","20,715.80","72,846.44","179,241.26","319,863.89","110,436.41","198,368.25","436,847.05","780,261.38","77,010.86","10,230,995.28","10,495,256.09","6,858,806.10","1,888,825.28","7,625,993.41","20,579,583.97","31,506,548.11","2,256,325.48","21,781,525.39","28,018,998.80","95,601,055.06","92,394,828.59","96,643,028.21","99,924,982.52","214,067,598.06","2,880,168.94","5,360,196.18","10,503,104.06","17,273,820.33","5,671,703.22","9,561,939.28","28,684,879.07","36,337,909.99","2,960,307.00","9,695,580.39","42,885,989.21","89,277,745.56","3,648,021.83","4,778,602.84","6,140,411.18","26,020,198.72","134,881.38","330,302.96"
销售费用,"7,321,109.30","20,064,374.53","32,377,619.82","44,743,315.75","13,011,832.16","32,904,442.06","48,028,364.66","61,559,325.79","15,830,386.33","39,611,636.58","63,109,729.93","94,144,807.42","32,412,452.67","67,960,193.78","94,131,649.63","72,986,251.02","47,405,810.11","76,658,391.11","104,491,176.89","142,741,691.72","30,769,762.70","59,446,123.15","83,325,954.91","110,559,300.89","33,195,418.29","63,688,010.02","90,674,490.36","125,036,046.08","30,274,391.48","62,112,618.62","88,535,604.26","119,349,479.95","23,647,323.56","51,158,268.74","75,842,899.14","98,514,434.96","10,509,484.56","24,096,622.87","41,820,992.39","49,182,455.56","6,045,578.56","13,776,318.15","20,823,547.86","34,844,056.39","2,248,608.12","4,449,269.91"
减:营业外支出,453.00,"3,367.46","12,666.61","406,855.21","20,164.64","22,639.64","46,008.59","260,399.36","31,148.00","81,474.81","217,650.18","1,496,118.26","13,906.38","1,017,389.30","1,076,143.65","1,014,817.68","22,761.87","179,238.68","580,256.50","742,709.31","97,409.54","127,856.32","673,038.52","1,212,710.47","1,549,109.52","1,799,314.87","929,516.02","2,448,757.28","17,945.25","84,151.25","329,250.24","13,189,136.17","1,041,311.48","1,233,085.93","1,394,476.04","1,739,390.36","20,148.40","384,204.86","9,262,066.91","9,431,149.63","5,351.68","24,362.73","94,953.63","5,120,419.38",315.00,"391,743.11"
管理费用,"6,303,489.67","12,206,404.76","19,474,760.86","21,938,491.89","7,498,615.06","15,667,654.57","21,546,582.50","32,656,179.95","6,575,578.38","22,609,444.72","38,553,362.81","52,376,826.84","13,069,515.56","25,167,632.78","37,697,138.77","90,207,713.85","31,171,954.06","62,638,939.93","97,135,564.19","150,203,075.09","38,277,788.20","72,429,929.52","105,140,171.59","140,115,716.67","40,489,769.98","80,538,914.95","113,598,924.61","148,776,833.73","40,010,206.62","78,706,435.78","108,274,146.06","154,609,684.28","36,192,997.27","75,119,289.85","111,735,457.78","155,697,597.45","24,486,839.03","44,773,790.87","76,287,375.74","92,501,083.30","18,734,209.58","29,595,417.58","42,003,169.34","1,017,566,478.56","161,669,861.92","322,006,455.92"
其中:非流动资产处置净损失,453.00,967.46,"4,106.61","48,182.12","20,164.64","20,639.64","21,967.14","59,347.89",948.00,"9,074.81","28,821.57","72,303.61","13,506.38","14,327.98","14,327.98","933,974.43","8,017.37","68,579.49","72,945.46","170,248.19","71,909.54",,"117,698.06","625,361.01","3,701.18","107,019.84","122,365.93","789,357.88","1,328.25","2,428.25","58,198.82","1,560,506.83","802,073.34","843,394.71","898,784.81","1,065,780.99",98.26,"20,456.45","8,702,715.99","8,742,892.56","6,652.13","6,652.13","6,652.13",,,
