科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"471,253,995.75","1,105,760,575.08","1,675,701,686.19","2,208,544,380.19","471,188,159.26","969,380,783.11","1,439,626,158.30","1,784,500,752.82","401,855,253.84","859,586,143.91","1,346,150,145.36","1,845,097,345.72","528,139,538.73","1,050,748,915.50","1,599,347,938.98","2,333,965,287.34","686,950,806.21","1,370,894,018.76","1,869,655,510.30","2,317,139,157.57","383,740,276.62","767,788,929.93","1,160,074,053.14","1,549,588,163.85","360,684,618.99","697,668,595.09","1,080,136,857.01","1,394,982,703.85","344,947,728.53","572,970,912.91","805,087,809.25","1,037,011,109.74","206,981,568.74","475,021,144.57","704,341,154.31","1,036,229,679.98","291,432,950.90","580,847,461.93","1,014,056,889.76","1,394,519,259.78","499,216,337.74","1,001,213,795.57","1,606,557,208.98","2,197,822,695.20","578,992,319.14"
二、营业利润,"18,426,216.83","104,229,194.80","144,028,509.14","128,133,706.21","-16,150,651.52","-72,950,097.93","-172,826,617.08","-452,881,070.89","-44,641,294.50","-70,794,760.94","-38,767,180.25","-21,826,968.40","-24,375,710.79","-50,059,311.74","-91,799,803.36","-86,924,563.21","20,893,670.42","124,224.03","-176,204,456.75","-375,971,282.54","-17,975,488.20","-64,120,218.49","-119,333,782.21","-249,463,026.66","-46,690,612.76","-146,382,022.96","-214,540,626.27","-371,040,985.81","58,821,603.65","42,612,476.93","22,030,586.59","-69,302,827.36","-50,679,026.13","-51,355,488.96","-48,193,515.17","-47,085,968.41","1,446,767.59","3,471,115.68","15,207,974.69","21,080,257.67","36,827,412.09","60,143,283.03","85,368,593.45","91,109,918.83","10,362,822.94"
减:营业成本,"406,177,218.13","915,469,155.16","1,392,644,775.31","1,876,324,918.14","443,981,485.89","950,475,567.39","1,473,434,506.69","1,917,588,991.81","390,699,210.43","818,621,308.28","1,225,613,429.38","1,618,517,293.26","484,802,763.49","965,547,880.66","1,491,327,801.16","2,135,516,722.30","578,005,139.82","1,197,524,626.76","1,765,036,346.92","2,249,076,531.33","320,959,428.92","686,793,369.79","1,068,450,100.85","1,433,695,284.67","338,485,984.81","686,241,076.47","1,072,223,046.34","1,402,907,020.64","340,830,346.47","546,179,488.38","756,359,327.22","974,409,800.85","185,982,684.70","402,514,579.24","596,467,496.60","885,446,340.95","250,793,287.61","499,223,638.13","892,470,790.57","1,231,591,391.24","441,590,017.56","876,367,167.55","1,413,407,361.86","1,941,090,812.29","507,590,244.62"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,582,356.94","8,273,986.35","12,784,327.61","14,850,102.11","581,071.43","3,082,820.03","5,435,317.29","7,192,934.30","1,844,195.32","4,260,084.23","6,230,297.71","10,771,146.87","2,758,954.38","5,798,146.41","8,570,841.12","12,990,893.19","1,883,976.79","3,659,834.48","6,218,049.08","8,118,598.22","2,299,023.92","4,241,562.22","6,507,835.21","20,960,740.75","1,353,928.78","3,300,035.66","5,100,209.90","7,123,103.63","1,245,901.33","2,546,863.98","4,189,127.73","6,549,553.95","1,095,653.45","3,276,832.66","3,981,961.10","4,925,842.35","85,906.17","188,429.48","316,285.86","10,380,525.48","4,363,616.77","8,576,872.28","13,021,656.92","17,913,842.64","5,482,756.93"
营业外收入,"189,908.54","510,805.08","575,059.24","447,142.59","252,446.43","357,619.92","463,633.93","32,492,654.34","1,554,247.83","2,104,946.44","8,084,168.03","69,257,305.11","2,189,850.01","2,854,838.89","4,270,041.40","13,101,253.74","2,960,974.77","13,982,340.51","13,451,225.79","14,568,997.43","1,438,753.18","26,680,105.36","57,708,029.84","265,426,124.01","3,439,284.07","9,348,175.43","9,822,783.03","12,067,340.60","62,248,419.49","63,859,574.20","63,971,848.75","70,091,691.64","2,609,912.65","45,725,436.09","45,810,956.61","47,785,415.26","168,105.24","1,202,838.19","1,989,164.96","5,723,087.57","1,314,020.96","2,976,136.71","4,788,572.92","1,301,910.59","2,000.00"
销售费用,"10,233,090.06","25,367,783.34","37,546,168.99","42,852,705.83","6,663,934.84","15,412,475.57","24,560,883.08","40,573,473.46","11,052,727.95","23,169,783.92","36,944,348.95","60,066,924.46","14,796,611.03","28,820,738.11","41,620,543.69","58,228,172.61","17,842,650.15","31,428,832.31","50,149,104.34","66,833,049.78","9,743,874.26","18,707,254.24","28,296,244.64","40,075,782.09","8,323,356.06","20,972,591.83","31,171,017.41","46,573,168.55","9,633,999.52","16,143,152.84","23,748,888.24","30,527,647.26","8,120,899.39","13,690,136.09","21,068,136.39","30,390,125.52","9,384,320.46","16,054,995.99","25,772,241.16","36,228,625.56","10,353,005.08","20,860,349.71","31,275,092.71","41,410,510.22","14,461,874.88"
减:营业外支出,"724,145.97","10,045,904.75","10,464,142.92","20,485,337.74","810,854.14","1,582,439.04","3,661,172.58","4,288,064.19","282,583.05","545,349.21","978,182.26","1,242,869.02","256,780.13","751,935.39","1,508,179.45","1,989,564.83","297,844.29","806,430.98","1,495,982.53","1,805,376.87","381,406.89","765,134.78","1,087,677.60","14,843,822.69","247,745.25","517,176.45","852,545.20","2,928,549.18","742,192.80","924,099.66","1,106,006.52","1,415,013.88","217,364.58","434,729.16","652,093.74","982,193.26","218,282.57","973,649.12","1,187,539.23","1,599,915.24","319,003.88","613,015.76","1,029,007.80","1,425,838.07","448,408.14"
管理费用,"21,886,839.35","52,222,617.59","80,415,295.47","95,743,491.10","23,930,656.15","44,354,889.96","63,378,573.11","107,650,699.57","28,754,509.37","54,489,567.88","72,443,517.73","121,064,732.48","37,694,026.21","70,792,249.80","103,626,036.26","139,997,044.12","43,389,430.03","76,349,645.85","114,686,902.99","177,346,567.37","36,752,430.45","66,794,573.20","95,968,505.01","148,175,158.58","34,811,600.60","64,624,855.05","94,362,690.66","131,976,770.58","27,684,103.06","39,974,606.57","53,471,229.87","99,783,953.81","36,258,696.70","58,335,340.78","72,063,885.65","83,147,331.18","17,932,745.79","36,321,339.46","51,453,254.17","62,801,495.60","15,389,820.75","30,073,844.66","39,066,723.15","58,337,882.24","18,057,685.76"
其中:非流动资产处置净损失,"430,462.82","9,440,138.45","9,440,072.05","18,990,683.72","71,645.40","123,478.63","1,573,589.14","1,631,407.21",,,,,,"10,470.09",,"145,596.73",,"151,959.22","444,470.40","444,470.40",,"97,845.45","97,845.45","12,910,973.43",,"23,747.02","146,708.76","364,906.62",,"8,957.38","8,957.38","8,957.38",,,,"106,352.22",,,,,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
