科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"516,928,190.46","1,236,926,834.94","1,897,859,174.29","2,596,901,150.90","606,020,855.12","5,284,539,810.21","8,586,685,946.55","11,235,013,483.00","1,679,399,832.16","3,822,255,236.62","6,117,808,188.06","9,184,951,894.92","2,443,110,160.70","5,240,278,331.39","8,259,798,306.16","11,059,912,705.27","2,474,225,918.66","5,496,975,148.25","8,455,467,654.94","11,756,257,573.16","2,961,817,361.49","5,861,639,102.26","9,150,311,925.39","12,645,407,074.29","2,766,513,674.18","6,651,129,938.72","9,905,453,395.22","14,438,863,114.10","3,385,775,254.04","8,950,869,824.06","13,640,282,572.24","18,993,612,651.52","4,125,959,888.18","7,933,876,910.99","11,627,894,305.40","14,669,780,550.35","2,764,030,983.01","6,066,807,792.26","9,168,631,805.64","12,482,058,001.16","3,372,585,767.93","6,814,664,875.77","10,885,825,150.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,"6,302,350.82","21,499,194.90","44,239,921.42","58,833,607.75","6,620,265.56","23,542,061.49","32,064,389.08","57,857,942.08","2,898,162.03","12,247,956.40","14,716,965.25","32,237,023.28","4,403,472.28","6,790,264.47","9,177,291.97","8,642,103.03","10,386.36","10,386.36","10,386.36"
支付其他与投资活动有关的现金,,,,,,,,,,,"2,436,846.37","2,436,846.37",,,,,,,,,"3,693,143.44","3,693,143.44","3,693,143.44","3,693,143.44",,,,,,,,,,"62,807,182.13",,,,,,,,,
收到其他与经营活动有关的现金,"114,150,849.62","220,018,254.36","353,724,286.12","158,020,075.05","76,001,770.02","192,417,423.08","223,662,299.20","162,561,816.76","63,182,997.79","196,031,345.55","301,576,993.88","195,190,598.51","64,426,953.02","84,183,878.30","153,095,597.70","146,816,707.03","184,258,745.79","205,572,437.02","178,341,359.96","215,180,317.07","90,302,703.45","104,748,856.72","187,105,840.38","245,045,149.83","60,067,700.21","98,614,370.12","96,216,769.17","194,687,304.66","171,046,143.31","279,202,383.37","455,687,609.52","548,624,253.48","148,315,940.51","257,732,624.39","436,058,948.71","580,165,996.09","121,016,963.89","188,256,656.95","266,209,930.71","301,009,773.37","57,707,532.78","154,217,121.45","315,851,825.18"
投资活动现金流出小计,"847,531,410.25","1,380,577,189.00","1,782,896,058.06","4,272,740,974.56","505,301,397.84","922,401,701.98","1,496,152,071.30","2,310,497,291.75","306,611,035.80","689,241,389.20","850,716,626.09","1,085,984,207.54","148,201,907.67","196,100,145.45","342,117,265.65","575,399,236.15","92,341,729.74","262,934,478.03","958,234,302.22","1,143,268,602.94","81,748,682.22","557,358,918.66","1,049,392,672.80","1,484,190,717.42","421,424,902.85","1,349,661,296.45","2,147,427,444.81","2,634,568,695.41","475,440,084.90","973,363,560.94","1,114,137,114.23","1,696,262,642.72","242,461,209.24","698,336,201.58","947,149,971.29","1,416,902,336.57","128,322,190.19","289,245,498.86","517,737,015.47","720,771,218.07","97,057,434.30","398,832,289.55","1,088,289,361.66"
经营活动现金流入小计,"631,079,040.08","1,456,945,089.30","2,251,583,460.41","2,754,921,225.95","682,022,625.14","5,476,957,233.29","8,810,348,245.75","11,397,575,299.76","1,742,582,829.95","4,018,286,582.17","6,419,385,181.94","9,380,142,493.43","2,507,537,113.72","5,324,462,209.69","8,412,893,903.86","11,206,729,412.30","2,658,484,664.45","5,702,547,585.27","8,633,809,014.90","11,971,437,890.23","3,052,120,064.94","5,966,387,958.98","9,337,417,765.77","12,890,452,224.12","2,832,883,725.21","6,771,243,503.74","10,045,910,085.81","14,692,384,026.51","3,563,441,662.91","9,253,614,268.92","14,128,034,570.84","19,600,094,847.08","4,277,173,990.72","8,203,857,491.78","12,078,670,219.36","15,282,183,569.72","2,889,451,419.18","6,261,854,713.68","9,444,019,028.32","12,791,709,877.56","3,430,303,687.07","6,968,892,383.58","11,201,687,362.15"
投资活动产生的现金流量净额,"-846,180,335.83","-1,361,875,075.83","-1,763,028,089.25","-4,237,757,392.30","-502,366,583.98","-851,930,785.68","-1,403,060,396.76","-2,212,681,327.24","-291,943,958.48","-650,902,053.96","-725,885,877.58","-943,717,420.92","-143,872,738.10","-177,334,723.99","-284,518,838.35","-483,658,221.44","-87,809,882.37","-179,508,789.36","-869,740,909.72","-988,834,338.81","-76,364,172.13","-500,725,250.43","-950,255,476.89","-1,381,265,753.68","-416,019,509.03","-1,246,695,206.43","-2,002,023,146.75","-2,422,776,068.85","-467,969,663.54","-869,170,105.28","-989,323,731.72","-1,463,872,974.65","-241,534,664.34","-606,416,744.19","-597,138,185.64","-918,831,210.99","-109,001,823.16","-196,177,966.60","-393,860,994.82","-473,190,505.80","-71,516,535.20","213,249,613.04","-152,320,475.96"
购买商品、接受劳务支付的现金,"194,516,267.90","371,556,717.50","642,636,345.31","905,046,091.28","272,115,238.28","3,359,433,090.12","5,743,391,390.18","7,848,263,090.74","1,281,038,213.77","2,582,992,423.85","4,309,521,001.98","6,337,173,987.11","1,571,772,476.41","3,468,736,712.76","5,523,256,386.49","7,306,405,696.67","1,748,431,976.14","3,645,995,524.40","5,576,514,567.73","7,613,488,837.85","2,197,027,167.43","3,867,407,978.67","5,911,870,589.78","8,368,818,155.71","1,852,947,405.26","4,618,767,780.78","7,004,900,195.62","10,515,296,841.42","2,344,272,285.28","6,895,338,260.38","10,321,382,078.20","14,242,461,515.28","2,684,715,097.51","5,733,887,464.71","7,763,591,489.09","9,577,354,566.81","1,390,681,168.54","3,235,511,847.71","4,937,555,152.71","7,109,668,094.79","2,436,479,194.38","4,661,319,418.93","7,123,751,914.62"
吸收投资收到的现金,"338,592,450.00","338,592,450.00","998,108,685.00","1,573,784,450.00","338,592,450.00","338,592,450.00","338,592,450.40","338,592,450.00","226,600,000.00","226,600,000.00","226,600,000.00","239,340,000.00",,,,,,,"50,960,000.00","50,960,000.00","94,601,236.98","229,125,985.92","279,617,295.83","356,159,584.19","104,734,050.00","104,734,050.00","235,382,067.87","333,353,319.51","67,032,000.00","286,775,586.82","286,775,586.82","289,775,586.82",,,,,"139,530,734.00","139,530,734.00","139,530,734.00","201,826,835.00",,"103,826,835.00","103,826,835.00"
支付给职工以及为职工支付的现金,"90,030,242.56","179,539,391.31","282,424,845.72","409,583,357.02","114,356,352.28","556,727,534.26","831,191,045.36","1,236,928,337.26","282,051,053.23","555,548,501.15","836,277,076.18","1,253,420,896.17","324,503,943.76","611,114,303.73","929,033,362.43","1,375,846,376.56","358,616,506.57","682,066,922.94","1,050,690,175.57","1,558,439,850.55","369,485,413.28","748,275,432.98","1,156,632,882.53","1,743,651,322.34","412,392,813.68","816,852,861.79","1,231,992,110.09","1,887,504,906.48","444,920,453.74","868,031,448.88","1,332,627,840.00","1,998,552,779.67","460,795,533.09","890,183,781.29","1,365,579,932.50","1,976,315,487.14","439,869,964.76","885,242,472.89","1,353,536,860.63","1,955,272,864.17","417,845,370.94","801,944,183.72","1,440,248,511.37"
取得借款收到的现金,"300,000,000.00","655,730,527.05","1,909,101,024.63","3,578,965,761.20","36,000,000.00","862,806,923.31","1,364,871,184.10","2,733,011,715.30","481,500,000.00","1,009,666,915.80","1,429,794,438.37","2,298,094,438.37","1,603,500,000.00","2,294,180,000.00","3,741,580,000.00","4,412,900,000.00","653,000,000.00","392,420,000.00","757,820,000.00","1,609,320,000.00","365,400,000.00","958,880,000.00","2,340,480,000.00","3,734,600,000.00","568,000,000.00","1,030,520,000.00","1,518,320,000.00","2,562,992,903.91","295,938,472.37","1,281,561,668.46","2,636,310,268.46","3,794,572,787.29","637,138,909.89","3,306,808,500.52","4,253,377,500.52","5,286,742,080.52","1,122,000,000.00","2,024,790,000.00","2,455,590,000.00","3,271,690,000.00","461,510,000.00","1,511,900,000.00","2,384,523,200.00"
支付的各项税费,"96,874,856.25","192,202,179.30","275,966,729.49","411,010,693.76","104,565,827.69","496,518,000.77","706,034,758.72","539,070,779.25","106,950,328.68","208,303,269.79","301,643,554.15","388,349,004.09","115,457,552.22","215,480,554.43","332,603,305.78","449,718,613.01","94,810,307.78","224,135,108.52","347,422,399.84","480,073,767.67","91,661,447.87","229,210,919.68","353,756,477.82","505,268,451.43","126,506,355.96","297,596,807.41","458,351,866.08","626,418,439.52","144,728,087.29","321,836,701.52","525,141,046.78","723,484,721.27","149,087,941.66","341,944,731.77","521,164,673.71","736,953,202.85","123,313,981.69","316,236,317.63","477,755,510.33","659,208,840.53","141,627,904.81","289,639,731.73","496,963,667.54"
收到其他与筹资活动有关的现金,,,,,,,,,,,,"200,000.00",,,,"450,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"26,834,801.98","64,562,997.50","87,610,671.49","926,731,892.67","62,219,411.31","242,179,085.29","312,635,872.81","272,236,746.91","61,066,837.96","117,707,649.07","162,593,380.48","271,391,633.75","169,004,768.48","197,359,891.65","282,615,278.97","307,314,358.75","116,990,068.95","195,586,746.66","330,089,865.80","486,439,202.40","99,381,361.94","244,732,592.57","398,826,694.65","607,014,400.10","113,283,754.23","316,884,709.65","415,113,043.02","550,685,156.45","137,655,478.09","276,916,931.10","422,391,484.79","781,789,344.59","167,624,670.21","346,175,215.26","526,789,229.46","734,338,967.05","108,240,822.60","312,525,439.45","478,438,827.94","707,093,961.00","161,716,789.08","433,361,026.81","699,136,664.66"
筹资活动现金流入小计,"638,592,450.00","994,322,977.05","2,907,209,709.63","5,152,750,211.20","374,592,450.00","1,201,399,373.31","1,703,463,634.50","3,071,604,165.30","708,100,000.00","1,236,266,915.80","1,656,394,438.37","2,537,634,438.37","1,603,500,000.00","2,294,180,000.00","3,741,580,000.00","4,413,350,000.00","653,000,000.00","392,420,000.00","808,780,000.00","1,660,280,000.00","460,001,236.98","1,188,005,985.92","2,620,097,295.83","4,090,759,584.19","1,672,734,050.00","3,135,254,050.00","3,753,702,067.87","4,896,346,223.42","362,970,472.37","1,568,337,255.28","2,923,085,855.28","4,084,348,374.11","637,138,909.89","3,306,808,500.52","4,253,377,500.52","5,286,742,080.52","1,261,530,734.00","2,164,320,734.00","2,595,120,734.00","3,473,516,835.00","461,510,000.00","1,615,726,835.00","2,488,350,035.00"
经营活动现金流出小计,"408,256,168.69","807,861,285.61","1,288,638,592.01","2,652,372,034.73","553,256,829.56","4,654,857,710.44","7,593,253,067.07","9,896,498,954.16","1,731,106,433.64","3,464,551,843.86","5,610,035,012.79","8,250,335,521.12","2,180,738,740.87","4,492,691,462.57","7,067,508,333.67","9,439,285,044.99","2,318,848,859.44","4,747,784,302.52","7,304,717,008.94","10,138,441,658.47","2,757,555,390.52","5,089,626,923.90","7,821,086,644.78","11,224,752,329.58","2,505,130,329.13","6,050,102,159.63","9,110,357,214.81","13,579,905,343.87","3,071,576,304.40","8,362,123,341.88","12,601,542,449.77","17,746,288,360.81","3,462,223,242.47","7,312,191,193.03","10,177,125,324.76","13,024,962,223.85","2,062,105,937.59","4,749,516,077.68","7,247,286,351.61","10,431,243,760.49","3,157,669,259.21","6,186,264,361.19","9,760,100,758.19"
偿还债务支付的现金,"52,000,000.00","149,000,000.00","324,000,000.00","685,000,000.00","77,385,396.06","751,300,000.00","1,151,300,000.00","1,814,469,355.94","281,000,000.00","624,401,916.70","905,401,916.70","1,592,401,916.70","1,626,500,000.00","2,254,500,000.00","3,909,100,000.00","4,608,100,000.00","868,000,000.00","710,820,000.00","1,012,220,000.00","1,898,920,000.00","597,000,000.00","1,481,756,684.23","2,753,756,684.23","3,513,262,925.73","691,985,000.00","1,242,371,159.30","1,720,971,159.30","2,519,297,242.50","360,000,000.00","1,082,626,212.90","1,920,027,521.51","2,929,181,413.51","530,475,648.45","1,614,987,584.41","2,947,930,541.69","4,024,307,041.69","1,363,968,980.00","2,379,222,912.77","3,091,022,912.77","4,161,132,912.77","382,010,000.00","1,104,625,000.00","1,667,828,000.00"
经营活动产生的现金流量净额,"222,822,871.39","649,083,803.69","962,944,868.40","102,549,191.22","128,765,795.58","822,099,522.85","1,217,095,178.68","1,501,076,345.60","11,476,396.31","553,734,738.31","809,350,169.15","1,129,806,972.31","326,798,372.85","831,770,747.12","1,345,385,570.19","1,767,444,367.31","339,635,805.01","954,763,282.75","1,329,092,005.96","1,832,996,231.76","294,564,674.42","876,761,035.08","1,516,331,120.99","1,665,699,894.54","327,753,396.08","721,141,344.11","935,552,871.00","1,112,478,682.64","491,865,358.51","891,490,927.04","1,526,492,121.07","1,853,806,486.27","814,950,748.25","891,666,298.75","1,901,544,894.60","2,257,221,345.87","827,345,481.59","1,512,338,636.00","2,196,732,676.71","2,360,466,117.07","272,634,427.86","782,628,022.39","1,441,586,603.96"
分配股利、利润或偿还利息支付的现金,"27,356,937.62","230,900,526.07","318,108,642.77","374,428,328.59","67,003,942.95","378,990,784.25","604,065,128.61","704,243,152.86","77,396,056.73","268,877,826.37","402,251,291.05","496,966,730.78","69,626,078.19","261,969,382.83","372,735,719.87","464,332,017.44","202,007,038.85","368,271,095.71","566,050,852.05","873,125,307.84","75,195,354.45","148,526,142.21","344,703,384.93","442,860,306.96","155,957,395.93","386,540,666.15","635,746,691.42","894,747,693.57","109,348,057.04","609,785,005.47","733,251,604.68","897,215,810.03","117,891,844.50","634,565,733.29","786,888,377.12","971,047,235.96","123,346,493.38","499,205,795.43","811,881,099.85","1,627,738,826.51","112,768,885.91","680,274,210.01","2,005,807,093.60"
收回投资收到的现金,,,"300,000.00","300,000.00","820,000.00","1,265,767.10","1,265,769.63","7,278,973.96","11,566,260.97","24,493,645.55","29,973,171.27","38,776,556.31",,,,"552,310.15",,,,"14,757,079.15","1,153,582.04","4,547,744.87","4,547,744.87","4,547,744.87","950,000.00","52,327,040.00","52,327,040.00","52,462,040.00","1,593,419.79","1,593,419.79","1,593,419.79","1,593,419.79",,,"1,752,661.84","1,752,661.84",,,,,,"500,000,000.00","500,000,000.00"
支付其他与筹资活动有关的现金,,,,,,"19,367,057.52","13,608,301.13","16,369,803.16",,,,,,"179,032.86","179,032.86","179,032.86",,,"4,323,542.45","4,323,542.45",,,,,"3,000,000.00","6,000,000.00","6,000,000.00","6,240,198.80","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,"945,474.71","9,302,663.13","16,745,289.47",,"2,780,000.00","5,560,000.00","5,560,000.00","2,780,000.00","2,780,000.00","5,660,000.00"
取得投资收益收到的现金,,"13,315,438.33","13,342,614.05","26,245,736.60","548,732.87","59,207,575.80","77,890,671.13","79,738,404.41","2,050,150.58","11,237,849.32","90,841,230.87","90,841,230.87","1,595,189.16","13,336,991.41","50,375,124.71","81,314,281.08","4,356,250.68","50,162,940.06","54,301,954.51","97,064,149.11","4,210,155.15","51,962,228.60","90,353,063.59","92,208,126.93","4,431,690.45","50,050,433.63","91,063,699.36","140,800,743.11","5,137,876.38","101,576,333.76","121,440,997.82","227,824,124.76","843,083.91","89,497,997.36","112,352,857.91","260,318,092.03","19,266,547.13","92,918,393.39","122,563,408.48","244,990,505.13","23,867,844.10","110,251,216.84","243,416,274.78"
筹资活动现金流出小计,"79,356,937.62","379,900,526.07","642,108,642.77","1,059,428,328.59","144,389,339.01","1,149,657,841.77","1,768,973,429.74","2,535,082,311.96","358,396,056.73","893,279,743.07","1,307,653,207.75","2,089,368,647.48","1,696,126,078.19","2,516,648,415.69","4,282,014,752.73","5,072,611,050.30","1,070,007,038.85","1,079,091,095.71","1,582,594,394.50","2,776,368,850.29","672,195,354.45","1,630,282,826.44","3,098,460,069.16","3,956,123,232.69","850,942,395.93","1,634,911,825.45","2,362,717,850.72","3,420,285,134.87","472,348,057.04","1,695,411,218.37","2,656,279,126.19","3,829,397,223.54","648,367,492.95","2,250,498,792.41","3,744,121,581.94","5,012,099,567.12","1,487,315,473.38","2,881,208,708.20","3,908,464,012.62","5,794,431,739.28","497,558,885.91","1,787,679,210.01","3,679,295,093.60"
处置固定资产、无形资产和其他长期资产收回的现金净额,"1,351,074.42","5,386,674.84","6,225,354.76","8,437,845.66","1,566,080.99","9,997,573.40","13,935,233.78","10,798,586.14","1,050,665.77","2,607,840.37","4,016,346.37","12,648,999.44","2,733,980.41","5,428,430.05","7,223,302.59","9,874,423.48","175,596.69","33,262,748.61","34,191,437.99","42,613,035.87","20,772.90","123,694.76","4,236,387.45","6,169,091.94","23,703.37","588,616.39","2,013,558.70","18,529,843.45","739,125.19","1,023,702.11","1,778,964.90","2,972,123.52","83,460.99","2,421,460.03","3,403,448.03","3,497,553.84","53,819.90","149,138.87","1,312,612.17","2,590,207.14","1,673,055.00","1,830,685.75","2,469,358.01"
筹资活动产生的现金流量净额,"559,235,512.38","614,422,450.98","2,265,101,066.86","4,093,321,882.61","230,203,110.99","51,741,531.54","-65,509,795.24","536,521,853.34","349,703,943.27","342,987,172.73","348,741,230.62","448,265,790.89","-92,626,078.19","-222,468,415.69","-540,434,752.73","-659,261,050.30","-417,007,038.85","-686,671,095.71","-773,814,394.50","-1,116,088,850.29","-212,194,117.47","-442,276,840.52","-478,362,773.33","134,636,351.50","821,791,654.07","1,500,342,224.55","1,390,984,217.15","1,476,061,088.55","-109,377,584.67","-127,073,963.09","266,806,729.09","254,951,150.57","-11,228,583.06","1,056,309,708.11","509,255,918.58","274,642,513.40","-225,784,739.38","-716,887,974.20","-1,313,343,278.62","-2,320,914,904.28","-36,048,885.91","-171,952,375.01","-1,190,945,058.60"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232,502,817.87","232,502,817.87",,,,,,,"190,083,252.91"
四、汇率变动对现金的影响,"-1,313,141.08","-1,308,177.34","-1,491,405.54","-5,411,056.38","-1,306,853.73","-4,010,744.61","-649,967.77","1,782,202.11","1,567,779.90","4,255,672.37","5,490,744.85","8,665,909.82","3,679,531.37","4,577,311.25","5,295,272.72","5,842,480.85","1,730,865.70","5,516,433.52","475,796.51","-754,514.19","1,667,372.92","7,140,911.50","12,405,328.78","10,450,478.74","972,992.54","-4,891,120.81","-2,215,884.42","-2,931,825.32","6,929,754.47","16,234,926.00","20,910,439.34","20,396,618.64","4,524,450.38","7,184,360.91","18,352,395.59","23,416,429.75","1,861,121.56","8,877,654.50","12,059,700.04","27,543,757.41","1,948,142.21","-5,122,914.36","-15,073,267.73"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"1,351,074.42","18,702,113.17","19,867,968.81","34,983,582.26","2,934,813.86","70,470,916.30","93,091,674.54","97,815,964.51","14,667,077.32","38,339,335.24","124,830,748.51","142,266,786.62","4,329,169.57","18,765,421.46","57,598,427.30","91,741,014.71","4,531,847.37","83,425,688.67","88,493,392.50","154,434,264.13","5,384,510.09","56,633,668.23","99,137,195.91","102,924,963.74","5,405,393.82","102,966,090.02","145,404,298.06","211,792,626.56","7,470,421.36","104,193,455.66","124,813,382.51","232,389,668.07","926,544.90","91,919,457.39","350,011,785.65","498,071,125.58","19,320,367.03","93,067,532.26","123,876,020.65","247,580,712.27","25,540,899.10","612,081,902.59","935,968,885.70"
