科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"698,942,183.07","1,345,635,492.44","12,964,339,886.06","17,876,152,039.42","3,983,511,721.35","10,749,332,009.38","18,389,251,661.82","27,655,900,291.87","5,458,768,621.93","12,619,467,045.12","19,026,409,372.09","25,237,536,170.71","5,632,498,844.76","13,037,780,245.47","20,962,635,701.14","29,855,368,783.49","6,767,079,506.41","14,444,824,842.28","20,882,937,685.10","28,699,373,976.51","6,237,684,201.13","13,142,486,097.89","18,850,678,797.03","24,276,483,662.97","3,807,915,297.54","7,798,366,310.20","15,002,953,977.05","22,198,153,818.17","5,949,585,535.48","13,823,020,513.36","20,739,033,124.51","28,323,665,892.27","6,741,818,987.54","14,241,074,249.16","21,875,888,564.68","27,763,846,309.46","5,852,266,473.25","11,796,918,629.17","17,386,884,266.74","21,457,070,448.01","4,108,580,064.11","8,537,329,508.52","12,269,831,047.18"
二、营业利润,"117,605,486.68","233,405,898.82","3,346,428,735.66","4,151,932,143.63","1,249,353,620.11","2,490,215,054.79","3,979,511,380.95","4,762,594,907.13","766,093,183.99","1,474,132,450.60","2,362,052,756.25","2,652,452,944.80","838,090,045.36","1,564,772,275.81","2,404,531,132.46","3,057,255,804.58","847,987,973.79","1,525,994,854.49","2,226,362,914.15","2,709,830,630.62","328,210,621.04","642,535,270.60","679,256,724.68","22,516,982.58","55,603,338.73","39,477,067.29","-422,413,449.46","-417,074,691.64","-8,151,529.90","98,810,657.50","-13,365,735.45","-264,839,788.62","63,283,620.09","19,998,465.32","-93,228,101.86","-416,201,854.57","105,517,803.17","-146,786,933.27","-690,552,618.46","-2,726,930,487.75","-142,412,430.78","-216,236,269.47","-705,937,084.47"
减:营业成本,"538,656,562.11","1,033,833,254.59","9,339,451,575.65","12,899,913,102.16","2,799,503,079.95","8,154,033,471.67","14,146,558,649.98","21,843,367,932.41","4,584,142,079.31","10,855,412,105.90","16,225,223,925.18","21,567,554,200.12","4,573,550,251.37","10,690,266,755.81","17,348,625,907.78","23,928,126,810.27","5,594,255,738.81","11,389,068,278.77","16,690,261,867.02","22,749,263,813.65","5,660,216,579.31","11,196,940,812.53","16,426,429,065.46","21,120,480,757.04","3,345,929,172.36","6,738,518,208.17","13,472,639,743.49","19,633,358,043.78","5,490,977,942.92","12,649,876,046.26","19,151,264,725.23","25,544,034,967.23","6,304,119,668.05","13,344,910,318.67","20,501,691,559.15","25,405,573,458.90","5,266,653,550.03","10,535,052,858.09","15,709,883,320.03","17,650,537,153.32","3,674,731,135.96","7,385,570,636.14","10,568,751,385.92"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,364,285.82","14,027,496.35","23,184,019.69","53,185,985.59","9,978,333.53","21,643,968.23","32,052,636.31","59,499,838.03","6,532,492.16","24,025,498.85","37,551,073.28","62,184,765.15","10,184,400.70","25,440,681.33","45,268,878.68","70,546,364.70","11,970,887.05","18,639,700.14","33,461,790.15","42,079,247.42","7,184,127.69","19,718,583.53","29,112,222.96","41,254,934.51","12,812,117.59","19,987,581.54","26,100,684.05","40,062,254.52","17,135,216.77","37,621,965.99","48,993,943.62","64,686,803.88","14,831,742.99","29,510,564.88","42,573,164.27","60,899,527.98","18,937,446.99","30,705,821.05","44,321,221.89","97,746,914.26","10,009,567.09","38,488,020.32","60,439,169.26"
营业外收入,"300,100.00","303,300.00","25,362,752.27","201,313,305.50","15,093,576.16","18,106,333.57","12,824,798.50","417,896,523.91","18,799,989.06","34,245,211.12","167,217,650.44","518,000,219.17","14,330,284.62","23,493,301.96","136,787,083.16","189,974,488.37","31,423,791.14","89,466,191.33","91,010,590.57","185,621,570.47","6,226,729.03","57,862,172.48","97,866,118.35","356,496,005.23","39,363,492.41","98,836,860.24","476,124,108.77","765,761,965.31","19,964,761.52","41,219,822.36","145,643,597.57","426,022,323.54","4,824,497.69","57,507,132.76","205,229,446.72","426,820,815.57","13,007,262.09","30,179,091.07","56,131,773.26","200,644,034.16","5,978,149.39","127,325,244.34","318,831,827.36"
销售费用,,,"37,088,828.71","201,058,066.60","47,214,196.16","91,814,264.10","155,164,493.70","295,640,991.60","76,298,352.14","173,473,231.11","282,440,645.37","265,455,502.49","61,053,563.97","142,991,140.59","239,525,968.65","228,140,673.04","87,545,561.51","151,364,642.48","251,969,819.96","157,620,813.69","35,903,996.34","100,155,397.42","146,439,748.01","98,435,399.33","23,319,955.84","33,951,010.92","34,836,486.87","55,873,483.75","-3,216,917.64","64,779,283.19","104,790,031.28","118,791,868.62","20,283,910.02","66,313,879.72","103,732,313.72","170,223,943.00","23,162,315.98","90,740,987.10","145,488,561.02","204,713,964.43","77,792,160.55","119,967,240.51","172,686,211.01"
减:营业外支出,"3,445.49","3,445.49","31,541,997.47","39,661,693.32","4,666,013.69","13,221,002.55","19,280,159.13","32,748,041.01","2,837,551.46","5,542,113.31","13,964,769.78","28,256,815.79","3,175,262.45","6,578,578.27","9,401,433.79","11,112,589.44","3,648,254.59","13,304,562.46","15,933,064.25","23,204,249.08","-3,562,019.24","-981,950.56","2,225,248.47","144,135,719.03","3,906,211.39","15,329,001.67","44,064,354.50","264,522,360.63","3,926,139.72","40,141,885.42","44,102,140.35","191,578,923.56","2,310,390.94","14,788,080.07","17,955,984.41","68,887,884.26","30,693,808.46","60,648,280.02","106,723,050.09","176,463,622.63","1,537,121.07","1,881,827.57","23,307,795.85"
管理费用,"38,233,093.25","74,115,697.34","409,048,937.28","758,787,546.93","161,148,185.70","449,142,496.28","734,739,534.49","1,165,968,779.72","228,061,052.42","474,871,390.61","724,617,773.92","1,242,305,121.92","233,548,889.36","546,244,047.23","879,915,259.66","1,611,977,003.47","246,984,260.01","614,036,299.96","964,832,263.00","1,528,912,505.34","246,833,307.83","600,425,040.38","948,970,072.66","1,430,605,622.76","345,188,190.15","677,478,245.24","1,274,283,968.17","1,795,835,915.87","379,950,722.85","862,978,630.69","1,337,127,537.17","2,154,596,994.02","355,570,697.71","782,781,152.76","1,223,454,837.45","2,111,019,754.27","372,517,295.48","794,192,670.94","1,184,173,199.71","1,987,244,467.21","313,274,846.43","730,533,873.87","1,189,426,120.11"
其中:非流动资产处置净损失,,,"19,432,855.99","22,916,709.79","43,740.31","2,189,841.49","4,784,459.71","7,971,879.52","95,551.02","212,801.77","1,211,076.25","13,358,344.25","260,510.61","1,184,155.63","1,320,681.13","2,328,161.72","1,041,681.72","8,249,559.95","8,597,839.27","11,136,813.98","272,268.76","370,342.80","749,704.65","2,167,834.15","86,874.82","466,471.02","1,202,674.90","9,379,390.48","334,547.40","4,498,138.38","5,302,582.51","6,335,500.99","548,349.27","1,527,478.66","2,556,251.40","4,601,368.57","526,375.20","2,297,412.38","2,581,723.23","4,869,053.57","1,045,838.23","1,318,423.90","2,863,867.75"
