科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"293,744,437.88","717,393,550.08","990,484,980.07","1,625,476,373.98","467,773,364.62","1,157,717,877.73","1,636,942,820.01","1,682,866,175.59","589,144,589.24","1,084,218,087.24","1,578,646,995.36","2,179,953,086.82","762,470,451.14","1,329,765,916.67","1,996,911,003.83","3,391,728,617.74","833,862,099.60","2,369,584,831.38","3,684,993,969.18","4,295,342,317.15","1,134,975,101.81","2,415,592,746.81","4,613,953,538.13","5,323,469,450.36","1,335,326,536.05","3,017,785,982.34","4,808,215,097.50","5,569,682,942.03","2,203,566,808.34","3,314,762,956.46","4,782,077,789.97","7,647,981,200.97","2,390,113,805.41","4,448,950,094.57","7,146,394,086.70","9,551,604,160.54","3,236,332,861.59","5,502,100,291.15","8,155,185,808.20","11,447,731,067.58","3,462,973,065.90","16,500,916,611.47","26,900,845,352.14","32,615,920,014.99","13,629,571,948.67","25,342,776,895.74","34,953,068,696.29","41,770,973,932.81","12,420,234,252.78"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"-199,043.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"5,266,447.53",,"8,644,350.41","12,436,621.34","16,007,208.08","3,123,800.00","4,871,642.13","5,629,442.13","5,260,970.78","96,400.00","3,458,804.36","3,642,006.36","3,236,202.99","1,295,400.00","1,295,400.00","1,295,400.00","7,187,724.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,"934,415.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,174,774,076.89","1,783,542,263.49","20,000,000.00","750,000,000.00","800,000,000.00","800,000,000.00",,"50,000,000.00"
收到其他与经营活动有关的现金,"6,536,753.23","69,435,548.38","93,260,877.78","103,563,553.89","19,664,865.84",,,"13,815,877.49","16,186,964.20","12,487,984.07","22,883,246.07","23,582,903.08","40,574,732.52","92,843,148.34","97,435,666.97","43,901,509.39","12,110,531.04","107,110,531.04","123,562,838.78","83,834,692.17","11,362,912.56","44,520,211.50","22,837,350.40","75,887,579.12","14,513,187.48","22,876,821.07","37,771,229.55","42,739,134.56","19,084,925.27","48,643,698.05","6,098,652.23","4,438,595.00","2,211,750.36","3,902,949.82","6,096,759.36","35,573,896.47","47,332,624.99","5,030,529.38","6,591,015.99","232,749,526.84","214,289,535.21","1,508,631,594.95","1,663,735,444.55","354,471,298.82","608,175,931.51","1,711,838,887.86","2,104,620,246.91","1,375,698,917.98","782,694,415.83"
投资活动现金流出小计,"136,784,382.00","81,776,694.23","146,968,064.98","147,452,729.78","43,102,910.11","64,502,136.80","133,526,106.75","119,266,796.95","3,025,162.91","34,442,385.40","58,913,800.77","140,864,917.04","77,066,523.85","183,443,043.15","228,742,547.88","86,027,522.64","29,641,198.07","62,909,399.26","69,948,654.55","63,696,656.69","5,110,209.11","25,369,358.63","56,048,104.56","456,093,218.97","5,313,131.78","59,724,225.67","384,399,210.85","360,492,196.71","59,514,955.17","175,024,715.99","189,543,680.57","448,722,835.26","15,082,810.95","54,201,583.35","252,012,129.03","214,690,360.52","96,527,838.28","165,623,535.84","245,169,839.11","612,913,040.00","422,013,350.37","1,857,014,973.77","2,466,533,826.25","1,777,856,375.46","802,229,611.79","1,053,560,568.61","1,203,291,835.40","397,674,343.50","116,329,398.36"
经营活动现金流入小计,"300,281,191.11","786,829,098.46","1,083,745,857.85","1,734,306,375.40","487,438,230.46","1,166,362,228.14","1,649,379,441.35","1,712,689,261.16","608,455,353.44","1,101,577,713.44","1,607,159,683.56","2,208,796,960.68","803,141,583.66","1,426,067,869.37","2,097,988,677.16","3,438,866,330.12","847,268,030.64","2,477,990,762.42","3,809,852,207.96","4,386,364,734.08","1,146,338,014.37","2,460,112,958.31","4,636,790,888.53","5,399,357,029.48","1,349,839,723.53","3,040,662,803.41","4,845,986,327.05","5,612,422,076.59","2,222,651,733.61","3,363,406,654.51","4,788,176,442.20","7,652,419,795.97","2,392,325,555.77","4,452,853,044.39","7,152,490,846.06","9,587,178,057.01","3,283,665,486.58","5,507,130,820.53","8,161,776,824.19","11,680,480,594.42","3,677,262,601.11","18,009,548,206.42","28,564,580,796.69","32,970,391,313.81","14,237,747,880.18","27,054,615,783.60","37,057,688,943.20","43,146,672,850.79","13,202,928,668.61"
投资活动产生的现金流量净额,"-136,754,892.10","-73,304,493.59","-132,328,033.63","-106,336,608.91","-41,289,569.87","-62,072,421.88","-130,411,514.54","-108,334,787.82","-1,584,648.53","-9,038,540.24","-28,041,896.26","-76,022,073.47","-75,615,059.43","-179,450,490.93","-223,127,778.25","-30,434,018.51","-27,618,836.29","-54,117,462.91","-61,156,718.20","-46,759,074.80","-2,760,744.33","-18,093,975.51","27,141,363.78","-357,708,587.06","-3,880,098.41","-57,042,637.63","-78,925,744.10","10,954,637.85","-40,022,877.26","-130,328,949.95","-159,495,440.05","-205,861,785.11","23,334,809.81","-44,380,774.14","-198,497,847.90","113,918,845.71","-62,665,728.55","82,696,096.33","44,069,342.95","-355,093,290.52","-407,753,117.88","-1,779,441,423.58","-2,368,689,687.66","-482,908,195.35","-757,024,996.39","-295,055,345.86","-254,178,080.76","-176,958,996.74","-27,521,017.06"
购买商品、接受劳务支付的现金,"248,209,399.56","688,863,104.76","921,291,867.15","1,373,235,267.16","521,245,391.61","1,077,259,549.16","1,484,757,133.86","1,494,637,875.23","531,008,820.68","774,465,347.98","1,359,653,459.91","1,580,757,961.29","672,191,258.95","1,074,542,443.70","1,672,428,291.91","2,764,517,827.56","905,139,996.25","2,207,875,375.27","3,498,055,716.55","4,223,739,027.00","1,353,476,032.10","2,706,922,538.83","4,460,656,087.47","4,758,634,232.82","1,348,521,572.09","2,873,089,024.59","4,755,147,492.18","4,973,530,907.45","2,118,226,779.59","3,433,112,155.13","5,201,699,439.99","7,668,642,380.38","2,238,872,589.33","3,998,275,959.13","5,820,528,394.32","7,505,919,098.51","3,237,905,241.27","4,916,938,794.84","7,719,797,476.74","9,720,414,771.02","3,308,391,075.35","19,006,569,732.85","29,395,229,487.83","37,132,787,108.06","12,627,704,585.33","22,239,332,650.47","32,185,870,314.29","39,493,752,007.04","13,778,468,081.08"
吸收投资收到的现金,,,,"200,000.00",,,,,,,,,,,,"130,000,000.00","50,000,000.00","150,000,000.00","300,000,000.00","347,700,000.00","150,000,000.00","150,000,000.00",,"200,000,000.00",,,"300,000,000.00",,"300,000,000.00","300,000,000.00","300,000,000.00",,,"602,599,989.90","602,599,989.90","591,979,989.90",,,"202,000,000.00","881,560,000.00","38,000,000.00","208,190,000.00","1,796,770,000.00","3,361,395,724.00","450,850,600.00","225,318,745.81","888,180,523.41","2,354,317,333.41","54,190,000.00"
