科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"3,150,425,297.00","3,698,277,732.00","5,286,326,157.00","6,291,957,508.00","8,099,811,705.00","8,262,200,058.00","6,944,634,948.00","5,951,087,213.00","7,233,108,181.00","11,747,099,874.00","12,371,695,709.00","8,700,317,608.00","7,480,515,523.00","6,814,213,536.00","6,029,090,581.00","6,382,691,015.00","7,827,578,552.00","9,764,800,762.00","13,249,414,943.00","10,302,925,888.00","12,363,667,920.00","9,186,193,392.00","7,575,755,709.00","9,782,424,115.00","8,359,061,296.00","8,309,393,100.00","7,588,611,344.00","5,106,718,069.00","5,057,242,199.00","7,067,349,627.00","9,131,685,211.00","4,654,551,519.00","5,006,445,639.00","7,978,940,797.00","5,995,803,878.00","5,142,711,482.00","5,464,204,616.00","3,829,272,917.00","4,420,034,685.00","5,312,101,041.00","4,843,069,043.00","4,832,966,727.00","4,025,893,859.00"
短期借款,"420,000,000.00","970,756,986.00","2,132,669,714.00","1,264,495,217.00","707,976,402.00","2,481,977,337.00","1,863,178,131.00","1,154,000,000.00","1,390,868,697.00","1,751,762,173.00","778,438,503.00","1,173,245,805.00","2,159,346,815.00","1,267,271,624.00","843,598,640.00","977,093,278.00","2,372,946,586.00","5,124,692,013.00","6,799,763,131.00","6,202,785,816.00","6,869,952,859.00","6,856,320,875.00","5,398,073,223.00","9,777,449,423.00","11,770,791,149.00","12,897,262,098.00","13,329,263,188.00","8,553,509,860.00","8,109,609,378.00","8,292,159,355.00","12,768,555,111.00","12,058,394,894.00","11,792,752,169.00","11,764,444,349.00","5,820,466,969.00","6,791,359,472.00","5,177,415,661.00","5,458,387,496.00","7,977,602,309.00","6,942,952,420.00","6,463,315,790.00","4,588,142,228.00","4,157,009,694.00"
交易性金融资产,,,,"1,462,770.00","1,231,820.00","1,073,460.00","968,310.00","813,250.00","871,030.00","1,084,750.00","945,100.00","1,037,360.00","949,440.00","949,440.00","763,460.00","826,640.00","830,890.00","753,820.00","635,350.00","607,980.00","608,280.00","583,440.00","567,140.00","587,120.00","583,750.00","489,550.00","431,290.00","509,330.00","485,420.00","489,600.00","536,820.00","1,073,490.00","1,247,500.00",,,"1,005,271,054.00","1,016,120,916.00","524,718,544.00","488,294,000.00","555,322,261.00","1,017,081,200.00","827,186,934.00","1,409,462,319.00"
交易性金融负债,,,,"2,000,000,000.00","2,000,000,000.00","2,000,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,144,285.00",,"-189,688.00",,"-1,593,021.00",,
应收票据,"1,579,557,976.00","4,843,561,918.00","5,175,659,289.00","4,194,297,474.00","3,588,528,921.00","4,387,834,189.00","2,698,860,914.00","1,267,254,719.00","1,969,332,263.00","3,078,777,983.00","3,948,942,639.00","4,421,189,686.00","4,978,559,482.00","6,834,742,855.00","6,780,454,062.00","8,374,602,622.00","7,359,278,412.00","8,700,994,746.00","8,007,653,761.00","8,750,705,282.00","7,899,256,964.00","8,487,960,146.00","10,171,478,964.00","8,060,760,260.00","8,647,155,635.00","8,992,037,467.00","11,766,886,640.00","8,629,108,926.00","8,795,375,782.00","8,676,114,795.00","7,682,526,784.00","8,483,607,113.00","8,026,288,599.00","5,939,429,030.00","6,365,052,850.00","4,689,129,290.00","4,071,520,097.00","3,254,150,613.00","4,158,593,054.00","3,608,459,121.00","5,121,375,410.00","4,687,305,835.00","6,607,958,808.00"
应付票据,"1,459,341,257.00","1,909,029,220.00","1,785,158,360.00","1,790,845,160.00","2,114,390,847.00","2,162,679,018.00","2,257,040,452.00","1,049,125,831.00","3,149,951,067.00","7,057,239,833.00","7,820,242,864.00","5,400,287,600.00","4,707,857,931.00","5,581,969,416.00","5,939,304,272.00","5,269,342,225.00","5,107,274,250.00","6,480,283,121.00","5,013,807,864.00","5,542,687,963.00","6,600,712,440.00","6,373,078,044.00","5,648,924,175.00","5,096,302,242.00","4,995,193,318.00","6,844,859,656.00","7,047,162,703.00","5,542,646,513.00","5,580,409,628.00","5,354,867,166.00","5,344,574,136.00","4,802,906,077.00","6,387,634,345.00","4,958,716,744.00","5,367,573,092.00","5,343,906,398.00","4,778,355,266.00","3,560,512,833.00","3,214,321,415.00","3,584,228,362.00","3,836,764,951.00","3,620,019,631.00","4,056,819,865.00"
应收账款,"888,331,119.00","833,252,784.00","793,975,673.00","1,015,376,154.00","820,268,638.00","863,610,003.00","1,089,796,997.00","626,727,102.00","788,495,253.00","940,175,622.00","771,428,725.00","822,930,091.00","826,281,986.00","771,995,327.00","692,292,942.00","1,097,779,220.00","1,254,305,371.00","1,173,253,540.00","1,263,281,329.00","1,883,404,218.00","1,959,687,498.00","2,073,036,605.00","1,903,478,990.00","1,411,927,109.00","1,441,139,122.00","1,448,141,906.00","1,455,682,708.00","800,946,475.00","773,527,965.00","677,162,983.00","778,670,504.00","856,559,860.00","820,693,522.00","823,651,878.00","1,013,942,056.00","796,986,661.00","712,977,318.00","880,464,995.00","690,571,963.00","859,929,107.00","1,005,268,259.00","928,199,991.00","949,807,958.00"
应付账款,"5,393,715,972.00","7,111,636,420.00","9,280,812,410.00","7,681,705,904.00","8,790,004,136.00","9,576,464,979.00","9,229,312,563.00","7,525,140,482.00","6,291,518,265.00","6,470,429,856.00","6,719,135,017.00","6,315,104,235.00","5,583,723,776.00","6,392,844,063.00","5,726,755,263.00","5,550,236,792.00","5,150,178,953.00","7,568,414,651.00","5,709,913,911.00","7,030,282,017.00","7,010,165,001.00","8,619,248,959.00","9,341,799,699.00","7,029,326,670.00","8,762,977,434.00","7,279,480,609.00","7,005,711,963.00","6,524,149,751.00","6,845,748,868.00","8,382,863,793.00","6,496,614,619.00","6,679,288,444.00","6,370,237,461.00","6,722,499,268.00","6,419,062,453.00","6,144,664,281.00","5,834,507,160.00","5,567,240,066.00","6,713,749,438.00","6,668,807,923.00","8,145,374,768.00","5,937,434,223.00","6,474,116,969.00"
预付款项,"820,763,579.00","924,684,464.00","1,150,788,299.00","1,672,056,969.00","1,762,311,877.00","1,601,526,942.00","1,104,834,619.00","1,107,261,236.00","1,128,432,193.00","860,502,838.00","655,150,249.00","823,338,565.00","1,255,665,364.00","1,230,915,986.00","1,196,847,272.00","1,377,143,617.00","2,858,335,683.00","4,017,199,272.00","4,008,795,882.00","3,651,999,532.00","4,489,489,427.00","5,030,022,470.00","3,707,947,517.00","2,037,721,944.00","1,650,525,161.00","1,395,699,427.00","1,751,254,028.00","1,022,394,879.00","876,235,501.00","706,374,243.00","719,652,790.00","648,963,073.00","589,004,448.00","688,372,932.00","575,424,214.00","634,407,421.00","469,457,423.00","578,708,358.00","605,735,881.00","925,051,274.00","562,101,674.00","592,589,456.00","671,394,463.00"
预收款项,"3,922,342,580.00","5,454,743,728.00","7,328,074,627.00","6,629,640,409.00","6,894,582,251.00","8,413,414,559.00","8,663,583,325.00","5,615,976,320.00","5,271,415,438.00","5,295,088,537.00","6,198,429,636.00","6,092,362,835.00","6,382,139,443.00","6,802,169,484.00","6,939,157,256.00","8,127,236,452.00","7,725,541,877.00","8,027,859,222.00","8,533,219,280.00","7,028,115,939.00","7,401,458,545.00","7,375,502,213.00","7,256,297,794.00","6,122,954,555.00","6,385,235,785.00","6,364,365,441.00","8,027,361,149.00","5,125,265,201.00","4,951,483,207.00","4,725,819,028.00","4,036,822,076.00","3,701,440,863.00","3,263,261,076.00","2,724,356,780.00","2,574,962,323.00","2,602,554,258.00","2,552,004,571.00","2,394,266,979.00","3,563,046,332.00","3,682,322,418.00","3,451,332,551.00","3,419,347,414.00","4,305,397,902.00"
其他应收款,"225,769,062.00","272,799,121.00","181,206,825.00","256,438,362.00","311,963,243.00","470,104,020.00","586,906,449.00","436,494,366.00","163,247,832.00","172,615,036.00","309,419,984.00","268,164,615.00","493,166,740.00","734,665,589.00","999,167,554.00","711,812,863.00","734,171,200.00","1,072,643,109.00","1,029,660,727.00","694,493,241.00","766,605,844.00","851,578,186.00","575,886,569.00","469,008,747.00","698,685,632.00","675,444,442.00","479,490,761.00","1,948,145,123.00","1,274,239,794.00","438,905,075.00","437,057,331.00","255,577,937.00","268,992,387.00","231,492,640.00","230,907,177.00","190,348,070.00","228,963,493.00","243,167,329.00","175,854,207.00","127,614,834.00","163,102,045.00","323,233,960.00","339,850,448.00"
应付职工薪酬,"248,410,003.00","298,771,010.00","301,084,987.00","341,844,965.00","186,231,349.00","248,333,391.00","271,909,066.00","197,384,329.00","164,955,060.00","220,077,041.00","238,259,928.00","275,489,773.00","247,128,986.00","223,172,276.00","283,304,091.00","284,521,457.00","268,934,958.00","341,254,128.00","395,541,374.00","243,707,642.00","261,115,540.00","294,554,859.00","282,221,228.00","228,107,066.00","217,711,636.00","298,108,917.00","324,682,531.00","208,890,914.00","226,262,708.00","271,742,432.00","370,664,814.00","299,077,212.00","304,669,094.00","381,682,937.00","254,670,164.00","274,614,723.00","200,730,289.00","275,101,936.00","228,196,716.00","550,444,683.00","369,713,392.00","569,393,753.00","434,764,648.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"181,038,452.00","177,492,702.00","215,934,008.00","609,688,494.00","636,209,229.00","1,190,756,667.00","1,124,429,085.00","666,749,301.00","-323,130,088.00","-57,645,716.00","-229,785,411.00","-85,807,517.00","131,175,799.00","-216,071,480.00","-294,443,989.00","-411,180,601.00","-417,666,418.00","-450,166,380.00","-570,627,904.00","-326,154,569.00","-525,422,367.00","-311,140,878.00","-515,936,772.00","-331,007,320.00","-320,032,975.00","-419,830,980.00","-315,123,119.00","-270,441,931.00","-282,610,689.00","166,614,369.00","181,874,960.00","236,783,996.00","275,447,316.00","172,034,114.00","121,406,165.00","149,898,321.00","210,156,573.00","97,775,125.00","214,714,530.00","274,232,114.00","510,741,200.00","235,899,031.00","461,279,217.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"4,846,087.00","1,522,831.00","1,400,935.00","3,129,038.00","3,540,453.00","11,225,362.00","11,346,317.00","3,087,584.00","1,898,994.00","2,957,308.00","1,056,415.00","2,957,308.00","1,600,176.00","1,673,749.00","1,128,498.00","1,128,498.00","4,044,939.00","2,750,034.00","2,839,596.00","2,754,565.00"
